,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
84,motive (with Doja Cat),Ariana Grande,329678,https://open.spotify.com/track/5GkQIP5mWPi4KZLLXeuFTT
85,death bed (coffee for your head),Powfu,329580,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
86,Mr. Right Now (feat. Drake),21 Savage,322555,https://open.spotify.com/track/4Q34FP1AT7GEl9oLgNtiWj
87,All Girls Are The Same,Juice WRLD,319864,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
88,Feliz Navidad,Jos? Feliciano,318191,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
89,Took Her To The O,King Von,315602,https://open.spotify.com/track/7fEoXCZTZFosUFvFQg1BmW
90,One Of Them Girls,Lee Brice,307499,https://open.spotify.com/track/14GwnOeC9qYEKEA6uOZepa
91,Smile (with The Weeknd),Juice WRLD,307199,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
92,GO (feat. Juice WRLD),The Kid LAROI,306008,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
93,Deep End,Foushe?,304668,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
94,Wolves (feat. Post Malone),Big Sean,303830,https://open.spotify.com/track/33gwZOGJWEZ7dRWPqPxBEZ
95,"10,000 Hours (with Justin Bieber)",Dan + Shay,302940,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
96,Memories,Maroon 5,301206,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
97,Shallow,Lady Gaga,299556,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
98,GREECE (feat. Drake),DJ Khaled,298294,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
99,The Business,Ti?sto,293664,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
100,goosebumps,Travis Scott,293373,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
101,Rain On Me (with Ariana Grande),Lady Gaga,292774,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
102,Young Wheezy (with Gunna),NAV,292259,https://open.spotify.com/track/0bMyxvtbPa7HFemLjzw0xX
103,Do They Know It's Christmas? - 1984 Version,Band Aid,291993,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
104,Life Is Good (feat. Drake),Future,289242,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
105,WITHOUT YOU,The Kid LAROI,289226,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
106,Go Crazy,Chris Brown,288506,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
107,Sweater Weather,The Neighbourhood,286170,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
108,July,Noah Cyrus,284269,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
109,Intentions (feat. Quavo),Justin Bieber,282850,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
110,Golden,Harry Styles,281884,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
111,bad guy,Billie Eilish,280641,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
112,HIGHEST IN THE ROOM,Travis Scott,280251,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
113,Adore You,Harry Styles,280237,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
114,Got It On Me,Pop Smoke,279506,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
115,lovely (with Khalid),Billie Eilish,278113,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
116,TRAGIC (feat. Youngboy Never Broke Again & Internet Money),The Kid LAROI,276835,https://open.spotify.com/track/13EW51DKru044OJDJ9Bm8o
117,Say You Won't Let Go,James Arthur,275565,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
118,Don't Need Friends (feat. Lil Baby),NAV,274655,https://open.spotify.com/track/4x3mum2YGHtIBrgUKiNt4F
119,Godzilla (feat. Juice WRLD),Eminem,272988,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
120,Stuck with U (with Justin Bieber),Ariana Grande,272881,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
121,PRACTICE,DaBaby,272564,https://open.spotify.com/track/4Z5FyQlevoHoa5FsIVKZju
122,E-GIRLS ARE RUINING MY LIFE!,CORPSE,269988,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
123,24 (feat. Lil Baby),Money Man,267600,https://open.spotify.com/track/0xUvi7wldroBzaZCengPa5
124,After Party,Don Toliver,267525,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
125,You Should Probably Leave,Chris Stapleton,267301,https://open.spotify.com/track/2UikqkwBv7aIvlixeVXHWt
126,Don't Start Now,Dua Lipa,264897,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
127,hot girl bummer,blackbear,263726,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
128,Sunday Best,Surfaces,262904,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
129,Jocelyn Flores,XXXTENTACION,262203,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
130,ROXANNE,Arizona Zervas,262041,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
131,off the table (with The Weeknd),Ariana Grande,261720,https://open.spotify.com/track/7E1jVNoWuemqUryI4FxsVD
132,Be Kind (with Halsey),Marshmello,261713,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
133,everything i wanted,Billie Eilish,261706,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
134,Kings & Queens,Ava Max,260430,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx
135,Electric Love,B?RNS,258832,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
136,Tinted Eyes (feat. blackbear & 24kGoldn),DVBBS,257881,https://open.spotify.com/track/68UW3plyDDNg1dkNIZRezJ
137,Falling,Harry Styles,257104,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
138,21,Polo G,256172,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
139,Falling,Trevor Daniel,254239,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
140,Ice Cream (with Selena Gomez),BLACKPINK,254206,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz
141,Christmas (Baby Please Come Home),Mariah Carey,254021,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
142,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,253131,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
143,The Christmas Song (Merry Christmas To You),Nat King Cole,252789,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
144,Fever,Dua Lipa,252625,https://open.spotify.com/track/3F1P0QzdXtBz0MXy7KIO5w
145,Stunnin' (feat. Harm Franklin),Curtis Waters,251009,https://open.spotify.com/track/2JSmxLqt8h7ZpJJkfuLJvK
146,A Holly Jolly Christmas - Single Version,Burl Ives,249191,https://open.spotify.com/track/77khP2fIVhSW23NwxrRluh
147,More Than My Hometown,Morgan Wallen,248105,https://open.spotify.com/track/0eBXyY4SatzpE7opnzgXvz
148,Ballin' (with Roddy Ricch),Mustard,246384,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
149,SICKO MODE,Travis Scott,246056,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
150,Real Baby Pluto,Future,246047,https://open.spotify.com/track/1rP5gAqMlm8d6UnfseuzSm
151,Se?orita,Shawn Mendes,245611,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
152,Whiskey Glasses,Morgan Wallen,245506,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
153,Don't Stop Believin',Journey,245005,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
154,Party Girl,StaySolidRocky,243506,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
155,Chicago Freestyle (feat. Giveon),Drake,243351,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
156,Toosie Slide,Drake,240486,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
157,Bandit (with YoungBoy Never Broke Again),Juice WRLD,239799,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
158,Mad at Disney,salem ilese,239327,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
159,Be Alright,Dean Lewis,238940,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
160,No Role Modelz,J. Cole,237324,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
161,WHATS POPPIN,Jack Harlow,236912,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
162,Blood // Water,grandson,236304,https://open.spotify.com/track/0AUyNF6iFxMNQsNx2nhtrw
163,Papi Chulo,Octavian,234566,https://open.spotify.com/track/6Juv5N0dNU1imms9c9u1dA
164,YouÅfre Mines Still (feat. Drake),Yung Bleu,234298,https://open.spotify.com/track/7E2C5rBLpCKwQlhJPVFBRS
165,"F*CK YOU, GOODBYE (feat. Machine Gun Kelly)",The Kid LAROI,230254,https://open.spotify.com/track/0DYNL4xbYWgNzppUamtyR4
166,Better Together,Luke Combs,229751,https://open.spotify.com/track/6gdLyYNuhWBzqwlOFSsXC7
167,WhatÅfs Your Country Song,Thomas Rhett,229610,https://open.spotify.com/track/7Cw3yXDA8Uui37SI5FFaA7
168,when the party's over,Billie Eilish,227698,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
169,ily (i love you baby) (feat. Emilee),Surf Mesa,227145,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
170,Beautiful Crazy,Luke Combs,225710,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
171,just like magic,Ariana Grande,223265,https://open.spotify.com/track/7Dx9Z6Aon1qPS2N0rHSWTe
172,Ride It,Regard,222934,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
173,I Hope,Gabby Barrett,222446,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
174,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,221523,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
175,Higher Love,Kygo,220923,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
176,Million Dollar Play,Future,219960,https://open.spotify.com/track/7liO3TEHfUqLnIlN54CW1D
177,WRONG (feat. Lil Mosey),The Kid LAROI,219555,https://open.spotify.com/track/1EWkw4Fa6IlnsAihLUlFFM
178,Perfect,Ed Sheeran,219101,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
179,SAD!,XXXTENTACION,219059,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
180,Jumpin Out The Face,Lil Mosey,218613,https://open.spotify.com/track/4YIC82vyZpWPc87MUK472B
181,White Christmas,Bing Crosby,218104,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
182,MAMACITA,Black Eyed Peas,216377,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
183,Friends & Family,NAV,214842,https://open.spotify.com/track/1U6Qqq2JQzOWoHYqtG7pYO
184,Bruises,Lewis Capaldi,214679,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
185,Pop Out (feat. Lil Tjay),Polo G,214031,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
186,One Too Many,Keith Urban,213858,https://open.spotify.com/track/3X7H1FAiWAW937WvsFeMhe
187,All of Me,John Legend,213765,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
188,Dancing in My Room,347aidan,213436,https://open.spotify.com/track/6Pgmqg15yVexuOgtzuxwoX
189,Daddy Issues,The Neighbourhood,212445,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
190,Marni On Me,Future,212378,https://open.spotify.com/track/6NaVCCFGylOLZAgk5eTTid
191,Like Gold (feat. Stephen Puth),Loud Luxury,212198,https://open.spotify.com/track/2u4wau7fhAHSCMedjS3VDY
192,Desperado,Rihanna,211390,https://open.spotify.com/track/4mCf3vQf7z0Yseo0RxAi3V
193,safety net (feat. Ty Dolla $ign),Ariana Grande,210281,https://open.spotify.com/track/14gkWVFMwdxBMyqBw1wmIg
194,Promiscuous,Nelly Furtado,209996,https://open.spotify.com/track/2gam98EZKrF9XuOkU13ApN
195,Star Shopping,Lil Peep,209432,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
196,Ophelia,The Lumineers,209209,https://open.spotify.com/track/5NORWMFC27ywGSZxi8uquP
197,Money In The Grave (Drake ft. Rick Ross),Drake,207834,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
198,F.N,Lil Tjay,207373,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
199,BOP,DaBaby,207295,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
200,Are You Bored Yet? (feat. Clairo),Wallows,207254,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
