,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
21,ily (i love you baby) (feat. Emilee),Surf Mesa,705325,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
22,Break My Heart,Dua Lipa,639206,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
23,Be Kind (with Halsey),Marshmello,627941,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
24,Savage Remix (feat. Beyonc?),Megan Thee Stallion,624890,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
25,Stuck with U (with Justin Bieber),Ariana Grande,613285,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
26,Chicago Freestyle (feat. Giveon),Drake,593540,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
27,Circles,Post Malone,591270,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
28,The Bigger Picture,Lil Baby,582668,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1
29,WHATS POPPIN,Jack Harlow,569238,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
30,Someone You Loved,Lewis Capaldi,563025,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
31,After Party,Don Toliver,555207,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
32,Before You Go,Lewis Capaldi,516361,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
33,Dance with Me (feat. Thomas Rhett & Young Thug),Diplo,513568,https://open.spotify.com/track/6wXgnhpmOPEJ7cUweSyy2B
34,Supalonely,BENEE,502729,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
35,GOOBA,6ix9ine,496260,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
36,We Paid (feat. 42 Dugg),Lil Baby,492070,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
37,Lose Somebody,Kygo,491800,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
38,GO (feat. Juice WRLD),The Kid LAROI,490213,https://open.spotify.com/track/2t7D3y0jvYjR8IP9Bosyew
39,Falling,Trevor Daniel,479035,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
40,Stunnin' (feat. Harm Franklin),Curtis Waters,475251,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
41,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,471524,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
42,Life Is Good (feat. Drake),Future,468944,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
43,Adore You,Harry Styles,468603,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
44,Walk Em Down (feat. Roddy Ricch),NLE Choppa,464168,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
45,In Your Eyes,The Weeknd,452809,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
46,Say So,Doja Cat,448430,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
47,ROXANNE,Arizona Zervas,436722,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
48,TKN (feat. Travis Scott),ROSAL?A,426944,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
49,Memories,Maroon 5,423281,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
50,Se?orita,Shawn Mendes,419671,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
51,goosebumps,Travis Scott,409829,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
52,HIGHEST IN THE ROOM,Travis Scott,403651,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
53,Godzilla (feat. Juice WRLD),Eminem,396782,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
54,Cold Feet,Loud Luxury,385684,https://open.spotify.com/track/05eyyXvXUn1sJddXilQb5d
55,Summer Feelings (feat. Charlie Puth) - From 'SCOOB!' The Album,Lennon Stella,382082,https://open.spotify.com/track/49dFIRQCQxPWgoH0m38XQ5
56,hot girl bummer,blackbear,371090,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
57,Go Crazy,Chris Brown,370989,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
58,Tommy Lee (feat. Post Malone),Tyla Yaweh,369501,https://open.spotify.com/track/5QZKcQDp0tCcvMdyqEciBV
59,Kings & Queens,Ava Max,368887,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
60,"10,000 Hours (with Justin Bieber)",Dan + Shay,367051,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
61,Deep End Freestyle,Sleepy Hallow,365254,https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O
62,SICKO MODE,Travis Scott,363921,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
63,Lucid Dreams,Juice WRLD,363228,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
64,If the World Was Ending - feat. Julia Michaels,JP Saxe,360100,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
65,TROLLZ (with Nicki Minaj),6ix9ine,359297,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
66,Ballin' (with Roddy Ricch),Mustard,357743,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
67,bad guy,Billie Eilish,356339,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
68,Ride It,Regard,356123,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
69,Prospect (ft. Lil Baby),iann dior,352539,https://open.spotify.com/track/4iHSE5R1U8jf84tRn52xRt
70,On Me (feat. Ava Max) - From 'SCOOB!' The Album,Thomas Rhett,340774,https://open.spotify.com/track/4ejNoyrhgjrioqJbgTNPu3
71,Play Date,Melanie Martinez,337651,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
72,21,Polo G,330648,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
73,I Don't Care (with Justin Bieber),Ed Sheeran,329877,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
74,This City,Sam Fischer,328465,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
75,Dior,Pop Smoke,327552,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
76,Higher Love,Kygo,326434,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
77,Bleed,A Boogie Wit da Hoodie,325117,https://open.spotify.com/track/5XzombolzpiaOSTdj1W0VS
78,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,324499,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
79,Shallow,Lady Gaga,322655,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
80,Flex (feat. Juice WRLD),Polo G,321668,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
81,Money In The Grave (Drake ft. Rick Ross),Drake,318331,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
82,BLACK PARADE,Beyonc?,316964,https://open.spotify.com/track/2qzUpSVI4NnPyWxbXwumTj
83,Don't Stop Believin',Journey,314500,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
84,RITMO (Bad Boys For Life),Black Eyed Peas,311531,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
85,Shotta Flow 5,NLE Choppa,308916,https://open.spotify.com/track/1orjH4IkSH9VrWmRCToKV8
86,Righteous,Juice WRLD,308350,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
87,Beautiful People (feat. Khalid),Ed Sheeran,307527,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
88,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,303309,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
89,High Fashion (feat. Mustard),Roddy Ricch,302560,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
90,Bandit (with YoungBoy Never Broke Again),Juice WRLD,301477,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
91,everything i wanted,Billie Eilish,301259,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
92,Old Town Road - Remix,Lil Nas X,300033,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
93,Whiskey Glasses,Morgan Wallen,299633,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
94,Wash Us In The Blood,Kanye West,298350,https://open.spotify.com/track/7mEUjhl6aTztdHCrxoTgBG
95,Say So (feat. Nicki Minaj),Doja Cat,297601,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
96,Know My Rights (feat. Lil Baby),6LACK,296280,https://open.spotify.com/track/7fsNNSLGG8Wi0nFbufCU6L
97,Make It Rain,Pop Smoke,294613,https://open.spotify.com/track/4TgHt7vKCimpywaiKfl0uj
98,Girls in the Hood,Megan Thee Stallion,292506,https://open.spotify.com/track/6WbTTAGKrQtCQvmc5BuYfh
99,Robbery,Juice WRLD,290218,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
100,One Thing Right,Marshmello,288828,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
101,Magic In The Hamptons (feat. Lil Yachty),Social House,283780,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
102,Bad Child,Tones And I,282802,https://open.spotify.com/track/1qCmZnC1FUpNgOydIzqIPC
103,Sour Candy (with BLACKPINK),Lady Gaga,280514,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
104,Ransom,Lil Tecca,279678,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
105,Secrets,Regard,279376,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
106,Like It Is,Kygo,278662,https://open.spotify.com/track/4dyrqiXUcK29hzrL2elqO3
107,Roses Remix (feat. Future),SAINt JHN,278079,https://open.spotify.com/track/1KyZ4rUiW2lkqGNLQYKpcC
108,rockstar (feat. 21 Savage),Post Malone,276308,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
109,Back At It (feat. Lil Baby),Lil Mosey,273773,https://open.spotify.com/track/07twUUK8jWUCVsrSoEgbLW
110,Chasin' You,Morgan Wallen,270193,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
111,OUT WEST (feat. Young Thug),JACKBOYS,269336,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
112,Some Say - Felix Jaehn Remix,Nea,268574,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
113,Know Your Worth,Khalid,268262,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
114,One Margarita,Luke Bryan,267371,https://open.spotify.com/track/6NhS5LwYbJ6xD7BGvlWRJO
115,Myron,Lil Uzi Vert,262941,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ
116,Freedom,Kygo,260160,https://open.spotify.com/track/2nx0EIlIKMnMgWnj40O0HQ
117,July,Noah Cyrus,260037,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
118,Heartless (feat. Morgan Wallen),Diplo,259519,https://open.spotify.com/track/3FU6urUVsgXa6RBuV2PdRk
119,Savage,Megan Thee Stallion,259457,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
120,Pop Out (feat. Lil Tjay),Polo G,259102,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
121,Summer Of '69,Bryan Adams,258853,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
122,Sweet Home Alabama,Lynyrd Skynyrd,258613,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
123,BOP,DaBaby,258307,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
124,Rover (feat. DTG),S1mba,257173,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
125,Lose Control,MEDUZA,256421,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
126,Truth Hurts,Lizzo,256157,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
127,BELIEVE IT,PARTYNEXTDOOR,255194,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
128,Goodbyes (feat. Young Thug),Post Malone,254910,https://open.spotify.com/track/0t3ZvGKlmYmVsDzBJAXK8C
129,Wow.,Post Malone,254699,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
130,Turks (with Gunna & ft. Travis Scott),NAV,253795,https://open.spotify.com/track/7IMwEtpAiJanqF6vQteZN2
131,Tinted Eyes (feat. blackbear & 24kGoldn),DVBBS,251892,https://open.spotify.com/track/68UW3plyDDNg1dkNIZRezJ
132,Boss Bitch,Doja Cat,251853,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
133,My Oh My (feat. DaBaby),Camila Cabello,251343,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
134,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,250453,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
135,Emotionally Scarred,Lil Baby,250257,https://open.spotify.com/track/7ge7BHazYbVKi8qyZUX1Bm
136,Snow On Tha Bluff,J. Cole,249736,https://open.spotify.com/track/1oOEkBNp4zWnkD7nWjJdog
137,Happier,Marshmello,248599,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
138,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,248409,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
139,MIDDLE CHILD,J. Cole,247418,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
140,Body Like A Back Road,Sam Hunt,247100,https://open.spotify.com/track/7FpBQ067pHB67deawpbbcY
141,Youngblood,5 Seconds of Summer,246998,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
142,I Hope,Gabby Barrett,245966,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
143,Beer Never Broke My Heart,Luke Combs,245624,https://open.spotify.com/track/7aEtlGHoiPAfRB084NiDmx
144,Going Bad (feat. Drake),Meek Mill,245041,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
145,What A Man Gotta Do,Jonas Brothers,243030,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
146,lovely (with Khalid),Billie Eilish,240020,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
147,Solitaires (feat. Travis Scott),Future,238122,https://open.spotify.com/track/4kfeRwpq5KUaqTkgi4TbDF
148,Lalala,Y2K,237822,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
149,Say You Won't Let Go,James Arthur,237430,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
150,Past Life (with Selena Gomez),Trevor Daniel,236741,https://open.spotify.com/track/4P6IttK2PRBjyr3fm0pP7t
151,Jocelyn Flores,XXXTENTACION,236519,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
152,Brown Eyed Girl,Van Morrison,236494,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
153,3 Nights,Dominic Fike,236362,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
154,Bohemian Rhapsody - Remastered 2011,Queen,233996,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
155,Daisies,Katy Perry,233790,https://open.spotify.com/track/4uqh9bualXNHXXwO2wPorc
156,Beautiful Crazy,Luke Combs,233571,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
157,Hard To Forget,Sam Hunt,233555,https://open.spotify.com/track/10xuH52YSXHWFwCaF1fsDd
158,SAD!,XXXTENTACION,232956,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
159,Eastside (with Halsey & Khalid),benny blanco,232329,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
160,One Of Them Girls,Lee Brice,232284,https://open.spotify.com/track/14GwnOeC9qYEKEA6uOZepa
161,You should be sad,Halsey,232258,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
162,X (with KAROL G),Jonas Brothers,231725,https://open.spotify.com/track/77fvnWALKJR0ws1VUx09CY
163,Cold (feat. Tory Lanez),French Montana,231627,https://open.spotify.com/track/5wMh9hhqKQ4JfqLuvqAC7s
164,Ur So F**kInG cOoL,Tones And I,231240,https://open.spotify.com/track/6KiEsqGg0HBOSMflVH7Onx
165,Hotel California - 2013 Remaster,Eagles,230681,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
166,Drip Too Hard (Lil Baby & Gunna),Lil Baby,229075,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
167,COOLER THAN A BITCH (feat. Roddy Ricch),Gunna,228529,https://open.spotify.com/track/5LHHKZOwV8XW4LJP2C64mw
168,Perfect,Ed Sheeran,227925,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
169,When It Rains It Pours,Luke Combs,226939,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
170,All Girls Are The Same,Juice WRLD,226833,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
171,Sucker,Jonas Brothers,226358,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
172,No Guidance (feat. Drake),Chris Brown,226319,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
173,Tequila,Dan + Shay,223973,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
174,Chicken Fried,Zac Brown Band,223852,https://open.spotify.com/track/3eBnEo9WL34ulBCZlLpUQO
175,PTSD,G Herbo,223705,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
176,Better Now,Post Malone,223338,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
177,More Than My Hometown,Morgan Wallen,222645,https://open.spotify.com/track/6FniJZn4agmDtPx1pKZQsa
178,Knockin' Boots,Luke Bryan,221919,https://open.spotify.com/track/6ERR6e7h6wCqGoz1TjiUJb
179,Be Alright,Dean Lewis,221490,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
180,Bruises,Lewis Capaldi,221056,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
181,Shape of You,Ed Sheeran,219689,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
182,The London (feat. J. Cole & Travis Scott),Young Thug,217053,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
183,Believer,Imagine Dragons,216887,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
184,I Hope YouÅfre Happy Now,Carly Pearce,216178,https://open.spotify.com/track/0Al3wN3keprGTSgG8NBwjr
185,Riptide,Vance Joy,215842,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
186,Moana,G-Eazy,215763,https://open.spotify.com/track/1Tfxi7N3DW4zvAuVjt9g8X
187,Broke In A Minute,Tory Lanez,215499,https://open.spotify.com/track/4xqIYGwwZTEem9U8A42SPF
188,Mr. Brightside,The Killers,215052,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw
189,when the party's over,Billie Eilish,214703,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
190,Summer Time,James Barker Band,214657,https://open.spotify.com/track/7thHR3Kq23Djl0kED5GxEO
191,SAD - Imanbek xxx Remix,Rasster,214565,https://open.spotify.com/track/4x5ymi4akay9Fq5Xm1PW3E
192,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,214356,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
193,You Need To Calm Down,Taylor Swift,213802,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
194,XO Tour Llif3,Lil Uzi Vert,212359,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
195,Maniac,Conan Gray,211786,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
196,I Like Me Better,Lauv,211360,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
197,IDK You Yet,Alexander 23,210630,https://open.spotify.com/track/47EWMOElkkbMp5m9SBkx7d
198,Takeaway,The Chainsmokers,209465,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
199,7 rings,Ariana Grande,209431,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
200,Out Of Love (feat. Internet Money),Lil Tecca,209330,https://open.spotify.com/track/7rTzrRdc5UbvLr0gwI1J3E
