,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
142,The Middle,Zedd,246838,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
143,Get You The Moon (feat. Sn?w),Kina,246622,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
144,Knockin' Boots,Luke Bryan,246383,https://open.spotify.com/track/6ERR6e7h6wCqGoz1TjiUJb
145,Lost In Japan,Shawn Mendes,245894,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
146,Love Me Less (feat. Quinn XCII),MAX,245681,https://open.spotify.com/track/2tOOcDDYkh0PSjr6GwPEAJ
147,Tap (feat. Meek Mill),NAV,245192,https://open.spotify.com/track/5rU6kDNXZLXIinFezpbWbO
148,Wow. - Remix,Post Malone,242567,https://open.spotify.com/track/0fcq51a3gOI6gPvzc0YLsk
149,Shotta Flow,NLE Choppa,239352,https://open.spotify.com/track/4dAMdQ6g4kGmnc1MDHsg77
150,Splashin,Rich The Kid,239351,https://open.spotify.com/track/3KLo7ByvjCNyBrfz5DZ2mO
151,Look Alive (feat. Drake),BlocBoy JB,238490,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
152,2002,Anne-Marie,237214,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
153,Say You Won't Let Go,James Arthur,235962,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
154,In My Feelings,Drake,235766,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
155,Thunder,Imagine Dragons,234952,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
156,Armed And Dangerous,Juice WRLD,234584,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
157,Sweet Little Lies,b?low,232271,https://open.spotify.com/track/6ZahaGPhyiXTi1pLEtGM6e
158,Space Cadet (feat. Gunna),Metro Boomin,230507,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
159,Jocelyn Flores,XXXTENTACION,229987,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
160,I Fall Apart,Post Malone,229732,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
161,Mama/Show Love (feat. YBN Cordae),Logic,229666,https://open.spotify.com/track/43IfdE75ficQgsI8QGBvwb
162,Confessions of a Dangerous Mind,Logic,229230,https://open.spotify.com/track/4EQSeRRJmk3h3HQ5KlkzVy
163,XO Tour Llif3,Lil Uzi Vert,227597,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
164,ocean eyes,Billie Eilish,227005,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
165,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,225934,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
166,Drugs & The Internet,Lauv,225039,https://open.spotify.com/track/4SHhui9S7lFYGHXikfneGo
167,Wake Up in the Sky,Gucci Mane,224994,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
168,Believer,Imagine Dragons,224867,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
169,CIVIL WAR - Bonus,Russ,224166,https://open.spotify.com/track/5tmu5pAFHkUSl8Fo8ncyA4
170,Juice,Lizzo,221897,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
171,Don't Stop Me Now - Remastered 2011,Queen,220497,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
172,HUMBLE.,Kendrick Lamar,219380,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
173,Nice For What,Drake,219344,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
174,Young Dumb & Broke,Khalid,217357,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
175,Lucky You (feat. Joyner Lucas),Eminem,213381,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
176,No Stylist (feat. Drake),French Montana,212974,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
177,Yes Indeed,Lil Baby,209529,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
178,Nights Like This (feat. Ty Dolla $ign),Kehlani,209289,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
179,Chlorine,Twenty One Pilots,208099,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau
180,Another One Bites The Dust - Remastered 2011,Queen,207192,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
181,Still Ballin (feat. Wiz Khalifa),Logic,206193,https://open.spotify.com/track/0ZN72tCEgbwPXEtj6TPMxK
182,Congratulations,Post Malone,205508,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
183,Hurts 2B Human (feat. Khalid),P!nk,204079,https://open.spotify.com/track/2BM7nF0pMIpLQOT04o691Z
184,Unforgettable,French Montana,203315,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
185,Con Calma - Remix,Daddy Yankee,203298,https://open.spotify.com/track/4au7FRcgZzChASRYu279xH
186,Good as You,Kane Brown,203059,https://open.spotify.com/track/1D07CwYBPqu8NbQTdu9C1g
187,Havana (feat. Young Thug),Camila Cabello,202602,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
188,Worth It,YK Osiris,202090,https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2
189,Die Young,Roddy Ricch,202048,https://open.spotify.com/track/3wLtYwtqvKK2ewelSVPeDK
190,bellyache,Billie Eilish,201675,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
191,Body Like A Back Road,Sam Hunt,201637,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
192,goosebumps,Travis Scott,201378,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
193,MIDDLE CHILD,PnB Rock,200639,https://open.spotify.com/track/4AEzAEnbm9uRgbmTdeI63K
194,Beautiful (feat. Camila Cabello),Bazzi,199723,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
195,idontwannabeyouanymore,Billie Eilish,199623,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
196,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,199350,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb
197,Natural,Imagine Dragons,199132,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
198,listen before i go,Billie Eilish,198948,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE
199,Look What God Gave Her,Thomas Rhett,198033,https://open.spotify.com/track/1HY7Ze0NWqDJkl4g4MV62Q
200,Africa,TOTO,197469,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
