,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Jaloux,0.193,0.558,0.797,0.0,0.399,-3.89,0,0.0739,139.992,4,0.368,1556788,France,0QnEGWGECQUPuE3m8L6hdT
1,Ramenez la coupe ? la maison,0.0358,0.808,0.661,0.0,0.138,-6.237,0,0.0395,107.992,4,0.804,1462140,France,1m0UFnuTktOkksvjbF9z0m
2,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",0.157,0.842,0.801,4.82e-06,0.0642,-4.167,0,0.228,95.881,4,0.617,1342436,France,4w8niZpiMy6qz1mntFA5uM
3,BB,0.417,0.761,0.556,1.81e-06,0.104,-6.631,0,0.109,130.006,4,0.384,1340133,France,0YCMh9HQkRpAtkj0i1sZqH
4,Air Max,0.26,0.82,0.591,0.0,0.102,-7.338,1,0.459,141.888,4,0.551,1331266,France,6qk9lEM6UIxNbAuI0PpOLu
5,Copines,0.27,0.701,0.787,0.0,0.105,-3.941,0,0.0855,180.027,4,0.904,1297524,France,3AZg5nZgMquXJ67KgpngKX
6,Sur le drapeau,0.189,0.763,0.902,0.0,0.318,-5.759,0,0.287,144.038,4,0.625,1177242,France,42Xesu4U4nM3CCjMk5X3kM
7,Ma 6t a craqu? (feat. Ninho),0.473,0.816,0.684,1.14e-06,0.137,-8.478,0,0.197,89.999,3,0.815,1090811,France,2NUIWpL6IsYGkwfSN7basS
8,Bella,0.422,0.767,0.639,0.0,0.124,-6.633,0,0.125,102.045,4,0.653,1028673,France,0O4XHiuVt3dBaOzSI49BtF
9,In My Mind,0.176,0.694,0.77,1.1e-05,0.118,-5.335,1,0.149,125.905,4,0.163,1004303,France,0E9ZjEAyAwOXZ7wJC0PD33
10,Train de vie,0.216,0.742,0.641,0.0,0.137,-5.585,0,0.124,146.139,4,0.418,990160,France,6FqNHDHEsUTKqVWXBkMd9y
11,Promises (with Sam Smith),0.0119,0.781,0.768,4.91e-06,0.325,-5.991,1,0.0394,123.07,4,0.486,950046,France,5N5k9nd479b1xpDZ4usjrg
12,Tout oublier,0.493,0.692,0.542,2.75e-06,0.247,-7.9,0,0.197,105.005,4,0.285,949953,France,06O3hxudc6V0BOuoCFSy71
13,La C,0.302,0.767,0.719,3.64e-05,0.19,-6.221,0,0.36,172.04,4,0.638,837275,France,5PtFV78R0DRvzsTqk1S0Vt
14,Adieu bient?t,0.391,0.793,0.648,0.0,0.101,-7.612,0,0.17,140.034,4,0.249,833732,France,17y8kqTbNDd9QM3j6yln4g
15,Empire,0.0488,0.884,0.79,0.0,0.0882,-4.085,1,0.211,144.017,4,0.421,760165,France,7qWsMxgCMFyjlnvLMocf4p
16,91's,0.249,0.777,0.668,0.0,0.0778,-8.837,0,0.107,103.036,4,0.243,754140,France,58st6r10Ze6QomHs0BMUA8
17,Girls Like You (feat. Cardi B),0.568,0.851,0.541,0.0,0.13,-6.825,1,0.0505,124.959,4,0.448,709352,France,7fa9MBXhVfQ8P8Df9OEbD8
18,Moments durs,0.57,0.817,0.563,4.48e-06,0.101,-6.221,0,0.32,119.989,4,0.722,702263,France,7cHRpZZsPiRVmHC3Plx514
19,Rolls (feat. Lacrim),0.476,0.789,0.784,3.1e-06,0.0821,-7.056,0,0.126,101.049,4,0.563,700564,France,3iYv5nIthPXesF0DeuhmVL
20,Woah,0.211,0.935,0.777,0.0,0.647,-4.748,1,0.386,124.001,4,0.553,692621,France,196cSZjrDdgaJILT3cpfYl
21,La 10,0.31,0.863,0.635,0.0,0.106,-6.721,0,0.34,124.991,4,0.413,685503,France,6jC8o3FMrsHS7B1tvxDnyf
22,La thune,0.526,0.702,0.593,1.09e-05,0.112,-8.339,1,0.0532,145.039,4,0.522,681811,France,3iBOe7U7kRPNIoL3QLCVu2
23,Dalida,0.661,0.759,0.723,1.46e-05,0.104,-4.66,0,0.047,140.063,4,0.467,665985,France,4J7XN3KBqVH0ftG52SpkRf
24,W.L.G,0.113,0.792,0.624,0.0,0.125,-5.781,1,0.141,155.026,4,0.447,663052,France,13E2wgUjmdunrlq3Vbxv8T
25,Rise,0.323,0.69,0.784,0.0,0.203,-4.653,1,0.032,106.066,4,0.669,662478,France,3u1S1OmAUhx5DRlLrXqyp3
26,Feu de bois,0.256,0.789,0.633,1.31e-06,0.092,-6.269,1,0.0734,138.097,4,0.262,657636,France,4L0Iwsk1s8cbdBcEgdm8K5
27,Mon?gasque,0.416,0.722,0.734,0.0,0.115,-4.583,1,0.231,74.883,4,0.612,656527,France,7C7l4I5OZHEO1Vbx8SGJC2
28,Iencli,0.498,0.669,0.768,0.0,0.273,-5.111,1,0.164,88.005,4,0.294,645969,France,2iVvukpWd7OX1n1LwUF5Rs
29,MIA (feat. Drake),0.0141,0.817,0.539,0.000496,0.099,-6.349,0,0.0621,97.062,4,0.158,644723,France,116H0KvKr2Zl4RPuVBruDO
30,? nos souvenirs,0.305,0.676,0.856,0.0,0.0955,-4.609,0,0.134,133.847,4,0.455,639218,France,4h3SqMd5F16XJVdGp5fsZG
31,Pharmacie,0.714,0.703,0.907,0.000129,0.113,-6.957,0,0.219,139.976,4,0.612,630755,France,206RguRdgqOWe91Fo2uF7a
32,Billets verts,0.642,0.662,0.59,1.82e-06,0.108,-8.762,1,0.0745,154.051,4,0.393,624232,France,61SYuUg9rokbvIPxzrhxd0
33,Django,0.391,0.611,0.586,0.0,0.222,-6.785,0,0.259,195.884,4,0.732,605069,France,14hLSMLJ86sHRklJ62tH58
34,Alright,0.0181,0.685,0.611,6.64e-06,0.035,-8.057,0,0.068,184.055,4,0.598,599094,France,44ahv3Zj4FOJoy8gJLZF9B
35,Taga,0.395,0.852,0.671,0.0,0.133,-5.994,0,0.105,137.985,4,0.476,597148,France,4LaetMVulXier6VgeK6LtM
36,Moonlight,0.556,0.921,0.537,0.00404,0.102,-5.723,0,0.0804,128.009,4,0.711,595928,France,0JP9xo3adEtGSdUEISiszL
37,Shallow,0.371,0.572,0.385,0.0,0.231,-6.362,1,0.0308,95.799,4,0.323,586190,France,2VxeLyX666F8uXCJ0dZF8B
38,1000C,0.294,0.732,0.539,4.79e-05,0.11,-8.084,0,0.113,102.952,4,0.403,584469,France,4lzjE9GlGamkuYqQBfCY8R
39,Audio,0.192,0.365,0.692,1.51e-06,0.0862,-4.586,0,0.0671,89.998,4,0.372,577282,France,7boPPE857KEqCIHNwFkDop
40,Balance ton quoi,0.594,0.703,0.442,2.39e-05,0.276,-10.383,1,0.0823,115.932,4,0.381,573258,France,2jX5c5RFp0A9E1GDsvGxIa
41,Jalousie,0.811,0.588,0.443,6.16e-05,0.118,-10.019,0,0.0411,89.951,4,0.335,570364,France,3U5x1rplpJNKR3Xg88EfLi
42,Solo (feat. Demi Lovato),0.0441,0.737,0.636,6.66e-05,0.35,-4.546,0,0.0437,105.005,4,0.565,569996,France,6kPJZM97LwdG9QIsT7khp6
43,Chambre 122,0.24,0.881,0.584,1.26e-05,0.0957,-5.823,1,0.293,138.009,4,0.324,563308,France,3dmSfpPj9OdlU0Mbbs7p6m
44,Moscow,0.294,0.845,0.672,0.0,0.143,-5.22,1,0.266,135.055,4,0.445,558272,France,6tdd3zR2Q8p1VgqvsGvtju
