,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,H? OH,0.0684,0.832,0.591,0.000394,0.196,-5.481,1,0.148,105.001,4,0.537,2567728,France,1bWafkUCOp6luXRs1cm3w9
1,Un peu de haine,0.44,0.77,0.658,0.0,0.22,-7.272,0,0.0593,133.994,4,0.417,1933364,France,5yYfCoMrhcuxMP9CAmA2rU
2,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,1782163,France,1rgnBhdG2JDFTbYkYRZAku
3,Ma belle,0.764,0.739,0.656,3.8e-06,0.0896,-5.516,1,0.0578,82.011,4,0.47,1745470,France,3Aq1SJ1hWlfazx8IIC6u1D
4,Probl?mes,0.377,0.674,0.558,0.0,0.16,-8.928,0,0.0499,86.731,4,0.592,1458265,France,6lZbLMHu98qpkOY0t3efUK
5,M?chant,0.325,0.531,0.803,0.0,0.368,-3.929,0,0.339,97.51,5,0.414,1437076,France,75bVc27bDSOAhMAL38cXpV
6,B?timent,0.293,0.663,0.702,0.0,0.0741,-6.793,1,0.136,168.118,4,0.645,1400916,France,7FF6HRsQlc0CtfAbLmrEGX
7,Lalala,0.178,0.843,0.39,0.0,0.137,-7.899,1,0.0846,129.972,4,0.495,1254604,France,51Fjme0JiitpyXKuyQiCDo
8,Se?orita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,1249650,France,6v3KW9xbzN5yKLt9YKDYA2
9,Elle est bonne sa m?re,0.329,0.787,0.741,1.88e-05,0.341,-5.484,0,0.0592,105.0,4,0.466,1172199,France,7j56bK7gq6iV7zsD6lbP4J
10,M?dicament,0.713,0.679,0.649,0.0,0.118,-6.814,0,0.083,157.459,3,0.296,1094842,France,0udmmo0fTwWbm6VqEHAvYF
11,Compliqu?,0.524,0.536,0.752,0.0,0.196,-6.556,1,0.0586,76.217,4,0.939,1078992,France,2On7uB8PN8JJmBNsms8unQ
12,Du lundi au lundi,0.176,0.819,0.671,7.05e-06,0.0757,-5.765,1,0.195,130.875,4,0.406,1037316,France,4vR2zaYAW8CtzwodeFufkI
13,Tes parents (feat. Ninho),0.256,0.833,0.688,0.0,0.373,-7.3,0,0.245,125.022,4,0.534,1026834,France,0G0ZyEQyc3IBcRnYCvtTwb
14,Journal perso II,0.644,0.641,0.764,0.0,0.112,-6.473,0,0.382,89.722,3,0.221,991552,France,5D3QfcDoUnLjMtsOdxmucm
15,Loco Contigo (feat. J. Balvin & Tyga),0.278,0.694,0.758,1.34e-06,0.102,-2.986,1,0.218,192.091,4,0.371,975119,France,6osaMSJh9NguagEDQcZaKx
16,Ransom,0.0204,0.745,0.642,0.0,0.0658,-6.257,0,0.287,179.974,4,0.226,967646,France,6EOKwHETwSkZ9gW2b6ASE0
17,Bitch (feat. Vald),0.602,0.783,0.663,0.0,0.519,-7.884,0,0.312,75.046,4,0.58,947501,France,65hdAdd1skq94ecWH4vfJI
18,Tricheur,0.407,0.758,0.638,0.0,0.178,-7.984,0,0.253,137.981,4,0.188,938571,France,7C7GtWZmyicqjBDbAWPsCp
19,Silicon?,0.0582,0.775,0.664,0.0,0.179,-5.286,0,0.307,76.999,4,0.6,921767,France,4pmQt0EAXwy2SyXOJJ2bPU
20,La vie qu'on m?ne,0.687,0.8,0.756,2.06e-06,0.111,-4.4,0,0.0367,113.204,3,0.456,912085,France,0Jh6iWjna1wk5le0Ahn7No
21,Soleil,0.259,0.702,0.766,0.0,0.174,-6.578,0,0.172,124.011,4,0.512,910189,France,5SNfvgi4TUwx4Si0lFn3G2
22,Maman ne le sait pas (feat. Niska),0.399,0.755,0.875,0.0,0.115,-5.944,0,0.193,145.008,4,0.393,901239,France,5c2HadbVTsMKjja4gohEFI
23,Sankhara #4 (Chic),0.295,0.751,0.72,0.0,0.337,-4.86,1,0.304,140.041,4,0.761,880307,France,6mKLhdZIMaHpZ9kbmq9SOS
24,RR 9.1,0.0703,0.942,0.564,0.0,0.078,-6.293,1,0.407,126.069,4,0.393,868503,France,28fP6qcMGPfYOjrx8AOWFn
25,Mr Sal,0.231,0.827,0.678,0.0,0.0977,-6.244,0,0.071,147.993,4,0.633,846504,France,6P1FUURjn1CXB4y74paDOK
26,Old Town Road - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,842401,France,2YpeDb67231RjR0MgVLzsG
27,Nique la BAC,0.0374,0.952,0.891,0.0,0.0862,-5.719,0,0.337,116.054,4,0.701,834110,France,4VzalpjiHHK5cKSgrZuNjg
28,JCVD,0.479,0.847,0.83,2.54e-06,0.068,-5.873,0,0.034,130.05,4,0.895,820186,France,10iesoGb4mCYTcur1QfdO9
29,Dans l'univers,0.326,0.64,0.419,0.000271,0.137,-9.962,1,0.168,131.936,4,0.202,817723,France,2PYXOG6GdxF9sUIH2NfOAD
30,L'odeur du charbon,0.576,0.813,0.524,0.0,0.24,-8.66,1,0.118,133.974,4,0.612,763594,France,6atrzNHhWlXTolcIKAjSq2
31,SOLITERRIEN,0.281,0.748,0.607,0.00292,0.11,-8.494,1,0.244,150.011,4,0.349,739437,France,7qj2pdwGVmN7E26nMVFeMq
32,Marie,0.121,0.784,0.748,0.0,0.118,-5.664,1,0.0417,131.999,4,0.679,729548,France,4NcZKLjdfTJLpaCOspAjQn
33,Goutte d'eau,0.647,0.683,0.693,0.0,0.121,-6.441,0,0.127,137.826,4,0.322,728070,France,0rQbvQpjQ6QeeCAnVRzokf
34,Putana,0.313,0.717,0.774,0.0,0.129,-6.927,0,0.0515,103.849,4,0.511,726354,France,5oePa8PlOTPAlRaGs2OZ3A
35,Beautiful People (feat. Khalid),0.124,0.64,0.647,0.0,0.0801,-8.114,0,0.186,92.979,4,0.546,699277,France,70eFcWOvlMObDhURTqT4Fv
36,Aristocrate,0.268,0.935,0.613,3.1e-06,0.0956,-6.241,0,0.0662,116.943,4,0.626,696792,France,7gNlaZaMIjRUfnAYd9Dvmt
37,Soldat,0.409,0.699,0.559,0.0,0.118,-6.21,1,0.0416,99.82,4,0.472,695308,France,7JLz24ZQtl7tIb0ePwlBfI
38,San Pellegrino,0.171,0.729,0.715,0.0,0.282,-5.58,0,0.264,139.934,4,0.45,687548,France,30Mqfip5b5lCDpCLRvsrTq
39,Papers (feat. Ninho),0.431,0.896,0.532,1.35e-05,0.221,-6.823,1,0.257,133.904,4,0.614,674577,France,3vmoC735YdyvsrF0HtbmGn
40,GLAIVE,0.427,0.667,0.825,0.0,0.297,-4.237,1,0.391,78.685,4,0.866,670491,France,4kgHfnWMk3rK5upoZgJrFr
