,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams
0,Mafiosa (feat. Caroliina),0.258,0.867,0.724,0.0,0.0527,-4.266,1,0.0978,128.97,4,0.757,1575418
1,D?saccord?,0.43,0.745,0.493,0.0,0.116,-8.403,0,0.368,150.162,4,0.449,1274067
2,La m?me,0.22,0.682,0.763,0.0,0.132,-5.743,0,0.0888,122.035,4,0.409,1217651
3,M.I.L.S 2.0,0.0642,0.857,0.738,0.0,0.0666,-7.397,0,0.221,155.998,4,0.762,1137073
4,God's Plan,0.0309,0.758,0.448,8.67e-05,0.558,-9.441,1,0.103,77.176,4,0.373,1123623
5,Bob Marley,0.102,0.443,0.61,0.0,0.11,-7.437,0,0.35,88.377,4,0.596,1096900
6,"Va Bene - Extrait de la BOF de ""Taxi 5""",0.11,0.786,0.95,0.0,0.121,-2.782,0,0.056,100.073,4,0.756,1001819
7,Fendi,0.149,0.456,0.697,0.0,0.164,-7.132,0,0.49,70.09,4,0.344,972561
8,Un Poco,0.179,0.767,0.832,2.27e-05,0.0852,-5.915,0,0.106,99.992,4,0.946,903589
9,Fallait pas,0.532,0.892,0.779,9.4e-06,0.0688,-6.607,1,0.0945,124.017,4,0.927,851441
10,Coffrer,0.32,0.625,0.564,0.0,0.149,-7.833,0,0.267,181.515,3,0.327,823351
11,Hit Sale (feat. Rom?o Elvis),0.141,0.573,0.784,0.0,0.0844,-5.224,1,0.0591,82.009,4,0.69,785046
12,FRIENDS,0.205,0.626,0.88,0.0,0.128,-2.384,0,0.0504,95.079,4,0.534,783877
13,Mi Gna (feat. Hayko) - Ma?tre Gims Remix,0.277,0.771,0.745,0.0,0.376,-5.817,1,0.251,91.961,4,0.573,740471
14,X,0.0364,0.595,0.773,0.00108,0.334,-4.736,0,0.0549,180.073,4,0.711,717287
15,Lundi,0.434,0.809,0.791,0.0,0.119,-5.151,0,0.27,118.006,4,0.424,716520
16,Vai et viens,0.555,0.583,0.593,0.0,0.136,-7.833,1,0.281,66.418,4,0.841,661359
17,Pav?,0.484,0.517,0.741,0.0,0.119,-5.741,0,0.409,79.124,4,0.568,656316
18,Gotham,0.794,0.848,0.491,6.24e-06,0.114,-7.418,0,0.305,131.968,4,0.298,618228
19,Loup garou (feat. Sofiane),0.232,0.776,0.758,0.0,0.124,-6.636,1,0.29,145.968,4,0.354,594156
20,Like I Do,0.00664,0.635,0.9,0.0145,0.37,-3.719,0,0.0377,127.978,4,0.15,592379
21,44 (feat. Yaro),0.0837,0.739,0.548,0.0,0.141,-7.979,1,0.0494,129.995,4,0.278,587490
22,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",0.194,0.653,0.809,0.0,0.165,-4.057,1,0.0474,92.213,4,0.55,587042
23,All The Stars (with SZA),0.0605,0.698,0.633,0.000194,0.0926,-4.946,1,0.0597,96.924,4,0.552,570441
24,Yeux disent,0.553,0.741,0.628,2.97e-05,0.171,-7.13,0,0.172,113.699,4,0.365,566766
25,Leave a Light On,0.0153,0.586,0.624,1.78e-06,0.133,-5.946,1,0.113,68.976,4,0.267,564844
26,Bavard,0.353,0.793,0.724,0.0,0.135,-7.498,1,0.373,129.958,4,0.219,549317
27,Billet,0.282,0.863,0.652,0.0,0.078,-7.875,0,0.0724,97.027,4,0.578,549070
28,Nevermind,0.159,0.6,0.688,1.29e-05,0.409,-8.339,0,0.201,99.977,4,0.0793,541086
29,Mama No Cry,0.224,0.726,0.7,2.82e-05,0.2,-8.448,1,0.27,194.939,3,0.621,537658
30,Mad Love,0.006,0.793,0.824,3.29e-06,0.169,-3.476,1,0.177,98.019,4,0.611,526707
31,Bo?te auto,0.0734,0.749,0.851,0.0,0.262,-5.362,0,0.0808,96.957,4,0.657,509757
32,Psycho (feat. Ty Dolla $ign),0.566,0.74,0.558,0.0,0.112,-8.115,1,0.102,140.057,4,0.421,508289
33,Vrais,0.408,0.786,0.596,0.000233,0.182,-7.686,0,0.238,119.998,4,0.514,508116
34,Potentiel (feat. Orelsan),0.335,0.809,0.653,0.0,0.11,-7.178,0,0.306,139.981,4,0.639,506893
35,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,499996
36,Chacun son tour,0.196,0.767,0.568,0.0,0.0849,-8.199,0,0.121,130.0,4,0.685,494373
37,Mwaka Moon,0.227,0.787,0.536,0.0,0.105,-6.84,0,0.0852,155.014,4,0.305,473069
38,IDGAF,0.0403,0.836,0.544,0.0,0.0824,-5.975,1,0.0943,97.028,4,0.51,471978
39,Toutes options (feat. Blasko),0.276,0.729,0.669,0.0,0.112,-6.869,0,0.275,156.079,4,0.306,464220
40,Carton rouge,0.195,0.854,0.866,1.85e-05,0.0991,-5.321,1,0.151,99.042,4,0.701,462384
41,?chame La Culpa,0.0322,0.724,0.895,0.0,0.097,-3.617,1,0.0411,96.022,4,0.64,456341
