,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,POPOPOP,0.0486,0.833,0.652,0.000134,0.145,-6.194,0,0.308,130.002,4,0.413,3084602,France,18HNGxDOcshRU2Hdu8tMOM
1,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,2197127,France,1rgnBhdG2JDFTbYkYRZAku
2,H? OH,0.0684,0.832,0.591,0.000394,0.196,-5.481,1,0.148,105.001,4,0.537,1972854,France,1bWafkUCOp6luXRs1cm3w9
3,Street,0.295,0.659,0.297,0.0,0.213,-19.793,0,0.0811,147.98,4,0.494,1494248,France,0MtMUDO6tzHq1ux9rwSJhl
4,Un peu de haine,0.44,0.77,0.658,0.0,0.22,-7.272,0,0.0593,133.994,4,0.417,1321809,France,5yYfCoMrhcuxMP9CAmA2rU
5,B?timent,0.293,0.663,0.702,0.0,0.0741,-6.793,1,0.136,168.118,4,0.645,1252184,France,7FF6HRsQlc0CtfAbLmrEGX
6,Marie,0.121,0.784,0.748,0.0,0.118,-5.664,1,0.0417,131.999,4,0.679,1075507,France,4NcZKLjdfTJLpaCOspAjQn
7,C?te Ouest,0.534,0.772,0.596,0.0,0.172,-7.962,1,0.102,152.057,4,0.603,1061095,France,4ZuuPLV4qYiznagLAFPHcW
8,Ma belle,0.764,0.739,0.656,3.8e-06,0.0896,-5.516,1,0.0578,82.011,4,0.47,1059864,France,3Aq1SJ1hWlfazx8IIC6u1D
9,Memories,0.837,0.764,0.32,0.0,0.0822,-7.209,1,0.0546,91.019,4,0.575,1042104,France,2b8fOow8UzyDFAE27YhOZM
10,San Pellegrino,0.171,0.729,0.715,0.0,0.282,-5.58,0,0.264,139.934,4,0.45,1012376,France,30Mqfip5b5lCDpCLRvsrTq
11,Loin de moi,0.635,0.892,0.459,4.4e-05,0.062,-8.316,0,0.239,96.975,4,0.501,996731,France,30kxl4FnaEFS2qZkec3Zak
12,Probl?mes,0.377,0.674,0.558,0.0,0.16,-8.928,0,0.0499,86.731,4,0.592,977240,France,6lZbLMHu98qpkOY0t3efUK
13,La vie qu'on m?ne,0.687,0.8,0.756,2.06e-06,0.111,-4.4,0,0.0367,113.204,3,0.456,947543,France,0Jh6iWjna1wk5le0Ahn7No
14,Bitch (feat. Vald),0.55,0.774,0.675,0.0,0.562,-7.9,0,0.343,149.821,4,0.584,941721,France,4Bg5ufw4skMPjZl95Y7axO
15,Ma vie,0.126,0.531,0.464,0.0,0.106,-9.803,0,0.0954,200.736,3,0.344,937906,France,5eO93haeVLJQPnbazR3bLd
16,Ride It,0.177,0.88,0.751,6.43e-05,0.106,-4.258,0,0.0874,117.948,4,0.884,904983,France,2tnVG71enUj33Ic2nFN6kZ
17,Un million par mois,0.651,0.763,0.536,0.0,0.126,-5.982,0,0.0516,134.891,4,0.696,898722,France,4A3VRWfGUCBz82s4Qtvp9c
