,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Toto et Ninetta,0.603,0.801,0.668,0.0,0.11,-4.429,1,0.0491,112.035,4,0.884,1221757,France,4DMSNaJcSirQN31BSf2BeZ
1,Habitu?,0.592,0.47,0.292,0.0,0.105,-11.395,0,0.0911,91.999,3,0.514,1097967,France,76HlSm9QxyXxpks5HTYS0F
2,One Kiss (with Dua Lipa),0.037,0.791,0.862,2.19e-05,0.0814,-3.24,0,0.11,123.994,4,0.592,1089823,France,7ef4DlsgrMEH11cDZd32M6
3,A l'Ammoniaque,0.416,0.583,0.381,0.000226,0.0958,-10.033,0,0.0429,127.667,4,0.153,1088924,France,6aH3QgooXRmx8k8jzrSm3V
4,Djadja,0.0617,0.811,0.797,0.0,0.112,-5.428,1,0.165,97.988,4,0.541,1047172,France,3XfnssSD9HMQ9LhVOJvXTE
5,In My Feelings,0.00623,0.735,0.482,0.0144,0.448,-9.445,1,0.139,181.995,4,0.315,1043321,France,0bAkKNCQfWkexHFn7fIKns
6,Smog,0.0205,0.884,0.679,0.000172,0.115,-6.051,1,0.0899,146.021,4,0.489,1040500,France,1h1wmYG39fp6ZTgwlJ3Cv3
7,Solo (feat. Demi Lovato),0.0441,0.737,0.636,6.66e-05,0.35,-4.546,0,0.0437,105.005,4,0.565,995406,France,6kPJZM97LwdG9QIsT7khp6
8,Santana,0.454,0.786,0.755,5.03e-06,0.138,-7.185,1,0.0961,146.058,4,0.665,959520,France,0G0WC5ghZRRH6LJNNXtK1W
9,Mafiosa (feat. Caroliina),0.258,0.867,0.724,0.0,0.0527,-4.266,1,0.0978,128.97,4,0.757,951658,France,0WxiQqTcK3ZErx2mMWgtm6
10,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,894224,France,3ee8Jmje8o58CHK66QrVC2
11,Feu de bois,0.256,0.789,0.633,1.31e-06,0.092,-6.269,1,0.0734,138.097,4,0.262,869777,France,4L0Iwsk1s8cbdBcEgdm8K5
12,I Like It,0.099,0.816,0.726,0.0,0.372,-3.998,0,0.129,136.048,4,0.65,850691,France,58q2HKrzhC3ozto2nDdN4z
13,Compl?tement sonn?,0.139,0.81,0.677,0.000889,0.117,-5.771,0,0.0672,107.019,4,0.731,849333,France,4bZOVCf1wiNELuCH34rFDl
14,Nevermind,0.159,0.6,0.688,1.29e-05,0.409,-8.339,0,0.201,99.977,4,0.0793,822215,France,63SevszngYpZOwf63o61K4
15,Girls Like You (feat. Cardi B),0.568,0.851,0.541,0.0,0.13,-6.825,1,0.0505,124.959,4,0.448,766954,France,7fa9MBXhVfQ8P8Df9OEbD8
16,Moonlight,0.556,0.921,0.537,0.00404,0.102,-5.723,0,0.0804,128.009,4,0.711,759526,France,0JP9xo3adEtGSdUEISiszL
