,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Djomb - Bien ou quoi,0.172,0.945,0.676,0.00036,0.322,-6.6,1,0.207,123.109,4,0.631,2869453,France,0KBwGCY9RYD9t2zjeW4h48
1,Grand bain,0.88,0.63,0.393,0.0,0.0894,-10.762,1,0.183,145.051,4,0.166,2541418,France,1fyVvRQsa095P7QK5Um7xH
2,Angela,0.702,0.65,0.469,0.249,0.106,-8.676,0,0.184,191.853,4,0.378,2380731,France,6ab3CQvDlAVttThZucwGQ1
3,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,1771298,France,7ytR5pFWmSjzHJIeQkgog4
4,MACINTOSH,0.326,0.851,0.567,1.74e-06,0.123,-6.506,1,0.202,122.971,4,0.338,1743410,France,70yiVJoOUU6cNbdsgL6ADT
5,Anissa,0.693,0.873,0.505,0.0017,0.108,-8.554,1,0.0646,100.037,4,0.582,1698693,France,62Pp6exz0ywSlBqvNqiY6Z
6,Tourner la t?te,0.0252,0.932,0.685,0.0,0.0616,-6.349,1,0.0573,125.959,4,0.933,1510498,France,1NfhS4IBo7m6npwPNMkZbJ
7,Goulag,0.466,0.901,0.653,0.0,0.21,-6.199,1,0.308,132.979,4,0.551,1467859,France,1UvYiDcJVolpUAQWpwrxNw
8,MAMACITA,0.19,0.88,0.626,0.000755,0.094,-7.062,1,0.0473,105.01,4,0.441,1382662,France,24IgCW19L8lXKyFZwzFtD3
9,PUFF PUFF PUFF,0.00664,0.765,0.595,0.0,0.344,-6.442,0,0.084,136.963,4,0.737,1344144,France,5NhOdJFms3DKXuitc9rSoL
10,Savage Love (Laxed - Siren Beat),0.234,0.767,0.481,0.0,0.269,-8.52,0,0.0803,150.076,4,0.761,1333955,France,1xQ6trAsedVPCdbtDAmk0c
11,JAUN?,0.137,0.793,0.57,0.0,0.101,-8.852,1,0.15,140.003,4,0.655,1275882,France,4fW3EMRzAfj8aNMsF3zMwt
12,C'est mort,0.3,0.612,0.791,0.0,0.12,-6.995,0,0.152,86.182,4,0.417,1270370,France,3n0ogc9hNaJRRJ4QglaVSp
13,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,1241133,France,0VjIjW4GlUZAMYd2vXMi3b
14,Mele?im,0.188,0.682,0.697,0.0,0.334,-4.276,0,0.0757,95.012,4,0.57,1184201,France,0BD9boQC7jUTWkAoib4Z0d
15,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,1181882,France,24Yi9hE78yPEbZ4kxyoXAI
16,Breaking Me,0.223,0.789,0.72,0.0,0.129,-5.652,0,0.218,122.031,4,0.664,1169355,France,3H7ihDc1dqLriiWXwsc2po
17,PRBM,0.0527,0.859,0.435,4.7e-05,0.0834,-11.233,0,0.187,110.062,4,0.801,1152772,France,4vmzHYwTA1yTEKFBZKxaNV
18,10K,0.388,0.789,0.702,0.00872,0.11,-6.555,0,0.0382,126.016,4,0.572,1128654,France,07pzk5h8p2qRowPZb3YBKC
19,Italia,0.628,0.859,0.805,3.58e-05,0.0995,-6.734,0,0.0446,136.037,4,0.788,1098653,France,11Mq1tJwmFOig3BXxjqcQr
20,Tusa,0.295,0.803,0.715,0.000134,0.0574,-3.28,1,0.298,101.085,4,0.574,1084792,France,7k4t7uLgtOxPwTpFmtJNTY
21,Lettre ? une femme,0.835,0.487,0.398,0.0,0.12,-9.901,0,0.0697,149.367,4,0.905,1083742,France,5HEtuK03ygUzqca6yfgOYZ
22,Aucune limite,0.303,0.951,0.574,2.78e-05,0.114,-6.536,0,0.0637,128.024,4,0.416,1052137,France,5wEg5O6wWFQGB60NmLeOlv
23,6.3,0.688,0.875,0.613,0.0,0.114,-7.229,0,0.21,119.964,4,0.752,1051059,France,3lTL4LdFKVF51lseI2nk5D
24,Head Shoulders Knees & Toes (feat. Norma Jean Martine),0.0247,0.798,0.828,2.55e-06,0.121,-5.36,1,0.193,124.962,4,0.6,1023395,France,6i7zAdNhzUN2k1HcrBxPHG
25,Skechers,0.26,0.903,0.327,0.011,0.108,-9.727,1,0.0877,100.008,4,0.274,1019730,France,2alc8VZAzDgdAsL2QMk3hu
26,Euros,0.683,0.762,0.667,0.0,0.157,-6.8,1,0.0888,147.911,4,0.645,964271,France,0PGDjNcjDLalPSMtgvSvT7
27,My Salsa,0.276,0.841,0.574,0.0,0.0752,-6.183,0,0.0834,98.999,4,0.548,951125,France,7IJIj326qJJA6oi6EpFCBD
28,Choupetta,0.067,0.856,0.764,0.0,0.109,-4.56,0,0.0737,101.985,4,0.651,930430,France,5eSRxEiIwvevGSGyRkbEgP
29,Dybala,0.256,0.729,0.721,0.0,0.111,-5.83,0,0.0761,132.304,4,0.537,911555,France,4Nfak8iMF4kQfQ6Pa8Z79m
30,Blanche,0.525,0.776,0.713,0.0,0.306,-6.121,0,0.143,127.987,4,0.551,907579,France,5GyyPRvEwdI4wJSUbzxHQv
31,Mais je t'aime,0.784,0.451,0.41,8.57e-06,0.117,-10.64,0,0.147,179.43,3,0.218,886277,France,4dtG1p71E6VPt9BmVYWcY5
32,La meilleure,0.652,0.757,0.517,0.00527,0.173,-8.499,0,0.0672,102.008,4,0.218,870170,France,2g63GxCZUmhsr4XoKR93F6
33,Toosie Slide,0.289,0.83,0.49,3.04e-06,0.113,-8.82,0,0.209,81.604,4,0.845,859739,France,466cKvZn1j45IpxDdYZqdA
34,Sousou,0.48,0.863,0.868,0.0,0.125,-5.257,0,0.0524,124.978,4,0.677,834193,France,4zfih9sHVVJMb0f7LRoAz8
35,Criminel (feat. Niska),0.118,0.707,0.747,0.0,0.172,-7.386,0,0.0352,150.063,4,0.621,830777,France,3AWs5kIyjFDVsAtofkFU7L
36,ON S'TAILLE,0.466,0.9,0.466,0.000101,0.0905,-6.999,0,0.187,126.951,4,0.523,800319,France,7LPJ5wxFOl7TrC92nsaxNq
37,Distant,0.545,0.786,0.732,0.0,0.0643,-6.254,0,0.176,105.031,4,0.447,796539,France,1Sb7QJRawbARgpMqyYNMkT
38,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,791644,France,6UelLqGlWMcVH1E5c4H7lY
39,Train de vie (feat. PLK),0.314,0.739,0.585,0.0,0.0998,-7.605,1,0.195,143.849,4,0.708,791227,France,2VXeQ7moo4zfT6EFO3Cwse
40,ily (i love you baby) (feat. Emilee),0.0686,0.674,0.774,0.00188,0.393,-7.567,0,0.0892,112.05,4,0.33,780125,France,62aP9fBQKYKxi7PDXwcUAS
41,Smile (feat. SCH),0.442,0.795,0.602,3.65e-05,0.188,-9.35,0,0.124,144.955,4,0.435,772407,France,6OQdNlyLiYMmAJ9ZEdUmal
42,POPOPOP,0.0348,0.839,0.643,3.76e-05,0.125,-6.015,0,0.329,129.979,4,0.45,766739,France,5f0TOjFP3c96TFHzKnx5ri
43,Bandit Chef,0.163,0.798,0.645,0.0,0.247,-6.844,0,0.284,147.017,4,0.457,765576,France,0UebZnJi6DMrj34wgXoVkF
44,death bed (coffee for your head),0.731,0.726,0.431,0.0,0.696,-8.765,0,0.135,144.026,4,0.348,763554,France,7eJMfftS33KTjuF7lTsMCx
45,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,750253,France,1rgnBhdG2JDFTbYkYRZAku
46,Zipette,0.371,0.743,0.757,0.0,0.0988,-6.889,0,0.272,192.018,3,0.72,735432,France,1Lulg5ZiMEXy3QNwb1PB8I
47,Dolce Vita,0.702,0.811,0.664,0.00176,0.1,-7.273,1,0.0833,125.979,4,0.636,722368,France,0oHUBAmUVHjbMDNx0vNPi4
48,In Your Eyes,0.00285,0.667,0.719,8.1e-05,0.0736,-5.371,0,0.0346,100.021,4,0.717,716533,France,7szuecWAPwGoV1e5vGu8tl
49,J'DEVIENS FOU,0.0621,0.862,0.533,6.53e-05,0.0992,-9.062,1,0.118,140.003,4,0.828,716333,France,5FHtoZX9jgFqoOjUp7eYPn
50,Crois-moi (feat. Ninho),0.0676,0.772,0.687,0.0,0.103,-6.464,1,0.0695,149.857,4,0.449,715293,France,69I4Eynuxdj6LEmpvG56u6
51,Bro Bro,0.208,0.959,0.593,3.41e-06,0.13,-7.552,1,0.303,121.029,4,0.456,710122,France,4mtY2gjqFFWTMnzaQPvERm
52,Folie,0.44,0.796,0.714,0.0,0.0937,-6.606,0,0.0437,128.0,4,0.689,707051,France,3zbZNJ1yewL5HqjvIEjjUD
53,Cooler Than Me,0.0595,0.889,0.716,0.0409,0.168,-6.146,1,0.0708,128.022,4,0.296,685666,France,525GY0mXYnxajolwgS8Eaz
54,La vie qu'on m?ne,0.687,0.8,0.756,2.06e-06,0.111,-4.4,0,0.0367,113.204,3,0.456,675841,France,0Jh6iWjna1wk5le0Ahn7No
55,Ne reviens pas,0.212,0.932,0.778,0.0,0.168,-3.384,0,0.0638,124.996,4,0.933,669627,France,4TnFANpjVwVKWzkxNzIyFH
56,93% [Tijuana],0.613,0.798,0.686,0.0,0.298,-5.138,1,0.077,136.07,4,0.797,663235,France,6as0Q9RFNCufcus0mzHoDs
57,Kings & Queens,0.00775,0.638,0.688,0.0,0.126,-4.056,0,0.0407,129.856,4,0.434,661528,France,76nqCfJOcFFWBJN32PAksn
58,Some Say - Felix Jaehn Remix,0.406,0.682,0.7,0.0,0.174,-5.591,1,0.0397,120.03,4,0.637,653513,France,7C1trmcQQ5n5RNy4l6ziCv
59,MD (feat. Niska),0.501,0.409,0.729,0.0,0.124,-5.253,0,0.401,75.412,4,0.595,648627,France,7HnZCmNXgva6N3kZiK0NTn
60,So Maness,0.0339,0.891,0.836,0.0,0.237,-4.663,0,0.143,122.034,4,0.315,645550,France,5kQ5tKaEs3RHlaLqwjagly
61,N'y pense plus,0.448,0.589,0.632,0.0,0.0744,-7.382,0,0.266,93.696,4,0.44,635346,France,0RUavidTwACAYUoNhAxNNp
62,Pirate,0.491,0.541,0.556,0.000123,0.094,-7.581,0,0.358,191.73,4,0.613,624437,France,04DQPJA3FWKdIvDaMsnMdv
63,Mecs de cit?s,0.219,0.768,0.74,0.0,0.124,-4.601,0,0.0487,120.105,4,0.629,622505,France,3nZZkx4lkchcn5eh8DYQD8
64,Moula max,0.0619,0.82,0.798,0.0,0.138,-3.734,0,0.0889,128.091,4,0.763,614824,France,3mav2YV1pRZVCJZIIUo3rD
65,SOS,0.383,0.862,0.663,0.0,0.0781,-7.439,0,0.148,136.101,4,0.431,595766,France,3BQqBBpSpb2XD25bfWvBff
66,Bobo au c?ur,0.1,0.814,0.624,0.0,0.329,-5.55,0,0.095,97.984,4,0.508,576269,France,4ZJURpomulGIURxYSvO1Xd
67,Say So,0.256,0.787,0.673,3.57e-06,0.0904,-4.577,0,0.158,110.962,4,0.786,567080,France,3Dv1eDb0MEgF93GpLXlucZ
68,? la f?te,0.391,0.885,0.689,0.0,0.129,-5.581,0,0.165,100.385,3,0.492,566377,France,0qARyMVNjA6q1uxxO3nofB
69,H? OH,0.0759,0.825,0.579,0.000529,0.249,-5.503,1,0.15,105.008,4,0.547,563972,France,3gyoM1fCFd3EA9v2XzdnUK
70,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,0.016,0.824,0.854,4.95e-05,0.117,-5.312,1,0.177,95.114,4,0.896,559840,France,0dZpw3h6KZhcHec61qwevZ
71,Break My Heart,0.167,0.73,0.729,1.39e-06,0.349,-3.434,0,0.0883,113.013,4,0.467,554017,France,017PF4Q3l4DBUiWoXk4OWT
72,Moulaga,0.327,0.71,0.699,4.64e-06,0.0975,-4.664,0,0.1,125.051,4,0.484,553173,France,5BfCoUcWNXcpyJfjXRIeyC
73,Baian?,0.0007,0.497,0.755,0.585,0.33,-6.948,0,0.0497,121.869,4,0.493,545038,France,430efk5Jc5wGay4EWP4snS
74,230 (feat. PLK),0.555,0.666,0.589,0.0,0.114,-8.405,0,0.324,74.974,4,0.776,540510,France,4Y4diRGOGDxZcDh9qYwFVv
75,Party Girl (Remix),0.533,0.752,0.375,0.0,0.175,-10.157,0,0.204,129.995,4,0.591,539366,France,0XkmeG97T4mtYlWRJcrxec
76,Rain On Me (with Ariana Grande),0.021,0.672,0.855,0.0,0.323,-3.764,1,0.0397,123.056,4,0.646,533994,France,7ju97lgwC2rKQ6wwsf9no9
77,Me Provocas,0.0115,0.679,0.879,0.0151,0.343,-3.321,0,0.0556,126.079,4,0.325,533832,France,7sEwsJK7Ol0J6PFV9nioxu
78,Physical,0.0137,0.647,0.844,0.000658,0.102,-3.756,1,0.0457,146.967,4,0.746,530481,France,3AzjcOeAmA57TIOr9zF1ZW
79,OUH,0.015,0.84,0.669,8.67e-06,0.116,-7.327,1,0.303,129.981,4,0.344,519831,France,3UPb5zeTreAOoKv8XQfvrC
80,Maman dort,0.477,0.746,0.824,0.0,0.251,-6.84,0,0.0347,144.018,4,0.931,519305,France,0FOOo8wbVSFQ7YI0ZF8iC7
81,Secrets,0.0412,0.848,0.768,0.000785,0.195,-5.386,0,0.0373,118.961,4,0.777,517958,France,66W1rVTnEv86dIkFhoiElg
