,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,1115969,France,7qiZfU4dY1lWllzX7mPBI3
1,Mask Off,0.0102,0.833,0.434,0.0219,0.165,-8.795,1,0.431,150.062,4,0.281,854183,France,3rOSwuTsUlJp0Pu0MkN8r8
2,You Don't Know Me - Radio Edit,0.163,0.876,0.669,0.0,0.185,-6.054,0,0.138,124.007,4,0.682,648769,France,00lNx0OcTJrS3MKHcB80HY
3,It Ain't Me (with Selena Gomez),0.119,0.64,0.533,0.0,0.0864,-6.596,1,0.0706,99.968,4,0.515,641040,France,3eR23VReFzcdmS7TYCrhCe
4,Despacito (Featuring Daddy Yankee),0.209,0.66,0.786,0.0,0.112,-4.757,1,0.17,177.833,4,0.846,587606,France,4aWmUDTfIPGksMNLV2rQP2
5,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,571428,France,5CtI0qwDJkDQGwXD1H1cLb
6,HUMBLE.,0.000282,0.908,0.621,5.39e-05,0.0958,-6.638,0,0.102,150.011,4,0.421,570966,France,7KXjTSCq5nL1LoYtL7XAwS
7,Call On Me - Ryan Riback Extended Remix,0.0604,0.67,0.838,0.000611,0.159,-4.031,1,0.0362,104.998,4,0.717,570042,France,78rIJddV4X0HkNAInEcYde
8,Passionfruit,0.256,0.809,0.463,0.085,0.109,-11.377,1,0.0396,111.98,4,0.364,564505,France,7hDc8b7IXETo14hHIHdnhd
9,I Feel It Coming,0.426,0.773,0.819,0.0,0.0679,-5.946,0,0.118,92.99,4,0.585,531358,France,5GXAXm5YOmYT0kL5jHvYBt
10,Ghetto,0.367,0.715,0.703,0.0,0.147,-6.687,0,0.165,88.47,3,0.569,529693,France,3VdDQkNCQKPAL4nZlFKWlN
11,Sunset Lover,0.729,0.783,0.467,0.809,0.109,-9.474,1,0.0503,90.838,4,0.236,524912,France,0hNduWmlWmEmuwEFcYvRu1
12,Symphony (feat. Zara Larsson),0.259,0.707,0.629,1.6e-05,0.138,-4.581,0,0.0563,122.863,4,0.457,518266,France,1x5sYLZiu9r5E43kMlt9f8
13,Chocolat (feat. Awa Imani),0.0822,0.729,0.679,0.0,0.1,-5.456,0,0.0568,108.964,4,0.75,504750,France,4fwtP5khM1iEoa6BP1QQsX
