,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,God's Plan,0.0309,0.758,0.448,8.67e-05,0.558,-9.441,1,0.103,77.176,4,0.373,1356176,France,2XW4DbS6NddZxRPm5rMCeY
1,D?saccord?,0.43,0.745,0.493,0.0,0.116,-8.403,0,0.368,150.162,4,0.449,1353788,France,0FYpW0zBO7cht8qGRY41Mz
2,Lundi,0.434,0.809,0.791,0.0,0.119,-5.151,0,0.27,118.006,4,0.424,1066071,France,5RQ3ZyfOfJJ2qLKOZTmLiB
3,Carton rouge,0.195,0.854,0.866,1.85e-05,0.0991,-5.321,1,0.151,99.042,4,0.701,875206,France,2teiVa4Yniofma2Ffac5cL
4,Bob Marley,0.102,0.443,0.61,0.0,0.11,-7.437,0,0.35,88.377,4,0.596,847484,France,6L6yn9GeVqnlWX1npp6rAK
5,Bizarre,0.211,0.748,0.739,0.0,0.273,-5.76,1,0.215,142.067,4,0.524,822593,France,6aXg1PPha0HbGxR53e9jh1
6,Tu le C,0.0921,0.794,0.623,0.0,0.118,-5.416,0,0.297,161.822,4,0.384,760719,France,7dndJPTp6wuHXv3F8cxBhm
7,Vai et viens,0.555,0.583,0.593,0.0,0.136,-7.833,1,0.281,66.418,4,0.841,752503,France,6dAx0jUY9lnXEtBiK7e2ZZ
8,Diarabi,0.252,0.792,0.702,0.0,0.0834,-6.193,0,0.399,101.028,4,0.761,723997,France,644Y6gowYTqtd2U2XNKzDS
9,All The Stars (with SZA),0.0605,0.698,0.633,0.000194,0.0926,-4.946,1,0.0597,96.924,4,0.552,710336,France,3GCdLUSnKSMJhs4Tj6CV3s
10,Sheguey 12,0.263,0.546,0.483,0.0,0.113,-15.5,0,0.493,87.098,3,0.716,693805,France,1ikr1xdMpXnbQW0hu9fGl5
11,Fallait pas,0.521,0.873,0.827,0.0,0.0875,-6.006,1,0.093,124.006,4,0.884,691511,France,7Ij6GjCcmiAVJlm0ptzAPH
12,Reine,0.744,0.511,0.4,0.0,0.0883,-10.797,1,0.0541,97.487,4,0.739,669495,France,2HdCh16tdPjle1rm80Y6q7
13,Havana (feat. Young Thug),0.184,0.765,0.523,3.56e-05,0.132,-4.333,1,0.03,104.988,4,0.394,658367,France,1rfofaqEpACxVEHIZBJe6W
