,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,THE SCOTTS,0.233,0.716,0.537,0.0,0.157,-7.648,0,0.0514,129.979,4,0.28,1881248,France,39Yp9wwQiSRIDOvrVg7mbk
1,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,1469661,France,0VjIjW4GlUZAMYd2vXMi3b
2,Lettre ? une femme,0.835,0.487,0.398,0.0,0.12,-9.901,0,0.0697,149.367,4,0.905,1339216,France,5HEtuK03ygUzqca6yfgOYZ
3,SICKO MODE,0.00513,0.834,0.73,0.0,0.124,-3.714,1,0.222,155.008,4,0.446,1291978,France,2xLMifQCjDGFmkHkpNLD9h
4,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,1185565,France,24Yi9hE78yPEbZ4kxyoXAI
5,ily (i love you baby) (feat. Emilee),0.0686,0.674,0.774,0.00188,0.393,-7.567,0,0.0892,112.05,4,0.33,1054892,France,62aP9fBQKYKxi7PDXwcUAS
6,6.3,0.688,0.875,0.613,0.0,0.114,-7.229,0,0.21,119.964,4,0.752,1038277,France,6bzxAa3VCiIGzhjsxbHo5q
7,Mele?im,0.188,0.682,0.697,0.0,0.334,-4.276,0,0.0757,95.012,4,0.57,1033586,France,0BD9boQC7jUTWkAoib4Z0d
8,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,1025486,France,0nbXyq5TXYPCO7pr3N8S4I
9,goosebumps,0.0847,0.841,0.728,0.0,0.149,-3.37,1,0.0484,130.049,4,0.43,1010174,France,6gBFPUFcJLzWGx4lenP6h2
10,Toosie Slide,0.321,0.834,0.454,6.15e-06,0.114,-9.75,0,0.201,81.618,4,0.837,974281,France,127QTOFJsJQp5LbJbu3A1y
11,Ne reviens pas,0.212,0.932,0.778,0.0,0.168,-3.384,0,0.0638,124.996,4,0.933,973409,France,4TnFANpjVwVKWzkxNzIyFH
12,Tusa,0.295,0.803,0.715,0.000134,0.0574,-3.28,1,0.298,101.085,4,0.574,973368,France,7k4t7uLgtOxPwTpFmtJNTY
13,Angela,0.702,0.65,0.469,0.249,0.106,-8.676,0,0.184,191.853,4,0.378,915350,France,6ab3CQvDlAVttThZucwGQ1
14,Blanche,0.525,0.776,0.713,0.0,0.306,-6.121,0,0.143,127.987,4,0.551,881646,France,5GyyPRvEwdI4wJSUbzxHQv
15,Sousou,0.43,0.876,0.859,0.0,0.108,-5.288,0,0.0512,124.952,4,0.668,859393,France,3dyoo6UNb2VlMTISBqrDb1
16,Distant,0.545,0.786,0.732,0.0,0.0643,-6.254,0,0.176,105.031,4,0.447,839319,France,1Sb7QJRawbARgpMqyYNMkT
17,Je vous d?teste tous,0.263,0.886,0.664,0.0,0.0978,-5.497,0,0.191,126.02,4,0.599,837763,France,7gXKk9AN9WNlMNlNx1hD0y
18,Prison pour mineurs,0.134,0.742,0.693,0.0,0.098,-7.407,1,0.399,167.057,4,0.285,825632,France,4VW2dYyax9XGl5qPwAtRSf
19,HIGHEST IN THE ROOM,0.0546,0.598,0.427,5.83e-06,0.21,-8.764,0,0.0317,76.469,4,0.0605,805397,France,3eekarcy7kvN4yt5ZFzltW
20,death bed (coffee for your head),0.731,0.726,0.431,0.0,0.696,-8.765,0,0.135,144.026,4,0.348,778684,France,7eJMfftS33KTjuF7lTsMCx
