,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Ips?it?,0.0561,0.803,0.524,2.1e-06,0.0845,-8.619,0,0.102,139.997,4,0.156,1925044,France,2cqIyMApTDUOo6VO5VFQsH
1,Mafiosa (feat. Caroliina),0.258,0.867,0.724,0.0,0.0527,-4.266,1,0.0978,128.97,4,0.757,1436935,France,0WxiQqTcK3ZErx2mMWgtm6
2,"Va Bene - Extrait de la BOF de ""Taxi 5""",0.11,0.786,0.95,0.0,0.121,-2.782,0,0.056,100.073,4,0.756,1259373,France,7qibGVhkRyQ4kgYwzZu7iG
3,Djadja,0.0617,0.811,0.797,0.0,0.112,-5.428,1,0.165,97.988,4,0.541,1218215,France,3XfnssSD9HMQ9LhVOJvXTE
4,D?saccord?,0.43,0.745,0.493,0.0,0.116,-8.403,0,0.368,150.162,4,0.449,1094456,France,0FYpW0zBO7cht8qGRY41Mz
5,La m?me,0.22,0.682,0.763,0.0,0.132,-5.743,0,0.0888,122.035,4,0.409,1044797,France,7HK0UeyxUWJjc6ndRZVKFg
6,X,0.0364,0.595,0.773,0.00108,0.334,-4.736,0,0.0549,180.073,4,0.711,1018852,France,39N9RPD9MRb5WmoLzNzPeA
7,Bob Marley,0.102,0.443,0.61,0.0,0.11,-7.437,0,0.35,88.377,4,0.596,986049,France,6L6yn9GeVqnlWX1npp6rAK
8,God's Plan,0.0309,0.758,0.448,8.67e-05,0.558,-9.441,1,0.103,77.176,4,0.373,967653,France,2XW4DbS6NddZxRPm5rMCeY
9,Un Poco,0.179,0.767,0.832,2.27e-05,0.0852,-5.915,0,0.106,99.992,4,0.946,854339,France,3MVTefqbeNX5yHFOmnHy3X
10,FRIENDS,0.205,0.626,0.88,0.0,0.128,-2.384,0,0.0504,95.079,4,0.534,788462,France,08bNPGLD8AhKpnnERrAc6G
11,Fallait pas,0.532,0.892,0.779,9.4e-06,0.0688,-6.607,1,0.0945,124.017,4,0.927,784128,France,0fACF9oFLE2IOaEyRvRTrL
12,Hit Sale (feat. Rom?o Elvis),0.141,0.573,0.784,0.0,0.0844,-5.224,1,0.0591,82.009,4,0.69,749616,France,3yndKI4zWEyC36BQYrdKBA
13,One Kiss (with Dua Lipa),0.037,0.791,0.862,2.19e-05,0.0814,-3.24,0,0.11,123.994,4,0.592,749208,France,7ef4DlsgrMEH11cDZd32M6
14,M.I.L.S 2.0,0.0642,0.857,0.738,0.0,0.0666,-7.397,0,0.221,155.998,4,0.762,712054,France,1qRZfv2ZbAZGPnfbIV3YvD
15,Mi Gna (feat. Hayko) - Ma?tre Gims Remix,0.277,0.771,0.745,0.0,0.376,-5.817,1,0.251,91.961,4,0.573,644839,France,3u3kWFntWbm4YrO5384wqF
16,no tears left to cry,0.0375,0.703,0.696,5.65e-06,0.274,-5.482,1,0.0529,121.969,4,0.366,644523,France,5SxkdsY1ufZzoq9iXceLw9
17,Lundi,0.434,0.809,0.791,0.0,0.119,-5.151,0,0.27,118.006,4,0.424,621843,France,5RQ3ZyfOfJJ2qLKOZTmLiB
18,Arrivant,0.121,0.726,0.591,0.0,0.112,-8.088,0,0.389,171.885,4,0.212,602640,France,6dN7nkvH6HaRxVQETt6agT
19,Psycho (feat. Ty Dolla $ign),0.546,0.75,0.56,0.0,0.111,-8.094,1,0.105,140.06,4,0.459,601113,France,3swc6WTsr7rl9DqQKQA55C
20,Fendi,0.149,0.456,0.697,0.0,0.164,-7.132,0,0.49,70.09,4,0.344,592532,France,7BtAkqRFQjvOYOq5k5mlCb
21,Mad Love,0.006,0.793,0.824,3.29e-06,0.169,-3.476,1,0.177,98.019,4,0.611,585474,France,3soOPBuMK8YMdWnV7xpEyf
22,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",0.194,0.653,0.809,0.0,0.165,-4.057,1,0.0474,92.213,4,0.55,578057,France,5CLGzJsGqhCEECcpnFQA8x
23,Vai et viens,0.555,0.583,0.593,0.0,0.136,-7.833,1,0.281,66.418,4,0.841,557202,France,6dAx0jUY9lnXEtBiK7e2ZZ
24,La pluie (feat. Stromae),0.0756,0.694,0.759,0.0,0.255,-5.231,0,0.124,86.037,4,0.777,549349,France,4cYFep5SECqb4EsSkF82e0
25,Like I Do,0.00664,0.635,0.9,0.0145,0.37,-3.719,0,0.0377,127.978,4,0.15,547910,France,6RnkFd8Fqqgk1Uni8RgqCQ
26,Rien de nouveau,0.535,0.748,0.559,0.0,0.0935,-6.987,1,0.278,146.036,4,0.391,540963,France,5Ji6WkHJKJOiAfSjRAriYE
27,Coffrer,0.32,0.625,0.564,0.0,0.149,-7.833,0,0.267,181.515,3,0.327,537133,France,6PvouhcF7NDx18gVoEzs14
28,Flames,0.0723,0.609,0.726,8.45e-06,0.0895,-4.346,0,0.0414,93.958,4,0.362,524496,France,33IOhptvC2Qoy2UhjiHXLV
29,Nevermind,0.159,0.6,0.688,1.29e-05,0.409,-8.339,0,0.201,99.977,4,0.0793,518130,France,63SevszngYpZOwf63o61K4
30,Leave a Light On,0.0153,0.586,0.624,1.78e-06,0.133,-5.946,1,0.113,68.976,4,0.267,516920,France,6lOWoTqVnAWXchddtTH31W
31,Country,0.465,0.914,0.531,0.0,0.131,-7.41,0,0.373,133.985,4,0.73,498765,France,7k5HgarMbFipRP0y1Ko8Fc
32,Dans la ville,0.32,0.679,0.599,0.0,0.0887,-8.684,0,0.245,110.014,4,0.282,487167,France,0OdJDO164ngWHxCzIPwsY9
33,Nice For What,0.0934,0.567,0.913,0.000124,0.114,-6.471,1,0.0736,93.35,4,0.792,481437,France,1cTZMwcBJT0Ka3UJPXOeeN
34,La 9 - Ruinart,0.317,0.822,0.682,0.0,0.137,-8.579,0,0.106,130.053,4,0.596,476638,France,0lpfafOcflOR0Oz6E1fj48
35,Call Out My Name,0.218,0.489,0.598,0.0,0.35,-4.929,1,0.036,134.045,3,0.172,471241,France,1gm616Plq4ScqNi7TVkZ5N
36,J'souris,0.426,0.7,0.579,0.0,0.126,-7.957,0,0.224,99.993,4,0.446,450006,France,7rQSQZMVwyobK4icEUrS6d
37,Who Mad Again,0.0789,0.942,0.663,9.53e-06,0.0865,-4.721,1,0.0864,102.007,4,0.65,449391,France,6sZ2zjebkPsXTrxhvaRFJF
38,rockstar (feat. 21 Savage),0.124,0.585,0.52,7.01e-05,0.131,-6.136,0,0.0712,159.801,4,0.129,442764,France,0e7ipj03S05BNilyu5bRzt
39,Billet,0.282,0.863,0.652,0.0,0.078,-7.875,0,0.0724,97.027,4,0.578,435848,France,5tblb3Aojs2S91eE1lxWxP
40,Mwaka Moon,0.227,0.787,0.536,0.0,0.105,-6.84,0,0.0852,155.014,4,0.305,433067,France,1vVZLmZq8gN8pPCEBLjPvD
41,The Middle,0.208,0.748,0.652,0.0,0.128,-3.02,1,0.058,106.914,4,0.431,431157,France,2ARqIya5NAuvFVHSN3bL0m
42,All The Stars (with SZA),0.0605,0.698,0.633,0.000194,0.0926,-4.946,1,0.0597,96.924,4,0.552,425165,France,3GCdLUSnKSMJhs4Tj6CV3s
43,Cartel (feat. Meryl),0.167,0.763,0.617,0.0,0.131,-6.164,0,0.0791,77.028,4,0.778,422400,France,4rZ9c0yxEuhoQ6fSXFqKJQ
44,Favela,0.414,0.865,0.703,0.000157,0.107,-7.505,0,0.0539,122.014,4,0.945,421314,France,1xZA0qvWfCcsNlzZXmCnJh
45,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,412545,France,7dt6x5M1jzdTEt8oCbisTK
46,Bandolero,0.377,0.748,0.847,0.0,0.103,-5.176,0,0.344,99.859,4,0.725,408408,France,3N6Z0Vw427hDGCsXu5TwLS
47,All Night,0.0567,0.849,0.823,0.0,0.0855,-4.563,1,0.0441,135.929,4,0.846,406737,France,2Bb3mu3lfUrcRoTi3IcvQc
48,Carton rouge,0.195,0.854,0.866,1.85e-05,0.0991,-5.321,1,0.151,99.042,4,0.701,402519,France,2teiVa4Yniofma2Ffac5cL
49,Guerilla,0.426,0.731,0.787,0.0,0.0914,-4.827,0,0.118,140.16,4,0.381,400145,France,3w8yBGCi5jm2rKsrsHJpdD
50,Fais-moi un Vie,0.162,0.812,0.53,0.00226,0.132,-8.366,0,0.0602,120.024,4,0.172,397919,France,4TTLq43WaxxkYZE9mq9kPY
51,Crazy,0.432,0.7,0.763,9.55e-05,0.104,-5.07,1,0.163,115.1,4,0.449,396739,France,2hqy4QmpvMeVz6zeolDeLQ
52,TieksVie,0.355,0.565,0.749,0.0,0.154,-6.526,0,0.373,83.931,5,0.603,389003,France,0IbEikMmfMHeR4oEcMUO8O
53,Whatever It Takes,0.0428,0.673,0.667,0.0,0.127,-4.977,1,0.0312,134.938,4,0.536,381973,France,7F3uo3304R2CTvOseU3H7u
54,Breathe,0.0234,0.722,0.744,0.000157,0.143,-5.52,0,0.0363,125.985,4,0.686,379381,France,6tvQzeCPwOytDlBYCIOY0n
55,Loup garou (feat. Sofiane),0.232,0.776,0.758,0.0,0.124,-6.636,1,0.29,145.968,4,0.354,379147,France,5fuSDvNupEYnbjhZh8mQAq
56,Remind Me to Forget,0.158,0.689,0.505,0.0,0.138,-6.389,1,0.0933,99.017,4,0.312,377301,France,6xTU6B6nFwKKTSZ9ySXS80
57,Yeux disent,0.553,0.741,0.628,2.97e-05,0.171,-7.13,0,0.172,113.699,4,0.365,371536,France,1uaAq8pSghvpVxlrOrgdeO
58,I Like It,0.099,0.816,0.726,0.0,0.372,-3.998,0,0.129,136.048,4,0.65,369195,France,58q2HKrzhC3ozto2nDdN4z
59,Lyca,0.418,0.569,0.627,0.0,0.0856,-6.698,1,0.397,111.985,4,0.269,364223,France,3upZ3T8dJGMzsR2JjGVf6v
60,Sal?,0.391,0.763,0.604,0.0,0.272,-7.561,1,0.07,141.925,4,0.331,360653,France,0uBu60Wd7yzm2sFrj2hSr6
61,Du rire aux larmes,0.618,0.676,0.449,0.0,0.159,-8.121,0,0.0538,109.088,4,0.0643,360638,France,1lir7rqgPklxwVJjVYn9qP
62,Breathe,0.0234,0.722,0.689,0.00118,0.2,-6.001,0,0.028,119.984,4,0.352,358876,France,5faMnd4SDjY9kFP4VpSPLi
63,Pirate,0.122,0.804,0.737,0.0,0.29,-5.483,0,0.104,103.994,4,0.661,357687,France,4ecVfZXvn6YBnd0WFgRrL3
64,Bad Boy,0.431,0.796,0.496,5.51e-06,0.0781,-8.165,0,0.0388,97.988,4,0.716,354423,France,0N90EmHdOXLnTYDoeLwsmr
65,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,353498,France,3ee8Jmje8o58CHK66QrVC2
66,Timal,0.722,0.392,0.511,0.0,0.116,-8.7,0,0.355,72.548,5,0.0685,351112,France,6txYvtDOlnRyH31a4fchk8
67,Tu le C,0.0921,0.794,0.623,0.0,0.118,-5.416,0,0.297,161.822,4,0.384,348746,France,7dndJPTp6wuHXv3F8cxBhm
68,Magma - Interlude,0.382,0.776,0.37,0.0,0.0799,-11.874,0,0.417,120.868,4,0.0703,343413,France,3x4KCLyd0W6vfxSkKFUA9L
