,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Ramenez la coupe ? la maison,0.0358,0.808,0.661,0.0,0.138,-6.237,0,0.0395,107.992,4,0.804,1801623,France,1m0UFnuTktOkksvjbF9z0m
1,Air Max,0.26,0.82,0.591,0.0,0.102,-7.338,1,0.459,141.888,4,0.551,1604275,France,6qk9lEM6UIxNbAuI0PpOLu
2,Train de vie,0.216,0.742,0.641,0.0,0.137,-5.585,0,0.124,146.139,4,0.418,1549168,France,6FqNHDHEsUTKqVWXBkMd9y
3,Moments durs,0.57,0.817,0.563,4.48e-06,0.101,-6.221,0,0.32,119.989,4,0.722,1532822,France,7cHRpZZsPiRVmHC3Plx514
4,Copines,0.27,0.701,0.787,0.0,0.105,-3.941,0,0.0855,180.027,4,0.904,1526853,France,3AZg5nZgMquXJ67KgpngKX
5,La C,0.302,0.767,0.719,3.64e-05,0.19,-6.221,0,0.36,172.04,4,0.638,1510037,France,5PtFV78R0DRvzsTqk1S0Vt
6,Chambre 122,0.24,0.881,0.584,1.26e-05,0.0957,-5.823,1,0.293,138.009,4,0.324,1345410,France,3dmSfpPj9OdlU0Mbbs7p6m
7,Ma 6t a craqu? (feat. Ninho),0.473,0.816,0.684,1.14e-06,0.137,-8.478,0,0.197,89.999,3,0.815,1280123,France,2NUIWpL6IsYGkwfSN7basS
8,Bella,0.422,0.767,0.639,0.0,0.124,-6.633,0,0.125,102.045,4,0.653,1262348,France,0O4XHiuVt3dBaOzSI49BtF
9,Oy?,0.266,0.841,0.58,0.0,0.241,-4.946,1,0.334,130.929,4,0.461,1174609,France,1K6idVTyVwb5DIEkCEf06y
10,Honey,0.492,0.837,0.751,0.0,0.0815,-5.39,1,0.374,131.137,4,0.259,1174379,France,6cedbT0YMh9TWjYUJboOZg
11,Suge,0.172,0.585,0.622,0.0,0.0883,-6.398,0,0.419,149.928,4,0.604,1099142,France,6tG5G78USqn2NTHhApWFKU
12,In My Mind,0.176,0.694,0.77,1.1e-05,0.118,-5.335,1,0.149,125.905,4,0.163,1086491,France,0E9ZjEAyAwOXZ7wJC0PD33
13,BB,0.417,0.761,0.556,1.81e-06,0.104,-6.631,0,0.109,130.006,4,0.384,1076701,France,0YCMh9HQkRpAtkj0i1sZqH
14,Seven Binks,0.106,0.635,0.754,0.0,0.133,-5.318,0,0.377,136.997,4,0.801,1044640,France,27ttKRZGALgDyoFCxzxNP0
15,Adieu bient?t,0.391,0.793,0.648,0.0,0.101,-7.612,0,0.17,140.034,4,0.249,1029345,France,17y8kqTbNDd9QM3j6yln4g
16,Tout,0.452,0.714,0.611,0.000103,0.166,-5.211,1,0.34,139.784,4,0.323,1020530,France,2SWBWoXNgduC3MtVamamZR
17,Everyday,0.208,0.873,0.81,1.23e-06,0.117,-5.651,1,0.304,135.096,4,0.62,1003280,France,7nm1HOvqje0k7N3mv44NJC
18,Moscow,0.294,0.845,0.672,0.0,0.143,-5.22,1,0.266,135.055,4,0.445,975336,France,6tdd3zR2Q8p1VgqvsGvtju
19,91's,0.249,0.777,0.668,0.0,0.0778,-8.837,0,0.107,103.036,4,0.243,947249,France,58st6r10Ze6QomHs0BMUA8
20,Promises (with Sam Smith),0.0119,0.781,0.768,4.91e-06,0.325,-5.991,1,0.0394,123.07,4,0.486,924083,France,5N5k9nd479b1xpDZ4usjrg
21,Sur le drapeau,0.189,0.763,0.902,0.0,0.318,-5.759,0,0.287,144.038,4,0.625,901328,France,42Xesu4U4nM3CCjMk5X3kM
22,Recul,0.215,0.783,0.597,0.0,0.121,-5.188,0,0.279,144.909,4,0.459,879163,France,0nlZOebhoPbC6collvr5uG
23,Taga,0.395,0.852,0.671,0.0,0.133,-5.994,0,0.105,137.985,4,0.476,869329,France,4LaetMVulXier6VgeK6LtM
24,Bae,0.632,0.835,0.654,0.0,0.0999,-5.971,1,0.0523,119.966,5,0.658,860866,France,5as5HurTt4u7BuFIT5j8am
25,Intro,0.215,0.872,0.515,9.01e-06,0.093,-6.477,1,0.348,140.925,4,0.533,823401,France,2Su1k2X4kwQcf0OuonoDCg
26,W.L.G,0.113,0.792,0.624,0.0,0.125,-5.781,1,0.141,155.026,4,0.447,817593,France,13E2wgUjmdunrlq3Vbxv8T
27,Alright,0.0181,0.685,0.611,6.64e-06,0.035,-8.057,0,0.068,184.055,4,0.598,789782,France,44ahv3Zj4FOJoy8gJLZF9B
28,Rolls (feat. Lacrim),0.476,0.789,0.784,3.1e-06,0.0821,-7.056,0,0.126,101.049,4,0.563,787833,France,3iYv5nIthPXesF0DeuhmVL
29,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",0.157,0.842,0.801,4.82e-06,0.0642,-4.167,0,0.228,95.881,4,0.617,785404,France,4w8niZpiMy6qz1mntFA5uM
30,1000C,0.294,0.732,0.539,4.79e-05,0.11,-8.084,0,0.113,102.952,4,0.403,781675,France,4lzjE9GlGamkuYqQBfCY8R
31,Rach?te,0.316,0.88,0.57,0.0,0.103,-5.871,1,0.186,131.094,4,0.506,768263,France,57vD83aas52btvNXr2E2u6
32,Feu de bois,0.256,0.789,0.633,1.31e-06,0.092,-6.269,1,0.0734,138.097,4,0.262,741478,France,4L0Iwsk1s8cbdBcEgdm8K5
33,Cache-Cache,0.454,0.732,0.508,0.0,0.0933,-6.717,1,0.0378,125.964,4,0.345,730586,France,6pbCwd97Z68YM9PUpMVyHG
34,Sheitana (feat. Ninho),0.466,0.851,0.626,0.0,0.0614,-6.483,0,0.0915,98.079,4,0.718,717294,France,1GOIfWQmA3Tp6GlwcCd35K
35,Tierquar,0.432,0.917,0.457,0.0,0.0712,-6.234,0,0.191,119.902,4,0.555,714542,France,6d5zcYtRiTu6MLgWh7HKOc
36,I Love It (& Lil Pump),0.0114,0.901,0.522,0.0,0.259,-8.304,1,0.33,104.053,4,0.329,707717,France,4S8d14HvHb70ImctNgVzQQ
37,Dalida,0.661,0.759,0.723,1.46e-05,0.104,-4.66,0,0.047,140.063,4,0.467,707119,France,4J7XN3KBqVH0ftG52SpkRf
38,Rise,0.323,0.69,0.784,0.0,0.203,-4.653,1,0.032,106.066,4,0.669,707020,France,3u1S1OmAUhx5DRlLrXqyp3
39,24 carats,0.543,0.761,0.617,0.0,0.0733,-7.119,1,0.366,160.06,4,0.471,704576,France,1leeEohWV02ifmrJPC8vNY
40,Django,0.391,0.611,0.586,0.0,0.222,-6.785,0,0.259,195.884,4,0.732,704346,France,14hLSMLJ86sHRklJ62tH58
41,Billets verts,0.642,0.662,0.59,1.82e-06,0.108,-8.762,1,0.0745,154.051,4,0.393,701191,France,61SYuUg9rokbvIPxzrhxd0
42,J'en veux,0.252,0.749,0.623,4.97e-06,0.17,-5.856,1,0.204,145.909,4,0.302,693255,France,7DNUchli0y2Msfv8XFKpO1
43,Solo (feat. Demi Lovato),0.0441,0.737,0.636,6.66e-05,0.35,-4.546,0,0.0437,105.005,4,0.565,693119,France,6kPJZM97LwdG9QIsT7khp6
44,Entre les murs (feat. Ninho),0.222,0.859,0.308,0.0,0.0918,-13.086,0,0.267,120.081,4,0.406,658198,France,3eiuxHgjBs0ZHYgyapxD4d
45,Audio,0.192,0.365,0.692,1.51e-06,0.0862,-4.586,0,0.0671,89.998,4,0.372,646206,France,7boPPE857KEqCIHNwFkDop
46,#DansLeTierquar (Nantes),0.258,0.805,0.612,0.0,0.116,-8.139,1,0.442,155.036,4,0.303,639645,France,3MQuCR2TFmqm34qvckAVjJ
47,Borderline,0.27,0.709,0.747,0.0,0.0906,-6.249,0,0.0722,138.137,4,0.448,634051,France,1op3nCu1EYmenuL7GGu8fv
48,Demain - Bigflo & Oli X Petit Biscuit,0.407,0.845,0.709,2.41e-06,0.111,-5.966,1,0.317,124.169,4,0.472,627438,France,79m95shJaTK0aSogeQQTyD
49,Girls Like You (feat. Cardi B),0.568,0.851,0.541,0.0,0.13,-6.825,1,0.0505,124.959,4,0.448,598233,France,7fa9MBXhVfQ8P8Df9OEbD8
50,Qui je suis,0.376,0.797,0.59,0.0,0.117,-6.807,1,0.223,117.029,4,0.55,597548,France,5ljnqaI6x5IaYxKQ86eo6B
51,Djadja,0.0617,0.811,0.797,0.0,0.112,-5.428,1,0.165,97.988,4,0.541,593255,France,3XfnssSD9HMQ9LhVOJvXTE
