,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,6.3,0.688,0.875,0.613,0.0,0.114,-7.229,0,0.21,119.964,4,0.752,3052494,France,6bzxAa3VCiIGzhjsxbHo5q
1,M.I.L.S 3,0.0283,0.687,0.84,1.38e-06,0.082,-4.9,1,0.22,195.046,3,0.408,2051668,France,11Txm6v3p3x6GKqQ6nMesf
2,Blinding Lights,0.00147,0.513,0.796,0.000209,0.0938,-4.075,1,0.0629,171.017,4,0.345,1918733,France,0sf12qNH5qcw8qpgymFOqD
3,Mele?im,0.119,0.686,0.698,0.0,0.323,-4.675,0,0.07,94.958,4,0.55,1882666,France,0RyGkLUzlkmu6EZadbOgZa
4,Ne reviens pas,0.212,0.932,0.778,0.0,0.168,-3.384,0,0.0638,124.996,4,0.933,1807850,France,4TnFANpjVwVKWzkxNzIyFH
5,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,1561111,France,0nbXyq5TXYPCO7pr3N8S4I
6,Dans l'espace (feat. Heuss l'Enfoir?),0.0286,0.916,0.57,1.96e-06,0.0851,-6.278,1,0.18,110.05,4,0.7,1552416,France,2KAkkba3PaYFegfmYpUITv
7,Distant,0.545,0.786,0.732,0.0,0.0643,-6.254,0,0.176,105.031,4,0.447,1545225,France,1Sb7QJRawbARgpMqyYNMkT
8,MD (feat. Niska),0.501,0.409,0.729,0.0,0.124,-5.253,0,0.401,75.412,4,0.595,1505019,France,7HnZCmNXgva6N3kZiK0NTn
9,Moulaga,0.327,0.71,0.699,4.64e-06,0.0975,-4.664,0,0.1,125.051,4,0.484,1437740,France,5BfCoUcWNXcpyJfjXRIeyC
10,Ailleurs (feat. Maes),0.423,0.623,0.81,0.0,0.105,-5.336,0,0.0442,101.931,4,0.674,1434648,France,5rTFwZ5ECdJTcMtm0O8mYS
11,Blanche,0.525,0.776,0.713,0.0,0.306,-6.121,0,0.143,127.987,4,0.551,1429581,France,5GyyPRvEwdI4wJSUbzxHQv
12,Dybala,0.256,0.729,0.721,0.0,0.111,-5.83,0,0.0761,132.304,4,0.537,1393671,France,4Nfak8iMF4kQfQ6Pa8Z79m
13,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,1351803,France,1rgnBhdG2JDFTbYkYRZAku
14,93% [Tijuana],0.621,0.803,0.686,0.0,0.181,-5.222,1,0.0639,136.055,4,0.797,1257965,France,45mzuuUWaRRLwIDifDferf
15,Week-end (feat. Leto),0.216,0.846,0.694,0.0,0.0883,-4.217,1,0.17,151.064,4,0.818,1237446,France,793CoRrbz4REtL14m4SbgF
16,Tusa,0.295,0.803,0.715,0.000134,0.0574,-3.28,1,0.298,101.085,4,0.574,1197730,France,7k4t7uLgtOxPwTpFmtJNTY
17,Promis (feat. PLK),0.477,0.746,0.668,0.0,0.104,-5.467,0,0.234,77.046,4,0.592,1164780,France,25ji4nGiHRJhdBkQ1CAike
18,40%,0.396,0.841,0.693,3.99e-06,0.133,-7.335,1,0.205,92.021,4,0.678,1130607,France,47LFcy7prvEY5D08d26zOo
19,Falling,0.123,0.785,0.431,0.0,0.0887,-8.756,0,0.0364,127.085,4,0.236,1104940,France,4TnjEaWOeW0eKTKIEvJyCa
20,Oui ou non,0.635,0.649,0.574,1.28e-05,0.161,-7.856,1,0.143,199.906,4,0.361,1051601,France,7rBP4bLjMLNkix1nGHjheP
21,La 13,0.448,0.78,0.782,0.0,0.109,-5.303,1,0.331,126.921,4,0.728,1030646,France,7MQPQssaXaj3ztFOuqx8AK
22,Jamais,0.474,0.643,0.643,0.0,0.102,-7.08,0,0.0905,149.956,4,0.81,1023249,France,4jB8td98pbRVvTqtQ7I3MI
23,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,1017240,France,696DnlkuDOXcMAnKlTgXXK
24,Don't Start Now,0.0125,0.794,0.793,0.0,0.0952,-4.521,0,0.0842,123.941,4,0.677,1004003,France,6WrI0LAC5M1Rw2MnX2ZvEg
25,Calumet,0.353,0.785,0.573,0.0,0.112,-7.521,0,0.169,117.923,4,0.392,987374,France,4hCHnvepjWmpP2kgYuEC7d
26,Avant toi,0.875,0.63,0.396,0.0,0.1,-9.162,1,0.0334,142.046,4,0.246,972266,France,4iNPp0BZ4lBu7bipdWLcWk
27,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,954120,France,24Yi9hE78yPEbZ4kxyoXAI
28,C?te Ouest,0.534,0.772,0.596,0.0,0.172,-7.962,1,0.102,152.057,4,0.603,944408,France,4ZuuPLV4qYiznagLAFPHcW
29,Carr? VIP,0.21,0.825,0.836,0.0,0.0769,-4.155,0,0.144,126.97,4,0.794,939978,France,7mLfWNnbPJw5qAdukn4DX4
30,Woin Woin (feat. RK),0.168,0.898,0.645,0.0,0.0748,-7.1,1,0.287,130.031,4,0.661,888170,France,0vetigm1cKD8YvB37KCSHu
31,Street,0.304,0.664,0.619,0.0,0.265,-7.631,0,0.05,147.932,4,0.483,883369,France,7x3kHHEczVkeuuFkUKjUv7
32,Ride It,0.177,0.88,0.751,6.43e-05,0.106,-4.258,0,0.0874,117.948,4,0.884,881763,France,2tnVG71enUj33Ic2nFN6kZ
33,Some Say,0.701,0.779,0.342,2.75e-06,0.132,-6.316,0,0.0405,104.995,4,0.482,862485,France,4poybupy26pTWPr9zY1i7h
34,POPOPOP,0.0486,0.833,0.652,0.000134,0.145,-6.194,0,0.308,130.002,4,0.413,861865,France,18HNGxDOcshRU2Hdu8tMOM
35,Baian?,0.0007,0.497,0.755,0.585,0.33,-6.948,0,0.0497,121.869,4,0.493,856126,France,430efk5Jc5wGay4EWP4snS
36,Copilote,0.118,0.624,0.646,0.0,0.103,-5.578,0,0.0495,89.878,4,0.419,833089,France,5m2MUY0tlohYnBqIeZV7DI
37,Gang,0.0695,0.901,0.65,4.39e-05,0.0867,-6.766,1,0.16,120.022,4,0.458,826383,France,10luKmtlbA2PO8tH3kurlJ
38,Mec de cit?,0.455,0.805,0.705,2.69e-05,0.191,-6.492,1,0.221,117.992,4,0.451,813888,France,0ZgS1ThlLDBfoSLwLc8AfO
39,La vie qu'on m?ne,0.687,0.8,0.756,2.06e-06,0.111,-4.4,0,0.0367,113.204,3,0.456,806684,France,0Jh6iWjna1wk5le0Ahn7No
40,Disponible,0.28,0.751,0.679,0.0,0.096,-6.151,1,0.16,82.011,4,0.382,794544,France,0oXPB8OSjvfeJNf3i2RQ50
41,Routine,0.064,0.608,0.762,0.0,0.109,-6.007,0,0.0957,160.057,4,0.272,770114,France,76ihJpOrW3E4GrEriesZDz
42,Pirelli,0.329,0.836,0.752,0.0,0.174,-5.782,0,0.0612,103.001,4,0.655,725434,France,7FZoYJcmCB22N0lAg52nZG
43,Loin de moi,0.635,0.892,0.459,4.4e-05,0.062,-8.316,0,0.239,96.975,4,0.501,710585,France,30kxl4FnaEFS2qZkec3Zak
44,Pourcent,0.647,0.697,0.716,0.0,0.104,-5.572,0,0.0798,94.94,4,0.416,710135,France,6gu1YqgG9XYmLyqzBRX47w
45,Say So,0.256,0.787,0.673,3.57e-06,0.0904,-4.577,0,0.158,110.962,4,0.786,709933,France,3Dv1eDb0MEgF93GpLXlucZ
46,RITMO (Bad Boys For Life),0.0334,0.721,0.716,0.00084,0.237,-7.037,0,0.0657,104.994,4,0.667,697203,France,6cy3ki60hLwimwIje7tALf
47,Caliente,0.319,0.807,0.832,1.76e-06,0.327,-5.275,1,0.269,105.054,4,0.407,688431,France,0tuTJkQ3kiJZBz82RGNeA6
48,everything i wanted,0.902,0.704,0.225,0.657,0.106,-14.454,0,0.0994,120.006,4,0.243,683915,France,3ZCTVFBt2Brf31RLEnCkWJ
49,Allez les gros,0.263,0.835,0.593,0.0,0.139,-7.654,1,0.0652,111.998,4,0.867,676531,France,3t3QMbpJic6WPVDapRDUJm
50,BURNING MAN (feat. Lomepal),0.339,0.699,0.565,1.48e-06,0.12,-8.871,0,0.14,135.13,4,0.367,657801,France,4oyie5DzQjSNndZ5OA1Ulx
51,Le temps passe,0.098,0.53,0.674,0.0,0.113,-4.533,1,0.0693,120.001,5,0.297,656284,France,4pUzR6uY16SoA6Go9PlSfX
