,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Angela,0.702,0.65,0.469,0.249,0.106,-8.676,0,0.184,191.853,4,0.378,2332464,France,6ab3CQvDlAVttThZucwGQ1
1,JAUN?,0.137,0.793,0.57,0.0,0.101,-8.852,1,0.15,140.003,4,0.655,1739629,France,4fW3EMRzAfj8aNMsF3zMwt
2,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,1511759,France,0VjIjW4GlUZAMYd2vXMi3b
3,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,1459883,France,24Yi9hE78yPEbZ4kxyoXAI
4,Folie,0.44,0.796,0.714,0.0,0.0937,-6.606,0,0.0437,128.0,4,0.689,1426146,France,2yOkdj96Ls3t9SDyPYl9Nc
5,MAMACITA,0.193,0.894,0.635,0.00105,0.0823,-6.929,1,0.0473,105.013,4,0.428,1264452,France,14wf185UxfNbSy8dwt4r4q
6,Lettre ? une femme,0.835,0.487,0.398,0.0,0.12,-9.901,0,0.0697,149.367,4,0.905,1262730,France,5HEtuK03ygUzqca6yfgOYZ
7,6.3,0.688,0.875,0.613,0.0,0.114,-7.229,0,0.21,119.964,4,0.752,1233643,France,3lTL4LdFKVF51lseI2nk5D
8,10K,0.388,0.789,0.702,0.00872,0.11,-6.555,0,0.0382,126.016,4,0.572,1231772,France,07pzk5h8p2qRowPZb3YBKC
9,Skechers,0.26,0.903,0.327,0.011,0.108,-9.727,1,0.0877,100.008,4,0.274,1189318,France,2alc8VZAzDgdAsL2QMk3hu
10,Toosie Slide,0.289,0.83,0.49,3.04e-06,0.113,-8.82,0,0.209,81.604,4,0.845,1186901,France,466cKvZn1j45IpxDdYZqdA
11,ily (i love you baby) (feat. Emilee),0.0686,0.674,0.774,0.00188,0.393,-7.567,0,0.0892,112.05,4,0.33,1176106,France,62aP9fBQKYKxi7PDXwcUAS
12,death bed (coffee for your head),0.731,0.726,0.431,0.0,0.696,-8.765,0,0.135,144.026,4,0.348,1159613,France,7eJMfftS33KTjuF7lTsMCx
13,Bro Bro,0.208,0.959,0.593,3.41e-06,0.13,-7.552,1,0.303,121.029,4,0.456,1154738,France,4mtY2gjqFFWTMnzaQPvERm
14,Tusa,0.295,0.803,0.715,0.000134,0.0574,-3.28,1,0.298,101.085,4,0.574,1132186,France,7k4t7uLgtOxPwTpFmtJNTY
15,Sousou,0.43,0.876,0.859,0.0,0.108,-5.288,0,0.0512,124.952,4,0.668,1076630,France,3dyoo6UNb2VlMTISBqrDb1
16,Blanche,0.525,0.776,0.713,0.0,0.306,-6.121,0,0.143,127.987,4,0.551,1070556,France,5GyyPRvEwdI4wJSUbzxHQv
17,Djomb,0.172,0.945,0.675,0.000351,0.322,-6.6,1,0.206,123.109,4,0.631,1068007,France,0YgvHOlrhovTmiKL7QRfzr
18,Mele?im,0.188,0.682,0.697,0.0,0.334,-4.276,0,0.0757,95.012,4,0.57,1065812,France,0BD9boQC7jUTWkAoib4Z0d
19,Anissa,0.693,0.873,0.505,0.0017,0.108,-8.554,1,0.0646,100.037,4,0.582,1036370,France,62Pp6exz0ywSlBqvNqiY6Z
