,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Ma belle,0.764,0.739,0.656,3.8e-06,0.0896,-5.516,1,0.0578,82.011,4,0.47,2086691,France,3Aq1SJ1hWlfazx8IIC6u1D
1,Loco Contigo (feat. J. Balvin & Tyga),0.278,0.694,0.758,1.34e-06,0.102,-2.986,1,0.218,192.091,4,0.371,1646731,France,6osaMSJh9NguagEDQcZaKx
2,Elle est bonne sa m?re,0.329,0.787,0.741,1.88e-05,0.341,-5.484,0,0.0592,105.0,4,0.466,1640222,France,7j56bK7gq6iV7zsD6lbP4J
3,Se?orita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,1531796,France,6v3KW9xbzN5yKLt9YKDYA2
4,M?dicament,0.693,0.665,0.653,0.0,0.0769,-6.686,0,0.0893,157.38,3,0.381,1239034,France,55mCsKCo4bPuYtZvHppp8z
5,Tricheur,0.407,0.758,0.638,0.0,0.178,-7.984,0,0.253,137.981,4,0.188,1175786,France,7C7GtWZmyicqjBDbAWPsCp
6,Probl?mes,0.392,0.616,0.565,0.0,0.201,-8.935,0,0.0622,86.678,4,0.597,1150174,France,5Q9gwUMjyhkgrQCB3EzIEZ
7,Old Town Road - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,1142467,France,2YpeDb67231RjR0MgVLzsG
8,Compliqu?,0.524,0.536,0.752,0.0,0.196,-6.556,1,0.0586,76.217,4,0.939,1077924,France,2On7uB8PN8JJmBNsms8unQ
9,Bitch (feat. Vald),0.602,0.783,0.663,0.0,0.519,-7.884,0,0.312,75.046,4,0.58,1009416,France,65hdAdd1skq94ecWH4vfJI
10,Soleil,0.259,0.702,0.766,0.0,0.174,-6.578,0,0.172,124.011,4,0.512,980002,France,5SNfvgi4TUwx4Si0lFn3G2
11,JCVD,0.479,0.847,0.83,2.54e-06,0.068,-5.873,0,0.034,130.05,4,0.895,971099,France,10iesoGb4mCYTcur1QfdO9
