,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Ma belle,0.764,0.739,0.656,3.8e-06,0.0896,-5.516,1,0.0578,82.011,4,0.47,1894610,France,3Aq1SJ1hWlfazx8IIC6u1D
1,Elle est bonne sa m?re,0.329,0.787,0.741,1.88e-05,0.341,-5.484,0,0.0592,105.0,4,0.466,1552951,France,7j56bK7gq6iV7zsD6lbP4J
2,Loco Contigo (feat. J. Balvin & Tyga),0.278,0.694,0.758,1.34e-06,0.102,-2.986,1,0.218,192.091,4,0.371,1523037,France,6osaMSJh9NguagEDQcZaKx
3,Nique la BAC,0.0374,0.952,0.891,0.0,0.0862,-5.719,0,0.337,116.054,4,0.701,1521657,France,4VzalpjiHHK5cKSgrZuNjg
4,Se?orita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,1504221,France,6v3KW9xbzN5yKLt9YKDYA2
5,Tricheur,0.407,0.758,0.638,0.0,0.178,-7.984,0,0.253,137.981,4,0.188,1317581,France,7C7GtWZmyicqjBDbAWPsCp
6,M?dicament,0.693,0.665,0.653,0.0,0.0769,-6.686,0,0.0893,157.38,3,0.381,1202354,France,55mCsKCo4bPuYtZvHppp8z
7,Old Town Road - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,1173522,France,2YpeDb67231RjR0MgVLzsG
8,Damdamdeo,0.322,0.932,0.784,0.0,0.0824,-7.045,1,0.139,138.165,4,0.75,1133206,France,1r7Uste80NvDFq2ejM2K5D
9,Probl?mes,0.392,0.616,0.565,0.0,0.201,-8.935,0,0.0622,86.678,4,0.597,1082395,France,5Q9gwUMjyhkgrQCB3EzIEZ
10,Toujours plus,0.54,0.863,0.551,0.0,0.373,-7.16,1,0.459,150.089,4,0.765,1056317,France,2j3OKdwiMwLQUXHYJ5v1y8
11,Power Rangers,0.284,0.77,0.794,0.000151,0.301,-5.022,1,0.0931,151.986,4,0.911,1004586,France,2WZ09SXfgwAdBXB0KYK6ec
12,Compliqu?,0.524,0.536,0.752,0.0,0.196,-6.556,1,0.0586,76.217,4,0.939,996984,France,2On7uB8PN8JJmBNsms8unQ
13,Four,0.333,0.656,0.633,1.21e-05,0.1,-6.856,0,0.322,99.598,3,0.423,935362,France,3kxl1E1Y43M4vgckXfrSgk
14,Soleil,0.259,0.702,0.766,0.0,0.174,-6.578,0,0.172,124.011,4,0.512,931099,France,5SNfvgi4TUwx4Si0lFn3G2
15,Bitch (feat. Vald),0.602,0.783,0.663,0.0,0.519,-7.884,0,0.312,75.046,4,0.58,924688,France,65hdAdd1skq94ecWH4vfJI
