,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Elle est bonne sa m?re,0.329,0.787,0.741,1.88e-05,0.341,-5.484,0,0.0592,105.0,4,0.466,2190990,France,7j56bK7gq6iV7zsD6lbP4J
1,Loco Contigo (with J. Balvin & Tyga),0.285,0.822,0.743,2.31e-06,0.102,-3.04,0,0.0567,96.025,4,0.355,2170829,France,1f38Gx6xQz6r4H1jGVNBJo
2,Old Town Road (feat. Billy Ray Cyrus) - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,1815301,France,6u7jPi22kF8CTQ3rb9DHE7
3,Se?orita,0.037,0.759,0.54,0.0,0.0945,-6.039,0,0.0287,116.947,4,0.75,1621729,France,0TK2YIli7K1leLovkQiNik
4,M?dicament,0.693,0.665,0.653,0.0,0.0769,-6.686,0,0.0893,157.38,3,0.381,1475752,France,55mCsKCo4bPuYtZvHppp8z
5,Tricheur,0.407,0.758,0.638,0.0,0.178,-7.984,0,0.253,137.981,4,0.188,1435328,France,7C7GtWZmyicqjBDbAWPsCp
6,JCVD,0.479,0.847,0.83,2.54e-06,0.068,-5.873,0,0.034,130.05,4,0.895,1281677,France,10iesoGb4mCYTcur1QfdO9
7,I Don't Care (with Justin Bieber),0.0902,0.798,0.676,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.843,1239338,France,0hVXuCcriWRGvwMV1r5Yn9
8,Con Calma,0.11,0.737,0.86,1.94e-06,0.0574,-2.652,0,0.0593,93.989,4,0.656,1214410,France,5w9c2J52mkdntKOmRLeM2m
9,Maman ne le sait pas (feat. Niska),0.399,0.755,0.875,0.0,0.115,-5.944,0,0.193,145.008,4,0.393,1123717,France,5c2HadbVTsMKjja4gohEFI
10,Pookie,0.0718,0.912,0.598,1.12e-06,0.0892,-7.718,0,0.0877,98.006,4,0.533,1073260,France,2QpUWi6VSNOt2WyH5FIeLD
11,Bitch (feat. Vald),0.602,0.783,0.663,0.0,0.519,-7.884,0,0.312,75.046,4,0.58,1034409,France,65hdAdd1skq94ecWH4vfJI
12,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),0.179,0.661,0.723,1.23e-05,0.14,-6.976,0,0.0566,113.778,4,0.316,958502,France,40OMBMYRk5IQL6xCzGM0JA
13,L'odeur du charbon,0.576,0.813,0.524,0.0,0.24,-8.66,1,0.118,133.974,4,0.612,956747,France,6atrzNHhWlXTolcIKAjSq2
