,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Mwaka Moon,0.227,0.787,0.536,0.0,0.105,-6.84,0,0.0852,155.014,4,0.305,2657768,France,1vVZLmZq8gN8pPCEBLjPvD
1,Basique,0.331,0.827,0.625,6.23e-06,0.109,-5.996,0,0.269,132.068,4,0.587,2102608,France,2ICdvchXmDh5mdLyyL2opB
2,D?faite de famille,0.451,0.873,0.782,0.0,0.136,-3.828,1,0.343,129.948,4,0.833,2075923,France,0IvTKTST66tq30ZeFWeqfm
3,Zone (feat. Nekfeu & Dizzee Rascal),0.0892,0.784,0.791,0.0,0.226,-5.29,1,0.315,116.088,4,0.193,1984066,France,1Tx2jZNOvlrj20ctkCg8vR
4,San,0.396,0.624,0.8,0.0,0.0843,-6.061,1,0.436,115.198,4,0.332,1959351,France,36SHbxigbf4iSCHdQVgy6V
5,La f?te est finie,0.693,0.603,0.62,2.75e-05,0.0953,-7.974,1,0.0863,139.997,4,0.109,1878066,France,0b3dRQO5pgGtwSMufwmzAr
6,Notes pour trop tard (feat. Ibeyi),0.602,0.531,0.622,0.0,0.118,-7.751,0,0.447,167.758,4,0.593,1867039,France,3SgnYOV9ONL0bIHaAcOYE1
7,Christophe (feat. Ma?tre Gims),0.118,0.822,0.735,0.0,0.0757,-5.648,1,0.298,111.974,4,0.613,1802540,France,0VhkA3NAwIFfVW4NFCbAOD
8,La pluie (feat. Stromae),0.0756,0.694,0.759,0.0,0.255,-5.231,0,0.124,86.037,4,0.777,1745953,France,4cYFep5SECqb4EsSkF82e0
9,Paradis,0.176,0.6,0.667,0.0,0.127,-7.004,0,0.0685,80.073,4,0.239,1670264,France,3qWNgvQTzSbA67Z4r0mX9O
10,Tout va bien,0.0071,0.631,0.707,6.47e-06,0.339,-4.601,0,0.147,93.007,4,0.321,1635266,France,7gmYDrNYV5AaTEnZo0yhtM
11,Quand est-ce que ?a s'arr?te,0.11,0.794,0.698,0.0,0.121,-5.762,0,0.122,104.195,4,0.326,1622936,France,4oj5EhSEKKpxG3R34btLta
12,Sal?,0.391,0.763,0.604,0.0,0.272,-7.561,1,0.07,141.925,4,0.331,1592427,France,0uBu60Wd7yzm2sFrj2hSr6
13,Bonne meuf,0.473,0.942,0.663,0.0,0.237,-5.91,0,0.12,130.068,4,0.429,1559941,France,7f0Nl31UzFBI7izAXdfp88
14,La lumi?re,0.484,0.57,0.54,2.15e-05,0.3,-9.318,0,0.0479,123.025,4,0.215,1478119,France,1aj1Y2wG82EsnYVJXE5Bhn
15,R?seaux,0.168,0.795,0.667,0.0,0.126,-6.429,1,0.225,150.072,4,0.31,1426830,France,2nY6MRHWpW0AGXMoGDJOjX
16,"Dans ma ville, on tra?ne",0.296,0.778,0.824,0.0,0.498,-4.707,0,0.268,122.053,4,0.555,1418218,France,3LKHzXKZa4cpx4XZo6RaaA
17,Tuba Life,0.148,0.725,0.691,0.0,0.0725,-4.784,1,0.164,152.18,4,0.385,1147463,France,2r6C2IEw533mDs3sam5Zxx
18,rockstar,0.13,0.577,0.522,9.03e-05,0.142,-6.594,0,0.0984,159.772,4,0.119,1112368,France,7wGoVu4Dady5GV0Sv4UIsx
19,Medell?n,0.138,0.944,0.464,0.0,0.0891,-6.296,1,0.307,128.012,4,0.115,974869,France,1gI6FedOWXQ7aSj4FfEiGK
20,Madre mia (feat. Ninho),0.0895,0.678,0.869,3.22e-06,0.164,-6.354,0,0.291,103.385,4,0.457,860479,France,37YNulvDhyzULfhHycmhEl
21,De l'autre c?t? (feat. Nekfeu),0.6,0.633,0.658,0.0,0.0926,-6.168,0,0.164,113.951,4,0.512,814850,France,3ldfGgw7IoLHbaqmspX3ME
22,Caramelo,0.653,0.703,0.669,0.0,0.0861,-7.928,0,0.271,134.058,4,0.37,784648,France,4fuhLKAuSxRY5OO2hwARlY
23,Mamacita,0.47,0.779,0.724,0.0,0.143,-7.574,0,0.312,113.065,4,0.559,766567,France,35gJuqfvrdlCA2MmAtaD3J
24,Je pense ? toi,0.377,0.831,0.65,0.0,0.159,-7.145,1,0.121,136.94,4,0.28,740290,France,4vEaXY95aExfle99vJgXzU
25,Dusk Till Dawn - Radio Edit,0.101,0.258,0.437,1.27e-06,0.106,-6.593,0,0.039,180.043,4,0.0967,730539,France,1j4kHkkpqZRBwE0A4CN4Yv
26,Glorious (feat. Skylar Grey),0.0323,0.731,0.794,2.59e-05,0.112,-5.126,0,0.0522,139.994,4,0.356,730216,France,0CokSRCu5hZgPxcZBaEzVE
