,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Ne reviens pas,0.212,0.932,0.778,0.0,0.168,-3.384,0,0.0638,124.996,4,0.933,4899167,France,4TnFANpjVwVKWzkxNzIyFH
1,Moulaga,0.327,0.71,0.699,4.64e-06,0.0975,-4.664,0,0.1,125.051,4,0.484,3525919,France,5BfCoUcWNXcpyJfjXRIeyC
2,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,2099493,France,1rgnBhdG2JDFTbYkYRZAku
3,POPOPOP,0.0486,0.833,0.652,0.000134,0.145,-6.194,0,0.308,130.002,4,0.413,1832378,France,18HNGxDOcshRU2Hdu8tMOM
4,Blinding Lights,0.00147,0.513,0.796,0.000209,0.0938,-4.075,1,0.0629,171.017,4,0.345,1488389,France,0sf12qNH5qcw8qpgymFOqD
5,Jamais,0.429,0.641,0.673,0.0,0.105,-7.017,0,0.0857,149.974,4,0.785,1430807,France,2MCAs3ttHSuDm1RHL0rqTF
6,40%,0.396,0.841,0.693,3.99e-06,0.133,-7.335,1,0.205,92.021,4,0.678,1371860,France,47LFcy7prvEY5D08d26zOo
7,Woin Woin,0.165,0.899,0.64,0.0,0.0813,-7.148,1,0.288,130.026,4,0.702,1348670,France,5Oh8sPyFYM4gAR3KmmDH7I
8,Mayday (feat. Ninho),0.605,0.614,0.596,5.3e-06,0.0945,-7.664,0,0.357,152.138,4,0.248,1304491,France,1SVuEeerYIwjCRsF5MGzX3
9,Oui ou non,0.635,0.649,0.574,1.28e-05,0.161,-7.856,1,0.143,199.906,4,0.361,1272629,France,7rBP4bLjMLNkix1nGHjheP
10,C?te Ouest,0.534,0.772,0.596,0.0,0.172,-7.962,1,0.102,152.057,4,0.603,1236876,France,4ZuuPLV4qYiznagLAFPHcW
11,Loin de moi,0.635,0.892,0.459,4.4e-05,0.062,-8.316,0,0.239,96.975,4,0.501,1230173,France,30kxl4FnaEFS2qZkec3Zak
12,H? OH,0.0684,0.832,0.591,0.000394,0.196,-5.481,1,0.148,105.001,4,0.537,1153803,France,1bWafkUCOp6luXRs1cm3w9
13,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,1008885,France,696DnlkuDOXcMAnKlTgXXK
14,Memories,0.837,0.764,0.32,0.0,0.0822,-7.209,1,0.0546,91.019,4,0.575,988020,France,2b8fOow8UzyDFAE27YhOZM
15,Ma vie,0.119,0.506,0.502,0.0,0.157,-8.126,1,0.0803,200.618,3,0.322,948943,France,5HQw9ij3dkr7ZJYUYe82ho
16,RITMO (Bad Boys For Life),0.0334,0.721,0.716,0.00084,0.237,-7.037,0,0.0657,104.994,4,0.667,948346,France,6cy3ki60hLwimwIje7tALf
17,Street,0.295,0.659,0.297,0.0,0.213,-19.793,0,0.0811,147.98,4,0.494,940237,France,0MtMUDO6tzHq1ux9rwSJhl
18,B?timent,0.293,0.663,0.702,0.0,0.0741,-6.793,1,0.136,168.118,4,0.645,929889,France,7FF6HRsQlc0CtfAbLmrEGX
19,Compliqu?,0.548,0.698,0.737,0.0,0.161,-6.577,1,0.0525,74.978,4,0.933,905077,France,5eFzibilHIMCdcQgtkHw1F
20,La vie qu'on m?ne,0.687,0.8,0.756,2.06e-06,0.111,-4.4,0,0.0367,113.204,3,0.456,897404,France,0Jh6iWjna1wk5le0Ahn7No
21,Mortel,0.146,0.584,0.692,0.0,0.102,-6.398,1,0.463,154.008,4,0.659,860707,France,1R08aR16OkyUIEISNPj8vA
22,93% [Tijuana],0.621,0.803,0.686,0.0,0.181,-5.222,1,0.0639,136.055,4,0.797,856125,France,45mzuuUWaRRLwIDifDferf
23,Baian?,0.0007,0.497,0.755,0.585,0.33,-6.948,0,0.0497,121.869,4,0.493,847891,France,430efk5Jc5wGay4EWP4snS
24,Dans l'univers,0.326,0.64,0.419,0.000271,0.137,-9.962,1,0.168,131.936,4,0.202,844064,France,2PYXOG6GdxF9sUIH2NfOAD
25,Liquide rouge,0.287,0.705,0.639,0.0,0.133,-7.617,0,0.102,116.014,4,0.569,822851,France,55zn5ujMpCkJWd2exRvs5r
26,Reste,0.52,0.745,0.537,0.0,0.103,-7.335,0,0.0503,99.987,4,0.68,806488,France,3ebaeB2BdCEgZmwKv7p2r5
27,R.A.C.,0.0187,0.89,0.561,0.0,0.117,-7.063,1,0.325,138.985,4,0.398,800822,France,0GN6DWiR9Pf2su3vJF5c0x
28,Un peu de haine,0.44,0.77,0.658,0.0,0.22,-7.272,0,0.0593,133.994,4,0.417,788435,France,5yYfCoMrhcuxMP9CAmA2rU
29,Rari,0.21,0.718,0.712,0.0,0.0983,-6.483,0,0.0536,138.025,4,0.62,777724,France,24UpsIBzHloZfiimVLUUFx
30,Trampoline (with ZAYN),0.56,0.619,0.459,0.0,0.137,-5.782,0,0.0334,126.803,4,0.498,769023,France,1iQDltZqI7BXnHrFy4Qo1k
31,Maman ne le sait pas (feat. Niska),0.399,0.755,0.875,0.0,0.115,-5.944,0,0.193,145.008,4,0.393,767578,France,5c2HadbVTsMKjja4gohEFI
32,Ride It,0.177,0.88,0.751,6.43e-05,0.106,-4.258,0,0.0874,117.948,4,0.884,767256,France,2tnVG71enUj33Ic2nFN6kZ
33,Que Calor (with J Balvin & El Alfa),0.0372,0.795,0.885,0.00754,0.285,-4.129,1,0.0716,126.038,4,0.46,747464,France,1G2CAJeP7rCwOZjlSJ0Zw3
34,Ma belle,0.764,0.739,0.656,3.8e-06,0.0896,-5.516,1,0.0578,82.011,4,0.47,743828,France,3Aq1SJ1hWlfazx8IIC6u1D
35,Un million par mois,0.655,0.763,0.535,0.0,0.133,-6.0,0,0.0512,134.877,4,0.719,742405,France,5JVf4pCn50ePuE6ZoF5oEg
36,Elle est bonne sa m?re,0.329,0.787,0.741,1.88e-05,0.341,-5.484,0,0.0592,105.0,4,0.466,734282,France,7j56bK7gq6iV7zsD6lbP4J
37,Se?orita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,727123,France,6v3KW9xbzN5yKLt9YKDYA2
38,Ce soir,0.582,0.789,0.67,0.000617,0.137,-5.774,0,0.238,99.465,4,0.501,721490,France,458jymYwp103FpfZd8eDNF
39,Marie,0.121,0.784,0.748,0.0,0.118,-5.664,1,0.0417,131.999,4,0.679,710619,France,4NcZKLjdfTJLpaCOspAjQn
40,Avant toi,0.875,0.63,0.396,0.0,0.1,-9.162,1,0.0334,142.046,4,0.246,706220,France,4iNPp0BZ4lBu7bipdWLcWk
41,Probl?mes,0.377,0.674,0.558,0.0,0.16,-8.928,0,0.0499,86.731,4,0.592,682494,France,6lZbLMHu98qpkOY0t3efUK
42,Au DD,0.293,0.777,0.698,2.32e-05,0.0908,-7.706,0,0.0704,119.963,4,0.119,675742,France,5lCxlSBFyP5g4EhVypAoOu
43,Goutte d'eau,0.647,0.683,0.693,0.0,0.121,-6.441,0,0.127,137.826,4,0.322,675641,France,0rQbvQpjQ6QeeCAnVRzokf
44,Tes parents (feat. Ninho),0.256,0.833,0.688,0.0,0.373,-7.3,0,0.245,125.022,4,0.534,671086,France,0G0ZyEQyc3IBcRnYCvtTwb
45,everything i wanted,0.902,0.704,0.225,0.657,0.106,-14.454,0,0.0994,120.006,4,0.243,670991,France,3ZCTVFBt2Brf31RLEnCkWJ
46,Be Honest,0.344,0.767,0.746,0.0,0.11,-5.891,0,0.106,98.04,4,0.635,660627,France,3IWs9dAwTqN0EFhOIcBDfs
47,Aristocrate,0.268,0.935,0.613,3.1e-06,0.0956,-6.241,0,0.0662,116.943,4,0.626,654448,France,7gNlaZaMIjRUfnAYd9Dvmt
48,Bitch (feat. Vald),0.55,0.774,0.675,0.0,0.562,-7.9,0,0.343,149.821,4,0.584,622953,France,4Bg5ufw4skMPjZl95Y7axO
49,Don't Start Now,0.0125,0.794,0.793,0.0,0.0952,-4.521,0,0.0842,123.941,4,0.677,622662,France,6WrI0LAC5M1Rw2MnX2ZvEg
50,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,621211,France,24Yi9hE78yPEbZ4kxyoXAI
51,Tricheur,0.407,0.758,0.638,0.0,0.178,-7.984,0,0.253,137.981,4,0.188,604706,France,7C7GtWZmyicqjBDbAWPsCp
52,All I Want for Christmas Is You,0.164,0.336,0.627,0.0,0.0708,-7.463,1,0.0384,150.273,4,0.35,597600,France,0bYg9bo50gSsH3LtXe2SQn
53,M?chant,0.325,0.531,0.803,0.0,0.368,-3.929,0,0.339,97.51,5,0.414,596036,France,75bVc27bDSOAhMAL38cXpV
54,JCVD,0.479,0.847,0.83,2.54e-06,0.068,-5.873,0,0.034,130.05,4,0.895,594756,France,10iesoGb4mCYTcur1QfdO9
55,San Pellegrino,0.171,0.729,0.715,0.0,0.282,-5.58,0,0.264,139.934,4,0.45,590828,France,30Mqfip5b5lCDpCLRvsrTq
56,Putana,0.313,0.717,0.774,0.0,0.129,-6.927,0,0.0515,103.849,4,0.511,583532,France,5oePa8PlOTPAlRaGs2OZ3A
57,Falling,0.123,0.785,0.431,0.0,0.0887,-8.756,0,0.0364,127.085,4,0.236,581896,France,4TnjEaWOeW0eKTKIEvJyCa
58,M?dicament,0.713,0.679,0.649,0.0,0.118,-6.814,0,0.083,157.459,3,0.296,581149,France,0udmmo0fTwWbm6VqEHAvYF
59,Mon b?b? d'amour,0.207,0.839,0.911,4.9e-06,0.0711,-5.625,0,0.172,114.959,4,0.779,579051,France,6ONBway3VLMdg9tQMZixT7
60,Tomb?,0.555,0.648,0.558,0.0,0.107,-8.372,1,0.0569,113.025,4,0.546,578157,France,399mh97iAmjU34de5MebHp
61,?a ira,0.408,0.706,0.584,5.96e-06,0.105,-7.904,1,0.124,142.04,4,0.451,571586,France,47yhjEwyOgNPPLHLL8OGLV
62,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,567473,France,285pBltuF7vW8TeWk8hdRR
63,"Moi, je prouve.",0.057,0.657,0.545,0.0,0.114,-8.65,0,0.232,83.884,4,0.491,551820,France,3EF6LVr4vCyxu66HBe8pGO
64,C'est pas des LOL,0.187,0.939,0.7,0.0,0.094,-6.526,0,0.0519,132.004,4,0.886,548669,France,7zzhknA0A39TH81meuX7WA
65,TPB,0.114,0.825,0.638,0.0,0.169,-6.309,1,0.277,128.09,4,0.481,545369,France,5DWpO5TxxPNQoppN9ub4HU
66,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,543926,France,21jGcNKet2qwijlDFuPiPb
67,Beuh magique,0.0145,0.816,0.895,2.83e-05,0.0756,-5.414,0,0.0673,146.004,4,0.966,542862,France,2PaktlQ4uhWfR0Cuk0qRtN
