,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,POPOPOP,0.0486,0.833,0.652,0.000134,0.145,-6.194,0,0.308,130.002,4,0.413,2521917,France,18HNGxDOcshRU2Hdu8tMOM
1,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,2280394,France,1rgnBhdG2JDFTbYkYRZAku
2,Woin Woin,0.165,0.899,0.64,0.0,0.0813,-7.148,1,0.288,130.026,4,0.702,1737843,France,5Oh8sPyFYM4gAR3KmmDH7I
3,H? OH,0.0684,0.832,0.591,0.000394,0.196,-5.481,1,0.148,105.001,4,0.537,1655506,France,1bWafkUCOp6luXRs1cm3w9
4,Ma vie,0.119,0.506,0.502,0.0,0.157,-8.126,1,0.0803,200.618,3,0.322,1550163,France,5HQw9ij3dkr7ZJYUYe82ho
5,Oui ou non,0.635,0.649,0.574,1.28e-05,0.161,-7.856,1,0.143,199.906,4,0.361,1418942,France,7rBP4bLjMLNkix1nGHjheP
6,Compliqu?,0.548,0.698,0.737,0.0,0.161,-6.577,1,0.0525,74.978,4,0.933,1389781,France,5eFzibilHIMCdcQgtkHw1F
7,Loin de moi,0.635,0.892,0.459,4.4e-05,0.062,-8.316,0,0.239,96.975,4,0.501,1313041,France,30kxl4FnaEFS2qZkec3Zak
8,TPB,0.114,0.825,0.638,0.0,0.169,-6.309,1,0.277,128.09,4,0.481,1230336,France,5DWpO5TxxPNQoppN9ub4HU
9,Street,0.295,0.659,0.297,0.0,0.213,-19.793,0,0.0811,147.98,4,0.494,1204978,France,0MtMUDO6tzHq1ux9rwSJhl
10,Un peu de haine,0.44,0.77,0.658,0.0,0.22,-7.272,0,0.0593,133.994,4,0.417,1169382,France,5yYfCoMrhcuxMP9CAmA2rU
11,Paire d'As,0.143,0.378,0.731,0.0,0.0917,-6.984,0,0.261,85.969,4,0.313,1156367,France,0Axi4MpnGvPxf5D2usLfQF
12,C?te Ouest,0.534,0.772,0.596,0.0,0.172,-7.962,1,0.102,152.057,4,0.603,1144624,France,4ZuuPLV4qYiznagLAFPHcW
13,B?timent,0.293,0.663,0.702,0.0,0.0741,-6.793,1,0.136,168.118,4,0.645,1123623,France,7FF6HRsQlc0CtfAbLmrEGX
14,Memories,0.837,0.764,0.32,0.0,0.0822,-7.209,1,0.0546,91.019,4,0.575,1089458,France,2b8fOow8UzyDFAE27YhOZM
15,40%,0.396,0.841,0.693,3.99e-06,0.133,-7.335,1,0.205,92.021,4,0.678,1077063,France,47LFcy7prvEY5D08d26zOo
16,R.A.C.,0.0128,0.907,0.554,0.0,0.1,-6.72,1,0.301,139.026,4,0.466,1056854,France,43cFzipNtxh29fIfldqrVP
17,Marie,0.121,0.784,0.748,0.0,0.118,-5.664,1,0.0417,131.999,4,0.679,999416,France,4NcZKLjdfTJLpaCOspAjQn
18,Ma belle,0.764,0.739,0.656,3.8e-06,0.0896,-5.516,1,0.0578,82.011,4,0.47,959142,France,3Aq1SJ1hWlfazx8IIC6u1D
19,Un million par mois,0.655,0.763,0.535,0.0,0.133,-6.0,0,0.0512,134.877,4,0.719,932213,France,5JVf4pCn50ePuE6ZoF5oEg
20,La vie qu'on m?ne,0.687,0.8,0.756,2.06e-06,0.111,-4.4,0,0.0367,113.204,3,0.456,905024,France,0Jh6iWjna1wk5le0Ahn7No
21,Trampoline (with ZAYN),0.56,0.619,0.459,0.0,0.137,-5.782,0,0.0334,126.803,4,0.498,894864,France,1iQDltZqI7BXnHrFy4Qo1k
22,Ride It,0.177,0.88,0.751,6.43e-05,0.106,-4.258,0,0.0874,117.948,4,0.884,876894,France,2tnVG71enUj33Ic2nFN6kZ
23,Baian?,0.0007,0.497,0.755,0.585,0.33,-6.948,0,0.0497,121.869,4,0.493,876457,France,430efk5Jc5wGay4EWP4snS
