,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Jolie nana,0.269,0.813,0.64,0.0,0.131,-5.908,1,0.272,92.989,4,0.488,3963119,France,34FbkFgAbv4ffvhL2XQMVm
1,Djomb - Bien ou quoi,0.172,0.945,0.676,0.00036,0.322,-6.6,1,0.207,123.109,4,0.631,2780625,France,0KBwGCY9RYD9t2zjeW4h48
2,Grand bain,0.88,0.63,0.393,0.0,0.0894,-10.762,1,0.183,145.051,4,0.166,2650699,France,1fyVvRQsa095P7QK5Um7xH
3,Angela,0.702,0.65,0.469,0.249,0.106,-8.676,0,0.184,191.853,4,0.378,2318737,France,6ab3CQvDlAVttThZucwGQ1
4,Wow,0.364,0.838,0.58,0.000245,0.128,-6.383,0,0.39,144.066,4,0.505,1749987,France,2MhRqUv3z8IgtWDNxVJGUK
5,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,1703665,France,7ytR5pFWmSjzHJIeQkgog4
6,Anissa,0.693,0.873,0.505,0.0017,0.108,-8.554,1,0.0646,100.037,4,0.582,1480870,France,62Pp6exz0ywSlBqvNqiY6Z
7,MACINTOSH,0.326,0.851,0.567,1.74e-06,0.123,-6.506,1,0.202,122.971,4,0.338,1473463,France,70yiVJoOUU6cNbdsgL6ADT
8,Savage Love (Laxed - Siren Beat),0.234,0.767,0.481,0.0,0.269,-8.52,0,0.0803,150.076,4,0.761,1435163,France,1xQ6trAsedVPCdbtDAmk0c
9,Moto,0.153,0.931,0.605,0.0,0.214,-6.615,1,0.36,127.004,4,0.601,1393220,France,5DH03Qs3SSG12TNUCSAzMi
10,MAMACITA,0.19,0.88,0.626,0.000755,0.094,-7.062,1,0.0473,105.01,4,0.441,1389161,France,24IgCW19L8lXKyFZwzFtD3
11,Dolce Vita,0.702,0.811,0.664,0.00176,0.1,-7.273,1,0.0833,125.979,4,0.636,1377428,France,0oHUBAmUVHjbMDNx0vNPi4
12,Goulag,0.466,0.901,0.653,0.0,0.21,-6.199,1,0.308,132.979,4,0.551,1257897,France,1UvYiDcJVolpUAQWpwrxNw
13,JAUN?,0.137,0.793,0.57,0.0,0.101,-8.852,1,0.15,140.003,4,0.655,1236455,France,4fW3EMRzAfj8aNMsF3zMwt
14,My Salsa,0.276,0.841,0.574,0.0,0.0752,-6.183,0,0.0834,98.999,4,0.548,1197986,France,7IJIj326qJJA6oi6EpFCBD
15,10K,0.388,0.789,0.702,0.00872,0.11,-6.555,0,0.0382,126.016,4,0.572,1175757,France,07pzk5h8p2qRowPZb3YBKC
16,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,1170841,France,0VjIjW4GlUZAMYd2vXMi3b
17,Breaking Me,0.223,0.789,0.72,0.0,0.129,-5.652,0,0.218,122.031,4,0.664,1163055,France,3H7ihDc1dqLriiWXwsc2po
18,Mele?im,0.188,0.682,0.697,0.0,0.334,-4.276,0,0.0757,95.012,4,0.57,1162250,France,0BD9boQC7jUTWkAoib4Z0d
19,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,1115162,France,24Yi9hE78yPEbZ4kxyoXAI
20,PUFF PUFF PUFF,0.00664,0.765,0.595,0.0,0.344,-6.442,0,0.084,136.963,4,0.737,1062996,France,5NhOdJFms3DKXuitc9rSoL
21,Lettre ? une femme,0.835,0.487,0.398,0.0,0.12,-9.901,0,0.0697,149.367,4,0.905,1060011,France,5HEtuK03ygUzqca6yfgOYZ
22,Italia,0.628,0.859,0.805,3.58e-05,0.0995,-6.734,0,0.0446,136.037,4,0.788,1042951,France,11Mq1tJwmFOig3BXxjqcQr
23,6.3,0.688,0.875,0.613,0.0,0.114,-7.229,0,0.21,119.964,4,0.752,1039352,France,3lTL4LdFKVF51lseI2nk5D
24,Tusa,0.295,0.803,0.715,0.000134,0.0574,-3.28,1,0.298,101.085,4,0.574,1037761,France,7k4t7uLgtOxPwTpFmtJNTY
25,C'est mort,0.3,0.612,0.791,0.0,0.12,-6.995,0,0.152,86.182,4,0.417,1009095,France,3n0ogc9hNaJRRJ4QglaVSp
26,Head Shoulders Knees & Toes (feat. Norma Jean Martine),0.0247,0.798,0.828,2.55e-06,0.121,-5.36,1,0.193,124.962,4,0.6,1002058,France,6i7zAdNhzUN2k1HcrBxPHG
27,Criminel,0.126,0.706,0.74,0.0,0.2,-7.375,0,0.0355,150.118,4,0.558,966113,France,6JAezQjLfd5CopZ5klhzHu
