,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Mwaka Moon,0.227,0.787,0.536,0.0,0.105,-6.84,0,0.0852,155.014,4,0.305,2322184,France,1vVZLmZq8gN8pPCEBLjPvD
1,Sal?,0.391,0.763,0.604,0.0,0.272,-7.561,1,0.07,141.925,4,0.331,1362500,France,0uBu60Wd7yzm2sFrj2hSr6
2,Basique,0.331,0.827,0.625,6.23e-06,0.109,-5.996,0,0.269,132.068,4,0.587,1339971,France,2ICdvchXmDh5mdLyyL2opB
3,R?seaux,0.168,0.795,0.667,0.0,0.126,-6.429,1,0.225,150.072,4,0.31,1227149,France,2nY6MRHWpW0AGXMoGDJOjX
4,D?faite de famille,0.451,0.873,0.782,0.0,0.136,-3.828,1,0.343,129.948,4,0.833,1220636,France,0IvTKTST66tq30ZeFWeqfm
5,rockstar,0.13,0.577,0.522,9.03e-05,0.142,-6.594,0,0.0984,159.772,4,0.119,1053147,France,7wGoVu4Dady5GV0Sv4UIsx
6,Zone (feat. Nekfeu & Dizzee Rascal),0.0892,0.784,0.791,0.0,0.226,-5.29,1,0.315,116.088,4,0.193,1023320,France,1Tx2jZNOvlrj20ctkCg8vR
7,San,0.396,0.624,0.8,0.0,0.0843,-6.061,1,0.436,115.198,4,0.332,1016452,France,36SHbxigbf4iSCHdQVgy6V
8,Notes pour trop tard (feat. Ibeyi),0.602,0.531,0.622,0.0,0.118,-7.751,0,0.447,167.758,4,0.593,1004833,France,3SgnYOV9ONL0bIHaAcOYE1
9,La f?te est finie,0.693,0.603,0.62,2.75e-05,0.0953,-7.974,1,0.0863,139.997,4,0.109,983360,France,0b3dRQO5pgGtwSMufwmzAr
10,Tuba Life,0.148,0.725,0.691,0.0,0.0725,-4.784,1,0.164,152.18,4,0.385,947433,France,2r6C2IEw533mDs3sam5Zxx
11,Christophe (feat. Ma?tre Gims),0.118,0.822,0.735,0.0,0.0757,-5.648,1,0.298,111.974,4,0.613,931402,France,0VhkA3NAwIFfVW4NFCbAOD
12,La pluie (feat. Stromae),0.0756,0.694,0.759,0.0,0.255,-5.231,0,0.124,86.037,4,0.777,892899,France,4cYFep5SECqb4EsSkF82e0
13,Paradis,0.176,0.6,0.667,0.0,0.127,-7.004,0,0.0685,80.073,4,0.239,882893,France,3qWNgvQTzSbA67Z4r0mX9O
14,Tout va bien,0.0071,0.631,0.707,6.47e-06,0.339,-4.601,0,0.147,93.007,4,0.321,864606,France,7gmYDrNYV5AaTEnZo0yhtM
15,Havana,0.186,0.768,0.517,3.8e-05,0.104,-4.323,0,0.0312,104.992,4,0.418,830372,France,0ofbQMrRDsUaVKq2mGLEAb
16,Quand est-ce que ?a s'arr?te,0.11,0.794,0.698,0.0,0.121,-5.762,0,0.122,104.195,4,0.326,828464,France,4oj5EhSEKKpxG3R34btLta
17,Bonne meuf,0.473,0.942,0.663,0.0,0.237,-5.91,0,0.12,130.068,4,0.429,810549,France,7f0Nl31UzFBI7izAXdfp88
18,Dusk Till Dawn - Radio Edit,0.101,0.258,0.437,1.27e-06,0.106,-6.593,0,0.039,180.043,4,0.0967,789546,France,1j4kHkkpqZRBwE0A4CN4Yv
19,Medell?n,0.138,0.944,0.464,0.0,0.0891,-6.296,1,0.307,128.012,4,0.115,784107,France,1gI6FedOWXQ7aSj4FfEiGK
20,Madre mia (feat. Ninho),0.0895,0.678,0.869,3.22e-06,0.164,-6.354,0,0.291,103.385,4,0.457,758859,France,37YNulvDhyzULfhHycmhEl
21,La lumi?re,0.484,0.57,0.54,2.15e-05,0.3,-9.318,0,0.0479,123.025,4,0.215,725328,France,1aj1Y2wG82EsnYVJXE5Bhn
22,"Dans ma ville, on tra?ne",0.296,0.778,0.824,0.0,0.498,-4.707,0,0.268,122.053,4,0.555,708485,France,3LKHzXKZa4cpx4XZo6RaaA
23,Glorious (feat. Skylar Grey),0.0323,0.731,0.794,2.59e-05,0.112,-5.126,0,0.0522,139.994,4,0.356,702611,France,0CokSRCu5hZgPxcZBaEzVE
24,De l'autre c?t? (feat. Nekfeu),0.6,0.633,0.658,0.0,0.0926,-6.168,0,0.164,113.951,4,0.512,690686,France,3ldfGgw7IoLHbaqmspX3ME
25,Mamacita,0.47,0.779,0.724,0.0,0.143,-7.574,0,0.312,113.065,4,0.559,669664,France,35gJuqfvrdlCA2MmAtaD3J
26,Mobali,0.11,0.812,0.803,0.0,0.0637,-5.386,0,0.141,123.066,4,0.93,654596,France,6xcXAVbDuVT1pCsa2rmDHY
27,Je pense ? toi,0.377,0.831,0.65,0.0,0.159,-7.145,1,0.121,136.94,4,0.28,617985,France,4vEaXY95aExfle99vJgXzU
28,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,608081,France,3B54sVLJ402zGa6Xm4YGNe
29,Feel It Still,0.0417,0.801,0.795,0.000113,0.0717,-5.115,0,0.0504,79.028,4,0.754,594523,France,6QgjcU0zLnzq5OrUoSZ3OK
30,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,582238,France,2ekn2ttSfGqwhhate0LSR0
31,Dommage,0.374,0.798,0.616,0.0,0.142,-7.072,0,0.158,86.062,4,0.807,566593,France,7sDshqjhKiysLt5gcXYoLo
32,Thunder,0.00683,0.6,0.81,0.21,0.155,-4.749,1,0.0479,167.88,4,0.298,543267,France,0tKcYR2II1VCQWT79i5NrW
33,Story X,0.45,0.898,0.673,1.05e-05,0.0463,-6.057,0,0.332,124.08,4,0.45,543228,France,05k8JclzlJZuO6dmfFmFW6
34,K?bra,0.4,0.84,0.627,0.0,0.195,-6.457,0,0.253,118.079,4,0.604,534304,France,1PssMipLlIXoMIcC3rdVVI
35,Papa allo,0.269,0.826,0.673,0.0,0.272,-5.794,1,0.128,130.0,4,0.764,519839,France,0cW4qZevtGLVy7aejt6N3Y
36,. Signaler,0.511,0.647,0.7,3.96e-05,0.088,-9.007,0,0.0562,176.122,4,0.949,513803,France,03aduXwm6cTqO9bb4XFQ2b
37,What Lovers Do (feat. SZA),0.0767,0.795,0.608,2.92e-06,0.0853,-5.222,0,0.0694,110.001,4,0.386,513561,France,4mxWSdf71VFO52qFeY0fZt
38,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",0.0642,0.893,0.745,0.0,0.0943,-3.105,0,0.0571,101.018,4,0.872,497419,France,5bcTCxgc7xVfSaMV3RuVke
39,What About Us,0.0281,0.491,0.588,2.01e-06,0.0906,-6.177,1,0.0506,113.608,4,0.193,491138,France,0Qh38w01QRXK6KHIv0e3hb
40,All Stars,0.151,0.775,0.722,0.000724,0.058,-3.502,1,0.0463,124.037,4,0.649,488242,France,3aLSrx8qhssXrh5yjB6oy9
41,. Macarena,0.213,0.777,0.549,1.73e-06,0.0494,-8.202,1,0.0614,129.908,4,0.245,479575,France,2UZW9WOPXdxw9YMG1bebS8
42,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,475055,France,7qiZfU4dY1lWllzX7mPBI3
43,Katchi - Ofenbach vs. Nick Waterhouse,0.0261,0.837,0.793,9.04e-05,0.0743,-5.048,0,0.0567,124.988,4,0.87,456268,France,2NF8A7C6tICScdRaZ0BrEe
44,Gucci Gang,0.239,0.936,0.523,0.0,0.117,-6.71,1,0.0597,119.889,4,0.699,443144,France,43ZyHQITOjhciSUUNPVRHc
45,Rose,0.445,0.876,0.443,0.0,0.118,-6.632,1,0.324,115.048,4,0.273,434154,France,4Ln4KAwk37peyCh2QpqYnP
46,Stargazing,0.152,0.677,0.497,0.0,0.0911,-5.763,1,0.0809,99.137,4,0.419,429675,France,0Zbbxnx4SGGHoIow4PpISP
47,Chasse ? l'homme,0.153,0.77,0.708,0.0,0.116,-3.965,1,0.234,155.846,4,0.512,417295,France,7y4ELJ02ZssUMSkJiTfq2o
48,Life,0.554,0.554,0.497,0.0,0.0871,-7.914,0,0.352,84.499,4,0.459,416765,France,1oHh0DAi8nJDORn90H97QA
49,N. J Respect R,0.426,0.747,0.434,0.000405,0.108,-8.3,0,0.0828,127.052,4,0.311,414306,France,75UFzgBCaVwJJ4IVIaatpe
50,Perfect,0.163,0.599,0.448,0.0,0.106,-6.312,1,0.0232,95.05,3,0.168,410922,France,0tgVpDi06FyKpA1z0VMD4v
51,Lonely Together (feat. Rita Ora),0.134,0.655,0.666,2.12e-05,0.0683,-5.309,1,0.0612,102.977,4,0.272,403753,France,2OALaHcDdKkjYEpAr0Qzab
52,Elle m'a eu,0.203,0.83,0.69,0.0,0.128,-6.52,0,0.289,130.003,4,0.267,399266,France,78DktVruMrKYyv6rjdKDMM
53,More Than You Know,0.034,0.644,0.743,0.0,0.257,-5.002,0,0.0355,123.074,4,0.544,394655,France,3PEgB3fkiojxms35ntsTgs
54,Let You Down,0.33,0.659,0.716,0.0,0.173,-5.673,0,0.111,148.015,4,0.437,390642,France,6mrKP2jyIQmM0rw6fQryjr
55,"Je suis gninnin, je suis bien",0.469,0.844,0.644,0.0,0.0808,-6.21,0,0.133,124.947,4,0.451,387517,France,18lnW0d7FJTvYHulJeI3ai
56,1-800-273-8255,0.569,0.62,0.574,0.0,0.19,-7.788,0,0.0479,100.023,4,0.357,372741,France,5tz69p7tJuGPeMGwNTxYuV
57,Suis-moi,0.0158,0.519,0.843,6.42e-06,0.245,-6.432,0,0.189,120.015,4,0.556,362014,France,54G8osRu1htBw1PQEkYIdL
58,Without You (feat. Sandro Cavazza),0.00179,0.652,0.855,0.0,0.0404,-4.832,1,0.0441,134.009,4,0.279,361489,France,6WbADFqMvR8N5u0BvtsWQE
59,Snapchat,0.242,0.874,0.57,0.0,0.0806,-6.896,0,0.117,107.974,4,0.51,360137,France,57cqTftDWbUEPhGXbDigZu
60,Fume ? fond,0.39,0.827,0.666,0.0,0.0992,-6.518,0,0.386,75.022,4,0.781,359965,France,2fgk04HR0nlgNysfX7fKF0
61,Too Good At Goodbyes - Edit,0.658,0.653,0.378,0.0,0.177,-8.273,1,0.0533,91.835,4,0.54,358785,France,0mel2N9Ws9r4yLQn5QE21Y
62,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,358104,France,4iLqG9SeJSnt0cSPICSjxv
63,Dozo,0.273,0.605,0.57,0.0,0.108,-7.435,0,0.555,129.867,4,0.275,351829,France,1Zu1IfKUQsuhARjy6DmUGc
64,Silence,0.256,0.52,0.761,4.96e-06,0.17,-3.093,1,0.0853,141.971,4,0.286,351273,France,7vGuf3Y35N4wmASOKLUVVU
65,No Roots,0.264,0.863,0.657,0.00619,0.0713,-7.295,1,0.105,115.958,4,0.829,344282,France,7anBA0IdgFaN3Pbyk2tog0
66,La Vache,0.345,0.87,0.634,0.0,0.112,-5.262,1,0.263,130.16,4,0.672,343631,France,4fB1rne6IrlH2Xk8YnIjA3
67,Reine,0.762,0.437,0.399,0.0,0.0884,-10.822,1,0.0606,128.478,5,0.735,340726,France,5YIbA6i8pPUnl6CDpVDa63
68,Wolves,0.139,0.715,0.802,0.0,0.177,-4.647,0,0.0394,124.989,4,0.327,339575,France,7EmGUiUaOSGDnUUQUDrOXC
69,B.O.C,0.236,0.829,0.643,6.78e-05,0.148,-5.442,0,0.335,123.88,4,0.406,332489,France,5lns1XJ9lTCMRBmqlhQDTZ
70,. Mosa?que solitaire,0.37,0.562,0.595,6.96e-06,0.13,-9.896,1,0.334,125.172,4,0.426,331839,France,1E3zyoTHtJzsu5CjwIFIhY
71,Laisse pas tra?ner ton fils (feat. Sofiane),0.218,0.646,0.735,0.0,0.389,-7.197,0,0.355,179.861,3,0.37,331143,France,1Fv767CH5YFrjo6HwzHnpR
72,Jusqu'au dernier gramme,0.542,0.762,0.6,0.0,0.0841,-7.585,0,0.0909,115.908,4,0.39,323940,France,2jBleFNl3YK8lyJc1OvxXt
73,Juste une minute,0.0975,0.554,0.62,0.0,0.106,-7.483,0,0.244,99.883,4,0.674,316594,France,2ePGxyry2I0xkN9hLppdaN
74,Ah bon ?,0.176,0.94,0.7,0.0,0.0994,-3.633,0,0.254,122.006,4,0.527,314378,France,359buFCogBGX23Dgdqcrws
75,Dead ?a,0.543,0.847,0.527,0.0,0.314,-6.428,1,0.372,114.033,4,0.183,313166,France,6tiZhqx8IqDxCQXFit6tc0
76,Mi Coraz?n,0.241,0.726,0.813,0.0,0.14,-5.926,0,0.0468,106.013,4,0.591,308509,France,6flVMwes9WcpCyNGTTVJ2j
