,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams
0,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,1503730
1,It Ain't Me (with Selena Gomez),0.119,0.64,0.533,0.0,0.0864,-6.596,1,0.0706,99.968,4,0.515,785910
2,You Don't Know Me - Radio Edit,0.163,0.876,0.669,0.0,0.185,-6.054,0,0.138,124.007,4,0.682,750280
3,Passionfruit,0.256,0.809,0.463,0.085,0.109,-11.377,1,0.0396,111.98,4,0.364,749096
4,Colonel Carrillo,0.397,0.604,0.741,1.16e-05,0.121,-9.86,1,0.633,168.054,3,0.343,687558
5,Call On Me - Ryan Riback Extended Remix,0.0604,0.67,0.838,0.000611,0.159,-4.031,1,0.0362,104.998,4,0.717,666183
6,Mask Off,0.0102,0.833,0.434,0.0219,0.165,-8.795,1,0.431,150.062,4,0.281,633318
7,Rockabye (feat. Sean Paul & Anne-Marie),0.406,0.72,0.763,0.0,0.18,-4.068,0,0.0523,101.965,4,0.742,629843
8,Afro Trap Pt. 8 (Never),0.0804,0.919,0.876,0.0752,0.0596,-4.844,1,0.322,125.113,4,0.453,623588
9,Scared to Be Lonely,0.0895,0.584,0.54,0.0,0.261,-7.786,0,0.0576,137.972,4,0.195,597658
10,"I Donft Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",0.0631,0.735,0.451,1.3e-05,0.325,-8.374,1,0.0585,117.973,4,0.0862,589677
11,Be Mine,0.194,0.779,0.666,0.000556,0.0576,-7.361,1,0.0482,123.024,4,0.507,587369
12,Ben?,0.491,0.784,0.7,0.0,0.108,-7.649,0,0.108,82.028,4,0.769,586951
13,Sunset Lover,0.729,0.783,0.467,0.809,0.109,-9.474,1,0.0503,90.838,4,0.236,580429
14,I Feel It Coming,0.426,0.773,0.819,0.0,0.0679,-5.946,0,0.118,92.99,4,0.585,575266
15,Tout l'monde s'en fout,0.348,0.482,0.785,0.0,0.291,-5.646,0,0.335,104.904,4,0.424,558239
16,Despacito (Featuring Daddy Yankee),0.209,0.66,0.786,0.0,0.112,-4.757,1,0.17,177.833,4,0.846,518378
17,Something Just Like This,0.0498,0.617,0.635,1.44e-05,0.164,-6.769,0,0.0317,103.019,4,0.446,505407
18,Grande arm?e,0.112,0.771,0.469,5.95e-06,0.105,-8.126,1,0.109,119.041,4,0.214,495120
19,Tuesday,0.0156,0.841,0.639,0.0654,0.0545,-6.052,0,0.0688,99.002,4,0.675,491005
20,Galway Girl,0.0735,0.624,0.876,0.0,0.327,-3.374,1,0.1,99.943,4,0.781,489533
21,Stay (with Alessia Cara),0.232,0.679,0.634,0.0,0.115,-5.024,0,0.0654,102.013,4,0.498,478570
