,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Dans l'espace (feat. Heuss l'Enfoir?),0.0286,0.916,0.57,1.96e-06,0.0851,-6.278,1,0.18,110.05,4,0.7,2373999,France,2KAkkba3PaYFegfmYpUITv
1,Ne reviens pas,0.212,0.932,0.778,0.0,0.168,-3.384,0,0.0638,124.996,4,0.933,2364246,France,4TnFANpjVwVKWzkxNzIyFH
2,Distant,0.545,0.786,0.732,0.0,0.0643,-6.254,0,0.176,105.031,4,0.447,2146871,France,1Sb7QJRawbARgpMqyYNMkT
3,Blinding Lights,0.00147,0.513,0.796,0.000209,0.0938,-4.075,1,0.0629,171.017,4,0.345,2037018,France,0sf12qNH5qcw8qpgymFOqD
4,Blanche,0.525,0.776,0.713,0.0,0.306,-6.121,0,0.143,127.987,4,0.551,2015183,France,5GyyPRvEwdI4wJSUbzxHQv
5,Dybala,0.256,0.729,0.721,0.0,0.111,-5.83,0,0.0761,132.304,4,0.537,1907242,France,4Nfak8iMF4kQfQ6Pa8Z79m
6,Moulaga,0.327,0.71,0.699,4.64e-06,0.0975,-4.664,0,0.1,125.051,4,0.484,1847082,France,5BfCoUcWNXcpyJfjXRIeyC
7,MD (feat. Niska),0.501,0.409,0.729,0.0,0.124,-5.253,0,0.401,75.412,4,0.595,1753658,France,7HnZCmNXgva6N3kZiK0NTn
8,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,1622460,France,0nbXyq5TXYPCO7pr3N8S4I
9,Jamais,0.474,0.643,0.643,0.0,0.102,-7.08,0,0.0905,149.956,4,0.81,1619898,France,4jB8td98pbRVvTqtQ7I3MI
10,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,1607750,France,1rgnBhdG2JDFTbYkYRZAku
11,Gang,0.0695,0.901,0.65,4.39e-05,0.0867,-6.766,1,0.16,120.022,4,0.458,1478559,France,10luKmtlbA2PO8tH3kurlJ
12,93% [Tijuana],0.621,0.803,0.686,0.0,0.181,-5.222,1,0.0639,136.055,4,0.797,1452341,France,45mzuuUWaRRLwIDifDferf
13,40%,0.396,0.841,0.693,3.99e-06,0.133,-7.335,1,0.205,92.021,4,0.678,1280575,France,47LFcy7prvEY5D08d26zOo
14,Pirelli,0.329,0.836,0.752,0.0,0.174,-5.782,0,0.0612,103.001,4,0.655,1279677,France,7FZoYJcmCB22N0lAg52nZG
15,Falling,0.123,0.785,0.431,0.0,0.0887,-8.756,0,0.0364,127.085,4,0.236,1261226,France,4TnjEaWOeW0eKTKIEvJyCa
16,Mele?im,0.119,0.686,0.698,0.0,0.323,-4.675,0,0.07,94.958,4,0.55,1228320,France,0RyGkLUzlkmu6EZadbOgZa
17,Woin Woin (feat. RK),0.168,0.898,0.645,0.0,0.0748,-7.1,1,0.287,130.031,4,0.661,1212161,France,0vetigm1cKD8YvB37KCSHu
18,Street,0.304,0.664,0.619,0.0,0.265,-7.631,0,0.05,147.932,4,0.483,1179655,France,7x3kHHEczVkeuuFkUKjUv7
19,POPOPOP,0.0486,0.833,0.652,0.000134,0.145,-6.194,0,0.308,130.002,4,0.413,1137112,France,18HNGxDOcshRU2Hdu8tMOM
20,Avant toi,0.875,0.63,0.396,0.0,0.1,-9.162,1,0.0334,142.046,4,0.246,1106393,France,4iNPp0BZ4lBu7bipdWLcWk
21,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,1102330,France,696DnlkuDOXcMAnKlTgXXK
22,Tout est cal? (feat. Koba LaD),0.213,0.73,0.658,2.24e-06,0.152,-7.958,1,0.33,80.099,4,0.711,1051531,France,62aQtiYtH45jn0VJEnQjGQ
