,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Bande organis?e,0.117,0.901,0.939,0.0,0.0643,-2.762,1,0.274,142.948,4,0.805,1518104,France,717QGTmZdkemDaCo1vQHG0
1,Mother Fuck,0.448,0.807,0.87,0.000278,0.0964,-5.109,1,0.0812,139.994,4,0.566,1501709,France,6atYbfU3m7CYTDe4LzQlUI
2,Fever,0.0597,0.868,0.693,0.00399,0.106,-7.052,0,0.181,114.999,4,0.396,1432785,France,3F1P0QzdXtBz0MXy7KIO5w
3,drivers license,0.721,0.585,0.436,1.31e-05,0.105,-8.761,1,0.0601,143.874,4,0.132,1340286,France,7lPN2DXiMsVn7XUKtOW1CS
4,D?KITI,0.401,0.731,0.573,5.22e-05,0.113,-10.059,0,0.0544,109.928,4,0.145,1247201,France,4MzXwWMhyBbmu6hOcLVD49
5,M?dusa,0.474,0.714,0.829,0.0,0.0958,-5.129,0,0.053,106.025,4,0.432,1220711,France,2hL0WVDLvlxZ60J4YyWvFW
6,C?ur noir,0.644,0.492,0.528,0.0,0.107,-6.245,0,0.0721,115.679,5,0.461,1207914,France,2SYYB9pwxbYJducVc2xGWD
7,Tout en Gucci,0.548,0.776,0.662,5.1e-06,0.117,-7.586,0,0.233,121.987,4,0.5,1166656,France,0i5GJckWb9uCZU4jcGoBca
8,Joli b?b?,0.586,0.689,0.623,0.0,0.103,-7.206,0,0.129,154.95,4,0.26,1117212,France,1J4oMIhWDUd9cI1urhEyjl
9,Dieu merci,0.398,0.731,0.523,0.0,0.215,-7.183,0,0.0611,133.961,4,0.83,1058008,France,1HDqaIxeJ70BTHgZWEuaeT
10,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,1022113,France,7hxHWCCAIIxFLCzvDgnQHX
11,GIRL LIKE ME,0.0194,0.964,0.486,0.04,0.0694,-8.891,1,0.188,124.058,4,0.318,1007394,France,2vBET2pmrQqafaS6zIaYta
12,Coffre plein,0.093,0.758,0.56,0.0,0.104,-6.69,0,0.0639,149.893,4,0.606,983533,France,70pkwEEG7nDTXBFqoGQkH0
13,Millions d'euros,0.498,0.611,0.603,0.0,0.0657,-7.819,0,0.428,119.559,5,0.397,977833,France,6pdgDTMMDY8HjfJ1n7T9z5
14,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,957599,France,3tjFYV6RSFtuktYl3ZtYcq
15,Plus Jamais (feat. Stormzy),0.373,0.605,0.419,0.0,0.128,-9.032,1,0.0342,152.161,4,0.291,892980,France,7iZVBT6LV32t4l00p73VAw
16,Tu vois comment ?,0.22,0.854,0.664,0.0,0.0868,-7.386,0,0.117,122.052,4,0.553,886350,France,6eS66pycu91zUl7v2kuU6q
17,Cabeza,0.123,0.884,0.566,3.25e-06,0.106,-7.398,0,0.046,106.983,4,0.565,883496,France,66tNDqYNR2S6Svwgm3BMi9
18,Whoopty,0.2,0.719,0.648,0.0,0.127,-7.6,0,0.125,140.201,4,0.66,874430,France,5vGLcdRuSbUhD8ScwsGSdA
19,"La vie du binks (feat. Hornet La Frappe, Leto, Sadek, Soprano)",0.227,0.794,0.845,0.0,0.843,-4.646,1,0.265,138.325,4,0.627,863887,France,4tJYqq9gYr0RATc1BpDkpy
20,All We Got (feat. KIDDO),0.286,0.504,0.76,0.0,0.151,-4.246,1,0.0426,183.933,4,0.64,856269,France,1FP9s72rDYty6mfoOEYKnE
21,Elles ont trop jou? avec mon c?ur,0.155,0.69,0.567,0.0397,0.127,-7.979,1,0.0471,152.056,4,0.426,835499,France,5SqR7dxbJiTSadTaVEhZ04
22,Enfants terribles,0.534,0.846,0.559,0.0,0.131,-7.725,0,0.365,129.956,4,0.668,830515,France,3c39RLhnaw269QgsKnhFng
23,What You Know Bout Love,0.65,0.709,0.548,1.59e-06,0.133,-8.493,1,0.353,83.995,4,0.543,810467,France,1tkg4EHVoqnhR6iFEXb60y
24,Pilote (feat. Hamza),0.217,0.844,0.562,0.000636,0.114,-7.744,0,0.137,94.976,4,0.574,793334,France,12GV2Wr4p1hBWQCrQcVsew
25,9 1 1 3 (feat. SCH),0.174,0.907,0.63,0.000293,0.376,-6.669,0,0.243,100.941,4,0.388,783259,France,3WCMzZvH2zK476lasbLx0s
26,Slide,0.213,0.906,0.588,0.0,0.0573,-7.404,0,0.215,124.01,4,0.785,754810,France,0jUBH6aktBM2KCNnEZfBWJ
27,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,744725,France,0VjIjW4GlUZAMYd2vXMi3b
28,? la f?te,0.391,0.885,0.689,0.0,0.129,-5.581,0,0.165,100.385,3,0.492,717630,France,0qARyMVNjA6q1uxxO3nofB
29,La meilleure,0.652,0.757,0.517,0.00527,0.173,-8.499,0,0.0672,102.008,4,0.218,707520,France,2g63GxCZUmhsr4XoKR93F6
30,JUSQU'ICI TOUT VA BIEN,0.408,0.753,0.506,0.0,0.0827,-6.905,0,0.0428,122.991,4,0.451,687886,France,5Re3VKVOVnEhUi2TF56dMz
31,Macaroni (feat. Ninho),0.272,0.592,0.492,0.0,0.0785,-8.462,1,0.169,128.067,4,0.384,687709,France,4Z9CNGHElj2rLkB8mQdvnA
32,beau-papa,0.364,0.746,0.506,0.0,0.123,-6.016,0,0.0367,122.044,4,0.486,683900,France,5wXkbtZO1HsOQ1P75zi35p
33,911,0.0894,0.685,0.706,0.0287,0.0986,-7.02,0,0.0545,155.989,4,0.64,680414,France,2chIkORxBLpPVgruGiMY8k
34,Loin de tout,0.377,0.506,0.649,0.0,0.0798,-6.118,0,0.154,159.929,5,0.522,679579,France,5BUoMHwSI66mBNJB3H6yM5
35,Rather Be You,0.164,0.74,0.706,0.0,0.163,-4.5,0,0.0378,89.016,4,0.636,671914,France,1My8oKezaFe1yuwowQKHuy
36,Levitating (feat. DaBaby),0.00883,0.702,0.825,0.0,0.0674,-3.787,0,0.0601,102.977,4,0.915,666959,France,5nujrmhLynf4yMoMtj8AQF
37,LOPSA STORY,0.816,0.793,0.421,0.0,0.121,-8.559,0,0.308,99.806,4,0.419,664718,France,5IDnEkOCdOp1F0XTAMG3Rk
38,Gas,0.387,0.787,0.632,0.0,0.0731,-7.569,0,0.102,115.078,4,0.688,643442,France,1f6jx0NzCcJiY9NQFKCwjR
39,Del Mar,0.0224,0.759,0.636,0.000143,0.166,-5.585,1,0.0369,109.976,4,0.536,638922,France,5cpJFiNwYyWwFLH0V6B3N8
40,KASSAV (feat. Tiakola),0.64,0.76,0.518,6.84e-06,0.278,-9.797,0,0.33,144.084,4,0.781,635675,France,2eCSMPxV5U3MdqiXDELLRc
41,Amour toxic,0.796,0.718,0.416,1.85e-06,0.0992,-8.758,1,0.0675,132.074,4,0.642,632446,France,70APCdHsWV5BEsacwjzXmd
42,Charg?,0.00802,0.853,0.793,1.08e-05,0.11,-6.028,0,0.252,126.953,4,0.718,630201,France,1R5NIb1aUjWawsft1HCAFi
43,"1,2,3",0.767,0.722,0.497,0.0,0.122,-7.779,0,0.0632,147.794,4,0.684,625988,France,7uCLrBdy5FH6T7vcJzqRd7
44,HOLIDAY,0.12,0.81,0.511,0.0,0.0832,-6.924,0,0.164,151.947,4,0.837,616760,France,6zFMeegAMYQo0mt8rXtrli
45,Lettre ? une femme,0.835,0.487,0.398,0.0,0.12,-9.901,0,0.0697,149.367,4,0.905,609088,France,5HEtuK03ygUzqca6yfgOYZ
46,Monte le son,0.0941,0.68,0.783,0.0,0.0877,-7.556,0,0.0536,100.003,4,0.603,606763,France,3FMhzMn4vB32InnfA2DiEf
47,Booska 77,0.307,0.75,0.666,0.0,0.0903,-6.983,1,0.553,73.219,4,0.621,605823,France,6bmnCmyqpoXZNakiiTx7cb
48,Angela,0.702,0.65,0.469,0.249,0.106,-8.676,0,0.184,191.853,4,0.378,600076,France,6ab3CQvDlAVttThZucwGQ1
49,La vie qu'on m?ne,0.687,0.8,0.756,2.06e-06,0.111,-4.4,0,0.0367,113.204,3,0.456,578551,France,0Jh6iWjna1wk5le0Ahn7No
50,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,574663,France,45bE4HXI0AwGZXfZtMp8JR
51,Say Say Say (Waiting 4 U) - Steff da Campo & 71 Digits Radio Mix,0.181,0.536,0.826,0.00509,0.461,-6.014,0,0.176,124.424,4,0.563,542218,France,3Ns7GYmCWy4DLI3e6yRE5d
52,La passat,0.289,0.863,0.741,0.0,0.11,-6.353,0,0.185,130.026,4,0.619,535092,France,3fbxI1r2tjTM3iVeoq50lH
53,Courage to Change,0.0927,0.307,0.606,0.0,0.357,-5.567,0,0.0347,78.828,4,0.11,534581,France,2MbgQKWhoii8bqsMBWWWgA
54,Chicha menthe,0.285,0.881,0.561,0.0,0.0869,-9.166,1,0.101,127.975,4,0.481,532679,France,5uw6CaRX3C1KQeIxCilbGj
55,Grand bain,0.88,0.63,0.393,0.0,0.0894,-10.762,1,0.183,145.051,4,0.166,529670,France,0W4MOQ2kTOm1y7ooahgQP1
56,Au clair de la rue,0.512,0.634,0.633,0.0,0.277,-6.789,1,0.06,165.255,3,0.507,523122,France,3dRAUtSPXyFVQYEOehJXJ0
57,Lovefool,0.0219,0.677,0.766,6.81e-06,0.129,-6.896,1,0.0568,123.062,4,0.198,523060,France,51Of5p3lKZeOg6itfs4og4
58,Head Shoulders Knees & Toes (feat. Norma Jean Martine),0.0247,0.798,0.828,2.55e-06,0.121,-5.36,1,0.193,124.962,4,0.6,518847,France,6i7zAdNhzUN2k1HcrBxPHG
59,positions,0.468,0.737,0.802,0.0,0.0931,-4.771,1,0.0878,144.015,4,0.682,514558,France,35mvY5S1H3J2QZyna3TFe0
60,Zipette,0.371,0.743,0.757,0.0,0.0988,-6.889,0,0.272,192.018,3,0.72,507300,France,1Lulg5ZiMEXy3QNwb1PB8I
61,Save Your Tears,0.0212,0.68,0.826,1.24e-05,0.543,-5.487,1,0.0309,118.051,4,0.644,494957,France,5QO79kh1waicV47BqGRL3g
62,For The Night (feat. Lil Baby & DaBaby),0.114,0.823,0.586,0.0,0.193,-6.606,0,0.2,125.971,4,0.347,493812,France,0PvFJmanyNQMseIFrU708S
63,Vie de star (feat. Ninho),0.845,0.4,0.586,0.0,0.1,-7.569,0,0.074,170.544,3,0.282,492386,France,7toL2moA2sVueHJKDhVD0n
64,Moins un,0.19,0.918,0.399,0.0,0.0751,-8.795,1,0.37,109.031,4,0.483,491450,France,7xISE22N518t5HLsibFvEC
