,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams
0,MONTERO (Call Me By Your Name),0.297,0.61,0.508,0.0,0.384,-6.682,0,0.152,178.818,4,0.758,2694041
1,Vroum Vroum,0.556,0.758,0.591,0.0,0.0847,-7.749,0,0.0444,116.992,4,0.55,2038264
2,HAINE&SEX,0.422,0.774,0.583,1.55e-05,0.145,-8.649,1,0.169,148.018,4,0.323,2035651
3,La kiffance,0.228,0.805,0.637,0.0,0.071,-6.515,1,0.0869,140.045,4,0.678,1965048
4,Le temps,0.105,0.594,0.597,0.000103,0.0748,-6.084,1,0.165,201.906,4,0.639,1766598
5,Je tfaime de ouf,0.896,0.623,0.346,0.0,0.116,-9.881,0,0.0682,84.621,5,0.185,1581721
6,Mon poto - Extrait de la BO de ? En Passant P?cho ?,0.904,0.743,0.622,1.66e-05,0.143,-5.332,0,0.136,140.054,4,0.317,1484388
7,Mona Lisa,0.683,0.784,0.529,0.0,0.118,-7.681,0,0.0742,134.041,4,0.246,1332571
8,Peaches (feat. Daniel Caesar & Giveon),0.321,0.677,0.696,0.0,0.42,-6.181,1,0.119,90.03,4,0.464,1304943
9,Mode Akimbo (feat. Jul),0.0717,0.875,0.848,0.000613,0.0828,-5.859,0,0.158,122.983,4,0.577,1247625
10,Kimono (feat. SCH et Ninho),0.0992,0.514,0.588,0.0,0.172,-8.259,0,0.322,117.419,4,0.401,1174008
11,La danse des bandits,0.185,0.83,0.676,1.28e-05,0.105,-5.275,0,0.0681,135.023,4,0.576,1157989
12,GIRL LIKE ME,0.0194,0.964,0.486,0.04,0.0694,-8.891,1,0.188,124.058,4,0.318,1056128
13,Champion,0.282,0.556,0.639,0.0,0.0878,-6.652,0,0.0974,99.627,4,0.591,1044727
14,Goosebumps - Remix,0.418,0.841,0.593,0.0,0.124,-7.846,1,0.0379,124.917,4,0.808,1019522
15,Mannschaft (feat. Freeze Corleone),0.195,0.833,0.574,0.0,0.142,-8.74,0,0.321,130.003,4,0.514,1001891
16,Fever,0.0597,0.868,0.693,0.00399,0.106,-7.052,0,0.181,114.999,4,0.396,981917
17,Save Your Tears,0.0212,0.68,0.826,1.24e-05,0.543,-5.487,1,0.0309,118.051,4,0.644,972569
18,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,0.0076,0.824,0.862,0.000132,0.303,-3.424,1,0.126,122.98,4,0.801,971619
19,D?KITI,0.401,0.731,0.573,5.22e-05,0.113,-10.059,0,0.0544,109.928,4,0.145,949663
20,Bande organis?e,0.117,0.901,0.939,0.0,0.0643,-2.762,1,0.274,142.948,4,0.805,944200
21,Astronaut In The Ocean,0.175,0.778,0.695,0.0,0.15,-6.865,0,0.0913,149.996,4,0.472,927569
22,Casanova,0.465,0.711,0.848,0.0,0.123,-6.125,0,0.115,97.176,4,0.531,924417
23,La Sele?ao,0.128,0.825,0.878,8.94e-05,0.0963,-5.485,0,0.186,126.994,4,0.847,908715
24,Elles ont trop jou? avec mon c?ur,0.155,0.69,0.567,0.0397,0.127,-7.979,1,0.0471,152.056,4,0.426,886134
25,Allo,0.204,0.746,0.699,0.0,0.148,-6.307,0,0.247,144.921,4,0.221,882727
26,"1,2,3",0.767,0.722,0.497,0.0,0.122,-7.779,0,0.0632,147.794,4,0.684,873440
27,KASSAV (feat. Tiakola),0.649,0.759,0.523,1.33e-05,0.269,-9.886,0,0.321,144.109,4,0.766,863901
28,Daddy,0.564,0.773,0.709,0.0,0.116,-6.857,0,0.259,82.019,4,0.521,863680
29,Wasted Love (feat. Lagique),0.0821,0.734,0.855,4.73e-06,0.0901,-4.578,0,0.135,121.955,4,0.54,858389
30,Tout en Gucci,0.548,0.776,0.662,5.1e-06,0.117,-7.586,0,0.233,121.987,4,0.5,810597
31,March? noir,0.406,0.42,0.553,0.00197,0.541,-8.588,0,0.466,80.118,4,0.198,800634
32,Crack,0.0566,0.642,0.794,2.66e-05,0.133,-6.001,1,0.194,195.034,3,0.352,758015
33,Del Mar,0.0224,0.759,0.636,0.000143,0.166,-5.585,1,0.0369,109.976,4,0.536,737204
34,? c?ur ouvert,0.416,0.782,0.549,3.25e-05,0.087,-7.527,0,0.114,139.021,4,0.717,710183
35,Your Love (9PM),0.194,0.669,0.784,6.28e-06,0.115,-5.603,1,0.112,125.993,4,0.517,704537
36,C?ur noir,0.679,0.59,0.539,0.0,0.0896,-6.229,0,0.0585,87.922,4,0.457,700652
37,Et? 90,0.0215,0.649,0.618,1.16e-06,0.0911,-7.691,1,0.0779,92.02,4,0.381,689235
38,Cabeza,0.123,0.884,0.566,3.25e-06,0.106,-7.398,0,0.046,106.983,4,0.565,654590
39,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,0.0441,0.722,0.893,0.000937,0.0673,-3.255,0,0.0475,119.932,4,0.439,647227
40,GJS (feat. Jul & SCH),0.392,0.83,0.845,0.0,0.157,-5.948,1,0.275,136.975,4,0.665,637519
41,Jfavais juste envie df?crire.,0.701,0.43,0.418,0.000515,0.159,-6.598,0,0.0469,83.04,3,0.508,623099
42,Loup noir,0.105,0.649,0.626,0.0,0.0893,-8.39,0,0.415,65.342,4,0.104,616926
43,Le bruit des applaudissements,0.559,0.62,0.606,3.72e-05,0.138,-7.423,1,0.196,185.912,3,0.549,595785
44,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,593908
45,Leave The Door Open,0.182,0.586,0.616,0.0,0.0927,-7.964,1,0.0324,148.088,4,0.719,584484
46,M?dusa,0.474,0.714,0.829,0.0,0.0958,-5.129,0,0.053,106.025,4,0.432,582051
47,Mood (feat. iann dior),0.174,0.701,0.716,0.0,0.324,-3.671,0,0.0361,91.007,4,0.732,581543
48,The Business,0.414,0.798,0.62,0.0192,0.112,-7.079,0,0.232,120.031,4,0.235,575792
49,Scell? Part. 3,0.483,0.725,0.649,1.23e-05,0.109,-8.391,1,0.237,146.19,4,0.766,574535
50,Love Not War (The Tampa Beat),0.105,0.738,0.85,0.0,0.23,-3.049,1,0.0642,98.013,4,0.865,552949
51,Girls Like Us,0.288,0.444,0.648,0.0,0.059,-4.955,1,0.0476,125.706,5,0.171,550841
52,Coffre plein,0.093,0.758,0.56,0.0,0.104,-6.69,0,0.0639,149.893,4,0.606,547136
53,Selfish Love (with Selena Gomez),0.0206,0.723,0.646,0.352,0.0994,-7.973,0,0.102,110.971,4,0.443,537061
54,Follow You,0.00209,0.542,0.732,7.92e-05,0.496,-5.956,1,0.0521,124.912,4,0.489,526480
55,Pilote (feat. Hamza),0.217,0.844,0.562,0.000636,0.114,-7.744,0,0.137,94.976,4,0.574,516632
56,La vie qu'on m?ne,0.687,0.8,0.756,2.06e-06,0.111,-4.4,0,0.0367,113.204,3,0.456,514887
57,All We Got (feat. KIDDO),0.286,0.504,0.76,0.0,0.151,-4.246,1,0.0426,183.933,4,0.64,512868
58,Runaway,0.629,0.422,0.302,7.83e-05,0.104,-9.214,1,0.0372,114.089,4,0.123,505028
59,R?fl?chir,0.51,0.9,0.577,0.0,0.092,-4.692,0,0.0546,107.033,4,0.602,501985
60,Beautiful Mistakes (feat. Megan Thee Stallion),0.0377,0.713,0.676,0.0,0.154,-5.483,1,0.027,99.048,4,0.721,501244
61,Alliance (feat. Vald),0.452,0.87,0.749,0.0,0.109,-5.763,1,0.14,123.989,4,0.634,500546
62,LOPSA STORY,0.816,0.793,0.421,0.0,0.121,-8.559,0,0.308,99.806,4,0.419,499989
63,Kiss Me More (feat. SZA),0.235,0.762,0.701,0.000158,0.123,-3.541,1,0.0286,110.968,4,0.742,494085
64,Plein les poches,0.159,0.94,0.597,3.39e-05,0.0954,-7.785,0,0.105,132.044,4,0.866,492596
65,Rasputin,0.00364,0.758,0.913,6.92e-05,0.193,-2.926,0,0.113,128.04,4,0.658,486881
66,Si on disait,0.843,0.404,0.434,0.0,0.13,-8.148,1,0.0748,92.934,4,0.22,486808
67,911,0.0894,0.685,0.706,0.0287,0.0986,-7.02,0,0.0545,155.989,4,0.64,485532
68,TCHIN 2X,0.208,0.761,0.679,0.00443,0.304,-7.983,0,0.0539,145.997,4,0.266,467179
69,Lettre ? une femme,0.835,0.487,0.398,0.0,0.12,-9.901,0,0.0697,149.367,4,0.905,465303
70,beau-papa,0.364,0.746,0.506,0.0,0.123,-6.016,0,0.0367,122.044,4,0.486,463284
71,Whoopty,0.2,0.719,0.648,0.0,0.127,-7.6,0,0.125,140.201,4,0.66,460499
72,Arcade,0.827,0.453,0.35,0.00122,0.144,-11.639,0,0.0425,72.017,3,0.279,455899
73,RATPI WORLD,0.12,0.792,0.644,0.0135,0.117,-8.525,1,0.0657,139.98,4,0.677,455181
74,Mother Fuck,0.448,0.807,0.87,0.000278,0.0964,-5.109,1,0.0812,139.994,4,0.566,453610
75,Derri?re le brouillard,0.167,0.68,0.616,0.0,0.127,-8.528,0,0.107,109.842,4,0.229,452485
76,Obito,0.27,0.785,0.433,0.0,0.0839,-10.042,0,0.0962,120.043,4,0.279,451922
77,Brrr,0.0242,0.87,0.657,0.000739,0.169,-4.795,1,0.23,120.037,4,0.712,451790
78,"La vie du binks (feat. Hornet La Frappe, Leto, Sadek, Soprano)",0.227,0.794,0.845,0.0,0.843,-4.646,1,0.265,138.325,4,0.627,443399
79,Calling My Phone,0.451,0.907,0.393,1.35e-06,0.135,-7.636,0,0.0539,104.949,4,0.202,440136
80,Mango - Extrait de la BO de ? En Passant P?cho ?,0.144,0.8,0.866,6.4e-06,0.188,-5.146,1,0.111,140.003,4,0.753,439378
81,Grand bain,0.16,0.595,0.59,0.0226,0.116,-8.738,0,0.27,135.08,4,0.336,437660
82,Floating Through Space,0.00172,0.575,0.844,0.0,0.114,-4.89,0,0.072,104.914,4,0.277,435505
83,Bolivienne,0.182,0.799,0.674,3.68e-05,0.132,-5.898,0,0.0794,98.011,4,0.482,434271
84,Van Damme,0.133,0.745,0.795,0.0,0.084,-5.563,0,0.22,122.295,4,0.499,432507
85,Angela,0.702,0.65,0.469,0.249,0.106,-8.676,0,0.184,191.853,4,0.378,427507
86,BELLE,0.797,0.503,0.588,0.0,0.18,-5.804,1,0.0527,168.025,4,0.404,422060
87,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,421217
88,drivers license,0.721,0.585,0.436,1.31e-05,0.105,-8.761,1,0.0601,143.874,4,0.132,416065
89,Parano,0.0944,0.523,0.577,0.0,0.15,-10.587,0,0.434,173.485,4,0.536,413132
90,Corrida,0.0926,0.789,0.616,0.0,0.0975,-7.518,1,0.147,120.011,4,0.574,408817
91,Vie de star (feat. Ninho),0.845,0.4,0.586,0.0,0.1,-7.569,0,0.074,170.544,3,0.282,404725
92,Joli b?b?,0.586,0.689,0.623,0.0,0.103,-7.206,0,0.129,154.95,4,0.26,402451
93,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,399919
94,Jolie madame (feat. Ronisia),0.289,0.754,0.563,0.0,0.109,-6.468,1,0.0601,160.029,4,0.914,399329
95,HOLIDAY,0.12,0.81,0.511,0.0,0.0832,-6.924,0,0.164,151.947,4,0.837,397994
96,Zone ? danger,0.182,0.742,0.627,0.0,0.0891,-7.447,1,0.102,143.993,4,0.409,397666
97,Vivre,0.381,0.776,0.688,0.0,0.221,-7.488,1,0.0535,111.996,4,0.59,396304
98,Mais je t'aime,0.796,0.476,0.412,9.04e-06,0.112,-10.529,0,0.131,179.783,3,0.209,394226
99,Bailamos,0.31,0.688,0.78,5.15e-05,0.114,-4.957,1,0.122,193.891,4,0.568,392959
100,Booster,0.0684,0.895,0.614,0.0015,0.115,-9.572,1,0.35,153.998,4,0.733,391896
101,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,390741
102,Ch?teau noir,0.234,0.828,0.79,0.0,0.103,-7.094,0,0.226,140.039,4,0.727,388821
103,Aller-retour,0.704,0.804,0.575,0.0,0.0872,-7.381,0,0.086,136.056,4,0.663,388503
104,9 1 1 3 (feat. SCH),0.174,0.907,0.63,0.000293,0.376,-6.669,0,0.243,100.941,4,0.388,388215
105,C'est cuit (feat. Aya Nakamura & Swae Lee),0.00644,0.683,0.627,0.0,0.0681,-5.038,1,0.222,97.928,4,0.507,387185
106,Fournaise,0.158,0.787,0.506,0.00032,0.0892,-9.126,0,0.154,119.952,4,0.203,385850
107,Macaroni (feat. Ninho),0.272,0.592,0.492,0.0,0.0785,-8.462,1,0.169,128.067,4,0.384,384664
108,Laisser faire,0.577,0.718,0.787,0.0,0.216,-5.126,0,0.0662,94.95,4,0.785,381073
109,VVV,0.31,0.534,0.787,0.0,0.183,-6.129,0,0.358,79.206,4,0.224,378196
110,Grand bain,0.88,0.63,0.393,0.0,0.0894,-10.762,1,0.183,145.051,4,0.166,376464
111,Un homme,0.643,0.765,0.56,0.0,0.0705,-7.827,0,0.267,147.872,4,0.73,375463
112,What You Know Bout Love,0.65,0.709,0.548,1.59e-06,0.133,-8.493,1,0.353,83.995,4,0.543,372826
113,Dieu merci,0.398,0.731,0.523,0.0,0.215,-7.183,0,0.0611,133.961,4,0.83,370810
114,Dior,0.212,0.548,0.805,0.000389,0.408,-5.732,1,0.351,142.094,4,0.648,367666
115,EUPHON,0.0434,0.814,0.584,0.0,0.0883,-6.973,1,0.123,139.99,4,0.501,365890
116,Rihanna,0.32,0.63,0.704,0.0,0.098,-5.954,1,0.323,183.088,3,0.514,361815
117,Rather Be You,0.164,0.74,0.706,0.0,0.163,-4.5,0,0.0378,89.016,4,0.636,360323
118,? la f?te,0.334,0.884,0.656,0.0,0.135,-6.707,0,0.169,100.381,3,0.431,359868
