,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Tout oublier,0.493,0.692,0.542,2.75e-06,0.247,-7.9,0,0.197,105.005,4,0.285,1325308,France,06O3hxudc6V0BOuoCFSy71
1,Madrina,0.178,0.736,0.797,0.0192,0.36,-5.168,0,0.0579,122.984,4,0.713,1253877,France,4miiqu2dxOhBguQDHtqssH
2,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",0.157,0.842,0.801,4.82e-06,0.0642,-4.167,0,0.228,95.881,4,0.617,1221555,France,4w8niZpiMy6qz1mntFA5uM
3,Sale mood,0.297,0.685,0.761,0.0,0.234,-4.556,0,0.0641,159.929,4,0.726,1112665,France,7oxSh7uiB74lWGVIv2Qtlm
4,1000C,0.263,0.706,0.553,3.44e-05,0.111,-8.056,0,0.112,102.996,4,0.392,1084236,France,6l7PqWKsgm4NLomOE7Veou
5,Copines,0.27,0.701,0.787,0.0,0.105,-3.941,0,0.0855,180.027,4,0.904,1034165,France,1Bhm5HNO1cq8olDbBmokyL
6,Jaloux,0.193,0.558,0.797,0.0,0.399,-3.89,0,0.0739,139.992,4,0.368,971441,France,0QnEGWGECQUPuE3m8L6hdT
7,Ramenez la coupe ? la maison,0.0358,0.808,0.661,0.0,0.138,-6.237,0,0.0395,107.992,4,0.804,929765,France,1m0UFnuTktOkksvjbF9z0m
8,La dot,0.203,0.448,0.513,0.0,0.0947,-6.108,1,0.163,82.451,4,0.751,894626,France,3aRgAfrt6aQW8IimLq2aVG
9,R?ves bizarres (feat. Damso),0.11,0.816,0.652,0.0,0.0957,-6.157,0,0.231,143.995,4,0.736,867238,France,7lhuM9WUqdThw72dCBRmQW
10,Promises (with Sam Smith),0.0119,0.781,0.768,4.91e-06,0.325,-5.991,1,0.0394,123.07,4,0.486,829136,France,5N5k9nd479b1xpDZ4usjrg
11,MIA (feat. Drake),0.0141,0.817,0.539,0.000496,0.099,-6.349,0,0.0621,97.062,4,0.158,827190,France,116H0KvKr2Zl4RPuVBruDO
12,Trop beau,0.295,0.748,0.66,5.56e-06,0.0883,-6.034,0,0.0404,123.902,4,0.324,818739,France,4WB9OeauHXnGOMUK4s80gM
13,Say My Name,0.137,0.703,0.66,0.0,0.192,-5.119,0,0.123,95.031,4,0.79,817978,France,0YammaEkYSeo9vQYZ1OwS6
14,Djadja,0.0617,0.811,0.797,0.0,0.112,-5.428,1,0.165,97.988,4,0.541,788411,France,7sKDftgGirHWTVFMtJoDoh
15,Binks to Binks 6,0.627,0.617,0.691,0.0,0.117,-5.18,0,0.418,104.711,3,0.346,754665,France,4zrEmFA3R3JngfWR70zu3w
16,Shallow,0.371,0.572,0.385,0.0,0.231,-6.362,1,0.0308,95.799,4,0.323,746625,France,2VxeLyX666F8uXCJ0dZF8B
17,"thank u, next",0.28,0.724,0.647,0.0,0.102,-5.642,1,0.0658,106.96,4,0.435,745112,France,2rPE9A1vEgShuZxxzR2tZH
