,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,PGP,0.0567,0.803,0.533,0.0323,0.281,-7.331,1,0.0656,141.996,4,0.255,2714875,France,38Eq6RgIxOdt4twqyVAPCn
1,Khapta,0.00937,0.811,0.692,0.0,0.0598,-2.836,0,0.105,125.009,4,0.817,1631098,France,6stxV2bl7xSiPUornxwyNR
2,Sale mood,0.297,0.685,0.761,0.0,0.234,-4.556,0,0.0641,159.929,4,0.726,1301947,France,7oxSh7uiB74lWGVIv2Qtlm
3,Madrina,0.178,0.736,0.797,0.0192,0.36,-5.168,0,0.0579,122.984,4,0.713,1283800,France,4miiqu2dxOhBguQDHtqssH
4,7 rings,0.578,0.725,0.321,0.0,0.0884,-10.744,0,0.323,70.142,4,0.319,1269860,France,14msK75pk3pA33pzPVNtBF
5,1000C,0.263,0.706,0.553,3.44e-05,0.111,-8.056,0,0.112,102.996,4,0.392,1251890,France,6l7PqWKsgm4NLomOE7Veou
6,On Fleek,0.102,0.735,0.764,0.0,0.245,-4.626,0,0.155,97.056,4,0.609,1213153,France,4MSFxqmkiMxq7e61jTqgqt
7,Tout oublier,0.493,0.692,0.542,2.75e-06,0.247,-7.9,0,0.197,105.005,4,0.285,1172541,France,06O3hxudc6V0BOuoCFSy71
8,Les m?chants,0.362,0.675,0.626,0.0,0.0999,-5.648,0,0.303,192.011,4,0.512,1145215,France,0r64LBR8RlnXcdd5HTFubd
9,Trop beau,0.295,0.748,0.66,5.56e-06,0.0883,-6.034,0,0.0404,123.902,4,0.324,1092728,France,4WB9OeauHXnGOMUK4s80gM
10,George moula,0.599,0.512,0.784,0.0,0.153,-4.271,1,0.391,180.374,3,0.596,1084460,France,0VR4lX58CIL6AaOnYD99UK
11,Cigarette,0.351,0.61,0.711,0.0,0.332,-6.494,1,0.453,66.147,4,0.608,1080242,France,1rTqrw4djb392jhfELKSl3
12,Aieaieouille,0.421,0.845,0.728,0.0,0.109,-3.828,0,0.226,149.014,4,0.553,1058194,France,5WpIIZ8PGiBL7353UNdwyZ
13,L'enfoir?,0.28,0.652,0.621,0.0,0.116,-6.011,1,0.526,87.767,4,0.377,1015634,France,2S8wxDFED8PAo4ZqhyMRh2
14,Shallow,0.371,0.572,0.385,0.0,0.231,-6.362,1,0.0308,95.799,4,0.323,985266,France,2VxeLyX666F8uXCJ0dZF8B
15,Chien de la casse,0.337,0.783,0.651,0.0,0.33,-6.673,1,0.103,108.032,4,0.41,964616,France,7wftSd1lKjFsJy3vcKgAoA
16,Benda,0.0789,0.822,0.81,0.0,0.0578,-4.423,0,0.177,100.988,4,0.529,938995,France,7gX2hqFLQKjiJwK8gZVofe
17,Sweet but Psycho,0.0691,0.719,0.704,0.0,0.166,-4.724,1,0.0476,133.002,4,0.628,925483,France,25sgk305KZfyuqVBQIahim
