,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,1638486,France,7qiZfU4dY1lWllzX7mPBI3
1,Tout l'monde s'en fout,0.348,0.482,0.785,0.0,0.291,-5.646,0,0.335,104.904,4,0.424,832337,France,7syABtsvHvD3nO7OG91Ani
2,"I Donft Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",0.0631,0.735,0.451,1.3e-05,0.325,-8.374,1,0.0585,117.973,4,0.0862,820030,France,3NdDpSvN911VPGivFlV5d0
3,Je m'en vais,0.715,0.635,0.469,5.02e-06,0.133,-8.851,0,0.0428,146.995,4,0.281,814367,France,2Vd1vVQaBilW0O6nmU5BkH
4,Tchoin,0.626,0.787,0.826,1.38e-06,0.209,-5.166,0,0.248,179.974,3,0.813,756796,France,0ban5QRXUveaKtQPGuaoQ9
5,Rockabye (feat. Sean Paul & Anne-Marie),0.406,0.72,0.763,0.0,0.18,-4.068,0,0.0523,101.965,4,0.742,748851,France,5knuzwU65gJK7IF5yJsuaW
6,Ben?,0.491,0.784,0.7,0.0,0.108,-7.649,0,0.108,82.028,4,0.769,740838,France,00X2yv2vrtritPt2CZnUTZ
7,Sunset Lover,0.729,0.783,0.467,0.809,0.109,-9.474,1,0.0503,90.838,4,0.236,739892,France,0hNduWmlWmEmuwEFcYvRu1
8,Afro Trap Pt. 7 (La puissance),0.0871,0.971,0.796,0.0,0.139,-5.731,0,0.306,120.039,4,0.821,691288,France,6x8j5V85ZJHtvOSjSamcVc
9,Human,0.393,0.602,0.707,0.0,0.165,-4.097,1,0.302,75.087,4,0.554,675647,France,58zsLZPvfflaiIbNWoA22O
10,Tra?tres,0.0563,0.962,0.723,0.0,0.0749,-6.912,0,0.194,122.011,4,0.565,670770,France,6NOBQsQ2TsAK8ieuFEB0O6
11,Bazard?e,0.336,0.772,0.783,0.0,0.163,-6.257,0,0.0353,103.079,4,0.71,635069,France,2KiHXiqQA2dHiLfeSxtTeP
12,Call On Me - Ryan Riback Extended Remix,0.0604,0.67,0.838,0.000611,0.159,-4.031,1,0.0362,104.998,4,0.717,602972,France,78rIJddV4X0HkNAInEcYde
13,Tuesday,0.0156,0.841,0.639,0.0654,0.0545,-6.052,0,0.0688,99.002,4,0.675,602184,France,7abpmGpF7PGep2rDU68GBR
14,Be Mine,0.194,0.779,0.666,0.000556,0.0576,-7.361,1,0.0482,123.024,4,0.507,574100,France,2KklXplRtxMsBYo474Es0w
15,I Feel It Coming,0.426,0.773,0.819,0.0,0.0679,-5.946,0,0.118,92.99,4,0.585,573988,France,5GXAXm5YOmYT0kL5jHvYBt
16,Chantaje (feat. Maluma),0.187,0.852,0.773,3.05e-05,0.159,-2.921,0,0.0776,102.034,4,0.907,556528,France,6mICuAdrwEjh6Y6lroV2Kg
17,Chained To The Rhythm,0.0733,0.448,0.801,0.0,0.146,-5.363,1,0.165,189.798,4,0.462,536894,France,6520aj0B4FSKGVuKNsOCOi
18,Paris,0.0215,0.653,0.658,1.66e-06,0.0939,-6.428,1,0.0304,99.99,4,0.219,534617,France,72jbDTw1piOOj770jWNeaG
19,Say You Won't Let Go,0.695,0.358,0.557,0.0,0.0902,-7.398,1,0.059,85.043,4,0.494,521803,France,5uCax9HTNlzGybIStD3vDh
20,Onizuka,0.392,0.688,0.569,0.000175,0.12,-7.007,0,0.0375,109.041,4,0.359,515037,France,4GCIYE1x1TWJCChPkpy9by
21,Mauvaise graine,0.429,0.882,0.594,0.0,0.179,-7.898,0,0.0709,119.979,4,0.319,503993,France,4kKJ5CjwCtksszPMntho4N
22,Castle on the Hill,0.0232,0.461,0.834,1.14e-05,0.14,-4.868,1,0.0989,135.007,4,0.471,499989,France,6PCUP3dWmTjcTtXY02oFdT
23,My Way,0.093,0.818,0.913,3.69e-05,0.161,-3.06,0,0.0426,119.986,4,0.536,491089,France,1vvNmPOiUuyCbgWmtc6yfm
24,Scared to Be Lonely,0.0895,0.584,0.54,0.0,0.261,-7.786,0,0.0576,137.972,4,0.195,488175,France,3ebXMykcMXOcLeJ9xZ17XH
