,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Lettre ? une femme,0.835,0.487,0.398,0.0,0.12,-9.901,0,0.0697,149.367,4,0.905,1787761,France,5HEtuK03ygUzqca6yfgOYZ
1,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,1621121,France,0VjIjW4GlUZAMYd2vXMi3b
2,6.3,0.688,0.875,0.613,0.0,0.114,-7.229,0,0.21,119.964,4,0.752,1414223,France,6bzxAa3VCiIGzhjsxbHo5q
3,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,1304515,France,24Yi9hE78yPEbZ4kxyoXAI
4,Mele?im,0.188,0.682,0.697,0.0,0.334,-4.276,0,0.0757,95.012,4,0.57,1274758,France,0BD9boQC7jUTWkAoib4Z0d
5,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,1248135,France,0nbXyq5TXYPCO7pr3N8S4I
6,Toosie Slide,0.321,0.834,0.454,6.15e-06,0.114,-9.75,0,0.201,81.618,4,0.837,1235382,France,127QTOFJsJQp5LbJbu3A1y
7,Prison pour mineurs,0.134,0.742,0.693,0.0,0.098,-7.407,1,0.399,167.057,4,0.285,1216088,France,4VW2dYyax9XGl5qPwAtRSf
8,Ne reviens pas,0.212,0.932,0.778,0.0,0.168,-3.384,0,0.0638,124.996,4,0.933,1099965,France,4TnFANpjVwVKWzkxNzIyFH
9,Sousou,0.43,0.876,0.859,0.0,0.108,-5.288,0,0.0512,124.952,4,0.668,1084783,France,3dyoo6UNb2VlMTISBqrDb1
10,Tusa,0.295,0.803,0.715,0.000134,0.0574,-3.28,1,0.298,101.085,4,0.574,1059068,France,7k4t7uLgtOxPwTpFmtJNTY
11,Blanche,0.525,0.776,0.713,0.0,0.306,-6.121,0,0.143,127.987,4,0.551,1038027,France,5GyyPRvEwdI4wJSUbzxHQv
12,MD (feat. Niska),0.501,0.409,0.729,0.0,0.124,-5.253,0,0.401,75.412,4,0.595,1031222,France,7HnZCmNXgva6N3kZiK0NTn
13,Crois-moi (feat. Ninho),0.0676,0.772,0.687,0.0,0.103,-6.464,1,0.0695,149.857,4,0.449,1001026,France,69I4Eynuxdj6LEmpvG56u6
14,Distant,0.545,0.786,0.732,0.0,0.0643,-6.254,0,0.176,105.031,4,0.447,979004,France,1Sb7QJRawbARgpMqyYNMkT
15,Don't Start Now,0.0123,0.793,0.793,0.0,0.0951,-4.521,0,0.083,123.95,4,0.679,956614,France,3PfIrDoz19wz7qK7tYeu62
16,ily (i love you baby) (feat. Emilee),0.0686,0.674,0.774,0.00188,0.393,-7.567,0,0.0892,112.05,4,0.33,944639,France,62aP9fBQKYKxi7PDXwcUAS
17,Zipette,0.371,0.743,0.757,0.0,0.0988,-6.889,0,0.272,192.018,3,0.72,877310,France,1Lulg5ZiMEXy3QNwb1PB8I
18,Ride It,0.177,0.88,0.751,6.43e-05,0.106,-4.258,0,0.0874,117.948,4,0.884,874339,France,2tnVG71enUj33Ic2nFN6kZ
19,death bed (coffee for your head),0.731,0.726,0.431,0.0,0.696,-8.765,0,0.135,144.026,4,0.348,872286,France,7eJMfftS33KTjuF7lTsMCx
20,93% [Tijuana],0.613,0.798,0.686,0.0,0.298,-5.138,1,0.077,136.07,4,0.797,845578,France,6as0Q9RFNCufcus0mzHoDs
21,Falling,0.123,0.784,0.43,0.0,0.0887,-8.756,0,0.0364,127.087,4,0.236,842922,France,2rRJrJEo19S2J82BDsQ3F7
22,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,840321,France,1rgnBhdG2JDFTbYkYRZAku
23,Sunday Best,0.183,0.878,0.525,0.0,0.0714,-6.832,1,0.0578,112.022,4,0.694,834816,France,1Cv1YLb4q0RzL6pybtaMLo
24,Baian?,0.0007,0.497,0.755,0.585,0.33,-6.948,0,0.0497,121.869,4,0.493,797136,France,430efk5Jc5wGay4EWP4snS
25,Angela,0.702,0.65,0.469,0.249,0.106,-8.676,0,0.184,191.853,4,0.378,790955,France,6ab3CQvDlAVttThZucwGQ1
26,Say So,0.256,0.787,0.673,3.57e-06,0.0904,-4.577,0,0.158,110.962,4,0.786,780218,France,3Dv1eDb0MEgF93GpLXlucZ
27,1?re fois,0.196,0.625,0.596,0.0,0.121,-8.431,0,0.189,78.175,4,0.78,767675,France,1PA1LTNLAJrbJPWPxEFQvD
28,Dybala,0.256,0.729,0.721,0.0,0.111,-5.83,0,0.0761,132.304,4,0.537,766231,France,4Nfak8iMF4kQfQ6Pa8Z79m
29,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,747050,France,696DnlkuDOXcMAnKlTgXXK
30,Moulaga,0.327,0.71,0.699,4.64e-06,0.0975,-4.664,0,0.1,125.051,4,0.484,737181,France,5BfCoUcWNXcpyJfjXRIeyC
31,Salt,0.131,0.693,0.835,0.0,0.073,-3.242,1,0.0623,128.057,4,0.743,726369,France,7vgv8KZBSo0TPzyIWG9yzV
32,Promo (feat. Damso),0.506,0.738,0.744,0.0,0.105,-7.116,0,0.319,139.934,4,0.483,710798,France,1l3WcVBNpaXBIWGYefPV9b
33,La vie qu'on m?ne,0.687,0.8,0.756,2.06e-06,0.111,-4.4,0,0.0367,113.204,3,0.456,701002,France,0Jh6iWjna1wk5le0Ahn7No
34,Some Say,0.701,0.779,0.342,2.75e-06,0.132,-6.316,0,0.0405,104.995,4,0.482,677970,France,4poybupy26pTWPr9zY1i7h
35,So Maness,0.0336,0.894,0.842,0.0,0.28,-4.549,0,0.135,122.013,4,0.304,674708,France,7dwmTVQ6zSxowYtw2tFKww
36,Pirate,0.491,0.541,0.556,0.000123,0.094,-7.581,0,0.358,191.73,4,0.613,672824,France,04DQPJA3FWKdIvDaMsnMdv
37,Avant toi,0.875,0.63,0.396,0.0,0.1,-9.162,1,0.0334,142.046,4,0.246,660234,France,4iNPp0BZ4lBu7bipdWLcWk
38,Dans l'espace (feat. Heuss l'Enfoir?),0.0286,0.916,0.57,1.96e-06,0.0851,-6.278,1,0.18,110.05,4,0.7,656374,France,2KAkkba3PaYFegfmYpUITv
39,Street,0.304,0.664,0.619,0.0,0.265,-7.631,0,0.05,147.932,4,0.483,620734,France,7x3kHHEczVkeuuFkUKjUv7
40,Calumet,0.353,0.785,0.573,0.0,0.112,-7.521,0,0.169,117.923,4,0.392,615402,France,4hCHnvepjWmpP2kgYuEC7d
41,Never Seen the Rain,0.44,0.485,0.461,0.0,0.232,-5.646,1,0.0444,87.009,4,0.324,590772,France,2grAr8pWMuLWn8ZYEE9wDV
42,Wesh,0.221,0.863,0.507,0.0,0.0997,-8.357,1,0.395,149.058,4,0.467,589589,France,5SS0c95EiaRyIET3JHd0lE
43,In Your Eyes,0.00285,0.667,0.719,8.1e-05,0.0736,-5.371,0,0.0346,100.021,4,0.717,588206,France,7szuecWAPwGoV1e5vGu8tl
44,Supalonely,0.305,0.863,0.631,3.04e-05,0.123,-4.689,1,0.0534,128.977,4,0.817,572851,France,4nK5YrxbMGZstTLbvj6Gxw
