,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Au DD,0.293,0.777,0.698,2.32e-05,0.0908,-7.706,0,0.0704,119.963,4,0.119,3917165,France,5lCxlSBFyP5g4EhVypAoOu
1,Deux fr?res,0.143,0.794,0.659,0.00224,0.0944,-7.063,0,0.0498,112.019,4,0.308,1967180,France,6hzi3AGB39FjxFqcjgbWs7
2,Blanka,0.23,0.798,0.564,1.83e-05,0.183,-5.98,1,0.047,108.004,4,0.394,1756407,France,295SxdR1DqunCNwd0U767w
3,Chang,0.44,0.745,0.456,0.0,0.072,-9.482,1,0.0874,94.032,4,0.124,1698000,France,5n9NAd0Y5OUeOGU0nVtLua
4,Maman ne le sait pas (feat. Niska),0.399,0.755,0.875,0.0,0.115,-5.944,0,0.193,145.008,4,0.393,1694054,France,5c2HadbVTsMKjja4gohEFI
5,Autre monde,0.836,0.501,0.452,2.11e-05,0.132,-7.867,1,0.0893,134.778,3,0.119,1627832,France,2aG2nLUd8NNI7vFuOLBCe0
6,Shenmue,0.0696,0.909,0.582,4.78e-05,0.0984,-5.357,1,0.0665,126.063,4,0.844,1622010,France,5gqh2FMBquUEwDsRUU4pCF
7,Hasta la vista,0.392,0.826,0.76,0.0,0.132,-6.382,0,0.117,99.974,4,0.813,1566293,France,6YHnhfw8yMCx4vZvsgem3D
8,Menace,0.119,0.756,0.552,0.0,0.104,-6.912,1,0.0596,146.095,4,0.4,1526134,France,3cdxShmWeMHolKPDi3SRXM
9,M?dicament,0.693,0.665,0.653,0.0,0.0769,-6.686,0,0.0893,157.38,3,0.381,1513280,France,55mCsKCo4bPuYtZvHppp8z
10,Goutte d'eau,0.647,0.683,0.693,0.0,0.121,-6.441,0,0.127,137.826,4,0.322,1474512,France,0rQbvQpjQ6QeeCAnVRzokf
11,Zoulou tchaing,0.653,0.656,0.381,0.0,0.116,-8.757,0,0.0802,84.907,4,0.166,1468536,France,1gRMO4h3NGb1ZJA7TNdMPj
12,Balance ton quoi,0.594,0.703,0.442,2.39e-05,0.276,-10.383,1,0.0823,115.932,4,0.381,1468053,France,2jX5c5RFp0A9E1GDsvGxIa
13,La vie qu'on m?ne,0.687,0.8,0.756,2.06e-06,0.111,-4.4,0,0.0367,113.204,3,0.456,1421936,France,0Jh6iWjna1wk5le0Ahn7No
14,Celsius,0.201,0.808,0.709,0.00376,0.0947,-7.298,0,0.0426,114.978,4,0.395,1373371,France,5Bj9llJ7xr70Ny2nWiSM6G
15,Kuta ubud,0.378,0.757,0.618,0.0,0.106,-8.037,0,0.172,101.031,4,0.316,1348680,France,25yiHDniULzQL1BaFgV4Tq
16,Putana,0.313,0.717,0.774,0.0,0.129,-6.927,0,0.0515,103.849,4,0.511,1325495,France,5oePa8PlOTPAlRaGs2OZ3A
17,91's,0.277,0.779,0.705,0.0,0.0804,-7.834,0,0.0827,103.048,4,0.228,1320573,France,4LAGHmHcSt0HHwXCJcFri6
18,Papers (feat. Ninho),0.431,0.896,0.532,1.35e-05,0.221,-6.823,1,0.257,133.904,4,0.614,1318607,France,3vmoC735YdyvsrF0HtbmGn
