,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams
0,Mwaka Moon,0.227,0.787,0.536,0.0,0.105,-6.84,0,0.0852,155.014,4,0.305,1060127
1,D?saccord?,0.426,0.745,0.494,0.0,0.116,-8.367,0,0.354,150.08,4,0.397,974991
2,Reine,0.744,0.511,0.4,0.0,0.0883,-10.797,1,0.0541,97.487,4,0.739,957043
3,Havana (feat. Young Thug),0.184,0.765,0.523,3.56e-05,0.132,-4.333,1,0.03,104.988,4,0.394,893179
4,rockstar,0.13,0.577,0.522,9.03e-05,0.142,-6.594,0,0.0984,159.772,4,0.119,875851
5,Longue vie,0.51,0.819,0.732,0.0,0.113,-4.212,0,0.349,153.036,4,0.451,842565
6,Friday,0.677,0.777,0.779,0.0,0.11,-3.127,0,0.0927,124.589,4,0.371,738207
7,Bling Bling,0.503,0.891,0.699,0.0,0.0926,-5.75,0,0.0756,94.928,4,0.566,726396
8,Tueurs,0.666,0.67,0.659,2.48e-06,0.0999,-6.132,0,0.114,172.158,4,0.213,711649
9,Sal?,0.391,0.763,0.604,0.0,0.272,-7.561,1,0.07,141.925,4,0.331,708901
10,Mobali,0.11,0.812,0.803,0.0,0.0637,-5.386,0,0.141,123.066,4,0.93,615263
11,Tuba Life,0.148,0.725,0.691,0.0,0.0725,-4.784,1,0.164,152.18,4,0.385,603266
12,God's Plan,0.0309,0.758,0.448,8.67e-05,0.558,-9.441,1,0.103,77.176,4,0.373,597161
13,Him & I (with Halsey),0.0534,0.589,0.731,0.0,0.308,-6.343,1,0.0868,87.908,4,0.191,587312
14,Bienvenue ? La Banane,0.189,0.661,0.79,0.0,0.217,-4.641,0,0.229,154.952,4,0.708,570715
15,Catchu Catchu,0.368,0.781,0.768,0.0,0.0709,-5.565,1,0.186,115.993,4,0.828,568862
16,113,0.18,0.734,0.844,0.0175,0.114,-4.178,1,0.0585,143.936,4,0.258,558925
17,River (feat. Ed Sheeran),0.17,0.757,0.748,0.0,0.0759,-5.794,0,0.473,90.052,4,0.693,557320
18,Carton rouge,0.167,0.857,0.857,5.71e-06,0.103,-5.515,1,0.207,98.981,4,0.664,541776
19,R?seaux,0.168,0.795,0.667,0.0,0.126,-6.429,1,0.225,150.072,4,0.31,534571
20,Let You Down,0.33,0.659,0.716,0.0,0.173,-5.673,0,0.111,148.015,4,0.437,533412
21,De l'autre c?t? (feat. Nekfeu),0.6,0.633,0.658,0.0,0.0926,-6.168,0,0.164,113.951,4,0.512,532581
22,Gucci Gang,0.239,0.936,0.523,0.0,0.117,-6.71,1,0.0597,119.889,4,0.699,523462
23,Wolves,0.139,0.715,0.802,0.0,0.177,-4.647,0,0.0394,124.989,4,0.327,522798
24,Drapeau noir,0.572,0.871,0.633,2.79e-05,0.0753,-5.745,0,0.221,133.965,4,0.598,522755
25,Dusk Till Dawn - Radio Edit,0.101,0.258,0.437,1.27e-06,0.106,-6.593,0,0.039,180.043,4,0.0967,521925
