,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,. Macarena,0.213,0.777,0.549,1.73e-06,0.0494,-8.202,1,0.0614,129.908,4,0.245,1078783,France,2UZW9WOPXdxw9YMG1bebS8
1,Wild Thoughts (feat. Rihanna & Bryson Tiller),0.0329,0.671,0.672,0.0,0.118,-3.094,0,0.0688,97.979,4,0.632,1039166,France,1OAh8uOEOvTDqkKFsKksCi
2,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,923128,France,5CtI0qwDJkDQGwXD1H1cLb
3,Nougat,0.594,0.902,0.625,0.0,0.085,-5.293,1,0.397,129.997,4,0.486,902929,France,3ACvYZqgoP36dURFeovOR8
4,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,818299,France,7qiZfU4dY1lWllzX7mPBI3
5,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",0.0642,0.893,0.745,0.0,0.0943,-3.105,0,0.0571,101.018,4,0.872,806792,France,5bcTCxgc7xVfSaMV3RuVke
6,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,770305,France,3B54sVLJ402zGa6Xm4YGNe
7,Mamacita,0.47,0.779,0.724,0.0,0.143,-7.574,0,0.312,113.065,4,0.559,751891,France,08GhiNwYij4HNVkBZnJvft
8,Chocolat (feat. Awa Imani),0.0822,0.729,0.679,0.0,0.1,-5.456,0,0.0568,108.964,4,0.75,735427,France,4fwtP5khM1iEoa6BP1QQsX
9,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,729487,France,4iLqG9SeJSnt0cSPICSjxv
10,2U (feat. Justin Bieber),0.219,0.548,0.65,0.0,0.225,-5.827,0,0.0591,144.937,4,0.557,724450,France,3A7qX2QjDlPnazUsRk5y0M
11,Despacito (Featuring Daddy Yankee),0.209,0.66,0.786,0.0,0.112,-4.757,1,0.17,177.833,4,0.846,721558,France,4aWmUDTfIPGksMNLV2rQP2
12,Ma jolie,0.286,0.828,0.801,9.67e-06,0.362,-5.907,0,0.0924,127.971,4,0.778,685209,France,49qQQcd8wONsOy3PwnZKHB
13,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",0.0552,0.609,0.668,0.0,0.167,-4.284,1,0.0367,80.924,4,0.811,658225,France,3DXncPQOG4VBw3QHh3S817
14,Believer,0.0524,0.779,0.787,0.0,0.14,-4.305,0,0.108,124.982,4,0.708,648435,France,0CcQNd8CINkwQfe1RDtGV6
15,Fly (feat. Amara Abonta),0.144,0.691,0.768,0.0,0.142,-4.247,0,0.0924,110.977,4,0.526,634797,France,1NAeorrSNCibpdJMpXLFeG
16,Swalla (feat. Nicki Minaj & Ty Dolla $ign),0.075,0.696,0.817,0.0,0.187,-3.862,1,0.109,98.064,4,0.782,622785,France,6kex4EBAj0WHXDKZMEJaaF
17,Mask Off,0.0102,0.833,0.434,0.0219,0.165,-8.795,1,0.431,150.062,4,0.281,618735,France,3rOSwuTsUlJp0Pu0MkN8r8
18,. Signaler,0.511,0.647,0.7,3.96e-05,0.088,-9.007,0,0.0562,176.122,4,0.949,613935,France,03aduXwm6cTqO9bb4XFQ2b
19,R?seaux,0.149,0.801,0.625,0.0,0.122,-7.785,1,0.197,150.056,4,0.347,596177,France,2Pu2Kcm1cwFg4dDSdmFip4
20,Jusqu'au dernier gramme,0.542,0.762,0.6,0.0,0.0841,-7.585,0,0.0909,115.908,4,0.39,572623,France,2jBleFNl3YK8lyJc1OvxXt
21,Mama,0.091,0.739,0.792,0.0,0.0516,-4.256,0,0.0418,104.016,4,0.547,561656,France,0NiXXAI876aGImAd6rTj8w
22,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),0.0744,0.684,0.823,0.0,0.111,-3.297,0,0.0773,91.048,4,0.647,537715,France,7nKBxz47S9SD79N086fuhn
23,Symphony (feat. Zara Larsson),0.259,0.707,0.629,1.6e-05,0.138,-4.581,0,0.0563,122.863,4,0.457,522117,France,1x5sYLZiu9r5E43kMlt9f8
24,Call On Me - Ryan Riback Extended Remix,0.0604,0.67,0.838,0.000611,0.159,-4.031,1,0.0362,104.998,4,0.717,495252,France,78rIJddV4X0HkNAInEcYde
25,Slide (feat. Frank Ocean & Migos),0.498,0.736,0.795,1.21e-06,0.254,-3.299,0,0.0545,104.066,4,0.511,493606,France,7tr2za8SQg2CI8EDgrdtNl
