,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,1564879,France,7qiZfU4dY1lWllzX7mPBI3
1,Grande arm?e,0.112,0.771,0.469,5.95e-06,0.105,-8.126,1,0.109,119.041,4,0.214,953649,France,28co1mTCrGIGOeGzqLjSat
2,"I Donft Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",0.0631,0.735,0.451,1.3e-05,0.325,-8.374,1,0.0585,117.973,4,0.0862,867929,France,3NdDpSvN911VPGivFlV5d0
3,Tout l'monde s'en fout,0.348,0.482,0.785,0.0,0.291,-5.646,0,0.335,104.904,4,0.424,808757,France,7syABtsvHvD3nO7OG91Ani
4,Ben?,0.491,0.784,0.7,0.0,0.108,-7.649,0,0.108,82.028,4,0.769,750302,France,00X2yv2vrtritPt2CZnUTZ
5,Tra?tres,0.0563,0.962,0.723,0.0,0.0749,-6.912,0,0.194,122.011,4,0.565,741078,France,6NOBQsQ2TsAK8ieuFEB0O6
6,Je m'en vais,0.715,0.635,0.469,5.02e-06,0.133,-8.851,0,0.0428,146.995,4,0.281,701159,France,2Vd1vVQaBilW0O6nmU5BkH
7,Rockabye (feat. Sean Paul & Anne-Marie),0.406,0.72,0.763,0.0,0.18,-4.068,0,0.0523,101.965,4,0.742,693156,France,5knuzwU65gJK7IF5yJsuaW
8,Sunset Lover,0.729,0.783,0.467,0.809,0.109,-9.474,1,0.0503,90.838,4,0.236,678820,France,0hNduWmlWmEmuwEFcYvRu1
9,Tchoin,0.626,0.787,0.826,1.38e-06,0.209,-5.166,0,0.248,179.974,3,0.813,675206,France,0ban5QRXUveaKtQPGuaoQ9
10,Human,0.393,0.602,0.707,0.0,0.165,-4.097,1,0.302,75.087,4,0.554,670312,France,58zsLZPvfflaiIbNWoA22O
11,Tuesday,0.0156,0.841,0.639,0.0654,0.0545,-6.052,0,0.0688,99.002,4,0.675,650058,France,7abpmGpF7PGep2rDU68GBR
12,Be Mine,0.194,0.779,0.666,0.000556,0.0576,-7.361,1,0.0482,123.024,4,0.507,646326,France,2KklXplRtxMsBYo474Es0w
13,Call On Me - Ryan Riback Extended Remix,0.0604,0.67,0.838,0.000611,0.159,-4.031,1,0.0362,104.998,4,0.717,634410,France,78rIJddV4X0HkNAInEcYde
14,Afro Trap Pt. 7 (La puissance),0.0871,0.971,0.796,0.0,0.139,-5.731,0,0.306,120.039,4,0.821,633037,France,6x8j5V85ZJHtvOSjSamcVc
15,It Ain't Me (with Selena Gomez),0.119,0.64,0.533,0.0,0.0864,-6.596,1,0.0706,99.968,4,0.515,627230,France,3eR23VReFzcdmS7TYCrhCe
16,Chantaje (feat. Maluma),0.187,0.852,0.773,3.05e-05,0.159,-2.921,0,0.0776,102.034,4,0.907,574893,France,6mICuAdrwEjh6Y6lroV2Kg
17,I Feel It Coming,0.426,0.773,0.819,0.0,0.0679,-5.946,0,0.118,92.99,4,0.585,573702,France,5GXAXm5YOmYT0kL5jHvYBt
18,Scared to Be Lonely,0.0895,0.584,0.54,0.0,0.261,-7.786,0,0.0576,137.972,4,0.195,568178,France,3ebXMykcMXOcLeJ9xZ17XH
19,Bazard?e,0.336,0.772,0.783,0.0,0.163,-6.257,0,0.0353,103.079,4,0.71,560689,France,2KiHXiqQA2dHiLfeSxtTeP
20,Paris,0.0215,0.653,0.658,1.66e-06,0.0939,-6.428,1,0.0304,99.99,4,0.219,531930,France,72jbDTw1piOOj770jWNeaG
21,Say You Won't Let Go,0.695,0.358,0.557,0.0,0.0902,-7.398,1,0.059,85.043,4,0.494,495625,France,5uCax9HTNlzGybIStD3vDh
22,Onizuka,0.392,0.688,0.569,0.000175,0.12,-7.007,0,0.0375,109.041,4,0.359,484067,France,4GCIYE1x1TWJCChPkpy9by
23,Castle on the Hill,0.0232,0.461,0.834,1.14e-05,0.14,-4.868,1,0.0989,135.007,4,0.471,483006,France,6PCUP3dWmTjcTtXY02oFdT
24,Way down We Go,0.579,0.489,0.505,0.000333,0.104,-8.022,0,0.117,163.255,4,0.337,460838,France,0y1QJc3SJVPKJ1OvFmFqe6
25,Chained To The Rhythm,0.0733,0.448,0.801,0.0,0.146,-5.363,1,0.165,189.798,4,0.462,457309,France,6520aj0B4FSKGVuKNsOCOi
26,Mauvaise graine,0.429,0.882,0.594,0.0,0.179,-7.898,0,0.0709,119.979,4,0.319,453972,France,4kKJ5CjwCtksszPMntho4N
