,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Trop beau,0.295,0.748,0.66,5.56e-06,0.0883,-6.034,0,0.0404,123.902,4,0.324,1560095,France,4WB9OeauHXnGOMUK4s80gM
1,1000C,0.263,0.706,0.553,3.44e-05,0.111,-8.056,0,0.112,102.996,4,0.392,1503315,France,6l7PqWKsgm4NLomOE7Veou
2,X-men,0.252,0.744,0.512,0.00191,0.107,-8.429,0,0.255,140.443,4,0.451,1399285,France,6A3bL3MlU0l54kKlgpw0UT
3,La v?rit?,0.3,0.79,0.5,0.0,0.101,-8.489,0,0.365,131.818,4,0.451,1398860,France,1H0OfL0clmcI1odODWD2DS
4,Madrina,0.178,0.736,0.797,0.0192,0.36,-5.168,0,0.0579,122.984,4,0.713,1348253,France,4miiqu2dxOhBguQDHtqssH
5,Ne me ram?ne pas,0.542,0.737,0.522,0.0,0.0772,-8.492,0,0.511,89.913,4,0.0496,1267866,France,0XzLCD3Gnk7G6U72PnOWfr
6,M?mes,0.456,0.687,0.511,2.37e-06,0.116,-8.148,0,0.184,149.92,4,0.42,1255906,France,2FRnrkO72S9tbqu6eLjq6b
7,R?ves bizarres (feat. Damso),0.11,0.816,0.652,0.0,0.0957,-6.157,0,0.231,143.995,4,0.736,1212363,France,7lhuM9WUqdThw72dCBRmQW
8,Plus de larmes,0.473,0.461,0.533,0.0,0.239,-8.825,0,0.113,127.254,4,0.464,1202247,France,2MknoFgWs0xJshIAGfGgf1
9,Jaloux,0.193,0.558,0.797,0.0,0.399,-3.89,0,0.0739,139.992,4,0.368,1129094,France,0QnEGWGECQUPuE3m8L6hdT
10,?videmment,0.675,0.64,0.715,6.26e-05,0.115,-7.041,0,0.0945,92.878,4,0.397,1120892,France,43yYuYeSOOupBHOkH9pRtF
11,Beau la folie,0.422,0.424,0.559,2.01e-05,0.464,-8.34,0,0.206,164.652,5,0.46,1045998,France,5Dj45c1qB3tCmevdPqvD4f
12,Tout oublier,0.493,0.692,0.542,2.75e-06,0.247,-7.9,0,0.197,105.005,4,0.285,1045786,France,06O3hxudc6V0BOuoCFSy71
13,Le vrai moi,0.983,0.5,0.218,0.00144,0.0972,-15.037,1,0.0785,120.592,4,0.405,1030883,France,7E7HEM4y50AACKV8BaT7OI
14,Ma che beaut?,0.329,0.889,0.757,0.0,0.0584,-5.495,1,0.165,119.975,4,0.837,1022615,France,0XXooKwo0L6gxn0OxZFDXw
