,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,1472385,France,0VjIjW4GlUZAMYd2vXMi3b
1,Lettre ? une femme,0.835,0.487,0.398,0.0,0.12,-9.901,0,0.0697,149.367,4,0.905,1337849,France,5HEtuK03ygUzqca6yfgOYZ
2,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,1284709,France,24Yi9hE78yPEbZ4kxyoXAI
3,THE SCOTTS,0.233,0.716,0.537,0.0,0.157,-7.648,0,0.0514,129.979,4,0.28,1195795,France,39Yp9wwQiSRIDOvrVg7mbk
4,Toosie Slide,0.289,0.83,0.49,3.04e-06,0.113,-8.82,0,0.209,81.604,4,0.845,1143157,France,466cKvZn1j45IpxDdYZqdA
5,Mele?im,0.188,0.682,0.697,0.0,0.334,-4.276,0,0.0757,95.012,4,0.57,1050631,France,0BD9boQC7jUTWkAoib4Z0d
6,6.3,0.688,0.875,0.613,0.0,0.114,-7.229,0,0.21,119.964,4,0.752,1010319,France,6bzxAa3VCiIGzhjsxbHo5q
7,Angela,0.702,0.65,0.469,0.249,0.106,-8.676,0,0.184,191.853,4,0.378,1003438,France,6ab3CQvDlAVttThZucwGQ1
8,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,969140,France,0nbXyq5TXYPCO7pr3N8S4I
9,Tusa,0.295,0.803,0.715,0.000134,0.0574,-3.28,1,0.298,101.085,4,0.574,957086,France,7k4t7uLgtOxPwTpFmtJNTY
10,Ne reviens pas,0.212,0.932,0.778,0.0,0.168,-3.384,0,0.0638,124.996,4,0.933,936531,France,4TnFANpjVwVKWzkxNzIyFH
11,ily (i love you baby) (feat. Emilee),0.0686,0.674,0.774,0.00188,0.393,-7.567,0,0.0892,112.05,4,0.33,889919,France,62aP9fBQKYKxi7PDXwcUAS
12,Blanche,0.525,0.776,0.713,0.0,0.306,-6.121,0,0.143,127.987,4,0.551,886173,France,5GyyPRvEwdI4wJSUbzxHQv
