,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Copines,0.27,0.701,0.787,0.0,0.105,-3.941,0,0.0855,180.027,4,0.904,1781830,France,1Bhm5HNO1cq8olDbBmokyL
1,La dot,0.203,0.448,0.513,0.0,0.0947,-6.108,1,0.163,82.451,4,0.751,1676488,France,3aRgAfrt6aQW8IimLq2aVG
2,Jaloux,0.193,0.558,0.797,0.0,0.399,-3.89,0,0.0739,139.992,4,0.368,1527789,France,0QnEGWGECQUPuE3m8L6hdT
3,Sucette (feat. Niska),0.235,0.799,0.781,1.05e-06,0.0638,-6.115,0,0.128,189.954,4,0.672,1421016,France,3qHs2PoiJMPvdxgyRSvqAl
4,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",0.157,0.842,0.801,4.82e-06,0.0642,-4.167,0,0.228,95.881,4,0.617,1345445,France,4w8niZpiMy6qz1mntFA5uM
5,Madrina,0.206,0.734,0.824,0.0507,0.361,-5.201,0,0.0554,122.997,4,0.673,1345164,France,6cKj3bzvVrOQtPfGhcKlRt
6,Oula,0.744,0.801,0.42,0.0,0.175,-9.512,0,0.0389,119.92,4,0.664,1202132,France,3yKHE0h9BUxpHZe1EqmJnX
7,Pompom,0.217,0.641,0.647,0.0,0.169,-6.447,0,0.533,119.841,5,0.636,1074325,France,7h0hP4GquuKsAXXuDUV1eq
8,Dalida,0.66,0.753,0.728,1.32e-05,0.0889,-4.676,0,0.0449,140.129,4,0.405,1057290,France,7vSQVx20cqaYOVAVJwj00p
9,Ramenez la coupe ? la maison,0.0358,0.808,0.661,0.0,0.138,-6.237,0,0.0395,107.992,4,0.804,1045256,France,1m0UFnuTktOkksvjbF9z0m
10,Pookie,0.0718,0.912,0.598,1.12e-06,0.0892,-7.718,0,0.0877,98.006,4,0.533,1031963,France,2QpUWi6VSNOt2WyH5FIeLD
11,Djadja,0.0617,0.811,0.797,0.0,0.112,-5.428,1,0.165,97.988,4,0.541,989444,France,7sKDftgGirHWTVFMtJoDoh
