,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Ne reviens pas,0.212,0.932,0.778,0.0,0.168,-3.384,0,0.0638,124.996,4,0.933,4899946,France,4TnFANpjVwVKWzkxNzIyFH
1,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,2057001,France,1rgnBhdG2JDFTbYkYRZAku
2,POPOPOP,0.0486,0.833,0.652,0.000134,0.145,-6.194,0,0.308,130.002,4,0.413,1881456,France,18HNGxDOcshRU2Hdu8tMOM
3,Mayday (feat. Ninho),0.605,0.614,0.596,5.3e-06,0.0945,-7.664,0,0.357,152.138,4,0.248,1506429,France,1SVuEeerYIwjCRsF5MGzX3
4,Jamais,0.429,0.641,0.673,0.0,0.105,-7.017,0,0.0857,149.974,4,0.785,1460181,France,2MCAs3ttHSuDm1RHL0rqTF
5,Woin Woin,0.165,0.899,0.64,0.0,0.0813,-7.148,1,0.288,130.026,4,0.702,1298976,France,5Oh8sPyFYM4gAR3KmmDH7I
6,40%,0.396,0.841,0.693,3.99e-06,0.133,-7.335,1,0.205,92.021,4,0.678,1228949,France,47LFcy7prvEY5D08d26zOo
7,Oui ou non,0.635,0.649,0.574,1.28e-05,0.161,-7.856,1,0.143,199.906,4,0.361,1206564,France,7rBP4bLjMLNkix1nGHjheP
8,H? OH,0.0684,0.832,0.591,0.000394,0.196,-5.481,1,0.148,105.001,4,0.537,1199537,France,1bWafkUCOp6luXRs1cm3w9
9,C?te Ouest,0.534,0.772,0.596,0.0,0.172,-7.962,1,0.102,152.057,4,0.603,1168893,France,4ZuuPLV4qYiznagLAFPHcW
10,Loin de moi,0.635,0.892,0.459,4.4e-05,0.062,-8.316,0,0.239,96.975,4,0.501,1157567,France,30kxl4FnaEFS2qZkec3Zak
11,Blinding Lights,0.00147,0.513,0.796,0.000209,0.0938,-4.075,1,0.0629,171.017,4,0.345,1034319,France,0sf12qNH5qcw8qpgymFOqD
12,B?timent,0.293,0.663,0.702,0.0,0.0741,-6.793,1,0.136,168.118,4,0.645,957291,France,7FF6HRsQlc0CtfAbLmrEGX
13,Ma vie,0.119,0.506,0.502,0.0,0.157,-8.126,1,0.0803,200.618,3,0.322,938612,France,5HQw9ij3dkr7ZJYUYe82ho
14,R.A.C.,0.0187,0.89,0.561,0.0,0.117,-7.063,1,0.325,138.985,4,0.398,933171,France,0GN6DWiR9Pf2su3vJF5c0x
15,La vie qu'on m?ne,0.687,0.8,0.756,2.06e-06,0.111,-4.4,0,0.0367,113.204,3,0.456,890024,France,0Jh6iWjna1wk5le0Ahn7No
16,Memories,0.837,0.764,0.32,0.0,0.0822,-7.209,1,0.0546,91.019,4,0.575,879068,France,2b8fOow8UzyDFAE27YhOZM
17,Compliqu?,0.548,0.698,0.737,0.0,0.161,-6.577,1,0.0525,74.978,4,0.933,864463,France,5eFzibilHIMCdcQgtkHw1F
18,Mortel,0.146,0.584,0.692,0.0,0.102,-6.398,1,0.463,154.008,4,0.659,861564,France,1R08aR16OkyUIEISNPj8vA
19,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,858176,France,696DnlkuDOXcMAnKlTgXXK
20,Street,0.295,0.659,0.297,0.0,0.213,-19.793,0,0.0811,147.98,4,0.494,849205,France,0MtMUDO6tzHq1ux9rwSJhl
21,Mon b?b? d'amour,0.207,0.839,0.911,4.9e-06,0.0711,-5.625,0,0.172,114.959,4,0.779,846724,France,6ONBway3VLMdg9tQMZixT7
22,Rari,0.21,0.718,0.712,0.0,0.0983,-6.483,0,0.0536,138.025,4,0.62,841712,France,24UpsIBzHloZfiimVLUUFx
23,RITMO (Bad Boys For Life),0.0334,0.721,0.716,0.00084,0.237,-7.037,0,0.0657,104.994,4,0.667,809237,France,6cy3ki60hLwimwIje7tALf
24,Dans l'univers,0.326,0.64,0.419,0.000271,0.137,-9.962,1,0.168,131.936,4,0.202,808634,France,2PYXOG6GdxF9sUIH2NfOAD
25,Un peu de haine,0.44,0.77,0.658,0.0,0.22,-7.272,0,0.0593,133.994,4,0.417,795470,France,5yYfCoMrhcuxMP9CAmA2rU
26,Baian?,0.0007,0.497,0.755,0.585,0.33,-6.948,0,0.0497,121.869,4,0.493,782179,France,430efk5Jc5wGay4EWP4snS
27,Maman ne le sait pas (feat. Niska),0.399,0.755,0.875,0.0,0.115,-5.944,0,0.193,145.008,4,0.393,771040,France,5c2HadbVTsMKjja4gohEFI
28,Ma belle,0.764,0.739,0.656,3.8e-06,0.0896,-5.516,1,0.0578,82.011,4,0.47,766772,France,3Aq1SJ1hWlfazx8IIC6u1D
29,?a ira,0.408,0.706,0.584,5.96e-06,0.105,-7.904,1,0.124,142.04,4,0.451,763949,France,47yhjEwyOgNPPLHLL8OGLV
30,C'est pas des LOL,0.187,0.939,0.7,0.0,0.094,-6.526,0,0.0519,132.004,4,0.886,759776,France,7zzhknA0A39TH81meuX7WA
31,Se?orita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,755701,France,6v3KW9xbzN5yKLt9YKDYA2
32,Au DD,0.293,0.777,0.698,2.32e-05,0.0908,-7.706,0,0.0704,119.963,4,0.119,752401,France,5lCxlSBFyP5g4EhVypAoOu
