,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,R?seaux,0.149,0.801,0.625,0.0,0.122,-7.785,1,0.197,150.056,4,0.347,1562930,France,2Pu2Kcm1cwFg4dDSdmFip4
1,Mamacita,0.47,0.779,0.724,0.0,0.143,-7.574,0,0.312,113.065,4,0.559,957794,France,08GhiNwYij4HNVkBZnJvft
2,. Macarena,0.213,0.777,0.549,1.73e-06,0.0494,-8.202,1,0.0614,129.908,4,0.245,948171,France,2UZW9WOPXdxw9YMG1bebS8
3,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",0.0642,0.893,0.745,0.0,0.0943,-3.105,0,0.0571,101.018,4,0.872,791116,France,5bcTCxgc7xVfSaMV3RuVke
4,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,786482,France,3B54sVLJ402zGa6Xm4YGNe
5,Mi Gente,0.0148,0.543,0.677,6.21e-06,0.13,-4.915,0,0.0993,103.809,4,0.294,739244,France,2rb5MvYT7ZIxbKW5hfcHx8
6,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,715717,France,7qiZfU4dY1lWllzX7mPBI3
7,Wild Thoughts (feat. Rihanna & Bryson Tiller),0.0329,0.671,0.672,0.0,0.118,-3.094,0,0.0688,97.979,4,0.632,711910,France,1OAh8uOEOvTDqkKFsKksCi
8,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,609273,France,5CtI0qwDJkDQGwXD1H1cLb
9,Believer,0.0524,0.779,0.787,0.0,0.14,-4.305,0,0.108,124.982,4,0.708,586596,France,0CcQNd8CINkwQfe1RDtGV6
10,2U (feat. Justin Bieber),0.219,0.548,0.65,0.0,0.225,-5.827,0,0.0591,144.937,4,0.557,574169,France,3A7qX2QjDlPnazUsRk5y0M
11,Mama,0.091,0.739,0.792,0.0,0.0516,-4.256,0,0.0418,104.016,4,0.547,561902,France,0NiXXAI876aGImAd6rTj8w
12,Glorious (feat. Skylar Grey),0.0323,0.731,0.794,2.59e-05,0.112,-5.126,0,0.0522,139.994,4,0.356,555232,France,3HVr6jTVwBHBa2flM0eURR
13,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",0.0552,0.609,0.668,0.0,0.167,-4.284,1,0.0367,80.924,4,0.811,553715,France,3DXncPQOG4VBw3QHh3S817
14,Chocolat (feat. Awa Imani),0.0822,0.729,0.679,0.0,0.1,-5.456,0,0.0568,108.964,4,0.75,536495,France,4fwtP5khM1iEoa6BP1QQsX
15,Mobali,0.11,0.812,0.803,0.0,0.0637,-5.386,0,0.141,123.066,4,0.93,532824,France,6xcXAVbDuVT1pCsa2rmDHY
16,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,526798,France,4iLqG9SeJSnt0cSPICSjxv
17,More Than You Know,0.034,0.644,0.743,0.0,0.257,-5.002,0,0.0355,123.074,4,0.544,515531,France,3PEgB3fkiojxms35ntsTgs
18,Despacito (Featuring Daddy Yankee),0.209,0.66,0.786,0.0,0.112,-4.757,1,0.17,177.833,4,0.846,512398,France,4aWmUDTfIPGksMNLV2rQP2
19,. Signaler,0.511,0.647,0.7,3.96e-05,0.088,-9.007,0,0.0562,176.122,4,0.949,499888,France,03aduXwm6cTqO9bb4XFQ2b
20,Fume ? fond,0.39,0.827,0.666,0.0,0.0992,-6.518,0,0.386,75.022,4,0.781,492400,France,2fgk04HR0nlgNysfX7fKF0
21,Jusqu'au dernier gramme,0.542,0.762,0.6,0.0,0.0841,-7.585,0,0.0909,115.908,4,0.39,482867,France,2jBleFNl3YK8lyJc1OvxXt
22,All Stars,0.151,0.775,0.722,0.000724,0.058,-3.502,1,0.0463,124.037,4,0.649,476027,France,3aLSrx8qhssXrh5yjB6oy9
23,Swalla (feat. Nicki Minaj & Ty Dolla $ign),0.075,0.696,0.817,0.0,0.187,-3.862,1,0.109,98.064,4,0.782,464975,France,6kex4EBAj0WHXDKZMEJaaF
24,Ma jolie,0.286,0.828,0.801,9.67e-06,0.362,-5.907,0,0.0924,127.971,4,0.778,457946,France,49qQQcd8wONsOy3PwnZKHB
25,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",0.132,0.738,0.814,9.64e-06,0.126,-4.414,0,0.0999,119.041,4,0.483,445272,France,3Ytr1SUCUi6J3L9dRFx5iH
26,Symphony (feat. Zara Larsson),0.259,0.707,0.629,1.6e-05,0.138,-4.581,0,0.0563,122.863,4,0.457,439103,France,1x5sYLZiu9r5E43kMlt9f8
27,"Pierre, feuille, papier, ciseaux",0.452,0.834,0.475,0.0,0.12,-8.532,1,0.0672,110.532,4,0.681,436609,France,0rDp24SRrDTsrVoUdSWZa2
28,Pretty Girl - Cheat Codes X CADE Remix,0.15,0.703,0.868,0.132,0.104,-4.661,0,0.0291,121.03,4,0.733,435647,France,1NDxZ7cFAo481dtYWdrUnR
29,Fly (feat. Amara Abonta),0.144,0.691,0.768,0.0,0.142,-4.247,0,0.0924,110.977,4,0.526,435415,France,1NAeorrSNCibpdJMpXLFeG
30,Issues,0.39,0.67,0.415,0.0,0.0617,-6.855,1,0.0786,114.212,4,0.445,423394,France,0xG0SHshCStMEyNbNC5d4k
31,Thunder,0.00683,0.6,0.81,0.21,0.155,-4.749,1,0.0479,167.88,4,0.298,419334,France,0tKcYR2II1VCQWT79i5NrW
32,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),0.0744,0.684,0.823,0.0,0.111,-3.297,0,0.0773,91.048,4,0.647,401776,France,7nKBxz47S9SD79N086fuhn
33,OK,0.118,0.653,0.81,0.0,0.126,-6.032,0,0.0558,121.951,4,0.583,401524,France,3bWAqKDWg6u1davspr5IkS
34,. Mosa?que solitaire,0.37,0.562,0.595,6.96e-06,0.13,-9.896,1,0.334,125.172,4,0.426,390635,France,1E3zyoTHtJzsu5CjwIFIhY
35,Stay (with Alessia Cara),0.232,0.679,0.634,0.0,0.115,-5.024,0,0.0654,102.013,4,0.498,389529,France,0dA2Mk56wEzDgegdC6R17g
36,Je pense ? toi,0.462,0.838,0.744,0.0,0.221,-5.421,0,0.147,136.986,4,0.351,384105,France,6jTEKtJvIoECSQMEZoLmjR
37,Nougat,0.594,0.902,0.625,0.0,0.085,-5.293,1,0.397,129.997,4,0.486,379143,France,3ACvYZqgoP36dURFeovOR8
38,Slide (feat. Frank Ocean & Migos),0.498,0.736,0.795,1.21e-06,0.254,-3.299,0,0.0545,104.066,4,0.511,377644,France,7tr2za8SQg2CI8EDgrdtNl
39,Comportement,0.555,0.6,0.628,0.0,0.193,-6.273,1,0.392,118.512,4,0.875,373961,France,7dJqvusDNhwkkxb9UgKREN
40,Suis-moi,0.0204,0.742,0.845,1.02e-05,0.208,-6.397,0,0.138,120.032,4,0.56,366108,France,0r4qxmoxISSJzz3X7WcBRS
41,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,349778,France,79cuOz3SPQTuFrp8WgftAu
42,Chasse ? l'homme,0.116,0.807,0.682,0.0,0.198,-5.426,1,0.282,155.844,4,0.574,349237,France,6Y6mUgZmUadVvfFuoGuy64
43,There for You,0.124,0.611,0.644,0.0,0.124,-7.607,0,0.0553,105.969,4,0.13,348318,France,6jA8HL9i4QGzsj6fjoxp8Y
44,Signs,0.0864,0.801,0.727,0.00406,0.112,-4.687,1,0.0606,107.371,4,0.218,335480,France,5EnYT6F7wEcdege6mDHEfO
45,First Time,0.197,0.633,0.592,0.0,0.099,-7.245,0,0.112,90.066,4,0.679,335095,France,2Gl0FzuLxflY6nPifJp5Dr
46,Mask Off,0.0102,0.833,0.434,0.0219,0.165,-8.795,1,0.431,150.062,4,0.281,334953,France,3rOSwuTsUlJp0Pu0MkN8r8
47,It Ain't Me (with Selena Gomez),0.119,0.64,0.533,0.0,0.0864,-6.596,1,0.0706,99.968,4,0.515,333905,France,3eR23VReFzcdmS7TYCrhCe
48,Fetish (feat. Gucci Mane),0.0204,0.708,0.61,4.45e-06,0.0641,-4.522,1,0.0574,123.038,4,0.305,333832,France,0XLOf9LhyazPX9Ld8jPiUq
49,Sorry Not Sorry,0.0252,0.701,0.638,0.0,0.256,-6.889,0,0.238,144.084,4,0.868,325159,France,25C5CowdsfXld2jJanbiex
50,Solo Dance,0.0435,0.744,0.836,0.0,0.194,-2.396,0,0.0507,114.965,4,0.36,311572,France,6HUnnBwYZqcED1eQztxMBN
51,Ce soir ne sors pas,0.306,0.794,0.83,8.59e-06,0.0619,-3.959,1,0.0341,114.973,4,0.698,307309,France,29rRQITL0TE9bcoi66i2O5
52,Mon p'tit loup,0.0838,0.778,0.815,0.0,0.237,-3.502,0,0.238,101.926,4,0.723,299415,France,0gn0krlJTSSZvnMxh2ITHY
53,Strip That Down,0.246,0.869,0.485,0.0,0.0765,-5.595,1,0.0545,106.028,4,0.527,294933,France,6EpRaXYhGOB3fj4V2uDkMJ
54,Me Enamor?,0.193,0.74,0.879,8.25e-05,0.0928,-2.251,0,0.105,103.71,4,0.948,294116,France,4qknM1pQz53QOyfDVTjcM9
55,N. J Respect R,0.426,0.747,0.434,0.000405,0.108,-8.3,0,0.0828,127.052,4,0.311,293943,France,75UFzgBCaVwJJ4IVIaatpe
56,B. #QuedusaalVie,0.0118,0.782,0.639,2.04e-06,0.0969,-8.315,0,0.157,134.967,4,0.274,292744,France,4HvYhaXDmmAW6ZmPcgPZca
57,Felices los 4,0.231,0.755,0.789,0.0,0.351,-4.502,1,0.146,93.973,4,0.737,292687,France,0qYTZCo5Bwh1nsUFGZP3zn
58,Me Reh?so,0.0231,0.744,0.804,0.0,0.0494,-6.327,1,0.0677,104.823,4,0.426,291724,France,6De0lHrwBfPfrhorm9q1Xl
59,. Nwaar Is The New Black,0.752,0.744,0.604,0.0,0.0724,-5.634,0,0.15,130.18,4,0.563,288582,France,57U26FwUclMqyZ5ylnPpw1
60,Mal?fique,0.428,0.639,0.68,0.0,0.101,-5.951,0,0.0915,99.907,4,0.89,282755,France,36rJPxwMaQV4EL7N8f8UXO
61,Les menottes (Tching Tchang Tchong),0.146,0.852,0.806,0.0,0.157,-4.124,0,0.117,95.007,4,0.83,279807,France,6QfPyKRfSQBb3ccajHioEm
62,Ghetto,0.367,0.715,0.703,0.0,0.147,-6.687,0,0.165,88.47,3,0.569,275663,France,3VdDQkNCQKPAL4nZlFKWlN
63,Galway Girl,0.0735,0.624,0.876,0.0,0.327,-3.374,1,0.1,99.943,4,0.781,272792,France,0afhq8XCExXpqazXczTSve
64,Onizuka,0.392,0.688,0.569,0.000175,0.12,-7.007,0,0.0375,109.041,4,0.359,272658,France,4GCIYE1x1TWJCChPkpy9by
65,En leuleu (feat. Niska),0.358,0.806,0.831,2.79e-05,0.0863,-4.506,0,0.226,119.055,4,0.397,271256,France,5axLlrd4jZZs0eAKIeNtOX
66,Gramme 2 peuf,0.318,0.841,0.521,0.0,0.0827,-7.211,1,0.189,140.032,4,0.619,270539,France,0U050yYuyc2Gq9hrfvfEq8
67,Ben?,0.491,0.784,0.7,0.0,0.108,-7.649,0,0.108,82.028,4,0.769,269885,France,00X2yv2vrtritPt2CZnUTZ
68,Skin,0.265,0.564,0.745,0.0,0.147,-7.733,1,0.31,170.661,4,0.351,267362,France,6y2Kaz9QI01XBKJ8mTb7Pf
69,Be Mine,0.194,0.779,0.666,0.000556,0.0576,-7.361,1,0.0482,123.024,4,0.507,265979,France,2KklXplRtxMsBYo474Es0w
70,Overnight,0.343,0.81,0.818,0.0548,0.113,-9.599,0,0.0511,119.982,4,0.887,262947,France,1kgws2l8gsvDhtsVyzWbu9
71,Oh bah oui,0.219,0.878,0.703,0.0,0.438,-6.816,1,0.268,115.948,4,0.578,261701,France,0z18wqbjuXTxzaNm4oegU2
72,HUMBLE.,0.000282,0.908,0.621,5.39e-05,0.0958,-6.638,0,0.102,150.011,4,0.421,260794,France,7KXjTSCq5nL1LoYtL7XAwS
73,On ?tait beau,0.5,0.676,0.693,0.0,0.0792,-4.628,1,0.0446,103.913,4,0.481,255132,France,0A9wC1WP0tzt4TQTZdBirz
74,Scared to Be Lonely,0.0895,0.584,0.54,0.0,0.261,-7.786,0,0.0576,137.972,4,0.195,254974,France,3ebXMykcMXOcLeJ9xZ17XH
75,Your Song,0.158,0.855,0.624,0.0,0.0513,-4.093,1,0.0488,117.959,4,0.962,252489,France,4c2W3VKsOFoIg2SFaO6DY5
76,Ouloulou,0.361,0.806,0.621,0.00648,0.123,-6.815,0,0.185,131.895,4,0.429,244286,France,4JIOC5P1G1NjhRJ2JSXm41
77,Something Just Like This,0.0498,0.617,0.635,1.44e-05,0.164,-6.769,0,0.0317,103.019,4,0.446,243323,France,6RUKPb4LETWmmr3iAEQktW
78,Bon app?tit,0.111,0.797,0.792,7.88e-05,0.24,-5.758,1,0.0607,106.038,4,0.54,238835,France,61WbtB6ujkpNAsAf5LjF4b
79,Dans la lune,0.0111,0.817,0.833,0.0126,0.0955,-6.406,0,0.0638,146.029,4,0.399,238472,France,3VvXGTB7qzTJ0nBOBwiH9X
80,It Won't Kill Ya,0.0647,0.572,0.53,0.000169,0.127,-8.521,0,0.0654,170.138,4,0.12,235591,France,5xhJmd0I15jFcEdqxfCzKk
81,XO TOUR Llif3,0.00264,0.732,0.75,0.0,0.109,-6.366,0,0.231,155.096,4,0.401,235027,France,2eMwDehkIC1j68U6FA3Eiq
82,Space Jam,0.0565,0.753,0.718,1.25e-05,0.107,-6.485,1,0.131,160.055,4,0.651,234469,France,00cbRAOr6wTPE9WBMejhiM
83,Bravo,0.0814,0.821,0.783,0.0,0.102,-4.99,0,0.16,106.048,4,0.872,228025,France,3vRKEsv161Ekp1ASrIh70L
