,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams
0,Au DD,0.293,0.777,0.698,2.32e-05,0.0908,-7.706,0,0.0704,119.963,4,0.119,1810305
1,M?dicament,0.693,0.665,0.653,0.0,0.0769,-6.686,0,0.0893,157.38,3,0.381,1603933
2,Maman ne le sait pas (feat. Niska),0.399,0.755,0.875,0.0,0.115,-5.944,0,0.193,145.008,4,0.393,1407648
3,Balance ton quoi,0.594,0.703,0.442,2.39e-05,0.276,-10.383,1,0.0823,115.932,4,0.381,1369732
4,RR 9.1,0.0703,0.942,0.564,0.0,0.078,-6.293,1,0.407,126.069,4,0.393,1337155
5,Papers (feat. Ninho),0.431,0.896,0.532,1.35e-05,0.221,-6.823,1,0.257,133.904,4,0.614,1306683
6,Deux fr?res,0.143,0.794,0.659,0.00224,0.0944,-7.063,0,0.0498,112.019,4,0.308,1148198
7,Goutte d'eau,0.647,0.683,0.693,0.0,0.121,-6.441,0,0.127,137.826,4,0.322,1126763
8,I Don't Care (with Justin Bieber),0.0912,0.798,0.675,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.842,1078069
9,La vie qu'on m?ne,0.687,0.8,0.756,2.06e-06,0.111,-4.4,0,0.0367,113.204,3,0.456,1073491
10,Pookie,0.0718,0.912,0.598,1.12e-06,0.0892,-7.718,0,0.0877,98.006,4,0.533,1053890
11,Old Town Road (feat. Billy Ray Cyrus) - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,1043420
12,Putana,0.313,0.717,0.774,0.0,0.129,-6.927,0,0.0515,103.849,4,0.511,956925
13,Con Calma,0.11,0.737,0.86,1.94e-06,0.0574,-2.652,0,0.0593,93.989,4,0.656,931371
14,Trop beau,0.295,0.748,0.66,5.56e-06,0.0883,-6.034,0,0.0404,123.902,4,0.324,878117
15,Blanka,0.23,0.798,0.564,1.83e-05,0.183,-5.98,1,0.047,108.004,4,0.394,836439
16,Let Me Down Slowly,0.74,0.652,0.557,0.0,0.124,-5.714,0,0.0318,150.073,4,0.483,831666
17,Calma - Remix,0.323,0.826,0.773,0.0,0.143,-4.218,0,0.0524,126.899,4,0.761,811187
18,Don't Call Me Up,0.296,0.674,0.881,3.01e-06,0.0793,-2.853,1,0.147,98.994,4,0.234,795677
19,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,764059
20,Khapta,0.00937,0.811,0.692,0.0,0.0598,-2.836,0,0.105,125.009,4,0.817,748400
21,7 rings,0.592,0.778,0.317,0.0,0.0881,-10.732,0,0.334,140.048,4,0.327,730387
22,Quotidien,0.261,0.827,0.626,0.0,0.193,-7.744,0,0.202,139.973,4,0.674,730050
23,Chang,0.44,0.745,0.456,0.0,0.072,-9.482,1,0.0874,94.032,4,0.124,716511
24,Old Town Road,0.0361,0.908,0.517,1.73e-06,0.0949,-6.063,1,0.129,136.019,4,0.471,706124
25,Poss?d?,0.193,0.73,0.587,0.0,0.0844,-6.972,0,0.0562,134.958,4,0.791,704885
26,Baila Baila Baila,0.0361,0.816,0.754,0.0,0.217,-2.75,0,0.111,99.966,4,0.533,686647
27,Shenmue,0.0696,0.909,0.582,4.78e-05,0.0984,-5.357,1,0.0665,126.063,4,0.844,685797
28,Hasta la vista,0.392,0.826,0.76,0.0,0.132,-6.382,0,0.117,99.974,4,0.813,683060
29,Tout oublier,0.493,0.692,0.542,2.75e-06,0.247,-7.9,0,0.197,105.005,4,0.285,680167
30,? Kinshasa (feat. Fally Ipupa),0.229,0.508,0.768,0.0,0.11,-5.733,0,0.203,66.57,5,0.61,677245
31,Malade,0.49,0.669,0.639,1.4e-06,0.106,-8.534,1,0.0498,99.604,4,0.286,661883
32,Zoulou tchaing,0.653,0.656,0.381,0.0,0.116,-8.757,0,0.0802,84.907,4,0.166,648669
33,Autre monde,0.836,0.501,0.452,2.11e-05,0.132,-7.867,1,0.0893,134.778,3,0.119,644502
34,C'est mon sang,0.366,0.792,0.713,0.0,0.237,-5.309,0,0.256,125.015,4,0.557,632852
35,Always Remember Us This Way,0.299,0.553,0.502,0.0,0.764,-5.972,1,0.0409,129.976,4,0.296,592863
36,91's,0.277,0.779,0.705,0.0,0.0804,-7.834,0,0.0827,103.048,4,0.228,589541
37,Menace,0.119,0.756,0.552,0.0,0.104,-6.912,1,0.0596,146.095,4,0.4,582541
38,Les m?chants,0.362,0.675,0.626,0.0,0.0999,-5.648,0,0.303,192.011,4,0.512,579189
39,Liquide,0.307,0.715,0.626,0.0,0.116,-5.641,1,0.43,173.945,4,0.818,573665
40,SOS,0.272,0.802,0.645,0.0,0.119,-6.181,0,0.0715,100.001,4,0.376,571484
41,Kuta ubud,0.378,0.757,0.618,0.0,0.106,-8.037,0,0.172,101.031,4,0.316,567778
42,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,551588
43,Celsius,0.201,0.808,0.709,0.00376,0.0947,-7.298,0,0.0426,114.978,4,0.395,551143
44,Glad You Came,0.0204,0.757,0.758,0.000638,0.0948,-5.805,1,0.0441,126.056,4,0.281,549712
45,Look Back at It,0.407,0.791,0.587,0.0,0.148,-5.075,0,0.0413,96.057,4,0.536,549452
