,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,ドライフラワー,優里,2332191,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J
2,Dynamite,BTS,1975840,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
3,夜に駆ける,YOASOBI,1947905,https://open.spotify.com/track/6MCjmGYlw6mQVWRFVgBRvB
4,勿忘,"Awesome City Club",1856710,https://open.spotify.com/track/0XZyF9lv6diMt4bxThOL0h
5,怪物,YOASOBI,1750476,https://open.spotify.com/track/06XQvnJb53SUYmlWIhUXUi
6,うっせぇわ,Ado,1613394,https://open.spotify.com/track/6EzZn96uOc9JsVGNRpx06n
7,群青,YOASOBI,1587215,https://open.spotify.com/track/1zd35Y44Blc1CwwVbW3Qnk
8,"One Last Kiss","Hikaru Utada",1509883,https://open.spotify.com/track/5RhWszHMSKzb7KiXk4Ae0M
9,炎,LiSA,1285457,https://open.spotify.com/track/0cSkn2l67csUljEy0EEBPn
10,虹,"Masaki Suda",1245088,https://open.spotify.com/track/7AIj86wFWqm7X1TZ2hzHwS
11,"Kaikai Kitan",Eve,1215663,https://open.spotify.com/track/6y4GYuZszeXNOXuBFsJlos
12,ハルジオン,YOASOBI,1187866,https://open.spotify.com/track/08YwAPnX8sygJUXG9rvhDv
13,アンコール,YOASOBI,1158191,https://open.spotify.com/track/465JzFiajJO59sUrDFsxdC
14,春を告げる,yama,1150830,https://open.spotify.com/track/2Gmyw5Vg2X5YW2lM3OC7nD
15,"Stand by me, Stand by you.",HIRAIDAI,1141710,https://open.spotify.com/track/7DyS11kB1YNrfDzQqtjmTh
16,魔法の絨毯,"Takaya Kawasaki",1112090,https://open.spotify.com/track/37IPQgBkvbmH9JR5mlY6a8
17,裸の心,Aimyon,1090186,https://open.spotify.com/track/4Jv7U0JJpbQnOrjtDwDZTZ
18,かくれんぼ,優里,1080664,https://open.spotify.com/track/0JTjZnuciQH4M3620aMDtZ
19,napori,Vaundy,1058921,https://open.spotify.com/track/5Ym4egUmT9wHEvZM2anGG8
20,ハルカ,YOASOBI,1030296,https://open.spotify.com/track/5D9MPWdY2hjSeTIGE5n5kv
21,"猫 〜THE FIRST TAKE ver.〜",DISH//,1012236,https://open.spotify.com/track/25BJRpLBe3i6d8okphoRAm
22,"Make you happy",NiziU,1003064,https://open.spotify.com/track/1LnJVIG1BaHTRznuOgR0yc
23,たぶん,YOASOBI,979055,https://open.spotify.com/track/398dL22bDbKbAmiOnPaq7o
24,猫,DISH//,947699,https://open.spotify.com/track/6sIx7Cn37DGEhjy9hBP8Gx
25,Pretender,"Official HIGE DANdism",929440,https://open.spotify.com/track/15HNdxGKNCIO9pgaY4n7FU
26,不可幸力,Vaundy,924491,https://open.spotify.com/track/18nkY3pJTub8WwEGiQAGh4
27,115万キロのフィルム,"Official HIGE DANdism",910096,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
28,正しくなれない,ZUTOMAYO,901289,https://open.spotify.com/track/2FHexlZenTsS3lsjUYHiDx
29,感電,"Kenshi Yonezu",899551,https://open.spotify.com/track/6H0PLsSYMzDOqhLgyOlzIj
30,"I Love...","Official HIGE DANdism",894826,https://open.spotify.com/track/4pRqq3MwcqitKqNO8rOrOb
31,"Walking with you",Novelbright,891473,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd
32,白日,"King Gnu",884879,https://open.spotify.com/track/172fMG26G2OoEzzg0wn26r
33,"Step and a step",NiziU,865700,https://open.spotify.com/track/5DgAgJbHcm74RyA9YKj6k1
34,紅蓮華,LiSA,858344,https://open.spotify.com/track/0qMip0B2D4ePEjBJvAtYre
35,桜が降る夜は,Aimyon,857309,https://open.spotify.com/track/1iEsGutpDvMJG0zYqoKKmQ
