,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,U.S.A.,"DA PUMP",178244,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR
2,"No Brainer","DJ Khaled",177831,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
3,打上花火,DAOKO,177142,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
4,"In My Feelings",Drake,149367,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
5,HANABI,Mr.Children,144036,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
6,"Shape of You","Ed Sheeran",134936,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
7,"My Boo","Shota Shimizu",125440,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
8,愛唄,GReeeeN,124305,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
9,"Wherever you are","ONE OK ROCK",123236,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
10,Change,"ONE OK ROCK",121466,https://open.spotify.com/track/6KBj27Bko8gh71gpx0PzIG
11,Rise,"Jonas Blue",121188,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
12,恋音と雨空,AAA,113889,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
13,小さな恋のうた,MONGOL800,112826,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
14,君はロックを聴かない,Aimyon,111118,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
15,青と夏,"Mrs. GREEN APPLE",110289,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq
16,愛をこめて花束を,Superfly,110108,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
17,花束を君に,"Hikaru Utada",106478,https://open.spotify.com/track/31yv1hR9gw1WSEmtqsaZbD
18,マリーゴールド,Aimyon,105898,https://open.spotify.com/track/0jWVUKsIoyo3zw64RaEWYg
19,さよならエレジー,"Masaki Suda",105064,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
20,"Solo (feat. Demi Lovato)","Clean Bandit",103147,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
