,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,U.S.A.,"DA PUMP",187529,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR
2,打上花火,DAOKO,184765,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
3,"No Brainer","DJ Khaled",166133,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
4,HANABI,Mr.Children,148132,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
5,"Shape of You","Ed Sheeran",141473,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
6,"In My Feelings",Drake,138986,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
7,愛唄,GReeeeN,128025,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
8,"My Boo","Shota Shimizu",125475,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
9,"Wherever you are","ONE OK ROCK",123921,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
10,Rise,"Jonas Blue",121506,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
11,君はロックを聴かない,Aimyon,121239,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
12,Change,"ONE OK ROCK",120607,https://open.spotify.com/track/6KBj27Bko8gh71gpx0PzIG
13,マリーゴールド,Aimyon,120225,https://open.spotify.com/track/0jWVUKsIoyo3zw64RaEWYg
14,小さな恋のうた,MONGOL800,113756,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
15,恋音と雨空,AAA,111798,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
16,愛をこめて花束を,Superfly,110592,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
17,青と夏,"Mrs. GREEN APPLE",109368,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq
18,花束を君に,"Hikaru Utada",107280,https://open.spotify.com/track/31yv1hR9gw1WSEmtqsaZbD
19,さよならエレジー,"Masaki Suda",106125,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
20,RAIN,"SEKAI NO OWARI",104813,https://open.spotify.com/track/40cPkRjw5aLQIOjaqgUVnB
21,"Solo (feat. Demi Lovato)","Clean Bandit",103931,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
22,ワタリドリ,[Alexandros],101646,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
23,"Girls Like You (feat. Cardi B)","Maroon 5",100986,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
24,"Kimiga Kureta Natsu","Leo Ieiri",100528,https://open.spotify.com/track/4bK6qPvD4xB8npRkZa1a55
25,"What is Love?",TWICE,99026,https://open.spotify.com/track/5Ek40FyMPprcvtyZDjqylX
26,AM11:00,HY,98848,https://open.spotify.com/track/6YcvfXy4wTvjaIniIBuh30
27,"Dance The Night Away",TWICE,97560,https://open.spotify.com/track/281tmNk46TBQS9ACYMLYyA
28,鱗(うろこ),"Motohiro Hata",97278,https://open.spotify.com/track/4IubwxgmXeZtDtYjTaT9gN
29,ノーダウト,"Official HIGE DANdism",95464,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
30,愛を伝えたいだとか,Aimyon,95353,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO
31,HOME,"Shota Shimizu",94567,https://open.spotify.com/track/5PF0IW8iHqOcTWAyRqiDzb
32,Story,AI,93806,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV
33,"no tears left to cry","Ariana Grande",92489,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
34,ハナミズキ,"Yo Hitoto",92212,https://open.spotify.com/track/4PqDkR6YM80Sy590Qsy6mm
35,キセキ,GReeeeN,91670,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts
36,Closer,"The Chainsmokers",91162,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
37,2002,Anne-Marie,90901,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
38,Stay,Zedd,90670,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
39,何度でも,"DREAMS COME TRUE",90422,https://open.spotify.com/track/6Qq8UOS6QzeSYFUVXC5wEB
40,花,"ORANGE RANGE",89289,https://open.spotify.com/track/4clwFLZjrvTtnrMviJnVKh
41,ロビンソン,SPITZ,88671,https://open.spotify.com/track/5YP52gnoypy9H1jg5RIwUW
42,"PIECES OF A DREAM",CHEMISTRY,87927,https://open.spotify.com/track/6CQ5WvprBENUd53lv9UzAh
43,新宝島,Sakanaction,87599,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1
44,さよならの前に,AAA,87226,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG
45,君に届け,flumpool,86423,https://open.spotify.com/track/0kA7SWxWPYqSyIbMl51X5b
46,"God is a woman","Ariana Grande",86116,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
47,366日,HY,85593,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
48,"The Middle",Zedd,83284,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
49,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",82970,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
50,"Happy Now",Zedd,81530,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
51,ジコチューで行こう!,Nogizaka46,78600,https://open.spotify.com/track/3YjZJjF5C1ob707uyxvkb9
52,"WanteD! WanteD!","Mrs. GREEN APPLE",73624,https://open.spotify.com/track/7M3TZDUNvaNBo0qtWVaZif
53,"innocent world",Mr.Children,71787,https://open.spotify.com/track/70xcWRujaf34LOu0Vdubtp
54,X,"Nicky Jam",69104,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
55,そばかす,"JUDY AND MARY",67845,https://open.spotify.com/track/6YtmVjtDWDbac5tcto0BAn
56,"Hello,Again~昔からある場所~","My Little Lover",67803,https://open.spotify.com/track/4QXpGTmnWwftsbcSVhBeAm
57,Familiar,"Liam Payne",67244,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
58,"Born To Be Yours",Kygo,66798,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
59,"The Beginning","ONE OK ROCK",66374,https://open.spotify.com/track/4f3nDjgqXurMryYBSp0TZD
60,"TT - Japanese ver.",TWICE,65265,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G
61,"Symphony (feat. Zara Larsson)","Clean Bandit",64235,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
62,"Eastside (with Halsey & Khalid)","benny blanco",64213,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
63,君が好き,"Shota Shimizu",61910,https://open.spotify.com/track/5Bg0HkfaRYRx8A7tMrjT9Z
64,"STAY TUNE",Suchmos,61823,https://open.spotify.com/track/0albLGvYx6ftOUJ7KF0i5I
65,"I LOVE YOU","Chris Hart",61457,https://open.spotify.com/track/0mf82mK5aeZm4vN9HM2InQ
66,"DDU-DU DDU-DU - KR Ver.",BLACKPINK,59428,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu
67,"One Kiss (with Dua Lipa)","Calvin Harris",59303,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
68,LIKEY,TWICE,59102,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI
69,ロングホープ・フィリア,"Masaki Suda",59074,https://open.spotify.com/track/40QhoIYHZ68NH787hSrIgH
70,ヒーロー,"FUNKY MONKEY BABYS",59062,https://open.spotify.com/track/5iSNxrAoctBnFfyz8J9bDO
71,"Jackie Chan",Tiësto,58863,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
72,"FAKE LOVE",BTS,58743,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
73,Wolves,"Selena Gomez",58664,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
74,桜坂,"Masaharu Fukuyama",58070,https://open.spotify.com/track/7gpVG8fQjh5YLViIWy3HHh
75,"Kanzen kankaku Dreamer","ONE OK ROCK",55868,https://open.spotify.com/track/1XT0cpl9g0GuRQJao2nqXd
76,Youngblood,"5 Seconds of Summer",55524,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
77,シンクロニシティ,Nogizaka46,55205,https://open.spotify.com/track/77m6PiiPEQGUxjNELzMyiF
78,Mama,"Jonas Blue",53974,https://open.spotify.com/track/47OVNnZJzIkrsEiZ4n187p
79,DREAM,"Shota Shimizu",53465,https://open.spotify.com/track/6PO8T4qt3FHfauSs98zO9j
80,"SICKO MODE","Travis Scott",53378,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
81,世界はあなたに笑いかけている,"Little Glee Monster",52865,https://open.spotify.com/track/3MN7FLxXoYpAG0S96C9VqO
82,光榮之橋,Yuzu,52668,https://open.spotify.com/track/5KaplUYIDvsFe69z7UArVt
83,Downtown,Anitta,52190,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
84,"Something Just Like This","The Chainsmokers",51659,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
85,インフルエンサー,Nogizaka46,51549,https://open.spotify.com/track/5ofnFjLvOgZP94zmDXi3HT
86,"Ocean (feat. Khalid)","Martin Garrix",51097,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
87,浪漫飛行,"Kome Kome Club",50888,https://open.spotify.com/track/2iQeswvPmr9pAlBjx6Ilyb
88,どんなときも。,"Noriyuki Makihara",50563,https://open.spotify.com/track/4feDzcxtXRU8clyOluco5Y
89,"Let Me Love You","DJ Snake",48485,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
90,"Wait & See ~リスク~","Hikaru Utada",48470,https://open.spotify.com/track/1LJZ9LrNrBGQJ2VXFY6pQG
91,R.Y.U.S.E.I.,"J SOUL BROTHERS III",47688,https://open.spotify.com/track/0eio2xxlLcgMCSMPgJseeI
92,BAAM,MOMOLAND,47502,https://open.spotify.com/track/4Is1b37KJY9XVCgzp81FBW
93,"New Rules","Dua Lipa",47335,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
94,"Beautiful (feat. Camila Cabello)",Bazzi,47277,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
95,若者のすべて,Fujifabric,47055,https://open.spotify.com/track/5dH4asCl80Mvbsoz6zJVyZ
96,やさしくなりたい,"Kazuyoshi Saito",46955,https://open.spotify.com/track/4XkqVSWIPb07iLEDvAPq93
97,"Maybe One Day",RIRI,46736,https://open.spotify.com/track/4ktn4pnufSi9X0WI2Iojzs
98,"Wake Me Up",Avicii,46546,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
99,"RAINBOW (feat. Yellow Claw)","J SOUL BROTHERS III",46517,https://open.spotify.com/track/66PEbvbSd3ntcfKHaYdgWP
100,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,46503,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
101,はじまりの予感,Ketsumeishi,46491,https://open.spotify.com/track/2k84FgJC2Qbj8lRf0lp1Qn
102,"Havana (feat. Young Thug)","Camila Cabello",46057,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
103,DEJAVU,AAA,45698,https://open.spotify.com/track/3eOJYKu2MkMTuyhFKH2EgU
104,ひまわりの約束,"Motohiro Hata",45633,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d
105,海の声,"Taro Urashima",45605,https://open.spotify.com/track/6EjGsUuJmyxdHjKzGN8kPy
106,"God's Plan",Drake,45331,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
107,"First Love","Hikaru Utada",44195,https://open.spotify.com/track/39HrUxcvKF3jtLz7fUDWXc
108,"Slow & Easy",HIRAIDAI,44052,https://open.spotify.com/track/4b5oBON2DgamONUxvP4JyQ
109,"Lucid Dreams","Juice WRLD",43977,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
110,そばにいるね,"Thelma Aoyama",43909,https://open.spotify.com/track/1Rvh5RimhF3ndpclBmIdeJ
111,FRIENDS,Marshmello,43560,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
112,"I Like It","Cardi B",43394,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
113,夏色,Yuzu,43318,https://open.spotify.com/track/0WIjc4e1mGuyB1lsozr9Bi
114,"What Do You Mean?","Justin Bieber",43313,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
115,DNA,BTS,43038,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
116,"I WANT YOU BACK",TWICE,42859,https://open.spotify.com/track/0Dsbej1ME76kebKBGE0ROD
117,"Galway Girl","Ed Sheeran",42807,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
118,Jupiter,"Ayaka Hirahara",42600,https://open.spotify.com/track/5IwRgi599tbwNi9wqPYyIX
119,TT,TWICE,42596,https://open.spotify.com/track/1nMbZ9OsVNSLEyijI80EST
120,カタオモイ,Aimer,42447,https://open.spotify.com/track/6g93YtKKHU2H1qIqhLIL0Y
121,"BBoom BBoom",MOMOLAND,42398,https://open.spotify.com/track/3BPoSr2pO34Aan6alFfVto
122,"Bed (feat. Ariana Grande)","Nicki Minaj",42347,https://open.spotify.com/track/3L4GsGLgxpHieVQH86H8bv
123,RUN,tofubeats,42314,https://open.spotify.com/track/1d2a71jhvtx3QhF4gKHa1b
124,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",42262,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
125,"Good Vibes Only",SALU,42179,https://open.spotify.com/track/3tlYsD5AYsZY0XPVJEfmXe
126,"You Gotta","Def Tech",42144,https://open.spotify.com/track/5FdGQ3eYwVLv4aDBoSHsIE
127,"Despacito - Remix","Luis Fonsi",41985,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2
128,ハピネス,AI,41934,https://open.spotify.com/track/4Ls20opS0EzPb7NuA6F8VI
129,"Heart Shaker",TWICE,41868,https://open.spotify.com/track/6gxF4ibm6S95UUC6vyIiln
130,家族になろうよ,"Masaharu Fukuyama",41857,https://open.spotify.com/track/64awLoKSPoQ5M6YulMsyCe
131,シャングリラ,Chatmonchy,41783,https://open.spotify.com/track/2x3ap6Qz17LPDTUkk7Xbyo
132,にじいろ,ayaka,41716,https://open.spotify.com/track/3JrxNi0sQ1Lnx8eGonp3Ma
133,ガラスを割れ!,Keyakizaka46,41605,https://open.spotify.com/track/60ZBZn5Oy1envlLHd2s7Od
