,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Dynamite,BTS,2061463,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
2,夜に駆ける,YOASOBI,1766898,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js
3,炎,LiSA,1658052,https://open.spotify.com/track/0cSkn2l67csUljEy0EEBPn
4,裸の心,Aimyon,1397090,https://open.spotify.com/track/4Jv7U0JJpbQnOrjtDwDZTZ
5,香水,Eito,1330461,https://open.spotify.com/track/2iOvMtA1u9s95NF6mJDOuT
6,"Make you happy",NiziU,1319511,https://open.spotify.com/track/4FrxgrNbNrdfq8093JaEJf
7,"猫 〜THE FIRST TAKE ver.〜",DISH//,1213347,https://open.spotify.com/track/6F0aYmicNttntvth7FXQEx
8,感電,"Kenshi Yonezu",1184023,https://open.spotify.com/track/1rd3RSjrOShIUG8rG9FvDI
9,"I Love...","Official HIGE DANdism",1140828,https://open.spotify.com/track/4pRqq3MwcqitKqNO8rOrOb
10,紅蓮華,LiSA,1115961,https://open.spotify.com/track/0qMip0B2D4ePEjBJvAtYre
11,Pretender,"Official HIGE DANdism",1109966,https://open.spotify.com/track/15HNdxGKNCIO9pgaY4n7FU
12,115万キロのフィルム,"Official HIGE DANdism",1075614,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
13,白日,"King Gnu",1023928,https://open.spotify.com/track/4wel6DQu0dMVBRVn2ZTPoy
14,群青,YOASOBI,970337,https://open.spotify.com/track/0T4AitQuq8IJhWBWuZwkFA
15,"snow jam",Rin音,966395,https://open.spotify.com/track/6uUtmCz8XXep7n1QmC1jJG
16,"Walking with you",Novelbright,946229,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd
17,Laughter,"Official HIGE DANdism",943274,https://open.spotify.com/track/1SdwlHsv8bWHbAlIw5Jfgo
18,キンモクセイ,オレンジスパイニクラブ,926066,https://open.spotify.com/track/4KyCrwLEWoGHJwobxc55oe
