,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,夜に駆ける,YOASOBI,1892512,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js
2,香水,Eito,1734558,https://open.spotify.com/track/6y7FocfzyzkGLSHQdJVHhq
3,Pretender,"Official HIGE DANdism",1225051,https://open.spotify.com/track/15HNdxGKNCIO9pgaY4n7FU
4,"I Love...","Official HIGE DANdism",1169938,https://open.spotify.com/track/4pRqq3MwcqitKqNO8rOrOb
5,"Make you happy",NiziU,1165479,https://open.spotify.com/track/4FrxgrNbNrdfq8093JaEJf
6,裸の心,Aimyon,1108743,https://open.spotify.com/track/11OHUXwYHjsRNysUDdO2JS
7,白日,"King Gnu",1021329,https://open.spotify.com/track/4wel6DQu0dMVBRVn2ZTPoy
8,"猫 〜THE FIRST TAKE ver.〜",DISH//,987254,https://open.spotify.com/track/6F0aYmicNttntvth7FXQEx
9,春を告げる,yama,958263,https://open.spotify.com/track/2Gmyw5Vg2X5YW2lM3OC7nD
10,115万キロのフィルム,"Official HIGE DANdism",937173,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
11,Shukumei,"Official HIGE DANdism",924907,https://open.spotify.com/track/0XaHPBAzPAC5ubwcRBqc1p
12,Myra,"Tani Yuuki",876418,https://open.spotify.com/track/5wc4f6crkCzAvwNhoEeMhh
13,"snow jam",Rin音,867202,https://open.spotify.com/track/6uUtmCz8XXep7n1QmC1jJG
14,Yesterday,"Official HIGE DANdism",818376,https://open.spotify.com/track/1kMlcLyljkrShV0LSdSGBz
15,マリーゴールド,Aimyon,788404,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
16,ハルジオン,YOASOBI,784706,https://open.spotify.com/track/7HneEBTvTra2CRYsxgMOAi
17,ノーダウト,"Official HIGE DANdism",762187,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
18,Laughter,"Official HIGE DANdism",761310,https://open.spotify.com/track/1SdwlHsv8bWHbAlIw5Jfgo
19,まちがいさがし,"Masaki Suda",752837,https://open.spotify.com/track/4Jj31lihp5Nvdi4lFRjrqc
20,紅蓮華,LiSA,748317,https://open.spotify.com/track/23DbzwNJSLo7nkSWjODMvY
21,ただ君に晴れ,ヨルシカ,747051,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz
22,"Walking with you",Novelbright,723407,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd
