,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,打上花火,DAOKO,175248,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
2,U.S.A.,"DA PUMP",161449,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR
3,"In My Feelings",Drake,142118,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
4,"Shape of You","Ed Sheeran",140479,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
5,HANABI,Mr.Children,140128,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
6,"My Boo","Shota Shimizu",130234,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
7,Change,"ONE OK ROCK",127218,https://open.spotify.com/track/6KBj27Bko8gh71gpx0PzIG
8,愛唄,GReeeeN,125176,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
9,Rise,"Jonas Blue",123024,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
10,"Wherever you are","ONE OK ROCK",122568,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
11,"Dance The Night Away",TWICE,122243,https://open.spotify.com/track/281tmNk46TBQS9ACYMLYyA
12,小さな恋のうた,MONGOL800,115123,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
13,恋音と雨空,AAA,112996,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
14,花束を君に,"Hikaru Utada",112719,https://open.spotify.com/track/31yv1hR9gw1WSEmtqsaZbD
15,愛をこめて花束を,Superfly,111729,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
16,"Solo (feat. Demi Lovato)","Clean Bandit",110959,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
17,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",110755,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
18,"no tears left to cry","Ariana Grande",108748,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
19,ワタリドリ,[Alexandros],108481,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
20,鱗(うろこ),"Motohiro Hata",106912,https://open.spotify.com/track/4IubwxgmXeZtDtYjTaT9gN
21,"Girls Like You (feat. Cardi B)","Maroon 5",105620,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
22,さよならエレジー,"Masaki Suda",105495,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
23,"The Middle",Zedd,102000,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
24,"God is a woman","Ariana Grande",101826,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
25,AM11:00,HY,101526,https://open.spotify.com/track/6YcvfXy4wTvjaIniIBuh30
26,Story,AI,101487,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV
27,"DDU-DU DDU-DU - KR Ver.",BLACKPINK,101468,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu
28,"What is Love?",TWICE,101168,https://open.spotify.com/track/5Ek40FyMPprcvtyZDjqylX
29,"Kimiga Kureta Natsu","Leo Ieiri",100953,https://open.spotify.com/track/4bK6qPvD4xB8npRkZa1a55
30,ノーダウト,"Official HIGE DANdism",100306,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
31,君はロックを聴かない,Aimyon,99410,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
32,2002,Anne-Marie,96977,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
33,新宝島,Sakanaction,93834,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1
34,君に届け,flumpool,92868,https://open.spotify.com/track/0kA7SWxWPYqSyIbMl51X5b
35,ハナミズキ,"Yo Hitoto",92752,https://open.spotify.com/track/4PqDkR6YM80Sy590Qsy6mm
36,キセキ,GReeeeN,92436,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts
37,Stay,Zedd,92227,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
38,HOME,"Shota Shimizu",90662,https://open.spotify.com/track/5PF0IW8iHqOcTWAyRqiDzb
39,さよならの前に,AAA,90403,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG
40,"PIECES OF A DREAM",CHEMISTRY,90018,https://open.spotify.com/track/6CQ5WvprBENUd53lv9UzAh
41,ロビンソン,SPITZ,89893,https://open.spotify.com/track/5YP52gnoypy9H1jg5RIwUW
42,"One Kiss (with Dua Lipa)","Calvin Harris",88556,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
43,"Born To Be Yours",Kygo,88452,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
44,"FAKE LOVE",BTS,88099,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
45,花,"ORANGE RANGE",86646,https://open.spotify.com/track/4clwFLZjrvTtnrMviJnVKh
46,RAIN,"SEKAI NO OWARI",86333,https://open.spotify.com/track/40cPkRjw5aLQIOjaqgUVnB
