,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,今夜このまま,Aimyon,252381,https://open.spotify.com/track/0sSG83UxY15ft1E2N9THYF
2,HANABI,Mr.Children,178197,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
3,U.S.A.,"DA PUMP",170169,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR
4,打上花火,DAOKO,160745,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
5,"Waste It On Me (feat. BTS)","Steve Aoki",157149,https://open.spotify.com/track/2r1T6xGTVaNAqBoPH4lZEE
6,マリーゴールド,Aimyon,151259,https://open.spotify.com/track/0jWVUKsIoyo3zw64RaEWYg
7,"Shape of You","Ed Sheeran",145969,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
8,愛をこめて花束を,Superfly,139801,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
9,小さな恋のうた,MONGOL800,133259,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
10,"YES or YES",TWICE,129221,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP
11,君はロックを聴かない,Aimyon,127568,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
12,ワタリドリ,[Alexandros],126361,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
13,Happier,Marshmello,126169,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
14,アイノカタチ,MISIA,120541,https://open.spotify.com/track/3YO08EfyAkr3WEba4xmWkS
15,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",119270,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
16,愛を伝えたいだとか,Aimyon,117352,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO
17,"thank u, next","Ariana Grande",116950,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
18,"Kiss and Make Up","Dua Lipa",116250,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
19,恋音と雨空,AAA,113812,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
20,"Wherever you are","ONE OK ROCK",112327,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
21,Change,"ONE OK ROCK",109369,https://open.spotify.com/track/6KBj27Bko8gh71gpx0PzIG
22,Story,AI,108004,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV
