,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,打上花火,DAOKO,158762,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
2,Change,"ONE OK ROCK",151757,https://open.spotify.com/track/6KBj27Bko8gh71gpx0PzIG
3,"Shape of You","Ed Sheeran",149750,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
4,"DDU-DU DDU-DU - KR Ver.",BLACKPINK,125684,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu
5,"Back To You","Selena Gomez",121831,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
6,"My Boo","Shota Shimizu",121237,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
7,"Wherever you are","ONE OK ROCK",120998,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
8,"no tears left to cry","Ariana Grande",120308,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
9,"FAKE LOVE",BTS,119615,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
10,愛唄,GReeeeN,118751,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
11,さよならエレジー,"Masaki Suda",116401,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
12,ワタリドリ,[Alexandros],116260,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
13,ノーダウト,"Official HIGE DANdism",112203,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
14,愛をこめて花束を,Superfly,110530,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
15,"Girls Like You (feat. Cardi B)","Maroon 5",109953,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
16,恋音と雨空,AAA,104372,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
17,小さな恋のうた,MONGOL800,103610,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
18,U.S.A.,"DA PUMP",103480,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR
19,HANABI,Mr.Children,102885,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
20,花束を君に,"Hikaru Utada",100718,https://open.spotify.com/track/3HGTwcMgf0cyennr2giebW
21,"Solo (feat. Demi Lovato)","Clean Bandit",100567,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
22,"The Middle",Zedd,96084,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
23,Stay,Zedd,95689,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
24,キセキ,GReeeeN,95576,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts
25,Closer,"The Chainsmokers",93752,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
26,鱗(うろこ),"Motohiro Hata",93421,https://open.spotify.com/track/1tkWfKfJqdqbY3oadsjXCf
27,新宝島,Sakanaction,90901,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1
28,RAINBOW,"J SOUL BROTHERS III",89892,https://open.spotify.com/track/1XJm40ma6nPodQkRNvTkir
29,ハナミズキ,"Yo Hitoto",88690,https://open.spotify.com/track/4PqDkR6YM80Sy590Qsy6mm
30,さよならの前に,AAA,88573,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG
31,君に届け,flumpool,88516,https://open.spotify.com/track/0kA7SWxWPYqSyIbMl51X5b
32,Story,AI,88155,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV
33,"What is Love?",TWICE,86088,https://open.spotify.com/track/2PhG74FocRobLC8pP9cIBI
34,2002,Anne-Marie,86060,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
35,"One Kiss (with Dua Lipa)","Calvin Harris",85060,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
36,RAIN,"SEKAI NO OWARI",84801,https://open.spotify.com/track/40cPkRjw5aLQIOjaqgUVnB
37,AM11:00,HY,84028,https://open.spotify.com/track/6YcvfXy4wTvjaIniIBuh30
38,"The Beginning","ONE OK ROCK",84016,https://open.spotify.com/track/4f3nDjgqXurMryYBSp0TZD
39,Wolves,"Selena Gomez",83434,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
40,HOME,"Shota Shimizu",83306,https://open.spotify.com/track/5PF0IW8iHqOcTWAyRqiDzb
