,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Dynamite,BTS,2216174,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
2,炎,LiSA,2032927,https://open.spotify.com/track/0cSkn2l67csUljEy0EEBPn
3,夜に駆ける,YOASOBI,1733120,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js
4,ドライフラワー,優里,1728182,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J
5,虹,"Masaki Suda",1567977,https://open.spotify.com/track/7AIj86wFWqm7X1TZ2hzHwS
6,"Stand by me, Stand by you.",HIRAIDAI,1452533,https://open.spotify.com/track/2RbVD1IgXtyQFlLtbthaZ3
7,"Step and a step",NiziU,1370522,https://open.spotify.com/track/5DgAgJbHcm74RyA9YKj6k1
8,silent,"SEKAI NO OWARI",1294069,https://open.spotify.com/track/6c5k0VC9TBzlcKwtjpzFW2
9,裸の心,Aimyon,1290689,https://open.spotify.com/track/4Jv7U0JJpbQnOrjtDwDZTZ
10,"Make you happy",NiziU,1242675,https://open.spotify.com/track/4FrxgrNbNrdfq8093JaEJf
11,紅蓮華,LiSA,1169793,https://open.spotify.com/track/0qMip0B2D4ePEjBJvAtYre
12,香水,Eito,1157535,https://open.spotify.com/track/2iOvMtA1u9s95NF6mJDOuT
13,感電,"Kenshi Yonezu",1078065,https://open.spotify.com/track/1rd3RSjrOShIUG8rG9FvDI
14,"猫 〜THE FIRST TAKE ver.〜",DISH//,1049200,https://open.spotify.com/track/6F0aYmicNttntvth7FXQEx
15,115万キロのフィルム,"Official HIGE DANdism",1022623,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
16,廻廻奇譚,Eve,1015394,https://open.spotify.com/track/2gSkvrwfCXCgqeugzezn97
17,群青,YOASOBI,1010304,https://open.spotify.com/track/0T4AitQuq8IJhWBWuZwkFA
18,Pretender,"Official HIGE DANdism",992588,https://open.spotify.com/track/15HNdxGKNCIO9pgaY4n7FU
19,三文小説,"King Gnu",969587,https://open.spotify.com/track/7BMKWT0Vw0EKDELXLvuWCp
20,"I Love...","Official HIGE DANdism",969045,https://open.spotify.com/track/4pRqq3MwcqitKqNO8rOrOb
21,白日,"King Gnu",963383,https://open.spotify.com/track/4wel6DQu0dMVBRVn2ZTPoy
22,"Walking with you",Novelbright,934947,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd
23,かくれんぼ,優里,887666,https://open.spotify.com/track/0JTjZnuciQH4M3620aMDtZ
24,春を告げる,yama,876887,https://open.spotify.com/track/2Gmyw5Vg2X5YW2lM3OC7nD
25,不可幸力,Vaundy,864338,https://open.spotify.com/track/18nkY3pJTub8WwEGiQAGh4
26,猫,DISH//,852675,https://open.spotify.com/track/6sIx7Cn37DGEhjy9hBP8Gx
27,"Life Goes On",BTS,824184,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
28,ハルジオン,YOASOBI,821643,https://open.spotify.com/track/7HneEBTvTra2CRYsxgMOAi
29,Laughter,"Official HIGE DANdism",816928,https://open.spotify.com/track/1SdwlHsv8bWHbAlIw5Jfgo
30,点描の唄,"Mrs. GREEN APPLE",803324,https://open.spotify.com/track/1sIIlVrnPhrvmTrHtzM7tV
31,マリーゴールド,Aimyon,801798,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
32,キンモクセイ,オレンジスパイニクラブ,786902,https://open.spotify.com/track/7p8JJm7CT2F4k11f1DtNUa
33,ただ君に晴れ,ヨルシカ,771234,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz
34,"I CAN'T STOP ME",TWICE,770149,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH
