,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Dynamite,BTS,2205939,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
2,炎,LiSA,1926562,https://open.spotify.com/track/0cSkn2l67csUljEy0EEBPn
3,ドライフラワー,優里,1812597,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J
4,夜に駆ける,YOASOBI,1753086,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js
5,silent,"SEKAI NO OWARI",1531629,https://open.spotify.com/track/6c5k0VC9TBzlcKwtjpzFW2
6,虹,"Masaki Suda",1526523,https://open.spotify.com/track/7AIj86wFWqm7X1TZ2hzHwS
7,"Stand by me, Stand by you.",HIRAIDAI,1399303,https://open.spotify.com/track/2RbVD1IgXtyQFlLtbthaZ3
8,"Step and a step",NiziU,1271755,https://open.spotify.com/track/5DgAgJbHcm74RyA9YKj6k1
9,裸の心,Aimyon,1265266,https://open.spotify.com/track/4Jv7U0JJpbQnOrjtDwDZTZ
10,"Make you happy",NiziU,1209637,https://open.spotify.com/track/4FrxgrNbNrdfq8093JaEJf
11,香水,Eito,1153135,https://open.spotify.com/track/786dSB84yrSaICJwCT7VxP
12,紅蓮華,LiSA,1150312,https://open.spotify.com/track/0qMip0B2D4ePEjBJvAtYre
13,"Kaikai Kitan",Eve,1084722,https://open.spotify.com/track/6y4GYuZszeXNOXuBFsJlos
14,感電,"Kenshi Yonezu",1063205,https://open.spotify.com/track/1rd3RSjrOShIUG8rG9FvDI
15,"猫 〜THE FIRST TAKE ver.〜",DISH//,1013823,https://open.spotify.com/track/6F0aYmicNttntvth7FXQEx
16,115万キロのフィルム,"Official HIGE DANdism",1013271,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
17,Pretender,"Official HIGE DANdism",983854,https://open.spotify.com/track/15HNdxGKNCIO9pgaY4n7FU
18,"I Love...","Official HIGE DANdism",973194,https://open.spotify.com/track/4pRqq3MwcqitKqNO8rOrOb
19,群青,YOASOBI,952899,https://open.spotify.com/track/0T4AitQuq8IJhWBWuZwkFA
20,春を告げる,yama,946914,https://open.spotify.com/track/2Gmyw5Vg2X5YW2lM3OC7nD
21,白日,"King Gnu",945579,https://open.spotify.com/track/4wel6DQu0dMVBRVn2ZTPoy
22,"Walking with you",Novelbright,925336,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd
23,猫,DISH//,905655,https://open.spotify.com/track/6sIx7Cn37DGEhjy9hBP8Gx
24,"snow jam",Rin音,902445,https://open.spotify.com/track/6uUtmCz8XXep7n1QmC1jJG
25,かくれんぼ,優里,898892,https://open.spotify.com/track/0JTjZnuciQH4M3620aMDtZ
26,三文小説,"King Gnu",882566,https://open.spotify.com/track/7BMKWT0Vw0EKDELXLvuWCp
27,ハルジオン,YOASOBI,834728,https://open.spotify.com/track/7HneEBTvTra2CRYsxgMOAi
28,不可幸力,Vaundy,809666,https://open.spotify.com/track/18nkY3pJTub8WwEGiQAGh4
29,Laughter,"Official HIGE DANdism",793439,https://open.spotify.com/track/1SdwlHsv8bWHbAlIw5Jfgo
30,マリーゴールド,Aimyon,792940,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
31,点描の唄,"Mrs. GREEN APPLE",788627,https://open.spotify.com/track/1sIIlVrnPhrvmTrHtzM7tV
32,キンモクセイ,オレンジスパイニクラブ,768568,https://open.spotify.com/track/7p8JJm7CT2F4k11f1DtNUa
33,ただ君に晴れ,ヨルシカ,762138,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz
34,"Life Goes On",BTS,758645,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
35,"I CAN'T STOP ME",TWICE,749872,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH
36,"Stay Gold",BTS,743309,https://open.spotify.com/track/3Ys2PYl1wyPKQIwyqhP9cQ
37,ぎゅっと。,もさを。,736184,https://open.spotify.com/track/6nqfKM9JvQIiuAuzWZFvGW
38,インフェルノ,"Mrs. GREEN APPLE",726766,https://open.spotify.com/track/2vOAHp8PBBFYqvQUWSoITY
39,"All I Want for Christmas Is You","Mariah Carey",725732,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
40,Myra,"Tani Yuuki",724205,https://open.spotify.com/track/5wc4f6crkCzAvwNhoEeMhh
41,魔法の絨毯,"Takaya Kawasaki",709533,https://open.spotify.com/track/37IPQgBkvbmH9JR5mlY6a8
42,ノーダウト,"Official HIGE DANdism",701252,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
43,まちがいさがし,"Masaki Suda",700733,https://open.spotify.com/track/4Jj31lihp5Nvdi4lFRjrqc
44,僕のこと,"Mrs. GREEN APPLE",695426,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4
45,Lemon,"Kenshi Yonezu",688576,https://open.spotify.com/track/4rvtqOGyTPZJwWtVTNdZbu
46,クリスマスソング,"back number",680301,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su
47,Shukumei,"Official HIGE DANdism",672417,https://open.spotify.com/track/0XaHPBAzPAC5ubwcRBqc1p
48,たぶん,YOASOBI,671484,https://open.spotify.com/track/62Lv9WcrfzJqhvYDbilJy3
49,ハルノヒ,Aimyon,659285,https://open.spotify.com/track/1oNeSCt0CMekCyyLo06kFs
50,花に亡霊,ヨルシカ,650978,https://open.spotify.com/track/3FUqp10RhCmMjyyB9extmo
51,青と夏,"Mrs. GREEN APPLE",642698,https://open.spotify.com/track/5BC6kr6etk2Y9J62AyI4i3
52,Yesterday,"Official HIGE DANdism",640083,https://open.spotify.com/track/1kMlcLyljkrShV0LSdSGBz
53,"Last Christmas",Wham!,573064,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
54,"Santa Tell Me","Ariana Grande",505068,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
55,"再会 (produced by Ayase)",LiSA,484420,https://open.spotify.com/track/52IsIvHidofM9JMjw78Jyz
56,千両役者,"King Gnu",484045,https://open.spotify.com/track/3kk5I0NtYAUesPqlzDFkKd
57,エメラルド,"back number",481063,https://open.spotify.com/track/0ygrzSnhdIAcxXLb5pPeNU
58,恋人ごっこ,"Macaroni Empitsu",453269,https://open.spotify.com/track/2SihT7AVMiI2VtaAyVIcnO
59,ハルカ,YOASOBI,431540,https://open.spotify.com/track/6wKmxUeMJAoz2GpMrw95z5
60,正しくなれない,ZUTOMAYO,417875,https://open.spotify.com/track/2Kpsws23Oqf0wFwPrzJnWA
61,第六感,Reol,385510,https://open.spotify.com/track/22sQUmLhT8umlEhQzDrzfJ
62,パラボラ,"Official HIGE DANdism",362271,https://open.spotify.com/track/51JOzfozDdPMKxyEccRltg
63,Mela!,"Ryokuoushoku Shakai",358482,https://open.spotify.com/track/6IO5nn84TKArsi3cjpIqaD
64,CHILDAYS,"BLOOM VASE",346516,https://open.spotify.com/track/1g1AXdio16Yh5SXgPBXcfq
65,きらきら,もさを。,342250,https://open.spotify.com/track/5eXXJJuejAUkggSgIINU1V
66,"HAPPY BIRTHDAY","back number",340330,https://open.spotify.com/track/4FMz2RFrbDGzJO7K4D0vS3
67,"Boy With Luv (feat. Halsey)",BTS,338224,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
68,うっせぇわ,Ado,335567,https://open.spotify.com/track/6EzZn96uOc9JsVGNRpx06n
69,高嶺の花子さん,"back number",333586,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l
70,白い恋人達,"Keisuke Kuwata",328394,https://open.spotify.com/track/5wfKPYODAr3aCGpOAopNZK
71,"Wherever you are","ONE OK ROCK",321247,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm
72,ハッピーエンド,"back number",321096,https://open.spotify.com/track/4GqO80eGXA542oTvlYv4LS
73,ヒロイン,"back number",318133,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H
74,君はロックを聴かない,Aimyon,315625,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
75,HELLO,"Official HIGE DANdism",312170,https://open.spotify.com/track/2SzXlu48l0sqApK9hBWZtg
76,BETTER,TWICE,306748,https://open.spotify.com/track/0rSMzlAKNapoat4NdZYmi3
77,Hug,空音,306732,https://open.spotify.com/track/4cHB6U8fasfxq7XD8uNxuK
78,"Underneath the Tree","Kelly Clarkson",303556,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
79,未完成,"Leo Ieiri",302587,https://open.spotify.com/track/10mmoWFRBG9mlLekSWYzWT
80,さよならエレジー,"Masaki Suda",302041,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
81,Panorama,IZ*ONE,291250,https://open.spotify.com/track/0CnpSTdL9l5vQM4YnzXtyo
82,別の人の彼女になったよ,wacci,283851,https://open.spotify.com/track/666wLEFj1AtTNBEcErygLz
83,ロマンチシズム,"Mrs. GREEN APPLE",282868,https://open.spotify.com/track/0JcI7OdALbpSFkyKoufRYs
84,"Lovesick Girls",BLACKPINK,281188,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C
85,"Your eyes tell",BTS,279329,https://open.spotify.com/track/3TZ7NHkMT82AhwuYsd00Hz
86,"Savage Love (Laxed – Siren Beat) [BTS Remix]","Jawsh 685",276799,https://open.spotify.com/track/4TgxFMOn5yoESW6zCidCXL
87,"Night Diver",三浦春馬,274851,https://open.spotify.com/track/5hcWlcZE9vFMeaFaTjo1Zf
88,馬と鹿,"Kenshi Yonezu",273020,https://open.spotify.com/track/19op3QHIz9Aq5VdwsASXIz
89,"LOST IN PARADISE",ALI,272596,https://open.spotify.com/track/7kRKlFCFLAUwt43HWtauhX
90,"Feel Special",TWICE,271922,https://open.spotify.com/track/2HtcPHFdo7eu4Ilbvb0BVI
91,あの夢をなぞって,YOASOBI,268805,https://open.spotify.com/track/4BE1OloRc9xwjyqA4wFFuN
92,"My Resort","¥ellow Bucks",267692,https://open.spotify.com/track/7p21ty59l7gtfhDX7rifLa
93,HANABI,Mr.Children,264979,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua
94,飛行艇,"King Gnu",264742,https://open.spotify.com/track/6Ea33AvEANARkK2QduzhRm
95,"Turning Up",ARASHI,264271,https://open.spotify.com/track/7dZBMAVbVoQroYnAfiD24W
96,アカシア,"BUMP OF CHICKEN",258523,https://open.spotify.com/track/0tvPnYDLySJL9g7OHNJeyb
97,そっけない,RADWIMPS,258433,https://open.spotify.com/track/2ntXQnx4ZUraj1u5Hwqjem
98,ワタリドリ,[Alexandros],254113,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
99,"Teenager Forever","King Gnu",253533,https://open.spotify.com/track/1jtBcfrVYDtykjyM66hroR
100,"How You Like That",BLACKPINK,253108,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o
101,夜永唄,"KAMI WA SAIKORO WO FURANAI",250612,https://open.spotify.com/track/3wGeCSeMbiFUryh5MZ4iNT
102,"Rockin' Around The Christmas Tree","Brenda Lee",250276,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
103,メリクリ,BoA,249502,https://open.spotify.com/track/3fxaN9pj6g4crVCzMTqRd0
104,あなたがいることで,Uru,243486,https://open.spotify.com/track/6baeV3RT4kpivo327DC3AM
105,秒針を噛む,ZUTOMAYO,240516,https://open.spotify.com/track/4HgsPAX3MmMgIT60hJ4W4U
106,オールドファッション,"back number",239373,https://open.spotify.com/track/0Xn30nT5EKFPsWvpiJ2Iav
107,花束,"back number",238151,https://open.spotify.com/track/3QIAwtEEDOrv0g5NKCGrXZ
108,"The Music Never Ends",ARASHI,237935,https://open.spotify.com/track/76hJ3vEgb6jUiYUEkiTmuQ
109,ツキミソウ,Novelbright,237664,https://open.spotify.com/track/0UWTRBGWfOp709f6rxd63R
110,"CRY FOR ME",TWICE,237495,https://open.spotify.com/track/0PoAZ7SLFpqpYR9LSCYAo8
111,positions,"Ariana Grande",236701,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
112,"Jingle Bell Rock","Bobby Helms",236602,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
113,今夜このまま,Aimyon,233333,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3
114,ブルーベリー・ナイツ,"Macaroni Empitsu",229225,https://open.spotify.com/track/2UdvMWk0Z83lMJPbawy2Sm
115,DNA,BTS,225884,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
116,"Never Grow Up",CHANMINA,225629,https://open.spotify.com/track/5aDgM8rYPT15CqjkN1EIKq
117,"MORE & MORE",TWICE,224258,https://open.spotify.com/track/2bAAj29XGc4h1G4oEGYCmg
118,僕が君に出来ること,HIRAIDAI,223486,https://open.spotify.com/track/4zYWl3eovDB7WWtbqoZH22
119,どろん,"King Gnu",223083,https://open.spotify.com/track/2JY4tbfUERXveQxv6wTFFv
120,祈り花,HIRAIDAI,222045,https://open.spotify.com/track/5G24eB35Ucu4A8MPKLNV9B
121,奏(かなで),"Sukima Switch",220684,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG
122,"Fly To My Room",BTS,218952,https://open.spotify.com/track/3QH8rQGNFX8VLbCgZ7uPTS
123,いつか,"Saucy Dog",217423,https://open.spotify.com/track/0v3iUTe5rskRsxbUhboRlT
124,だから僕は音楽を辞めた,ヨルシカ,215159,https://open.spotify.com/track/5j7ixaLeGTGSv4DzKs0pCM
125,"Shape of You","Ed Sheeran",211293,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
126,冬のプレゼント,もさを。,209514,https://open.spotify.com/track/034BqEUIVYlkjTZU4CRT9y
127,"Blue & Grey",BTS,209163,https://open.spotify.com/track/0n2moJpAEWHwaPYYjkzMDl
128,ハピネス,AI,208158,https://open.spotify.com/track/4Ls20opS0EzPb7NuA6F8VI
129,風を食む,ヨルシカ,206255,https://open.spotify.com/track/68OYaxreTGmAuD9cAztr2p
130,東京フラッシュ,Vaundy,205277,https://open.spotify.com/track/0jPZf5231RdBUMLFG1HqXi
131,MAGIC,"SEKAI NO OWARI",205164,https://open.spotify.com/track/4qyGU4DyGaRobLMhpZxEMX
