,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,U.S.A.,"DA PUMP",176552,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR
2,打上花火,DAOKO,173408,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
3,"In My Feelings",Drake,152708,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
4,"No Brainer","DJ Khaled",149557,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
5,HANABI,Mr.Children,144880,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
6,"Shape of You","Ed Sheeran",139427,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
7,"My Boo","Shota Shimizu",126120,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
8,Rise,"Jonas Blue",124836,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
9,愛唄,GReeeeN,122437,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
10,Change,"ONE OK ROCK",121124,https://open.spotify.com/track/6KBj27Bko8gh71gpx0PzIG
11,"Wherever you are","ONE OK ROCK",121042,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
12,恋音と雨空,AAA,113799,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
13,小さな恋のうた,MONGOL800,112459,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
14,愛をこめて花束を,Superfly,110886,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
15,"Solo (feat. Demi Lovato)","Clean Bandit",109254,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
16,花束を君に,"Hikaru Utada",107305,https://open.spotify.com/track/31yv1hR9gw1WSEmtqsaZbD
17,"Dance The Night Away",TWICE,105684,https://open.spotify.com/track/281tmNk46TBQS9ACYMLYyA
18,ワタリドリ,[Alexandros],105432,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
19,鱗(うろこ),"Motohiro Hata",103672,https://open.spotify.com/track/4IubwxgmXeZtDtYjTaT9gN
20,"Girls Like You (feat. Cardi B)","Maroon 5",102810,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
21,さよならエレジー,"Masaki Suda",102593,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
22,AM11:00,HY,102054,https://open.spotify.com/track/6YcvfXy4wTvjaIniIBuh30
23,ノーダウト,"Official HIGE DANdism",101988,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
24,"no tears left to cry","Ariana Grande",100881,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
25,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",100735,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
26,"The Middle",Zedd,100383,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
27,"Kimiga Kureta Natsu","Leo Ieiri",99995,https://open.spotify.com/track/4bK6qPvD4xB8npRkZa1a55
28,新宝島,Sakanaction,99307,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1
29,"God is a woman","Ariana Grande",98713,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
30,君はロックを聴かない,Aimyon,98535,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
31,"What is Love?",TWICE,98193,https://open.spotify.com/track/5Ek40FyMPprcvtyZDjqylX
32,Story,AI,94807,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV
33,2002,Anne-Marie,93828,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
34,マリーゴールド,Aimyon,92312,https://open.spotify.com/track/0jWVUKsIoyo3zw64RaEWYg
35,HOME,"Shota Shimizu",91583,https://open.spotify.com/track/5PF0IW8iHqOcTWAyRqiDzb
36,キセキ,GReeeeN,91002,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts
37,君に届け,flumpool,90443,https://open.spotify.com/track/0kA7SWxWPYqSyIbMl51X5b
38,さよならの前に,AAA,89890,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG
39,ハナミズキ,"Yo Hitoto",89449,https://open.spotify.com/track/4PqDkR6YM80Sy590Qsy6mm
40,青と夏,"Mrs. GREEN APPLE",88582,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq
41,Closer,"The Chainsmokers",88061,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
42,Stay,Zedd,87888,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
43,何度でも,"DREAMS COME TRUE",87757,https://open.spotify.com/track/6Qq8UOS6QzeSYFUVXC5wEB
44,RAIN,"SEKAI NO OWARI",87399,https://open.spotify.com/track/40cPkRjw5aLQIOjaqgUVnB
45,"DDU-DU DDU-DU - KR Ver.",BLACKPINK,86873,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu
46,"PIECES OF A DREAM",CHEMISTRY,86427,https://open.spotify.com/track/6CQ5WvprBENUd53lv9UzAh
47,花,"ORANGE RANGE",86403,https://open.spotify.com/track/4clwFLZjrvTtnrMviJnVKh
48,366日,HY,86123,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
49,ロビンソン,SPITZ,85637,https://open.spotify.com/track/5YP52gnoypy9H1jg5RIwUW
50,"Born To Be Yours",Kygo,84779,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
51,"FAKE LOVE",BTS,77430,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
52,"The Beginning","ONE OK ROCK",76822,https://open.spotify.com/track/4f3nDjgqXurMryYBSp0TZD
53,"One Kiss (with Dua Lipa)","Calvin Harris",76605,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
54,"WanteD! WanteD!","Mrs. GREEN APPLE",73430,https://open.spotify.com/track/7M3TZDUNvaNBo0qtWVaZif
55,愛を伝えたいだとか,Aimyon,69388,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO
56,"innocent world",Mr.Children,68334,https://open.spotify.com/track/70xcWRujaf34LOu0Vdubtp
57,"Hello,Again~昔からある場所~","My Little Lover",67312,https://open.spotify.com/track/4QXpGTmnWwftsbcSVhBeAm
58,そばかす,"JUDY AND MARY",66429,https://open.spotify.com/track/6YtmVjtDWDbac5tcto0BAn
59,"I LOVE YOU","Chris Hart",66180,https://open.spotify.com/track/0mf82mK5aeZm4vN9HM2InQ
60,君が好き,"Shota Shimizu",65766,https://open.spotify.com/track/5Bg0HkfaRYRx8A7tMrjT9Z
61,Youngblood,"5 Seconds of Summer",65121,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
62,"Symphony (feat. Zara Larsson)","Clean Bandit",65067,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
63,"Happy Now",Zedd,64541,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
64,"TT - Japanese ver.",TWICE,64461,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G
65,"STAY TUNE",Suchmos,63560,https://open.spotify.com/track/0albLGvYx6ftOUJ7KF0i5I
66,"Jackie Chan",Tiësto,62163,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
67,シンクロニシティ,Nogizaka46,62061,https://open.spotify.com/track/77m6PiiPEQGUxjNELzMyiF
68,"Eastside (with Halsey & Khalid)","benny blanco",61528,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
69,"Kanzen kankaku Dreamer","ONE OK ROCK",59898,https://open.spotify.com/track/1XT0cpl9g0GuRQJao2nqXd
70,"RAINBOW (feat. Yellow Claw)","J SOUL BROTHERS III",59077,https://open.spotify.com/track/66PEbvbSd3ntcfKHaYdgWP
71,Wolves,"Selena Gomez",58949,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
72,桜坂,"Masaharu Fukuyama",57727,https://open.spotify.com/track/7gpVG8fQjh5YLViIWy3HHh
73,インフルエンサー,Nogizaka46,57601,https://open.spotify.com/track/5ofnFjLvOgZP94zmDXi3HT
74,DREAM,"Shota Shimizu",57216,https://open.spotify.com/track/6PO8T4qt3FHfauSs98zO9j
75,"Bed (feat. Ariana Grande)","Nicki Minaj",57006,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
76,"Ocean (feat. Khalid)","Martin Garrix",56551,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
77,FRIENDS,Marshmello,55396,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
78,"Lucid Dreams","Juice WRLD",54040,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
79,LIKEY,TWICE,53425,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI
80,"Good Life","Shota Shimizu",53200,https://open.spotify.com/track/2eTKpQqQNohQ7X4Qp66gB9
81,"I Like It","Cardi B",51293,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
82,"Better Now","Post Malone",51149,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
83,"Taste (feat. Offset)",Tyga,50529,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
84,"Something Just Like This","The Chainsmokers",50238,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
85,"Summertime Magic","Childish Gambino",47949,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
86,ヒーロー,"FUNKY MONKEY BABYS",47729,https://open.spotify.com/track/5iSNxrAoctBnFfyz8J9bDO
87,Mama,"Jonas Blue",47303,https://open.spotify.com/track/47OVNnZJzIkrsEiZ4n187p
88,DNA,BTS,47280,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
89,"Havana (feat. Young Thug)","Camila Cabello",47245,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
90,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,47042,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
91,"New Rules","Dua Lipa",46721,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
92,BAAM,MOMOLAND,46494,https://open.spotify.com/track/4Is1b37KJY9XVCgzp81FBW
93,"Don’t Matter To Me (with Michael Jackson)",Drake,46379,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
94,光榮之橋,Yuzu,46091,https://open.spotify.com/track/5KaplUYIDvsFe69z7UArVt
95,RUN,tofubeats,46074,https://open.spotify.com/track/1d2a71jhvtx3QhF4gKHa1b
96,"Good Vibes Only",SALU,45523,https://open.spotify.com/track/3tlYsD5AYsZY0XPVJEfmXe
97,"God's Plan",Drake,45161,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
98,"Wake Me Up",Avicii,44567,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
99,"BBoom BBoom",MOMOLAND,43533,https://open.spotify.com/track/3BPoSr2pO34Aan6alFfVto
100,"Maybe One Day",RIRI,43531,https://open.spotify.com/track/32bvYT6qHZ9ZA7gAYYhXK6
101,"How Long","Charlie Puth",42971,https://open.spotify.com/track/6wmAHw1szh5RCKSRjiXhPe
