,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,今夜このまま,Aimyon,334917,https://open.spotify.com/track/0sSG83UxY15ft1E2N9THYF
2,"YES or YES",TWICE,222378,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP
3,"thank u, next","Ariana Grande",210083,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
4,マリーゴールド,Aimyon,188452,https://open.spotify.com/track/0jWVUKsIoyo3zw64RaEWYg
5,"Bohemian Rhapsody - Remastered 2011",Queen,183862,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
6,君はロックを聴かない,Aimyon,180967,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
7,U.S.A.,"DA PUMP",166304,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR
8,帰り道は遠回りしたくなる,Nogizaka46,166012,https://open.spotify.com/track/08XBLK5BlN5ZBLukMO49jy
9,HANABI,Mr.Children,165193,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
10,打上花火,DAOKO,163371,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
11,愛を伝えたいだとか,Aimyon,159486,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO
12,"Shape of You","Ed Sheeran",146252,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
13,アイノカタチ,MISIA,135541,https://open.spotify.com/track/3YO08EfyAkr3WEba4xmWkS
14,小さな恋のうた,MONGOL800,131703,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
15,愛をこめて花束を,Superfly,131681,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
16,"Somebody To Love - Remastered 2011",Queen,128491,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
17,"Waste It On Me (feat. BTS)","Steve Aoki",125852,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
18,ワタリドリ,[Alexandros],122822,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
19,"Another One Bites The Dust - Remastered 2011",Queen,121392,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
20,恋音と雨空,AAA,112717,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
21,貴方解剖純愛歌〜死ね〜,Aimyon,110850,https://open.spotify.com/track/2H3bOGOE50qEo5wAYoJiwL
22,"Too Proud - L1 Remix","Hikaru Utada",110276,https://open.spotify.com/track/1j0gnUsr5Txd8Oq4wbzlRg
23,"Wherever you are","ONE OK ROCK",108991,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
24,"Killer Queen - Remastered 2011",Queen,108619,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
25,"Kiss and Make Up","Dua Lipa",107165,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
26,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",105672,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
27,Story,AI,105649,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV
28,獣ゆく細道,"Sheena Ringo",104405,https://open.spotify.com/track/3UJIq4L2TI6vdKyW0ed0e4
29,Happier,Marshmello,103888,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
30,"My Boo","Shota Shimizu",103753,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
31,HONEY,RIRI,102503,https://open.spotify.com/track/5T4A9KTYaUtJlEUCHIK61J
32,"We Will Rock You - Remastered",Queen,99766,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
33,鱗(うろこ),"Motohiro Hata",98053,https://open.spotify.com/track/4IubwxgmXeZtDtYjTaT9gN
34,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",96706,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
35,"Stand By You","Official HIGE DANdism",96650,https://open.spotify.com/track/0XvOvUbvflmXxU8yqnF8Cp
36,"What is Love?",TWICE,96471,https://open.spotify.com/track/5Ek40FyMPprcvtyZDjqylX
37,"Symphony (feat. Zara Larsson)","Clean Bandit",96124,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
38,愛唄,GReeeeN,95994,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
39,新宝島,Sakanaction,95975,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1
40,どんなときも。,"Noriyuki Makihara",95868,https://open.spotify.com/track/4feDzcxtXRU8clyOluco5Y
41,Change,"ONE OK ROCK",95173,https://open.spotify.com/track/6KBj27Bko8gh71gpx0PzIG
42,Blizzard,"Daichi Miura",94674,https://open.spotify.com/track/7b740cSOAeaW9SWiD1G823
43,青と夏,"Mrs. GREEN APPLE",94357,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq
44,"no tears left to cry","Ariana Grande",94265,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
45,キセキ,GReeeeN,94039,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts
46,ハナミズキ,"Yo Hitoto",93751,https://open.spotify.com/track/4PqDkR6YM80Sy590Qsy6mm
47,"Don't Stop Me Now - Remastered 2011",Queen,93256,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
48,366日,HY,92400,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
49,"innocent world",Mr.Children,92397,https://open.spotify.com/track/70xcWRujaf34LOu0Vdubtp
50,Stay,Zedd,92095,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
51,生きていたんだよな,Aimyon,87473,https://open.spotify.com/track/69jrtjVjyzRyPCDg0dHYCX
52,まっしろ,Vickeblanka,86649,https://open.spotify.com/track/2PwOOgg8PavBNIWsPLIkr3
53,花束を君に,"Hikaru Utada",84546,https://open.spotify.com/track/31yv1hR9gw1WSEmtqsaZbD
54,2002,Anne-Marie,83855,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
55,"Under Pressure - Remastered 2011",Queen,83075,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
56,Closer,"The Chainsmokers",82214,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
57,"FAKE LOVE",BTS,78963,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
58,Rise,"Jonas Blue",77192,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
59,トリコ,Nissy,76916,https://open.spotify.com/track/04vWAqnvToa2v4D4A2yhzH
60,奏(かなで),"Sukima Switch",76661,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG
61,満月の夜なら,Aimyon,76224,https://open.spotify.com/track/6UrocZrUx9Nb490ACF5UBP
62,君に届け,flumpool,74803,https://open.spotify.com/track/0kA7SWxWPYqSyIbMl51X5b
63,"All I Want for Christmas Is You","Mariah Carey",74524,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
64,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",73844,https://open.spotify.com/track/6LKYeyLt4G4SlZ6OJwFhVS
65,"Without Me",Halsey,73256,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
66,"MIA (feat. Drake)","Bad Bunny",72677,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
67,"Dance The Night Away",TWICE,72316,https://open.spotify.com/track/281tmNk46TBQS9ACYMLYyA
68,SOLO,JENNIE,71566,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
69,さよならエレジー,"Masaki Suda",70967,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
70,Better,Khalid,70178,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
