,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,さよならエレジー,"Masaki Suda",170016,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
2,"Shape of You","Ed Sheeran",165418,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,打上花火,DAOKO,157080,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
4,Change,"ONE OK ROCK",154588,https://open.spotify.com/track/6KBj27Bko8gh71gpx0PzIG
5,"The Middle",Zedd,145546,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
6,"Havana (feat. Young Thug)","Camila Cabello",128850,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
7,愛をこめて花束を,Superfly,125699,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
8,"Wherever you are","ONE OK ROCK",123414,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
9,Wolves,"Selena Gomez",122875,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
10,愛唄,GReeeeN,120052,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
11,Stay,Zedd,119267,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
12,ワタリドリ,[Alexandros],118423,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
13,恋音と雨空,AAA,115897,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
14,ガラスを割れ!,Keyakizaka46,114237,https://open.spotify.com/track/60ZBZn5Oy1envlLHd2s7Od
15,"My Boo","Shota Shimizu",113237,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
16,"This Is Me","Keala Settle",111897,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
17,新宝島,Sakanaction,110948,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1
18,"TT - Japanese ver.",TWICE,106601,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G
19,小さな恋のうた,MONGOL800,104846,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
20,"I LOVE YOU","Chris Hart",100592,https://open.spotify.com/track/0mf82mK5aeZm4vN9HM2InQ
21,"Candy Pop",TWICE,99132,https://open.spotify.com/track/39GvWlUAF4Y3qzboUyvBkg
