,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Roller,Apache 207,5881672,https://open.spotify.com/track/5dhQeuLGmlhfwlI6BWfSpo
2,UP IN SMOKE,RIN,4478290,https://open.spotify.com/track/01vR5Z7AHinp9D2wu2BNQS
3,Vendetta,RAF Camora,3488582,https://open.spotify.com/track/28r8yfatcoOTY7ZjqhKaJM
4,Fendi Drip,Luciano,3376368,https://open.spotify.com/track/1e9QSdX5uLUw6vbrkZJyXi
5,Dance Monkey,Tones And I,3271825,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
6,Nummer 1,Capital Bra,3173470,https://open.spotify.com/track/3drwaFqLSEjqzjNRbjap0R
7,Señorita,Shawn Mendes,2878462,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
8,Primetime,Summer Cem,2854957,https://open.spotify.com/track/1pUaqU8EUStLTqERPzcp3O
9,Eiskalt,Loredana,2772992,https://open.spotify.com/track/52UVKsw31NTOCTNPTpwbFJ
10,Intro-Résumé,Miami Yacine,2715233,https://open.spotify.com/track/7kQMPnMzK1bykUxmF4QXbV
11,Yeah,Luciano,2303887,https://open.spotify.com/track/0qpJmNY2DvYNj2MeqTHcYY
12,gENAuSo,Dardan,2277409,https://open.spotify.com/track/5nmVf5dSgH4A25qsev28Mi
13,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,2233130,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
14,Brillis,Shirin David,2177895,https://open.spotify.com/track/0sHeIbgbNzKF8rGspC1FHV
15,Beautiful People (feat. Khalid),Ed Sheeran,2012428,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
16,Tilidin,Capital Bra,1983188,https://open.spotify.com/track/1VEMUkGFio5uURvN8x1DZJ
17,High,Sido,1967236,https://open.spotify.com/track/406zkeKglOewTtDKfOo7FP
18,Verliebt in einen Gangster 2 (feat. Nura),18 Karat,1897868,https://open.spotify.com/track/3idg3BQI5yc5wnfItAgKkT
19,Vermissen (feat. Henning May),Juju,1799294,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
20,Piece Of Your Heart,MEDUZA,1780877,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
21,Run Run Run,Capo,1677657,https://open.spotify.com/track/65NX0qTlnZTDYzTypKfOWD
22,Jean Paul Gaultier,Luciano,1667883,https://open.spotify.com/track/56DP74K3QXG718EKuVIB2U
23,Jetzt rufst du an,Loredana,1647766,https://open.spotify.com/track/5opjywL6TBjJRF22TcFDMo
24,Wieder Lila,Samra,1571158,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We
25,Junior Neymar,EREN CAN,1450480,https://open.spotify.com/track/2y2Y9NYYK9pSqbTIaSxu1X
26,Takeaway (feat. Lennon Stella),The Chainsmokers,1429650,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
27,Instagram,Dimitri Vegas & Like Mike,1411089,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
28,I Don't Care (with Justin Bieber),Ed Sheeran,1352724,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
29,bad guy,Billie Eilish,1338007,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
30,Diamonds (feat. Capital Bra),Summer Cem,1333626,https://open.spotify.com/track/2QpxC2yag7Ec7Ut1dovXKb
31,Nummer,Ufo361,1328373,https://open.spotify.com/track/4kna7DSzKjH1Be7Y3XYxYL
32,W.I.N.,Luciano,1324005,https://open.spotify.com/track/3I0FLq3MqViqahFskPnmsG
33,Goodbyes (Feat. Young Thug),Post Malone,1320856,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
