,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
86,Cinderella,Pietro Lombardi,781239,https://open.spotify.com/track/68lAxWGvGc9yGheEkFDFiT
87,QN,KC Rebell,777598,https://open.spotify.com/track/7EN5yE1l414pRyz4AkCEYD
88,Coño,Jason Derulo,769150,https://open.spotify.com/track/5DV4ZSCqbFv74ui3ZhimXo
89,Nicht Erinnern,Kool Savas,762052,https://open.spotify.com/track/0pfKmmgIyFnuEEqUo5pkuk
90,Ur So F**kInG cOoL,Tones And I,757699,https://open.spotify.com/track/6KiEsqGg0HBOSMflVH7Onx
91,my ex's best friend (with blackbear),Machine Gun Kelly,748161,https://open.spotify.com/track/70rFIfYN7lU6iTgUIVP42w
92,Fugazi,YONII,732544,https://open.spotify.com/track/3AECu6oPpOCSBpRjmmDHpO
93,Loud (feat. Longus Mongus),Monk,729924,https://open.spotify.com/track/01vXerMeFgboAgQZxUL2m9
94,Mario Run,Symba,725460,https://open.spotify.com/track/6M6Zzch8COuCiIjdn5EhI4
95,Emotions,Ufo361,724953,https://open.spotify.com/track/6lU4BQWZomCWRfKSowfezE
96,Superstar,David Puentez,716806,https://open.spotify.com/track/5gFCFZnV0QTt1YfjY7dJBY
97,Hadi Gel,Ali471,712062,https://open.spotify.com/track/56PGYt90d5MViAlug6vQud
98,Control,Zoe Wees,710278,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
99,Who's Laughing Now,Ava Max,709166,https://open.spotify.com/track/73h4oe03sZy8bXfQLfnqMv
100,Jolie nana,Aya Nakamura,702732,https://open.spotify.com/track/34FbkFgAbv4ffvhL2XQMVm
101,7 Stunden,LEA,702285,https://open.spotify.com/track/1EbdQ54jFLGEH94cUif3TI
102,Love to Go,Lost Frequencies,697221,https://open.spotify.com/track/3bffZlBH65GZ2rVc9qiHg5
103,Take My Hand,Jerome,695837,https://open.spotify.com/track/7My1iCGUznwNztIokee32S
104,Flugmodus,Clueso,687940,https://open.spotify.com/track/2iNzRQE0MlCaSHbHGzmbN2
105,Ich weiß nicht mal wie sie heißt,Capital Bra,679350,https://open.spotify.com/track/4KfL3Ne8bc9bC2PUB8QGwA
106,Like I Love You,Nico Santos,679132,https://open.spotify.com/track/7hr6WRm7HUlVdkfnhSTm0G
107,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,667605,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
108,Robbery,Juice WRLD,666996,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
109,Bachata,Kay One,663844,https://open.spotify.com/track/6PK070dD3j8I6VRmKVvSrP
110,Never Know (feat. SHIRIN DAVID),Luciano,659387,https://open.spotify.com/track/0Dw8hUbjXORzIWp7mjbh0t
111,Smile (with The Weeknd),Juice WRLD,652149,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
112,Weekend,LIZOT,651219,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
113,Ayo Technology,Kynda Gray,648018,https://open.spotify.com/track/0Jh40A8WJdGXwkEDgxhaKo
114,Wishing Well,Juice WRLD,637050,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
115,Tränen aus Kajal,CÉLINE,636216,https://open.spotify.com/track/1vZqDXhvyXAwSM8V6MU0N5
116,Close Your Eyes,Felix Jaehn,632041,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
117,MAMACITA,Black Eyed Peas,630465,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
118,Tick Tock (feat. 24kGoldn),Clean Bandit,628294,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
119,Skifahren (feat. Joshi Mizu),The Cratez,626880,https://open.spotify.com/track/7qwWwsa6otLM0UOEamls4s
120,200 km/h,Apache 207,625424,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
121,Thank You [Not So Bad],VIZE,617984,https://open.spotify.com/track/4AqN8IdKCfItCSbuaFch81
122,Ice Cream (with Selena Gomez),BLACKPINK,617091,https://open.spotify.com/track/2J4P46vCFm1rPkNkp9pZWX
123,Signal,badmómzjay,613895,https://open.spotify.com/track/6ZIfKSsEOdcJn7VHRoXKUw
124,Why Do You Lie To Me (feat. Lil Baby),Topic,613410,https://open.spotify.com/track/1Mu0qs9DQ8OfhiPvHxZMMM
125,ily (i love you baby) (feat. Emilee),Surf Mesa,612704,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
126,110,Capital Bra,610313,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
127,Light,Jerome,598250,https://open.spotify.com/track/1lht8jb3c6rEiVaqX94enH
128,Vermissen (feat. Henning May),Juju,594722,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
129,The Passenger (LaLaLa) [feat. MOKABY],LUM!X,588607,https://open.spotify.com/track/2A0CxheiQGQdCiKtOR7jMP
130,Dior,Pop Smoke,587896,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
131,Late NighT $eX,Sero El Mero,584923,https://open.spotify.com/track/2hburdSAF5OBMPATeVClfx
132,Go Crazy,Chris Brown,571051,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
133,Goosebumps,HVME,569700,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
134,Baby,Joker Bra,569033,https://open.spotify.com/track/1V7JaMp11LKGwKiVmSetf0
135,Warum,KAYEF,567554,https://open.spotify.com/track/20opc3dykV1sSxVwaGLUMc
136,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,566059,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
137,Someone You Loved,Lewis Capaldi,564965,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
138,Rain On Me (with Ariana Grande),Lady Gaga,562785,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
139,Beautiful Madness,Michael Patrick Kelly,553207,https://open.spotify.com/track/4tfLFDGypUWad5AT6772If
140,Toosie Slide,Drake,552210,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
141,Ma Vie,Veysel,551349,https://open.spotify.com/track/7AMblhd8xbG6ixeZQPgZOm
142,In Your Eyes (feat. Alida),Robin Schulz,549696,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
143,DICKE BAHN,KASIMIR1441,547495,https://open.spotify.com/track/1E8AbLU32wldcSGPxAIOY6
144,Ride It,Regard,546912,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
145,SANDMANN,reezy,545675,https://open.spotify.com/track/5UDK6yzqiW4kJU3YQauYR5
146,Salt,Ava Max,545622,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
147,Jerusalema (feat. Nomcebo Zikode),Master KG,543023,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
148,Heather,Conan Gray,540662,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
149,2002,Sido,538589,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
150,SKRR,KALIM,533778,https://open.spotify.com/track/0U9dP3BUlAgq9KkJXOijBH
151,Still Don't Know My Name,Labrinth,533567,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
152,Tilidin,Capital Bra,525720,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU
153,GOOBA,6ix9ine,521565,https://open.spotify.com/track/6qiiDtFAJjyEhoZVcf6ovL
154,Best of Us,WIER,519207,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
155,Lucid Dreams,Juice WRLD,518777,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
156,Nicht verdient,Capital Bra,517864,https://open.spotify.com/track/7v8OynJxOxHoeS5C2UA9Y7
157,Hauseingang,Pashanim,517857,https://open.spotify.com/track/1IikW5aCjY08gagX94j3fJ
158,Party Girl,StaySolidRocky,513377,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
159,death bed (coffee for your head),Powfu,510198,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
160,Fingertips,Tom Gregory,508137,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
161,Angels Sippen,Symba,506810,https://open.spotify.com/track/0gThlZWwZWkDqRKGOz2CN1
162,HIGHEST IN THE ROOM,Travis Scott,504797,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
163,goosebumps,Travis Scott,501604,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
164,Einfach So,Kalazh44,489685,https://open.spotify.com/track/0VunGHYqEwRm2PLBmpEVSz
165,500 PS,Bonez MC,486161,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
166,Vertrau mir,Juju,485321,https://open.spotify.com/track/1ueWZubKpdTGEz3AzgefB5
167,Gimme! Gimme! Gimme!,GAMPER & DADONI,482857,https://open.spotify.com/track/4zLSkwZaiMfzzapPCbdG90
168,SUV,Yung Kafa & Kücük Efendi,481633,https://open.spotify.com/track/2xBO03loYceAXFI8d1nuiH
169,Treppenhaus,LEA,476468,https://open.spotify.com/track/0psIeufUtT83Ot2dkLjQ0v
170,Blueberry Faygo,Lil Mosey,471704,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
171,Monster,LUM!X,470863,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
172,Together,Sia,463822,https://open.spotify.com/track/5id3Rqn7SPj1LX4FfY4nGz
173,Before You Go,Lewis Capaldi,463265,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
174,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,460245,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
175,Ladida (My Heart Goes Boom),CRISPIE,459791,https://open.spotify.com/track/7AAt2NDyAnv2Ni2decYxgh
176,H <3 T E L,Dardan,458627,https://open.spotify.com/track/4PP0u2Fhzg8NnPW3EZGw2v
177,Ohne mein Team,Bonez MC,457781,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
178,Secrets,Regard,456689,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
179,Shababs botten,Pashanim,453837,https://open.spotify.com/track/0H9WHopZ62JeDaGau7REMw
180,Perspektive,MERO,453827,https://open.spotify.com/track/2oFmcqi6QWlZCkuHXfrJi2
181,Flasche Luft,BHZ,444682,https://open.spotify.com/track/2cLHnxLRLpIGgRnFRChnpr
182,TKN (feat. Travis Scott),ROSALÍA,442747,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
183,SICKO,Felix Jaehn,439217,https://open.spotify.com/track/2vDxrqUKTkgSxn7x3JYms9
184,Falling,Trevor Daniel,437593,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
185,Supalonely,BENEE,434486,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
186,Shotz Fired,Bonez MC,433967,https://open.spotify.com/track/0dy5NFDnx5fuZvE8ZXEX35
187,BaeBae,Samra,430954,https://open.spotify.com/track/20rTzps5LFpeylWrzM84zS
188,Alien,RIN,430593,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV
189,Nacht zu kurz,Luciano,429132,https://open.spotify.com/track/1eNyHqFFfC3NrRmXQCn83K
190,MedMen,Jamule,427945,https://open.spotify.com/track/5t3PF7pHuiwwLbNCJ8mn4N
191,Star Shopping,Lil Peep,426945,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
192,In the End,Linkin Park,426718,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
193,VALLA NEIN (feat. Luciano),KC Rebell,424417,https://open.spotify.com/track/2rxxXYtTIFKyrhJpofeoIX
194,Got It On Me,Pop Smoke,423894,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
195,LOCKED UP PT. 2,6ix9ine,422758,https://open.spotify.com/track/7Mu3sCvXdMSlBLrUPOhWAG
196,Gangster Queen,AK AUSSERKONTROLLE,422628,https://open.spotify.com/track/1qHaUkOtJ0VlDG8kJPvY5l
197,The Box,Roddy Ricch,421751,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
198,1000x COOLER,TJ_beastboy,411029,https://open.spotify.com/track/5ZtRzAXZG81zaFY2DRwAgk
199,Alles was ich hab,Fynn Kliemann,410655,https://open.spotify.com/track/254AnlO6Fr8ge2hH0nywp7
200,Blue Jeans,CÉLINE,409674,https://open.spotify.com/track/5zDEsfsz5Ih3EKqYFbWGWy
