,name,ArtistID,MusicId0,ZAYN,5ZsFI1h6hIdQRw2ti0hz81,000xQL6tZNLJzIrtIgxqSl
0,Mathea,3r5Kc95Oz8lDc8BL9ChO7n,2pu5rVWy3zPlgypJzL3Mlw
0,Defano Holwijn,5pGeI9pmfUEoHGn9w3NjqM,2pvr74SojGpQZOBzHrXA8K
0,Gambi,1lB3I3SI30v2ZOpR4XQqzJ,2pxgWydgVrpNU01JPVx47q
0,Hef,7ge3QfYPMTjDbMoVLuuIuJ,2pxgzWsKsQkvQH67qCzDEr
0,Powderfinger,6LBCQo20ri3tsvbsWWLmr6,2pxxVkNhrRST8fpgA12ru8
0,Ruel,5xkAtLTf309LAGZTbvULBn,2pyjbGTpJCPjMYwCbdymiF
0,Lacrim,7DUTsWY3RBd64vh8UtgtYA,2pz2M2tXX8ROcV1Pesr725
0,Big Sean,0c173mlxpT3dSFRgMO8XPh,2pzuU8vLaG8W1P31X65ZP9
0,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,2q0VexHJirnUPnEOhr2DxK
0,Unité,6NxJhQxcEAxCdfxXt4ScMt,2q0WpLA1TjeBL9Ok9Ot1Pr
0,Various Artists,0LyfQWJT6nXafLPZqxe9Of,2q3DTT3EZV268SdYM3Snx0
0,Koba LaD,1q7T9rFQ2a2ukA1PU51fo3,2q4IiR86BH4Axa9MCh8dZj
0,John Legend,5y2Xq6xcjJb2jVM54GHK3t,2q6tgiA9tpb6DMguABwCWE
0,Jacin Trill,4hKoG9QvxsFDLIntc6tZ0g,2q7YXqDuLVbmNqfDYbvBF0
0,ROSALÍA,7ltDVBr6mKbRvohxheJ9h1,2qG5sZ7Si6sdK74qLxedYM
0,Lauv,5JZ7CnR6gTvEMKX4g70Amv,2qG81jL9UIP54uS8gYyP4k
0,BABYMETAL,630wzNP2OL7fl4Xl0GnMWq,2qGOXVRW4hUU6aAtIsH4W6
0,YoungBoy Never Broke Again,7wlFDEWiM5OoIAt8RSli8b,2qGfZAgDe1pV2y5xJAhi6R
0,The Vamps,7gAppWoH7pcYmphCVTXkzs,2qLUgEnhkYb6yBH0vaYg1y
0,Lunay,47MpMsUfWtgyIIBEFOr4FE,2qMnZF5Ja2WvmfbblByQza
0,Stereoact,6dXL3SnQlCGX9LCUAyin6a,2qOMpFfLZ0agDTouBxUDCb
0,Hornet La Frappe,1kwzW1IszUiq4Gs9BFesvW,2qQ9rKLbylbmmmR9RUSdWI
0,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,2qRN7PWiHRLprw4FpDeI9N
0,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,2qT1uLXPVPzGgFOx4jtEuo
0,Timal,2ptKt4yP4mYRZmvi09JYyi,2qV7pqeNLtNGrudSXgovrM
0,Not3s,40NRiKuuhj1pgGYppptlBO,2qVZkPB3oLWsYyuGwSqsbN
0,Ruel,5xkAtLTf309LAGZTbvULBn,2qXicQG06oT0ijKBznpgQv
0,Dadju,4sbXXFzEWJY2zsZjelerjX,2qXmVc811574AdIdDgayRP
0,RIN,18ISxWwWjV6rPLoVCXf1dz,2qYDKlveGVHIh6GZXTCBZh
0,Cardi B,4kYSro6naA4h99UJvo89HB,2qcG0nZ6S3zZV0UrkY5nFo
0,Martin Jensen,4ehtJnVumNf6xzSCDk8aLB,2qfEcCkEo5NscA9GL7ER72
0,Tyga,5LHRHt1k9lMyONurDHEdrp,2qfR91VvO7hRp4IajDT08h
0,Zé Neto & Cristiano,487N2T9nIPEHrlTZLL3SQs,2qkNnJvQvhLiZ63X1L3eFz
0,Naza,7xNYY1Zkb1vks5m9ATlJok,2qmjQg2ih2UQJiN5n9Rudq
0,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,2qoZNAP3JLyIOtbsPtBjvV
0,VIZE,09agIJMxCD2k87ys9Al0f0,2qpZjutAe3pstQsjwSXQb4
0,Boney M.,54R6Y0I7jGUCveDTtI21nb,2qqZ5fOGuNvYVzgPFDLQ4l
0,Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,2qsQ8eVDPmobZpvDxQCVQu
0,Capital Bra,4WZGDpNwrC0vNQyl9QzF7d,2qtugq9ERONyBQzkODaA5q
0,Hayden James,4csQIMQm6vI2A2SCVDuM2z,2qw0O8LXratT32TdreMuup
0,Alec Benjamin,5IH6FPUwQTxPSXurCrcIov,2qxmye6gAegTMjLKEBoR3d
0,Bing Crosby,6ZjFtWeHP9XN7FeKSUe80S,2qzGkT6PHNwc7CAcxFpVB6
0,Beyoncé,6vWDO969PvNqNYHIOW5v0m,2qzUpSVI4NnPyWxbXwumTj
0,Dave,6Ip8FS7vWT1uKkJSweANQK,2qzW5AK8ldKUOWUETwAkZY
0,Mister V,5qisLjDrKoHMI9zOK2hfzs,2r0ECFc7nWPdRosmgo84pl
0,Steve Aoki,77AiFEVeAVj2ORpC85QVJs,2r1T6xGTVaNAqBoPH4lZEE
0,Sevn Alias,0HDMwoCS316xhKCZlJPBnc,2r1aFwiRuXQaRXYyGF2Uha
0,Bollebof,6efCQuDQBuyuv2Mx3OExdV,2r2Ia3y2HhI9ZhvfnzoUdl
0,Feis,7EiPZFDrVMi9MjYXP4l8Jc,2r2jDgsO1krT2AmzfX9Z44
0,Dave,6Ip8FS7vWT1uKkJSweANQK,2r3FvMjd5CymIuuOp5cdNq
0,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,2r4JRwcbIeuAzWjH4YXlLs
0,Gringo,5Sjj30aHCmKcM9SdVX7PBK,2r4wcCaKHrsNrirk1BkkdL
0,Niska,7CUFPNi1TU8RowpnFRSsZV,2r6C2IEw533mDs3sam5Zxx
0,Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj,2r6OAV3WsYtXuXjvJ1lIDi
0,Paulo Londra,3vQ0GE3mI0dAaxIMYe5g7z,2r77vqSZkOktTSgmAOoHsV
0,Da Beatfreakz,3Q8Ow3li2nXzZhRPHMwR7h,2r7kFZo4Ua517FKCW39fo9
0,Various Artists,0LyfQWJT6nXafLPZqxe9Of,2r9hAxxUpOT1xZe9Cqla5h
0,Sebastian Yatra,07YUOmWljBTXwIseAUd9TW,2rCbl9naJYhaxjLsfx88uM
0,Guy Sebastian,5PjekOABtfU2Kwo0AHVmci,2rE8iPgS5nzvn79HaLIAu4
0,Lorde,163tK9Wjr9P9DmM0AVK7lm,2rE9TX3VQ0WNt7kziFhKep
0,Sofiane,6qFt3TjvxMt77YGsktWG8Z,2rF2XSPjtNavLADPSB5wvM
0,Internet Money,6MPCFvOQv5cIGfw3jODMF0,2rFsFjq0D9JAmc0APpCO6P
0,Roy Woods,7mDU6nMUJnOSY2Hkjz5oqM,2rGgIteiX209jWcsbS1MXq
0,Niska,7CUFPNi1TU8RowpnFRSsZV,2rJwZ2hpAm35mpqf5Ceuh9
0,DA Uzi,3xEJ7cDz5rdg6VM8E6Mqhf,2rL3Au1Zg9Jnj0KtQ67gEA
0,Megan Thee Stallion,181bsRPaVXVlUKXrxwZfHK,2rMAtCaTj16NptyVfEIeAC
0,Fler,75ctWsRuGXmxMxnFPkuEwA,2rOyEDTKCwjWWIN0RgJmgZ
0,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,2rPE9A1vEgShuZxxzR2tZH
0,The Kid LAROI,2tIP7SsRs7vjIcLrU85W8J,2rPHUAeUPbNgTmK18FPTiZ
0,Playboi Carti,699OTQXzgjhIYAHMy9RyPD,2rPSFKzGeqUWwfcCFVkkq3
0,TOMORROW X TOGETHER,0ghlgldX5Dd6720Q3qFyQB,2rPvbloYiatOGsvWWvR62H
0,Trevor Daniel,7uaIm6Pw7xplS8Dy06V6pT,2rRJrJEo19S2J82BDsQ3F7
0,H.E.R.,3Y7RZ31TRPVadSFVy1o8os,2rTnVB1bvwxHtaIl4uVu7f
0,Bryson Tiller,2EMAnMvWE2eb56ToJVfCWs,2rUwQj4SWaP2anuGDtNpYR
0,Jamule,4sVieJlKgpZ2k9ESNS5IdN,2rWnTpXD0jq5lymyg4xIKQ
0,Calvin Harris,7CajNmpbOovFoOoasH2HaY,2rYyq0b3XWwmWl0k727OVG
0,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,2rb5MvYT7ZIxbKW5hfcHx8
0,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,2rbDhOo9Fh61Bbu23T2qCk
0,LX,10XY9PZCJKzUFzZOdtlQLU,2rc6GSVnk0qWLthc3NtTpr
0,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,2rc7BkzO8qepMFAxHtOrXc
0,Salmo,3hBQ4zniNdQf1cqqo6hzuW,2rgOAX5Cj3pk8JFnaPwJbd
0,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,2rizacJSyD9S1IQUxUxnsK
0,Lizzo,56oDRnqbIiwx4mymNEv7dS,2rjjNUYONZqC7wSd1i6OFq
0,Meghan Trainor,6JL8zeS1NmiOftqZTRgdTz,2rkb8ijsPapKDMEh0cSe8I
0,Eminem,7dGJo4pcD2V6oG8kP0tJRR,2rozzUGTRWqhTa2NzJAl8I
0,Mark Forster,7qXzy6c5RWT0XlVQcOBIDG,2rv1aetlu3MEQ5sJWJuMG1
0,Luke Combs,718COspgdWOnwOFpJHRZHS,2rxQMGVafnNaRaXlRMWPde
0,KC Rebell,5p7mWeX4RlvqBCxylfiXdE,2rxxXYtTIFKyrhJpofeoIX
0,Snelle,3E31HqA00iCX9nRhesw6LD,2ryMKWtH2SEQY8fTAclFYb
0,Davina Michelle,6OG9fZ1LKXyL0hShRmmnq1,2rzZ0IGxgrGUAPwrWn80z7
0,Capital Bra,4WZGDpNwrC0vNQyl9QzF7d,2s5nIYmnd65kDMLsPw1VuW
0,State of Sound,05o1zW8b6PV6rEquXr74sB,2s76aKBWKShlwPC4xTtEEE
0,aiko,6TDMbiQCWeMClsMr9ORLRK,2s8K7EFB4xFaSVlg4Q6PqK
0,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2s925fwHTn9zFAWBPxZept
0,Meek Mill,20sxb77xiYeusSH8cVdatc,2sBHQfX9QxJwGcdutAj6Pj
0,Nafthaly Ramona,7LSenG6ZaZyQGNNQSIRNTf,2sCSoE8LzvpAillGR46ER7
0,Lijpe,6INEFmHKLhMIJAQzHUBAMd,2sDSBt67I6ZiKf6tgPrgDR
0,Dopebwoy,6OQggpm01CmAB717TKtDCr,2sE0IOF0pCl7hd4pi5QpgI
0,Niall Horan,1Hsdzj7Dlq2I7tHP7501T4,2sGF7DBXvL2GjkbG606m1G
0,TWICE,7n2Ycct7Beij7Dj7meI4X0,2sKWWJ5ee3EnKBztzxPpMH
0,Youngn Lipz,36PxHmbx5QrRTpuCaw4FuV,2sL02ODw5gcGXoezFq2Sjd
0,Nafe Smallz,3dKjmeRZcSUw617CoMzEA0,2sMkhUglKashsCjp76uOB9
0,Defano Holwijn,5pGeI9pmfUEoHGn9w3NjqM,2sNl11NsWOtsTZB09Cluv5
0,Rim'K,2eh8cEKZk4VeruUrGq748D,2sOrroHqKbYFP2MfHxhQMc
0,Paul Sinha,0Uev3WqwkRc17NqfsvVv4K,2sQ1EEA4ROj9uqt1Dc9MdB
0,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,2sQH02O2HBCPJCztBrCWNa
0,Miniminter,4MTNXrn0TAHwVwhYNeZjkF,2sQqAhGiaqxzsxdpDu3p2J
0,D-Double,7sgdV8Ka9ILeZdzSqjzItk,2saRmQHBmb2LdG1oJTucNw
0,Naps,6W5uA6CNMf3hd2j4a2XWCx,2sbexDy78oVXPRWyLhhW6O
0,DTF,37ioGUZGhKk7VjWIocx8kM,2sbzCv1Enilx8Ay06wlw1Y
0,Post Malone,246dkjvS1zLTtiykXe5h60,2sfZgYusD8bBvB7qWekvSx
0,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,2shcL1H6lVSrIaCtshedcl
0,Dio,2Np3tBLhkFCcJPun4KhrDQ,2sj449WbJZVN2RXwETgtV4
0,MHD,4WnAHZz1pgl8hus8hidIRV,2sjJrFhDT0oP3fyCocTVyX
0,King Gnu,6wxfx1yhyqjCPYwwxJktR2,2sjLKDbVSbXXipEvGT7yc6
0,Squeezie,0xECfhlRzRRIIe2Co5HX6n,2slqCSYXeSzvQ9BQOcZnUp
0,Taylor Swift,06HL4z0CvFAxyc27GXpf02,2slqvGLwzZZYsT4K4Y1GBC
0,Josylvio,1wFoE1RwBMWoWkXcFrCgsx,2smLB0ZHdQ4HXlZsUBftvx
0,Dean Lewis,3QSQFmccmX81fWCUSPTS7y,2smpiAZfaN0GFi15MqAq6E
0,David Campbell,6tUwA7Nt6EoMLy48nNVrgq,2snThw2Vm8oCwfdsF9RZzg
0,Wanda,6Kg9EvjSnEm5swmrvWCJyB,2snxaiyLUcVhqG4TscA7UE
0,Mensa,70SvhGqakpocD7GxVYnnBC,2sobMaYrAxm1j6RTphVEgw
0,Kaaris,1ntQKIMIgESKpKoNXVBvQg,2sp5zrXnsv3BD4zoOdIo2L
0,Cub Sport,6vqMDhoigg5btfdPsPTVFt,2sqpbFR2bFI9nyJS5hqax1
0,Swae Lee,1zNqQNIdeOUZHb8zbZRFMX,2sqsNXfN0HtgDEgaHXiUTa
0,Koba LaD,1q7T9rFQ2a2ukA1PU51fo3,2svKP1soN7bobxfnHQv7Vz
0,Frenna,6m1LYS5NQonxjOcQFPQOb5,2swDz4oDRQZhlF8Lc6Ielq
0,Romeo Santos,5lwmRuXgjX8xIwlnauTZIP,2swZ0X1njeU32SNJeBKIfW
0,Lorenzo,62zLrboqOTPyozwi721CVy,2syhl7N2qR4IwhlI7vy5HP
0,Johnny Hallyday,2HALYSe657tNJ1iKVXP2xA,2t0sBwuekQRURAL6vo9nsi
0,Key Largo,4LuLF5H9fe5ViyDQb9Zxmt,2t1IpWdkn6BhEtkwCI1GOG
0,Boef,0Jsk5iYMr5aNjHury7blm1,2t4ai4EdhoQbwrszlvSyZe
0,The Kid LAROI,2tIP7SsRs7vjIcLrU85W8J,2t7D3y0jvYjR8IP9Bosyew
0,Mark Forster,7qXzy6c5RWT0XlVQcOBIDG,2t8QolI8gVL9qv9LsXgBgq
0,21 Savage,1URnnhqYAYcrqrcwql10ft,2t8yVaLvJ0RenpXUIAC52d
0,Djadja & Dinaz,5hREZP0zTQbTLkZ2M8RS4v,2tA1UUhk2WH3wI1nAXSNBc
0,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,2tB9OFgAHjAds3cqquLlvp
0,KALIM,2NJWI8byqTSqDaJRnqJY2z,2tDQeA7q6MqaMdcTX8hnMW
0,Jonna Fraser,5adKMaYrGOMyOfnbiLPuHg,2tE91SF5e1xY20syeIaKBh
0,Naps,6W5uA6CNMf3hd2j4a2XWCx,2tFJuYJWLfDwIBPdONVGW0
0,Jhay Cortez,0EFisYRi20PTADoJrifHrz,2tFwfmceQa1Y6nRPhYbEtC
0,Lunay,47MpMsUfWtgyIIBEFOr4FE,2tGENA8xef0wABdHvyXwv9
0,Pink Sweat$,1W7FNibLa0O0b572tB2w7t,2tI4WyzqOOwC23S5m0kqcB
0,MAX,1bqxdqvUtPWZri43cKHac8,2tOOcDDYkh0PSjr6GwPEAJ
0,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,2tPcTFiQF9MbVUyjZ3zDhA
0,Ronnie Flex,5eir5zFJpES4j7gsymbVyl,2tPnaDgbCqfTUbeBIi9S70
0,Zola,54kCbQZaZWHnwwj9VP2hn4,2tSg7ayjflXvWuknoyOFtg
0,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,2tUBqZG2AbRi7Q0BIrVrEj
0,Marco Wagner,5Q21lE17HPq3sOPh7bnWUm,2tUxTQSGGteM7HljpqWU6J
0,Kurdo,1yIifIA91WgmfzBcjbQB8i,2tZhjJFdnasrHJop725bzE
0,Lorenzo,62zLrboqOTPyozwi721CVy,2tbiAw0hJ4X9fw7uoPdb5l
0,BTS,3Nrfpe0tUJi4K4DXYWgMUX,2tdq0CeAGSfhI2l4Gwkvgx
0,Lorenzo,62zLrboqOTPyozwi721CVy,2teiVa4Yniofma2Ffac5cL
0,Lorenzo,62zLrboqOTPyozwi721CVy,2tetDANaMNATarLbK6JAoV
0,Aimyon,5kVZa4lFUmAQlBogl1fkd6,2tgWF9EZzqiq4Qzdzeow1A
0,YL,2k8fAJK9HbH1FhqVpZL98P,2th4DBjJbyianoijGyOY3N
0,Dizzee Rascal,0gusqTJKxtU1UTmNRMHZcv,2tl23RrczaSyVeiCwWzVDs
0,Regard,4ofCBoyEiGSePFAG500xev,2tnVG71enUj33Ic2nFN6kZ
0,Meek Mill,20sxb77xiYeusSH8cVdatc,2tnlNVAhuQGgoFJxALVeXx
0,Tyga,5LHRHt1k9lMyONurDHEdrp,2toVe5hfuIi97ytDPDbQFt
0,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,2tpWsVSb9UEmDRxAl1zhX1
0,Jorja Smith,1CoZyIx7UvdxT5c8UkMzHd,2tpYmda4mM7XFvpbhOfERH
0,Columbine,5AAzeysphag0NxJxLbbVla,2tqgchoGFxDBuYKZUxUm8N
0,Jul,3IW7ScrzXmPvZhB27hmfgy,2trRjg9dlqmLAileHXDawC
0,Def Tech,7CifQjntMwkU4kfV85zTnS,2ttzli3A7SOXUvMv69xEKs
0,Grand Corps Malade,3PsyPWjsftbfeXGorZv4AM,2twcZTB1udOEzDCPpTiOju
0,Zola,54kCbQZaZWHnwwj9VP2hn4,2txhhCJLqVx3eer69Flu1b
0,5 Seconds of Summer,5Rl15oVamLq7FbSb0NNBNy,2txofPPP3lkiNLTUUHeJHS
0,DTF,37ioGUZGhKk7VjWIocx8kM,2txxBWikAJBo7fa6hJh209
0,Vitaa,0Ntl0oWMPWfBOoi9Qcr9ht,2tzdMoVhP0Lu6Mp3t107pI
0,18 Karat,5oWFxbBrbk2Mw86PLUg3OZ,2u1JlI9iYk9Ns5ara7PBRF
0,Frenna,6m1LYS5NQonxjOcQFPQOb5,2u23s4M0ATWN9rAuJBt0sT
0,Sneazzy,1cA379ILgR07m7XQVXyP6Q,2u36zlaWvNzzn0OtEJmJog
0,Lil Baby,5f7VJjfbwm532GiveGC0ZK,2u3EyuCqqV31woqGvO9LBz
0,Loud Luxury,6t1gpxYbY8OlLA7D2RiikQ,2u4wau7fhAHSCMedjS3VDY
0,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,2u6Jm2klS4yvAlbSHlxUwI
0,TK,5vnUF9uAL0ly7qw25ERLuC,2u70DwuUQAdV4nGJWDnQwv
0,Luciano,3CJKkU0XuElRT1z8rEtIYg,2u7WWxwkTkLg45DsjoyiEL
0,Kollegah,6gto7HVNhu4ARE3P3g8Y5Y,2u7b6IprbrpeilaRUFgYX3
0,Lil Skies,7d3WFRME3vBY2cgoP38RDo,2u7mxWSeoqTXndK5e08jMp
0,Sido,4Yttlv9ndGjCDCVLqM7ACq,2u8AXJyk8pICzj2wyPBL0b
0,Foo Fighters,7jy3rLJdDQY21OgRLCZ9sD,2u8NmvhYX6wiviyxJTOhEi
0,Luciano,3CJKkU0XuElRT1z8rEtIYg,2u8UO2DyOaroGATrPjjZHe
0,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,2uBhGx3m5iJrtsql8Qk00j
0,Tabitha,7iBY1RLWDV5zX9NDNQxurm,2uCCsGEPZsQeDsZf88FMLs
0,Smily,6uz6yX6ZXG4XWprCf3ukx2,2uE4166AoscQgi5jgBPtF8
0,DODO,0Q73wiY36HDHHvxE9fAI95,2uEZwxXMbgKP5nAo7kWiaC
0,NF,6fOMl44jA4Sp5b9PpYCkzz,2uEuo87JC9tc1dzmPUtOxj
0,Dean Martin,49e4v89VmlDcFCMyDv9wQ9,2uFaJJtFpPDc5Pa95XzTvg
0,Krept & Konan,31lnFZEM6ysvjOx59VyxRE,2uFoVXRf7HNdAg2gJR0VH0
0,Ufo361,5pVRwX5ZQR7hfJ18w8ZYkl,2uGMZKZoeLFBVQUZRAK39D
0,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,2uIX8YMNjGMD7441kqyyNU
0,Mr.Children,1qma7XhwZotCAucL7NHVLY,2uJ2C2eQY1EwHWxhCffSlx
0,Kodak Black,46SHBwWsqBkxI7EeeBEQG7,2uMTscYuCT3BZ0OCzH3MwN
0,Jonna Fraser,5adKMaYrGOMyOfnbiLPuHg,2uQontQalY3vg0QDVjC69O
0,Ismo,2vRJ1xr5DT4PdBnM63DBJZ,2uRhrHnC5QpR5Pk9dpiJIB
0,Maroon 5,04gDigrS5kc9YWfZHwBETP,2uSLx5uwRIhiA3sJJraNqX
0,Bryan Mg,1PyToLP6F2rzV0ZSR71lgl,2uXIttzGRt4VTXE6GOgL6X
0,BUMP OF CHICKEN,0hSFeqPehe7FtCNWuQ6Bsy,2uZO9HX0ShlPjTnn7LCCWd
0,Alec Benjamin,5IH6FPUwQTxPSXurCrcIov,2uaiyLKnYvazyfR0Ky3Kbk
0,Gambi,1lB3I3SI30v2ZOpR4XQqzJ,2ubQ1VVmW7uiH7CkLde0JN
0,Josylvio,1wFoE1RwBMWoWkXcFrCgsx,2ucqvyCQU1I3dTdtX72y94
0,Fmg,2cZwVNd4sK0CCJ6BqY7U9H,2ueVHF9lPkLB1SkkybBbjQ
0,Halsey,26VFTg2z8YR0cCuwLzESi2,2ufmtcIFdFpuUYBPXK5f67
0,Lauv,5JZ7CnR6gTvEMKX4g70Amv,2uiOyiRxtNix52dpeaDQPM
0,Joé Dwèt Filé,26zgIfFyTCImkHAp5gwKW8,2uj7OACDZUQIvAfKAwtHES
0,DaBaby,4r63FhuTkUYltbVAg5TQnk,2ulB68v8LGCfQMk0giZZ5S
0,Moha La Squale,4vtz0m60CCrcsQmqDunDIR,2uq4DBILXSbWlpwH101qwr
0,Ra'is,6tekmZkCK5xHTIwWeqyr0i,2ur33DlGMVIuHDWQppRltP
0,PLK,3DCWeG2J1fZeu0Oe6i5Q6m,2urNDG0UgnGIYw50nVL0fs
0,MAN WITH A MISSION,3NTbOmzlj2cL86XFuDVFvZ,2urQz0oHV4icwbBDa6GYmA
0,Halsey,26VFTg2z8YR0cCuwLzESi2,2usxQITOSDqvkYiI0oIwao
0,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,2uu2aGqA2UblCg581Q7l1g
0,Fler,75ctWsRuGXmxMxnFPkuEwA,2uu5nec4ojvPt0LE2qsw0t
0,Krept & Konan,31lnFZEM6ysvjOx59VyxRE,2uuAE79hwuYDzEI20wDRpy
0,Money Boy,1DxUdl4z0N2hLqU7U6yqwc,2uuXKTgNVT6KU6w5aTpW3A
0,Krept & Konan,31lnFZEM6ysvjOx59VyxRE,2ux0beVLp8GyOsNUvU8Wa1
0,SSIO,3IrUyDPQlQFcB5lMWhPml2,2uybCWl7NGLHEVbYqs3M5X
0,Kaza,4MRRW42s9ymwa5zu4xTKJh,2uyln6RpzsZ7QayHeDdMlI
0,Jok'air,2kIs76sEGiulKeqetZq6ua,2v1hLkYh3wQTPJjAf41ZAa
0,NGEE,3Hvx3BM0K4FHBs9J3k8G6V,2v3H9tGWnTcQzA2vgRokyM
0,Lil Peep,2kCcBybjl3SAtIcwdWpUe3,2v5JTeM6hSmi5wWy7jiwrI
0,Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,2vBET2pmrQqafaS6zIaYta
0,Kosso,6j2HGKxQpvoTFC5UCDq5mb,2vBWpgGojxY1dDFH2ScmQ7
0,Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,2vDxrqUKTkgSxn7x3JYms9
0,Supergaande,1ZhwEGHgNZCnEFPrlWFTMM,2vEtY0rV6lI1u6c50A4TfX
0,5 Seconds of Summer,5Rl15oVamLq7FbSb0NNBNy,2vHfabj6nFebekTYODqntl
0,Ronnie Flex,5eir5zFJpES4j7gsymbVyl,2vHy8N2DlK97AwaMzPTaTo
0,Azet,39KEQQAG9JhIt71g9NEVhh,2vIZ2BKgzCFPF2qqUXVS3R
0,Soolking,0GgY7hjMoGDsX8ZDe2mwds,2vJaVa1ZxKLoVZ4GmWgv2q
0,J Hus,2a0uxJgbvvIRI4GX8pYfcr,2vKVaAoTG6ag83gW3RHwIn
0,Gradur,2tcoLkA9Hexz70Kuc1NTUl,2vMfUIiaC26nUzfmRElv50
0,sumika,0ySFZq3Wd0SQUyJUzmJAeb,2vNSLr3z97V71gG9l6sLEB
0,Mr. Probz,33W1pnW9zScZtYTnAoWnOT,2vNyWYQtbrgOKcSG64SZMJ
0,Mrs. GREEN APPLE,4QvgGvpgzgyUOo8Yp8LDm9,2vOAHp8PBBFYqvQUWSoITY
0,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,2vQwlW8H1jFveGNXwZfJCV
0,Alligatoah,0r0R5nIjDY04TfxRM10Bcb,2vS1HmVoOpvWeFKf7HnWdJ
0,Gesaffelstein,3hteYQFiMFbJY7wS0xDymP,2vXKRlJBXyOcvZYTdNeckS
0,ARASHI,1XYuC1vxinTjHCNd5clB8C,2vXuVpGXqIXF6KB2jeWhXI
0,Kevin,0IxgA9wO4Op3CSnPlhfwV1,2vZwuxoRNuhZ93PWhcVbnN
0,A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,2vaMWMPMgsWX4fwJiKmdWm
0,Marwa Loud,46wEUZyujVrFSrdCnTKQmV,2vaklqqQKkneLQwaVharuR
0,Alonzo,2z2TRvloJt4EfUNQp9rHAi,2vd2HEhrkafOi2uveHjzzh
0,Post Malone,246dkjvS1zLTtiykXe5h60,2ve5NyzWHUbIYxL33goCX7
0,Josman,6dbdXbyAWk2qx8Qttw0knR,2vgdmqyIJ3wx4HM0i2CRWh
0,Fler,75ctWsRuGXmxMxnFPkuEwA,2vgwWJxdol0M8wBTL8R4DS
0,Jul,3IW7ScrzXmPvZhB27hmfgy,2vhtSxafD2QxfTU0r7GsvJ
0,6ix9ine,7gZfnEnfiaHzxARJ2LeXrf,2vjmyyAnDUzilFYxOlTdO1
0,Internet Money,6MPCFvOQv5cIGfw3jODMF0,2vl0D1b0M6UHlD1Fjh5j1m
0,Josylvio,1wFoE1RwBMWoWkXcFrCgsx,2vlcaDETswV46y1yA6exWj
0,Kontra K,4lDiJcOJ2GLCK6p9q5BgfK,2vnzjMNMDNL4CxxfNl1rxW
0,Maan,5vmwWgrlwCfHm1P0vdDFbU,2voFKqtNePhp9S5nZUg192
0,Bigflo & Oli,5mmEMfYChd6MImBagU7zCs,2vpabjpqpR7OkbuSX1R6sI
0,Sebastian Yatra,07YUOmWljBTXwIseAUd9TW,2vrpcQNg6itmgVZWsNjWe0
0,Future,1RyvyyTE3xzB2ZywiAwp0i,2vs5ubqg8QUbfyWZpMfvWe
0,Khalid,6LuN9FCkKOj5PcnpouEgny,2vsuel3g4zaLYSOY0mOMbi
0,SDP,1EfwyuCzDQpCslZc8C9gkG,2vuFdbSOLje3khV4rLSEpm
0,Riffi,7rWuImrIbAa8XxwWVFWNoZ,2vv8oHgD8a5VgkVQ5LCBJu
0,Enrique Iglesias,7qG3b048QCHVRO5Pv1T5lw,2vvdTrdryjsl8DmPIMDWZU
0,Luciano,3CJKkU0XuElRT1z8rEtIYg,2vzQotgEoJMvqOQp9XxqFR
0,KAROL G,790FomKkXshlbRYZFtlgla,2w1rq80FIrbxeJy9WYURxw
0,Keizer,2CiOpBO55td0YHJVZYT2KW,2w3Yvyo9hvKNi78PdIOphb
0,Kevin,0IxgA9wO4Op3CSnPlhfwV1,2w7dXgutYHpjzvvQm5O4oC
0,EXILE,6zGmypGQUBXD4ZC9EbfMme,2wAf64UF5cK7mlAUfvVPl9
0,Carnage,1LT6lzo7SDEkWVEQ13Xkhz,2wBB2KKqtuK1fcxAiqbCSZ
