,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,ドライフラワー,優里,2458782,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J
2,Dynamite,BTS,2016828,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
3,夜に駆ける,YOASOBI,1987893,https://open.spotify.com/track/6MCjmGYlw6mQVWRFVgBRvB
4,勿忘,"Awesome City Club",1916841,https://open.spotify.com/track/0XZyF9lv6diMt4bxThOL0h
5,うっせぇわ,Ado,1704881,https://open.spotify.com/track/6EzZn96uOc9JsVGNRpx06n
6,怪物,YOASOBI,1700930,https://open.spotify.com/track/06XQvnJb53SUYmlWIhUXUi
7,群青,YOASOBI,1650096,https://open.spotify.com/track/1zd35Y44Blc1CwwVbW3Qnk
8,炎,LiSA,1375122,https://open.spotify.com/track/0cSkn2l67csUljEy0EEBPn
9,虹,"Masaki Suda",1288845,https://open.spotify.com/track/7AIj86wFWqm7X1TZ2hzHwS
10,"Kaikai Kitan",Eve,1263340,https://open.spotify.com/track/6y4GYuZszeXNOXuBFsJlos
11,ハルジオン,YOASOBI,1202293,https://open.spotify.com/track/08YwAPnX8sygJUXG9rvhDv
12,"Stand by me, Stand by you.",HIRAIDAI,1185812,https://open.spotify.com/track/7DyS11kB1YNrfDzQqtjmTh
13,魔法の絨毯,"Takaya Kawasaki",1164260,https://open.spotify.com/track/37IPQgBkvbmH9JR5mlY6a8
14,春を告げる,yama,1158613,https://open.spotify.com/track/2Gmyw5Vg2X5YW2lM3OC7nD
15,アンコール,YOASOBI,1149888,https://open.spotify.com/track/465JzFiajJO59sUrDFsxdC
16,かくれんぼ,優里,1133895,https://open.spotify.com/track/0JTjZnuciQH4M3620aMDtZ
17,裸の心,Aimyon,1113815,https://open.spotify.com/track/4Jv7U0JJpbQnOrjtDwDZTZ
18,"猫 〜THE FIRST TAKE ver.〜",DISH//,1097833,https://open.spotify.com/track/25BJRpLBe3i6d8okphoRAm
19,napori,Vaundy,1036548,https://open.spotify.com/track/5Ym4egUmT9wHEvZM2anGG8
20,"Make you happy",NiziU,1036150,https://open.spotify.com/track/1LnJVIG1BaHTRznuOgR0yc
21,ハルカ,YOASOBI,996627,https://open.spotify.com/track/5D9MPWdY2hjSeTIGE5n5kv
22,Pretender,"Official HIGE DANdism",986796,https://open.spotify.com/track/15HNdxGKNCIO9pgaY4n7FU
23,たぶん,YOASOBI,984731,https://open.spotify.com/track/398dL22bDbKbAmiOnPaq7o
24,正しくなれない,ZUTOMAYO,966464,https://open.spotify.com/track/2FHexlZenTsS3lsjUYHiDx
25,猫,DISH//,955886,https://open.spotify.com/track/6sIx7Cn37DGEhjy9hBP8Gx
26,"I Love...","Official HIGE DANdism",930518,https://open.spotify.com/track/4pRqq3MwcqitKqNO8rOrOb
27,白日,"King Gnu",930070,https://open.spotify.com/track/172fMG26G2OoEzzg0wn26r
28,"Step and a step",NiziU,927563,https://open.spotify.com/track/5DgAgJbHcm74RyA9YKj6k1
29,115万キロのフィルム,"Official HIGE DANdism",921343,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
30,不可幸力,Vaundy,918985,https://open.spotify.com/track/18nkY3pJTub8WwEGiQAGh4
31,感電,"Kenshi Yonezu",913262,https://open.spotify.com/track/6H0PLsSYMzDOqhLgyOlzIj
32,"Walking with you",Novelbright,898882,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd
33,紅蓮華,LiSA,895696,https://open.spotify.com/track/0qMip0B2D4ePEjBJvAtYre
34,silent,"SEKAI NO OWARI",860993,https://open.spotify.com/track/6c5k0VC9TBzlcKwtjpzFW2
35,"snow jam",Rin音,850133,https://open.spotify.com/track/6uUtmCz8XXep7n1QmC1jJG
36,創造,"Gen Hoshino",804586,https://open.spotify.com/track/359Yw4Ng9TcH667Ct2Dj6D
37,香水,Eito,801677,https://open.spotify.com/track/786dSB84yrSaICJwCT7VxP
38,点描の唄,"Mrs. GREEN APPLE",778826,https://open.spotify.com/track/1sIIlVrnPhrvmTrHtzM7tV
39,マリーゴールド,Aimyon,772062,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
40,恋人ごっこ,"Macaroni Empitsu",764035,https://open.spotify.com/track/2SihT7AVMiI2VtaAyVIcnO
41,ただ君に晴れ,ヨルシカ,763648,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz
42,"One Last Kiss","Hikaru Utada",763019,https://open.spotify.com/track/5RhWszHMSKzb7KiXk4Ae0M
43,キンモクセイ,オレンジスパイニクラブ,742726,https://open.spotify.com/track/7p8JJm7CT2F4k11f1DtNUa
44,"Stay Gold",BTS,741620,https://open.spotify.com/track/3Ys2PYl1wyPKQIwyqhP9cQ
45,Laughter,"Official HIGE DANdism",734112,https://open.spotify.com/track/1SdwlHsv8bWHbAlIw5Jfgo
