,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,打上花火,DAOKO,171892,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
2,Change,"ONE OK ROCK",160169,https://open.spotify.com/track/6KBj27Bko8gh71gpx0PzIG
3,"Shape of You","Ed Sheeran",149963,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
4,"My Boo","Shota Shimizu",132016,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
5,"Wherever you are","ONE OK ROCK",124531,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
6,"DDU-DU DDU-DU - KR Ver.",BLACKPINK,122183,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu
7,ワタリドリ,[Alexandros],121316,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
8,愛唄,GReeeeN,121259,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
9,"Back To You","Selena Gomez",120819,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
10,"no tears left to cry","Ariana Grande",119671,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
11,さよならエレジー,"Masaki Suda",119668,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
12,"FAKE LOVE",BTS,113547,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
13,ノーダウト,"Official HIGE DANdism",112353,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
14,愛をこめて花束を,Superfly,111120,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
15,"Girls Like You (feat. Cardi B)","Maroon 5",109892,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
16,HANABI,Mr.Children,108791,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
17,小さな恋のうた,MONGOL800,108050,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
18,恋音と雨空,AAA,106881,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
19,花束を君に,"Hikaru Utada",106188,https://open.spotify.com/track/3HGTwcMgf0cyennr2giebW
20,"Solo (feat. Demi Lovato)","Clean Bandit",105291,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
21,U.S.A.,"DA PUMP",105260,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR
22,"The Middle",Zedd,97054,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
23,鱗(うろこ),"Motohiro Hata",96589,https://open.spotify.com/track/1tkWfKfJqdqbY3oadsjXCf
24,Closer,"The Chainsmokers",95911,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
25,君に届け,flumpool,95049,https://open.spotify.com/track/0kA7SWxWPYqSyIbMl51X5b
26,Stay,Zedd,93431,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
27,Story,AI,92489,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV
28,さよならの前に,AAA,91128,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG
29,新宝島,Sakanaction,90946,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1
30,"One Kiss (with Dua Lipa)","Calvin Harris",90861,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
31,"Kimiga Kureta Natsu","Leo Ieiri",90584,https://open.spotify.com/track/4bK6qPvD4xB8npRkZa1a55
32,キセキ,GReeeeN,90527,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts
33,ハナミズキ,"Yo Hitoto",89790,https://open.spotify.com/track/4PqDkR6YM80Sy590Qsy6mm
34,HOME,"Shota Shimizu",89470,https://open.spotify.com/track/5PF0IW8iHqOcTWAyRqiDzb
35,"Born To Be Yours",Kygo,87564,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
36,2002,Anne-Marie,87364,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
37,"What is Love?",TWICE,87331,https://open.spotify.com/track/2PhG74FocRobLC8pP9cIBI
38,"The Beginning","ONE OK ROCK",86564,https://open.spotify.com/track/4f3nDjgqXurMryYBSp0TZD
39,VOLT-AGE,Suchmos,86380,https://open.spotify.com/track/29DcvRCdssv0rISbZrYSqe
40,AM11:00,HY,85089,https://open.spotify.com/track/6YcvfXy4wTvjaIniIBuh30
41,RAIN,"SEKAI NO OWARI",84754,https://open.spotify.com/track/40cPkRjw5aLQIOjaqgUVnB
42,君が好き,"Shota Shimizu",83913,https://open.spotify.com/track/5Bg0HkfaRYRx8A7tMrjT9Z
43,"WanteD! WanteD!","Mrs. GREEN APPLE",83325,https://open.spotify.com/track/7M3TZDUNvaNBo0qtWVaZif
44,"PIECES OF A DREAM",CHEMISTRY,82948,https://open.spotify.com/track/6CQ5WvprBENUd53lv9UzAh
45,Wolves,"Selena Gomez",82683,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
46,"Symphony (feat. Zara Larsson)","Clean Bandit",82242,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
47,"I LOVE YOU","Chris Hart",81234,https://open.spotify.com/track/0mf82mK5aeZm4vN9HM2InQ
48,花,"ORANGE RANGE",80816,https://open.spotify.com/track/4clwFLZjrvTtnrMviJnVKh
49,RAINBOW,"J SOUL BROTHERS III",80811,https://open.spotify.com/track/1XJm40ma6nPodQkRNvTkir
50,何度でも,"DREAMS COME TRUE",79764,https://open.spotify.com/track/6Qq8UOS6QzeSYFUVXC5wEB
51,Rise,"Jonas Blue",76216,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
52,君はロックを聴かない,Aimyon,74563,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
53,ロビンソン,SPITZ,74213,https://open.spotify.com/track/5YP52gnoypy9H1jg5RIwUW
54,"innocent world",Mr.Children,71348,https://open.spotify.com/track/70xcWRujaf34LOu0Vdubtp
55,366日,HY,70366,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
56,"TT - Japanese ver.",TWICE,69966,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G
57,"Ocean (feat. Khalid)","Martin Garrix",69585,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
58,"New Rules","Dua Lipa",67495,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
59,808,Suchmos,67415,https://open.spotify.com/track/42R8x2g7MUjYfbFQGNB2wR
60,シンクロニシティ,Nogizaka46,66138,https://open.spotify.com/track/77m6PiiPEQGUxjNELzMyiF
61,そばかす,"JUDY AND MARY",64687,https://open.spotify.com/track/6YtmVjtDWDbac5tcto0BAn
62,FRIENDS,Marshmello,64575,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
63,DREAM,"Shota Shimizu",62818,https://open.spotify.com/track/6PO8T4qt3FHfauSs98zO9j
64,LIKEY,TWICE,62498,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI
65,"Bed (feat. Ariana Grande)","Nicki Minaj",62208,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
66,"Don't Leave Me",BTS,61639,https://open.spotify.com/track/3zIG0WuI5RoJsFYnErkFDU
67,SAD!,XXXTENTACION,60980,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
68,桜坂,"Masaharu Fukuyama",60393,https://open.spotify.com/track/7gpVG8fQjh5YLViIWy3HHh
69,"STAY TUNE",Suchmos,60157,https://open.spotify.com/track/0albLGvYx6ftOUJ7KF0i5I
70,Youngblood,"5 Seconds of Summer",60022,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
71,Mama,"Jonas Blue",58716,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
72,"Kanzen kankaku Dreamer","ONE OK ROCK",58676,https://open.spotify.com/track/1XT0cpl9g0GuRQJao2nqXd
73,"Wake Me Up",TWICE,58391,https://open.spotify.com/track/3Jecy9h7h2n0eHOWYLEuLJ
74,"Something Just Like This","The Chainsmokers",57119,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
75,ガラスを割れ!,Keyakizaka46,56836,https://open.spotify.com/track/60ZBZn5Oy1envlLHd2s7Od
