,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,夜に駆ける,YOASOBI,1845741,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js
2,香水,Eito,1615246,https://open.spotify.com/track/2iOvMtA1u9s95NF6mJDOuT
3,感電,"Kenshi Yonezu",1479968,https://open.spotify.com/track/1rd3RSjrOShIUG8rG9FvDI
4,"Make you happy",NiziU,1337588,https://open.spotify.com/track/4FrxgrNbNrdfq8093JaEJf
5,Dynamite,BTS,1324151,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
6,裸の心,Aimyon,1246219,https://open.spotify.com/track/11OHUXwYHjsRNysUDdO2JS
7,Pretender,"Official HIGE DANdism",1193006,https://open.spotify.com/track/15HNdxGKNCIO9pgaY4n7FU
8,"I Love...","Official HIGE DANdism",1167924,https://open.spotify.com/track/4pRqq3MwcqitKqNO8rOrOb
9,Laughter,"Official HIGE DANdism",1081881,https://open.spotify.com/track/1SdwlHsv8bWHbAlIw5Jfgo
10,115万キロのフィルム,"Official HIGE DANdism",1064482,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
11,"猫 〜THE FIRST TAKE ver.〜",DISH//,997537,https://open.spotify.com/track/6F0aYmicNttntvth7FXQEx
12,Myra,"Tani Yuuki",978172,https://open.spotify.com/track/5wc4f6crkCzAvwNhoEeMhh
13,白日,"King Gnu",966104,https://open.spotify.com/track/4wel6DQu0dMVBRVn2ZTPoy
14,"snow jam",Rin音,963092,https://open.spotify.com/track/6uUtmCz8XXep7n1QmC1jJG
15,Shukumei,"Official HIGE DANdism",908753,https://open.spotify.com/track/0XaHPBAzPAC5ubwcRBqc1p
16,春を告げる,yama,901180,https://open.spotify.com/track/2Gmyw5Vg2X5YW2lM3OC7nD
17,Lemon,"Kenshi Yonezu",885658,https://open.spotify.com/track/4rvtqOGyTPZJwWtVTNdZbu
18,まちがいさがし,"Masaki Suda",841534,https://open.spotify.com/track/4Jj31lihp5Nvdi4lFRjrqc
19,キンモクセイ,オレンジスパイニクラブ,831079,https://open.spotify.com/track/4KyCrwLEWoGHJwobxc55oe
20,マリーゴールド,Aimyon,810890,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
21,Yesterday,"Official HIGE DANdism",806609,https://open.spotify.com/track/1kMlcLyljkrShV0LSdSGBz
22,たぶん,YOASOBI,803083,https://open.spotify.com/track/62Lv9WcrfzJqhvYDbilJy3
23,"Walking with you",Novelbright,794565,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd
24,ハルジオン,YOASOBI,786657,https://open.spotify.com/track/7HneEBTvTra2CRYsxgMOAi
25,HELLO,"Official HIGE DANdism",777530,https://open.spotify.com/track/2SzXlu48l0sqApK9hBWZtg
