,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,今夜このまま,Aimyon,207217,https://open.spotify.com/track/0sSG83UxY15ft1E2N9THYF
2,HANABI,Mr.Children,184832,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
3,U.S.A.,"DA PUMP",169075,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR
4,"Waste It On Me (feat. BTS)","Steve Aoki",160295,https://open.spotify.com/track/2r1T6xGTVaNAqBoPH4lZEE
5,打上花火,DAOKO,160114,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
6,マリーゴールド,Aimyon,151420,https://open.spotify.com/track/0jWVUKsIoyo3zw64RaEWYg
7,"Shape of You","Ed Sheeran",142877,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
8,"Kiss and Make Up","Dua Lipa",138113,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
9,アイノカタチ,MISIA,130340,https://open.spotify.com/track/3YO08EfyAkr3WEba4xmWkS
10,君はロックを聴かない,Aimyon,130166,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
11,Happier,Marshmello,129095,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
12,愛をこめて花束を,Superfly,128060,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
13,ワタリドリ,[Alexandros],125924,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
14,小さな恋のうた,MONGOL800,125503,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
15,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",120283,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
16,恋音と雨空,AAA,115689,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
17,"STAY BY MY SIDE",TWICE,115013,https://open.spotify.com/track/7x2I2T56E162miRzBh2Rpw
18,"Wherever you are","ONE OK ROCK",113320,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
19,愛を伝えたいだとか,Aimyon,110783,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO
20,Change,"ONE OK ROCK",110642,https://open.spotify.com/track/6KBj27Bko8gh71gpx0PzIG
21,Story,AI,104373,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV
22,"Eastside (with Halsey & Khalid)","benny blanco",104242,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
23,"My Boo","Shota Shimizu",102389,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
24,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",100571,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
25,どんなときも。,"Noriyuki Makihara",99301,https://open.spotify.com/track/4feDzcxtXRU8clyOluco5Y
26,鱗(うろこ),"Motohiro Hata",99270,https://open.spotify.com/track/4IubwxgmXeZtDtYjTaT9gN
27,"Tomorrow never knows",Mr.Children,98306,https://open.spotify.com/track/42JrgapwGBuPHG9YKjR6dj
28,青と夏,"Mrs. GREEN APPLE",97883,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq
29,Rise,"Jonas Blue",97158,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
30,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",97035,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
31,"Stand By You","Official HIGE DANdism",97032,https://open.spotify.com/track/0XvOvUbvflmXxU8yqnF8Cp
32,"innocent world",Mr.Children,96868,https://open.spotify.com/track/70xcWRujaf34LOu0Vdubtp
33,"Symphony (feat. Zara Larsson)","Clean Bandit",96849,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
34,2002,Anne-Marie,96796,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
35,Stay,Zedd,95461,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
36,"no tears left to cry","Ariana Grande",95165,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
37,"What is Love?",TWICE,95157,https://open.spotify.com/track/5Ek40FyMPprcvtyZDjqylX
38,"MIA (feat. Drake)","Bad Bunny",94609,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
39,トリコ,Nissy,93638,https://open.spotify.com/track/04vWAqnvToa2v4D4A2yhzH
40,キセキ,GReeeeN,92050,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts
41,"Girls Like You (feat. Cardi B)","Maroon 5",91254,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
42,愛唄,GReeeeN,90883,https://open.spotify.com/track/6ANQEKJui81dRMb6xD3XrO
43,ハナミズキ,"Yo Hitoto",89985,https://open.spotify.com/track/4PqDkR6YM80Sy590Qsy6mm
44,新宝島,Sakanaction,89088,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1
45,Closer,"The Chainsmokers",88474,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
46,BDZ,TWICE,88207,https://open.spotify.com/track/6ceKChoZYLdw24Ph1CDFUJ
47,獣ゆく細道,"Sheena Ringo",86513,https://open.spotify.com/track/3UJIq4L2TI6vdKyW0ed0e4
48,366日,HY,85619,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
49,"Dance The Night Away",TWICE,85365,https://open.spotify.com/track/281tmNk46TBQS9ACYMLYyA
50,花束を君に,"Hikaru Utada",85197,https://open.spotify.com/track/31yv1hR9gw1WSEmtqsaZbD
51,"Happy Now",Kygo,78694,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
52,君に届け,flumpool,74750,https://open.spotify.com/track/0kA7SWxWPYqSyIbMl51X5b
53,"The Middle",Zedd,72030,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
54,ロビンソン,SPITZ,71013,https://open.spotify.com/track/5YP52gnoypy9H1jg5RIwUW
55,HOME,"Shota Shimizu",70479,https://open.spotify.com/track/5PF0IW8iHqOcTWAyRqiDzb
56,まっしろ,Vickeblanka,69578,https://open.spotify.com/track/6I4iLjahRTliIncKgWhl6W
57,浪漫飛行,"Kome Kome Club",68754,https://open.spotify.com/track/2iQeswvPmr9pAlBjx6Ilyb
58,"The Beginning","ONE OK ROCK",67388,https://open.spotify.com/track/4f3nDjgqXurMryYBSp0TZD
59,Sign,Mr.Children,67357,https://open.spotify.com/track/4Qoy76tEOBaCEvuydNQ2ep
60,"Let You Love Me","Rita Ora",66978,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
61,Wolves,"Selena Gomez",66301,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
62,奏(かなで),"Sukima Switch",66280,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG
63,終わりなき旅,Mr.Children,66279,https://open.spotify.com/track/1MO9nfvsVcW3Hgh0FqYfXq
64,LIKEY,TWICE,65740,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI
65,Illumination,"SEKAI NO OWARI",65432,https://open.spotify.com/track/3e9PBNxsJtjf7U2S2YEux5
66,さよならエレジー,"Masaki Suda",64475,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
67,"FAKE LOVE",BTS,64430,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
68,光榮之橋,Yuzu,64368,https://open.spotify.com/track/5KaplUYIDvsFe69z7UArVt
69,さよならの前に,AAA,64366,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG
70,名もなき詩,Mr.Children,64343,https://open.spotify.com/track/5hrS405iyU1OLU4BFwGWGY
71,何度でも,"DREAMS COME TRUE",64047,https://open.spotify.com/track/6Qq8UOS6QzeSYFUVXC5wEB
72,"No Brainer","DJ Khaled",63674,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
73,ノーダウト,"Official HIGE DANdism",62737,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
74,AM11:00,HY,62019,https://open.spotify.com/track/6YcvfXy4wTvjaIniIBuh30
75,Better,Khalid,61851,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
76,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,61764,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
77,"Promises (with Sam Smith)","Calvin Harris",61724,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
78,花,"Motohiro Hata",60691,https://open.spotify.com/track/0Yt2RH9xo5D4SQExS1b8Sf
79,RAIN,"SEKAI NO OWARI",60657,https://open.spotify.com/track/40cPkRjw5aLQIOjaqgUVnB
80,ただ君に晴れ,ヨルシカ,60248,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz
81,貴方解剖純愛歌〜死ね〜,Aimyon,60208,https://open.spotify.com/track/2H3bOGOE50qEo5wAYoJiwL
82,"WanteD! WanteD!","Mrs. GREEN APPLE",60190,https://open.spotify.com/track/7M3TZDUNvaNBo0qtWVaZif
83,"Without Me",Halsey,59842,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
84,"DIAMONDS (ダイアモンド)","PRINCESS PRINCESS",59274,https://open.spotify.com/track/0pfjlc96u3vv2cJkXEnrPC
85,"Something Just Like This","The Chainsmokers",58775,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
86,"DDU-DU DDU-DU - KR Ver.",BLACKPINK,58663,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu
87,"Hello,Again~昔からある場所~","My Little Lover",58519,https://open.spotify.com/track/4QXpGTmnWwftsbcSVhBeAm
88,"What Lovers Do (feat. SZA)","Maroon 5",58300,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
89,"Electricity (with Dua Lipa)","Silk City",57943,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
90,君が好き,"Shota Shimizu",57932,https://open.spotify.com/track/5Bg0HkfaRYRx8A7tMrjT9Z
91,アイネクライネ,"Kiyoe Yoshioka",57673,https://open.spotify.com/track/6tLmupAPzyJhB6WrpDFMLZ
92,"Woman Like Me (feat. Nicki Minaj)","Little Mix",56542,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
93,カタオモイ,Aimer,56337,https://open.spotify.com/track/6g93YtKKHU2H1qIqhLIL0Y
94,"Solo (feat. Demi Lovato)","Clean Bandit",56318,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
95,"New Rules","Dua Lipa",56141,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
96,ランデブーに逃避行,"Genie High",55586,https://open.spotify.com/track/2i6yll6tD5VVPcZidxa1xu
97,壊れかけのRadio,"Hideaki Tokunaga",55111,https://open.spotify.com/track/6ddbslC9nFUFgscup9R2j3
