,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Dynamite,BTS,2340111,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
2,炎,LiSA,2121741,https://open.spotify.com/track/0cSkn2l67csUljEy0EEBPn
3,夜に駆ける,YOASOBI,1820207,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js
4,ドライフラワー,優里,1644749,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J
5,虹,"Masaki Suda",1619282,https://open.spotify.com/track/7AIj86wFWqm7X1TZ2hzHwS
6,"Step and a step",NiziU,1500765,https://open.spotify.com/track/5DgAgJbHcm74RyA9YKj6k1
7,"Stand by me, Stand by you.",HIRAIDAI,1485732,https://open.spotify.com/track/2RbVD1IgXtyQFlLtbthaZ3
8,"Make you happy",NiziU,1351183,https://open.spotify.com/track/4FrxgrNbNrdfq8093JaEJf
9,裸の心,Aimyon,1323953,https://open.spotify.com/track/4Jv7U0JJpbQnOrjtDwDZTZ
10,紅蓮華,LiSA,1245690,https://open.spotify.com/track/0qMip0B2D4ePEjBJvAtYre
11,香水,Eito,1215940,https://open.spotify.com/track/2iOvMtA1u9s95NF6mJDOuT
12,silent,"SEKAI NO OWARI",1165550,https://open.spotify.com/track/6c5k0VC9TBzlcKwtjpzFW2
13,"猫 〜THE FIRST TAKE ver.〜",DISH//,1135073,https://open.spotify.com/track/6F0aYmicNttntvth7FXQEx
14,感電,"Kenshi Yonezu",1081248,https://open.spotify.com/track/1rd3RSjrOShIUG8rG9FvDI
15,三文小説,"King Gnu",1080853,https://open.spotify.com/track/7BMKWT0Vw0EKDELXLvuWCp
16,115万キロのフィルム,"Official HIGE DANdism",1062329,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
17,白日,"King Gnu",1047275,https://open.spotify.com/track/4wel6DQu0dMVBRVn2ZTPoy
18,Pretender,"Official HIGE DANdism",1045681,https://open.spotify.com/track/15HNdxGKNCIO9pgaY4n7FU
19,群青,YOASOBI,1029637,https://open.spotify.com/track/0T4AitQuq8IJhWBWuZwkFA
20,"I Love...","Official HIGE DANdism",999199,https://open.spotify.com/track/4pRqq3MwcqitKqNO8rOrOb
21,"Walking with you",Novelbright,974995,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd
22,廻廻奇譚,Eve,959961,https://open.spotify.com/track/2gSkvrwfCXCgqeugzezn97
23,"Life Goes On",BTS,940520,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
24,春を告げる,yama,898376,https://open.spotify.com/track/2Gmyw5Vg2X5YW2lM3OC7nD
25,かくれんぼ,優里,894811,https://open.spotify.com/track/0JTjZnuciQH4M3620aMDtZ
26,猫,DISH//,866458,https://open.spotify.com/track/6sIx7Cn37DGEhjy9hBP8Gx
27,不可幸力,Vaundy,859022,https://open.spotify.com/track/18nkY3pJTub8WwEGiQAGh4
28,Laughter,"Official HIGE DANdism",858489,https://open.spotify.com/track/1SdwlHsv8bWHbAlIw5Jfgo
29,ハルジオン,YOASOBI,853656,https://open.spotify.com/track/7HneEBTvTra2CRYsxgMOAi
30,点描の唄,"Mrs. GREEN APPLE",827550,https://open.spotify.com/track/1sIIlVrnPhrvmTrHtzM7tV
31,マリーゴールド,Aimyon,826703,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
32,キンモクセイ,オレンジスパイニクラブ,820127,https://open.spotify.com/track/7p8JJm7CT2F4k11f1DtNUa
33,"I CAN'T STOP ME",TWICE,804891,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH
34,ただ君に晴れ,ヨルシカ,793469,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz
35,"Stay Gold",BTS,774847,https://open.spotify.com/track/3Ys2PYl1wyPKQIwyqhP9cQ
36,ぎゅっと。,もさを。,773237,https://open.spotify.com/track/6nqfKM9JvQIiuAuzWZFvGW
37,Myra,"Tani Yuuki",765620,https://open.spotify.com/track/5wc4f6crkCzAvwNhoEeMhh
38,まちがいさがし,"Masaki Suda",759008,https://open.spotify.com/track/4Jj31lihp5Nvdi4lFRjrqc
39,千両役者,"King Gnu",743991,https://open.spotify.com/track/3kk5I0NtYAUesPqlzDFkKd
40,僕のこと,"Mrs. GREEN APPLE",740596,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4
41,インフェルノ,"Mrs. GREEN APPLE",738219,https://open.spotify.com/track/2vOAHp8PBBFYqvQUWSoITY
42,ノーダウト,"Official HIGE DANdism",735112,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
43,Shukumei,"Official HIGE DANdism",720407,https://open.spotify.com/track/0XaHPBAzPAC5ubwcRBqc1p
44,"snow jam",Rin音,720109,https://open.spotify.com/track/6uUtmCz8XXep7n1QmC1jJG
45,Lemon,"Kenshi Yonezu",717365,https://open.spotify.com/track/4rvtqOGyTPZJwWtVTNdZbu
46,ハルノヒ,Aimyon,703920,https://open.spotify.com/track/1oNeSCt0CMekCyyLo06kFs
47,たぶん,YOASOBI,701287,https://open.spotify.com/track/62Lv9WcrfzJqhvYDbilJy3
48,青と夏,"Mrs. GREEN APPLE",690882,https://open.spotify.com/track/5BC6kr6etk2Y9J62AyI4i3
49,Yesterday,"Official HIGE DANdism",688564,https://open.spotify.com/track/1kMlcLyljkrShV0LSdSGBz
50,花に亡霊,ヨルシカ,673789,https://open.spotify.com/track/3FUqp10RhCmMjyyB9extmo
51,魔法の絨毯,"Takaya Kawasaki",572339,https://open.spotify.com/track/37IPQgBkvbmH9JR5mlY6a8
52,エメラルド,"back number",502337,https://open.spotify.com/track/0ygrzSnhdIAcxXLb5pPeNU
53,"再会 (produced by Ayase)",LiSA,467760,https://open.spotify.com/track/52IsIvHidofM9JMjw78Jyz
54,クリスマスソング,"back number",438597,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su
55,Mela!,"Ryokuoushoku Shakai",418279,https://open.spotify.com/track/6IO5nn84TKArsi3cjpIqaD
56,第六感,Reol,403126,https://open.spotify.com/track/22sQUmLhT8umlEhQzDrzfJ
57,パラボラ,"Official HIGE DANdism",393005,https://open.spotify.com/track/51JOzfozDdPMKxyEccRltg
58,"All I Want for Christmas Is You","Mariah Carey",369623,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
59,きらきら,もさを。,364327,https://open.spotify.com/track/5eXXJJuejAUkggSgIINU1V
60,BETTER,TWICE,350637,https://open.spotify.com/track/0rSMzlAKNapoat4NdZYmi3
61,HELLO,"Official HIGE DANdism",347655,https://open.spotify.com/track/2SzXlu48l0sqApK9hBWZtg
