,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",168551,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Havana (feat. Young Thug)","Camila Cabello",147763,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
3,打上花火,DAOKO,140483,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
4,"The Middle",Zedd,128163,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
5,Wolves,"Selena Gomez",126527,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
6,"My Boo","Shota Shimizu",122465,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
7,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",113543,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
8,"Finesse - Remix; feat. Cardi B","Bruno Mars",112728,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
9,"Wherever you are","ONE OK ROCK",112110,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
10,"Candy Pop",TWICE,111425,https://open.spotify.com/track/39GvWlUAF4Y3qzboUyvBkg
11,愛をこめて花束を,Superfly,111177,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
12,"What Lovers Do (feat. SZA)","Maroon 5",106787,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
13,"New Rules","Dua Lipa",105877,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
14,"Never Be the Same","Camila Cabello",105709,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
15,恋音と雨空,AAA,105567,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
16,"All The Stars (with SZA)","Kendrick Lamar",104758,https://open.spotify.com/track/2Imq77E6CEJR5TPUxlJvTY
17,"TT - Japanese ver.",TWICE,104680,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G
18,Stay,Zedd,99471,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
19,愛唄,GReeeeN,95539,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
20,LIKEY,TWICE,94455,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI
21,"Pray For Me (with Kendrick Lamar)","The Weeknd",92230,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
22,小さな恋のうた,MONGOL800,90378,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
23,RAIN,"SEKAI NO OWARI",88943,https://open.spotify.com/track/40cPkRjw5aLQIOjaqgUVnB
24,ワタリドリ,[Alexandros],88496,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
25,"I LOVE YOU","Chris Hart",88418,https://open.spotify.com/track/0mf82mK5aeZm4vN9HM2InQ
26,"I Miss You (feat. Julia Michaels)","Clean Bandit",87777,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
27,君が好き,"Shota Shimizu",84179,https://open.spotify.com/track/5Bg0HkfaRYRx8A7tMrjT9Z
28,IDGAF,"Dua Lipa",83259,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
29,"God's Plan",Drake,81575,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
30,キセキ,GReeeeN,81164,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts
31,"Good Life","Shota Shimizu",81102,https://open.spotify.com/track/1YTnoQVLzQrXR1gu6Hdzz1
32,さよならの前に,AAA,80865,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG
33,DREAM,"Shota Shimizu",79610,https://open.spotify.com/track/6PO8T4qt3FHfauSs98zO9j
34,Closer,"The Chainsmokers",78356,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
35,"Symphony (feat. Zara Larsson)","Clean Bandit",77714,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
36,Story,AI,77128,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV
37,"Sick Boy","The Chainsmokers",75508,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
38,インフルエンサー,Nogizaka46,74681,https://open.spotify.com/track/5ofnFjLvOgZP94zmDXi3HT
39,Perfect,"Ed Sheeran",72790,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
40,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",72508,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
41,HOME,"Shota Shimizu",71824,https://open.spotify.com/track/5PF0IW8iHqOcTWAyRqiDzb
42,"One More Time",TWICE,71207,https://open.spotify.com/track/6q2cJXwzu89N8okT69L7KC
43,DNA,BTS,71008,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
44,"How Long","Charlie Puth",70167,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
45,花,"ORANGE RANGE",69971,https://open.spotify.com/track/4clwFLZjrvTtnrMviJnVKh
46,AM11:00,HY,69706,https://open.spotify.com/track/6YcvfXy4wTvjaIniIBuh30
47,"Something Just Like This","The Chainsmokers",67444,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
48,ONE,Aimer,67221,https://open.spotify.com/track/66KjxbYrSBdnxJcHjnLM7o
49,"Too Good At Goodbyes","Sam Smith",63488,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
50,"Heart Shaker",TWICE,61852,https://open.spotify.com/track/6gxF4ibm6S95UUC6vyIiln
51,Attention,"Charlie Puth",60961,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
52,"Say Something (feat. Chris Stapleton)","Justin Timberlake",60648,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
53,Chocolate,CHANMINA,60377,https://open.spotify.com/track/6CU3VvoeQgkg4Wb1vS0zj7
54,"River (feat. Ed Sheeran)",Eminem,60368,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
55,鱗(うろこ),"Motohiro Hata",58520,https://open.spotify.com/track/1tkWfKfJqdqbY3oadsjXCf
56,"The Beginning","ONE OK ROCK",58480,https://open.spotify.com/track/4f3nDjgqXurMryYBSp0TZD
57,ハナミズキ,"Yo Hitoto",58404,https://open.spotify.com/track/4PqDkR6YM80Sy590Qsy6mm
58,花束を君に,"Hikaru Utada",56606,https://open.spotify.com/track/3HGTwcMgf0cyennr2giebW
59,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,56286,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
60,楓,SPITZ,54667,https://open.spotify.com/track/73xYYths9kvmFvYsd9gC9Z
61,"Kimini Todoke",flumpool,54599,https://open.spotify.com/track/23mknRzp3IpdyE9XULtv0B
62,"First Love","Hikaru Utada",53832,https://open.spotify.com/track/3MmAtS5q33iKDcRvu6U5p3
63,LIFE,AAA,52133,https://open.spotify.com/track/6IxWbmElUUj7AstEEzIgtl
64,片想い,miwa,52130,https://open.spotify.com/track/17DfKcV1gBdfMBdzsf4NQx
65,Mama,"Jonas Blue",52063,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
66,"Let You Down",NF,51483,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
67,Tda'''Aitakute,EXILE,51006,https://open.spotify.com/track/2wAf64UF5cK7mlAUfvVPl9
68,"BIG CITY RODEO","GENERATIONS from EXILE TRIBE",50867,https://open.spotify.com/track/6wKCaqrTm48XPfRRq6zMyV
69,"Lonely Together (feat. Rita Ora)",Avicii,50739,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
70,"Despacito - Remix","Luis Fonsi",49822,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
71,R.Y.U.S.E.I.,"J SOUL BROTHERS III",49541,https://open.spotify.com/track/0eio2xxlLcgMCSMPgJseeI
72,Mine,Bazzi,49518,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
73,FRIENDS,Marshmello,49507,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
74,"STAY TUNE",Suchmos,48783,https://open.spotify.com/track/0albLGvYx6ftOUJ7KF0i5I
75,やさしさで溢れるように,Flower,48588,https://open.spotify.com/track/2NgQV5lmGPPTTlrHXeAPJ7
76,光榮之橋,Yuzu,48458,https://open.spotify.com/track/5KaplUYIDvsFe69z7UArVt
77,何度でも,"DREAMS COME TRUE",48161,https://open.spotify.com/track/6Qq8UOS6QzeSYFUVXC5wEB
78,"Friends (with BloodPop®)","Justin Bieber",48047,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
79,"WanteD! WanteD!","Mrs. GREEN APPLE",47831,https://open.spotify.com/track/4m8ayeTlVnsYAtR42NhDqZ
80,"Sorry Not Sorry","Demi Lovato",46946,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
81,366日,HY,46531,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
82,ロビンソン,SPITZ,46453,https://open.spotify.com/track/5YP52gnoypy9H1jg5RIwUW
83,"What Do You Mean?","Justin Bieber",45682,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
84,"Galway Girl","Ed Sheeran",45635,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
85,明日、また,[Alexandros],45391,https://open.spotify.com/track/2OqENlvR9PA6nRVptuQIFe
86,sasanqua,"SEKAI NO OWARI",44720,https://open.spotify.com/track/4x3D2HXv8CbtJKRPSI6RhS
87,"24K Magic","Bruno Mars",44631,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
88,SORA,"GENERATIONS from EXILE TRIBE",44554,https://open.spotify.com/track/3Xrd2febrBti5pNuRTVmra
89,"That's What I Like","Bruno Mars",44235,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
